ID,IMG,Time,X,Y
33700,13,560.4127,923,618
33701,13,560.429,919,618
33702,13,560.4455,917,617
33703,13,560.4622,915,614
33704,13,560.4789,917,614
33705,13,560.4952,925,613
33706,13,560.5118,928,614
33707,13,560.5284,926,617
33708,13,560.5458,921,619
33709,13,560.5618,878,626
33710,13,560.578,854,630
33711,13,560.5948,816,637
33712,13,560.6118,812,640
33713,13,560.6277,819,646
33714,13,560.6443,821,648
33715,13,560.6614,824,653
33716,13,560.6774,824,655
33717,13,560.6946,821,656
33718,13,560.7106,820,654
33719,13,560.7272,820,646
33720,13,560.7437,820,644
33721,13,560.7606,821,646
33722,13,560.7772,820,650
33723,13,560.7935,844,663
33724,13,560.8101,874,668
33725,13,560.8275,1013,695
33726,13,560.8433,1081,708
33727,13,560.8597,1185,728
33728,13,560.8763,1193,731
33729,13,560.8929,1197,733
33730,13,560.9094,1195,734
33731,13,560.9262,1193,736
33732,13,560.9426,1194,735
33733,13,560.9593,1195,731
33734,13,560.976,1195,729
33735,13,560.9923,1199,730
33736,13,561.009,1201,733
33737,13,561.0254,1203,736
33738,13,561.0425,1202,737
33739,13,561.0585,1197,739
33740,13,561.0751,1194,740
33741,13,561.0917,1204,751
33742,13,561.1086,1222,763
33743,13,561.1248,1318,849
33744,13,561.1417,1364,892
33745,13,561.158,1440,962
33746,13,561.1746,1445,966
33747,13,561.1912,1450,967
33748,13,561.2076,1451,969
33749,13,561.2242,1454,970
33750,13,561.241,1455,970
33751,13,561.2573,1456,970
33752,13,561.2739,1456,970
33753,13,561.2906,1453,974
33754,13,561.3075,1452,975
33755,13,561.3237,1450,978
33756,13,561.3409,1447,980
33757,13,561.3569,1446,981
33758,13,561.3734,1448,983
33759,13,561.3901,1450,983
33760,13,561.4065,1458,985
33761,13,561.423,1465,990
33762,13,561.4397,1562,1033
33763,13,561.4562,1621,1054
33764,13,561.4731,1737,1091
33765,13,561.4894,1752,1093
33766,13,561.506,1763,1096
33767,13,561.5225,1762,1098
33768,13,561.5391,1761,1100
33769,13,561.5557,1762,1100
33770,13,561.5721,1764,1099
33771,13,561.5889,1766,1100
33772,13,561.6053,1767,1101
33773,13,561.6219,1766,1101
33774,13,561.6385,1761,1101
33775,13,561.6552,1751,1100
33776,13,561.6717,1715,1102
33777,13,561.6882,1675,1105
33778,13,561.7047,1599,1110
33779,13,561.7213,1570,1113
33780,13,561.7378,1543,1117
33781,13,561.7548,1541,1118
33782,14,561.771,1541,1119
33783,14,561.7875,1540,1120
33784,14,561.8041,1534,1120
33785,14,561.8206,1531,1119
33786,14,561.8372,1528,1118
33787,14,561.8541,1539,1118
33788,14,561.8704,1577,1115
33789,14,561.8869,1618,1111
33790,14,561.9036,1702,1106
33791,14,561.92,1741,1104
33792,14,561.9367,1799,1103
33793,14,561.9535,1811,1102
33794,14,561.9698,1824,1102
33795,14,561.9863,1812,1102
33796,14,562.0029,1605,996
33797,14,562.0197,1458,921
33798,14,562.0363,1156,759
33799,14,562.0528,1081,724

33800,14,562.0692,1040,700
33801,14,562.0861,1040,701
33802,14,562.1026,1037,708
33803,14,562.119,1036,708
33804,14,562.1354,1034,700
33805,14,562.152,1036,699
33806,14,562.1685,1037,696
33807,14,562.185,1041,698
33808,14,562.2016,1043,706
33809,14,562.2181,1043,706
33810,14,562.2347,1043,706
33811,14,562.2515,1043,706
33812,14,562.2679,1043,706
33813,14,562.2845,1043,706
33814,14,562.301,1043,706
33815,14,562.3176,1043,706
33816,14,562.3344,1043,706
33817,14,562.3507,1043,706
33818,14,562.3673,777,395
33819,14,562.3843,768,408
33820,14,562.4005,772,408
33821,14,562.4172,773,408
33822,14,562.434,791,458
33823,14,562.4504,764,460
33824,14,562.4668,759,459
33825,14,562.4833,744,454
33826,14,562.4999,742,446
33827,14,562.5165,747,439
33828,14,562.533,750,434
33829,14,562.5496,757,422
33830,14,562.5663,760,418
33831,14,562.5828,761,417
33832,14,562.5994,760,418
33833,14,562.6159,756,419
33834,14,562.6325,755,419
33835,14,562.6491,756,418
33836,14,562.6656,756,416
33837,14,562.6821,760,415
33838,14,562.6989,772,423
33839,14,562.7157,839,494
33840,14,562.732,882,550
33841,14,562.7485,953,653
33842,14,562.765,975,686
33843,14,562.7817,974,687
33844,14,562.7985,976,685
33845,14,562.8147,979,682
33846,14,562.8316,983,676
33847,14,562.8478,993,669
33848,14,562.8647,976,680
33849,14,562.881,944,703
33850,14,562.8984,848,816
33851,14,562.9141,916,725
33852,14,562.9305,935,706
33853,14,562.9473,962,675
33854,14,562.9637,980,647
33855,14,562.9804,999,618
33856,14,562.9974,1026,583
33857,14,563.0139,1026,583
33858,14,563.0299,1010,626
33859,14,563.0468,1009,629
33860,14,563.0631,1010,634
33861,14,563.0798,999,657
33862,14,563.0963,989,651
33863,14,563.1132,978,635
33864,14,563.1293,972,581
33865,14,563.1468,957,553
33866,14,563.1625,933,543
33867,14,563.1801,968,426
33868,14,563.1956,968,426
33869,14,563.2122,968,426
33870,14,563.229,968,426
33871,14,563.2452,968,426
33872,14,563.2618,968,426
33873,14,563.2784,968,426
33874,14,563.295,968,426
33875,14,563.3116,968,426
33876,14,563.3284,996,279
33877,14,563.3447,971,272
33878,14,563.3613,983,269
33879,14,563.378,982,264
33880,14,563.3945,990,260
33881,14,563.4113,984,244
33882,14,563.4277,977,235
33883,14,563.4443,1078,239
33884,14,563.4613,1116,241
33885,14,563.4777,1128,226
33886,14,563.4938,1115,214
33887,14,563.5106,1068,186
33888,14,563.5269,1061,172
33889,14,563.5441,1036,161
33890,14,563.5602,1024,160
33891,14,563.5767,978,166
33892,14,563.5932,976,174
33893,14,563.6094,976,191
33894,14,563.6259,975,199
33895,14,563.6425,975,215
33896,14,563.6591,973,224
33897,14,563.676,974,243
33898,14,563.6926,974,250
33899,14,563.7096,978,265

33900,14,563.7263,978,271
33901,14,563.7424,980,285
33902,14,563.7591,981,292
33903,14,563.7758,981,313
33904,14,563.7921,979,333
33905,14,563.8087,971,379
33906,14,563.8252,954,393
33907,14,563.8426,902,363
33908,14,563.8584,832,302
33909,14,563.8752,710,189
33910,14,563.8915,649,144
33911,14,563.9081,624,135
33912,14,563.9247,625,145
33913,14,563.9412,619,161
33914,14,563.9578,618,171
33915,14,563.9745,617,191
33916,14,563.9908,618,204
33917,14,564.0074,622,222
33918,14,564.0239,629,228
33919,14,564.0409,654,235
33920,14,564.0573,667,238
33921,14,564.0737,683,249
33922,14,564.0902,684,257
33923,14,564.1072,690,273
33924,14,564.1234,691,282
33925,14,564.1498,697,296
33926,14,564.1566,699,301
33927,14,564.1732,708,308
33928,14,564.1897,711,312
33929,14,564.2064,713,320
33930,14,564.2228,712,327
33931,14,564.2394,711,333
33932,14,564.2559,708,341
33933,14,564.2726,708,344
33934,14,564.2891,706,350
33935,14,564.3062,708,354
33936,14,564.3222,713,361
33937,14,564.3392,717,365
33938,14,564.3556,721,370
33939,14,564.3719,722,373
33940,14,564.3885,723,378
33941,14,564.405,724,380
33942,14,564.4216,726,382
33943,14,564.4387,727,381
33944,14,564.4548,727,380
33945,14,564.4714,726,380
33946,14,564.4879,736,395
33947,14,564.5046,753,433
33948,14,564.5214,796,556
33949,14,564.5376,818,622
33950,14,564.5541,841,707
33951,14,564.5709,843,721
33952,14,564.5874,847,725
33953,14,564.6039,846,724
33954,14,564.6204,842,721
33955,14,564.637,837,718
33956,14,564.6536,832,713
33957,14,564.6702,831,711
33958,14,564.6868,837,700
33959,14,564.7034,837,700
33960,14,564.7198,802,679
33961,14,564.7365,792,693
33962,14,564.753,824,702
33963,14,564.7695,853,703
33964,14,564.7863,1010,670
33965,14,564.8029,1033,677
33966,14,564.8193,1065,674
33967,14,564.8359,1071,669
33968,14,564.8525,1080,661
33969,14,564.869,1083,654
33970,14,564.8856,1089,639
33971,14,564.9022,1101,644
33972,14,564.9186,1087,629
33973,14,564.9353,1077,621
33974,14,564.9521,1059,607
33975,14,564.9684,1060,597
33976,14,564.985,1084,549
33977,14,565.0016,1084,546
33978,14,565.0182,1086,534
33979,14,565.0346,1088,522
33980,14,565.0513,1129,514
33981,14,565.0677,1121,512
33982,14,565.0843,1113,510
33983,14,565.1013,1091,511
33984,14,565.1176,1067,518
33985,14,565.134,1065,520
33986,14,565.1506,1062,525
33987,14,565.1672,1062,528
33988,14,565.1837,1059,536
33989,14,565.2003,1057,542
33990,14,565.2169,1053,553
33991,14,565.2334,1055,559
33992,14,565.2501,1056,575
33993,14,565.2665,1057,582
33994,14,565.2833,1051,594
33995,14,565.2997,1049,599
33996,14,565.3163,1048,603
33997,14,565.3328,1050,613
33998,14,565.3495,1052,625
33999,14,565.3658,1053,632

34000,14,565.3828,1057,641
34001,14,565.3991,1076,637
34002,14,565.4157,1102,627
34003,14,565.4323,1166,596
34004,14,565.4489,1190,582
34005,14,565.4653,1204,575
34006,14,565.482,1202,580
34007,14,565.4985,1199,591
34008,14,565.5151,1198,595
34009,14,565.5316,1195,605
34010,14,565.5482,1189,608
34011,14,565.5648,1132,599
34012,14,565.5815,1066,580
34013,14,565.5978,1034,570
34014,14,565.6149,1012,559
34015,14,565.6309,990,556
34016,14,565.6475,990,556
