ID,IMG,Time,X,Y
26500,10,440.8612,1115,721
26501,10,440.8784,1116,720
26502,10,440.8942,1115,715
26503,10,440.9108,1113,713
26504,10,440.9274,1112,713
26505,10,440.9439,1112,713
26506,10,440.9606,1113,713
26507,10,440.9772,1113,713
26508,10,440.9937,1111,714
26509,10,441.0103,1116,714
26510,10,441.0268,1138,702
26511,10,441.0433,1155,691
26512,10,441.0599,1184,669
26513,10,441.0764,1193,662
26514,10,441.093,1198,660
26515,10,441.1099,1196,660
26516,10,441.1261,1191,659
26517,10,441.1431,1190,659
26518,10,441.1593,1189,656
26519,10,441.1758,1188,654
26520,10,441.1925,1190,648
26521,10,441.209,1191,649
26522,10,441.2259,1192,654
26523,10,441.2421,1192,656
26524,10,441.2593,1191,661
26525,10,441.2756,1190,662
26526,10,441.292,1191,662
26527,10,441.3084,1189,662
26528,10,441.325,1188,662
26529,10,441.3415,1186,662
26530,10,441.3581,1185,662
26531,10,441.3747,1185,657
26532,10,441.3912,1182,654
26533,10,441.4079,1168,651
26534,10,441.4243,1160,654
26535,10,441.4409,1145,662
26536,10,441.4575,1141,662
26537,10,441.4741,1140,658
26538,10,441.4907,1141,655
26539,10,441.5072,1144,657
26540,10,441.5238,1145,658
26541,10,441.5403,1145,658
26542,10,441.5569,1144,657
26543,10,441.5735,1139,657
26544,10,441.59,1136,659
26545,10,441.6066,1136,660
26546,10,441.6232,1138,658
26547,10,441.6397,1144,652
26548,10,441.6563,1146,649
26549,10,441.6732,1149,642
26550,11,441.6895,1148,638
26551,11,441.706,1147,635
26552,11,441.723,1146,636
26553,11,441.7392,1135,632
26554,11,441.7556,1118,620
26555,11,441.7722,1061,579
26556,11,441.7888,1030,558
26557,11,441.8054,994,534
26558,11,441.8219,988,531
26559,11,441.8391,989,528
26560,11,441.855,991,526
26561,11,441.872,995,521
26562,11,441.8884,996,519
26563,11,441.9048,996,517
26564,11,441.9214,996,517
26565,11,441.9381,996,517
26566,11,441.9544,994,517
26567,11,441.971,990,516
26568,11,441.9879,988,516
