ID,IMG,Time,X,Y
12000,4,200.5478,968,485
12001,4,200.5645,967,489
12002,4,200.5811,967,491
12003,4,200.5977,967,491
12004,4,200.6141,967,492
12005,4,200.6308,968,492
12006,4,200.6472,969,492
12007,4,200.6639,968,489
12008,4,200.6804,968,487
12009,4,200.697,969,488
12010,4,200.7136,970,488
12011,4,200.7304,957,491
12012,4,200.7466,933,495
12013,4,200.7633,842,537
12014,4,200.7798,799,555
12015,4,200.7966,644,656
12016,4,200.813,644,656
12017,4,200.8294,644,656
12018,4,200.8459,644,656
12019,4,200.8627,644,656
12020,4,200.8791,644,656
12021,4,200.8961,644,656
12022,4,200.9124,644,656
12023,4,200.9289,408,782
12024,4,200.9455,641,631
12025,4,200.962,721,629
12026,4,200.9789,845,600
12027,4,200.9952,901,581
12028,4,201.0117,964,542
12029,4,201.0284,960,521
12030,4,201.0448,967,482
12031,4,201.0614,973,466
12032,4,201.0779,983,452
12033,4,201.0948,984,454
12034,4,201.1111,985,459
12035,4,201.1276,983,462
12036,4,201.1442,978,476
12037,4,201.1608,977,483
12038,4,201.1774,975,492
12039,4,201.1939,973,494
12040,4,201.2105,971,492
12041,4,201.2275,971,490
12042,4,201.2436,971,487
12043,4,201.2603,972,485
12044,4,201.2768,971,488
12045,4,201.2935,971,490
12046,4,201.3101,972,494
12047,4,201.3265,976,496
12048,4,201.343,985,494
12049,4,201.3597,991,492
12050,4,201.3762,998,485
12051,4,201.3927,999,483
12052,4,201.4096,1000,480
12053,4,201.4259,1000,479
12054,4,201.4424,1000,478
12055,4,201.4591,999,478
12056,4,201.4757,998,481
12057,4,201.4921,998,483
12058,4,201.5088,1000,483
12059,4,201.5254,1001,482
12060,4,201.5419,1004,481
12061,4,201.5586,1004,481
12062,4,201.5751,1002,481
12063,4,201.5916,1003,479
12064,4,201.6082,1004,474
12065,4,201.6247,1004,472
12066,5,201.6413,1006,471
12067,5,201.6582,1007,471
12068,5,201.6745,1007,470
12069,5,201.6908,1006,469
12070,5,201.7076,1003,472
12071,5,201.7247,1002,475
12072,5,201.7406,1003,478
12073,5,201.7572,1002,485
12074,5,201.7739,1002,486
12075,5,201.7903,1004,486
12076,5,201.8075,1006,487
12077,5,201.8238,1009,487
12078,5,201.8401,1008,487
12079,5,201.8567,1002,489
12080,5,201.8732,993,498
12081,5,201.8898,967,529
12082,5,201.9066,956,547
12083,5,201.9229,941,573
12084,5,201.9396,938,577
12085,5,201.9561,937,577
12086,5,201.9726,936,576
12087,5,201.9892,936,575
12088,5,202.0058,937,576
12089,5,202.0222,937,578
12090,5,202.0392,937,579
12091,5,202.0555,938,584
12092,5,202.072,942,587
12093,5,202.0885,956,594
12094,5,202.1058,964,597
12095,5,202.1217,975,601
12096,5,202.1382,977,602
12097,5,202.1547,978,600
12098,5,202.1714,977,599
12099,5,202.1879,976,595

12100,5,202.2046,976,595
12101,5,202.2211,974,594
12102,5,202.2383,974,593
12103,5,202.2542,973,594
12104,5,202.2709,974,595
12105,5,202.2873,978,596
12106,5,202.3047,980,597
12107,5,202.3204,982,594
12108,5,202.337,982,592
12109,5,202.3539,983,589
12110,5,202.3701,982,588
12111,5,202.3867,982,584
12112,5,202.4033,984,572
12113,5,202.42,995,524
12114,5,202.4364,1004,495
12115,5,202.453,1016,454
12116,5,202.4696,1017,446
12117,5,202.4861,1014,444
12118,5,202.5029,1013,444
12119,5,202.5193,1014,445
12120,5,202.5358,1014,449
12121,5,202.5524,1015,457
12122,5,202.5692,1015,459
12123,5,202.5855,1002,478
12124,5,202.6021,982,506
12125,5,202.6187,923,597
12126,5,202.6351,896,643
12127,5,202.6519,870,700
12128,5,202.6683,870,710
12129,5,202.6848,871,715
12130,5,202.7014,869,716
12131,5,202.718,864,712
12132,5,202.7345,863,708
12133,5,202.7511,863,704
12134,5,202.7677,863,703
12135,5,202.7843,863,706
12136,5,202.8009,863,706
12137,5,202.8179,853,690
12138,5,202.834,841,670
12139,5,202.8506,810,617
12140,5,202.8671,796,595
12141,5,202.8838,788,580
12142,5,202.9003,786,572
12143,5,202.9171,788,573
12144,5,202.9334,790,575
12145,5,202.9506,790,575
12146,5,202.9666,790,573
12147,5,202.9833,791,571
12148,5,202.9998,791,570
12149,5,203.0163,790,570
12150,5,203.0329,788,572
12151,5,203.0494,788,573
12152,5,203.0664,791,575
12153,5,203.0825,791,577
12154,5,203.0991,790,579
12155,5,203.1156,790,580
12156,5,203.1327,788,579
12157,5,203.1488,787,578
12158,5,203.1654,789,574
12159,5,203.1821,790,573
12160,5,203.1987,793,574
12161,5,203.2152,795,574
12162,5,203.2317,798,576
12163,5,203.2482,806,579
12164,5,203.2647,842,588
12165,5,203.2815,862,593
12166,5,203.2979,893,598
12167,5,203.3145,896,599
12168,5,203.3311,896,602
12169,5,203.3476,896,605
12170,5,203.3642,894,604
12171,5,203.3808,894,602
12172,5,203.3973,895,596
12173,5,203.4142,896,594
12174,5,203.4304,897,592
12175,5,203.4471,896,592
12176,5,203.4636,892,594
12177,5,203.4802,891,593
12178,5,203.4966,891,594
12179,5,203.5132,891,592
12180,5,203.5298,889,591
12181,5,203.5464,888,592
12182,5,203.563,885,592
12183,5,203.5796,886,590
12184,5,203.5961,886,587
12185,5,203.613,886,587
12186,5,203.6292,885,591
12187,5,203.6459,885,592
12188,5,203.6624,884,594
12189,5,203.6793,883,594
12190,5,203.6956,886,590
12191,5,203.7124,894,588
12192,5,203.7287,922,582
12193,5,203.7451,936,580
12194,5,203.7618,951,580
12195,5,203.7784,953,581
12196,5,203.795,954,581
12197,5,203.8119,956,581
12198,5,203.8286,957,580
12199,5,203.8448,956,579

