ID,IMG,Time,X,Y
43400,17,720.9623,1054,582
43401,17,720.9789,1054,582
43402,17,720.9955,1054,582
43403,17,721.0122,1054,582
43404,17,721.0287,1054,582
43405,17,721.0453,1054,582
43406,17,721.0622,1093,584
43407,17,721.0785,1064,483
43408,17,721.0955,1053,476
43409,17,721.1116,1045,472
43410,17,721.1281,1038,475
43411,17,721.1446,1036,481
43412,17,721.1616,1036,485
43413,17,721.1779,1036,482
43414,17,721.1946,1036,477
43415,17,721.211,1037,478
43416,17,721.2275,1039,484
43417,17,721.244,1038,487
43418,17,721.2606,1036,490
43419,17,721.2778,1035,490
43420,17,721.2941,1036,487
43421,17,721.3104,1036,484
43422,17,721.3271,1025,484
43423,17,721.3435,1018,488
43424,17,721.3603,1010,495
43425,17,721.3768,1010,496
43426,17,721.3934,1013,493
43427,17,721.4097,1013,493
43428,17,721.4269,1012,492
43429,17,721.4431,1012,490
43430,17,721.4597,1013,488
43431,17,721.4761,1013,489
43432,17,721.4928,1012,493
43433,17,721.5093,1010,494
43434,17,721.5258,1006,494
43435,17,721.5423,1005,492
43436,17,721.5589,1006,480
43437,17,721.5754,1004,484
43438,17,721.5919,1001,481
43439,17,721.6086,999,488
43440,17,721.6251,999,488
43441,17,721.6416,999,488
43442,17,721.6591,999,488
43443,17,721.6748,999,488
43444,17,721.6913,1027,571
43445,17,721.708,1010,546
43446,17,721.7245,1009,537
43447,17,721.7411,1009,526
43448,17,721.7577,1013,525
43449,18,721.7743,1017,529
43450,18,721.7908,1018,528
43451,18,721.8075,1020,510
43452,18,721.8239,1021,509
43453,18,721.8406,1020,519
43454,18,721.8575,1019,521
43455,18,721.8737,1017,520
43456,18,721.8901,1015,512
43457,18,721.9068,1015,509
43458,18,721.9233,1014,510
43459,18,721.9399,1013,512
43460,18,721.9564,1012,516
43461,18,721.9736,1011,516
43462,18,721.9896,1007,512
43463,18,722.0061,1004,510
43464,18,722.0229,1003,511
43465,18,722.0394,1004,513
43466,18,722.0559,1008,520
43467,18,722.0726,1008,522
43468,18,722.0894,1010,521
43469,18,722.1058,1010,522
43470,18,722.1221,1010,524
43471,18,722.1387,1009,526
43472,18,722.1553,1006,532
43473,18,722.1718,1002,540
43474,18,722.1885,984,572
43475,18,722.205,976,588
43476,18,722.2216,963,612
43477,18,722.2381,962,612
43478,18,722.2547,963,607
43479,18,722.2713,963,606
43480,18,722.2881,963,609
43481,18,722.3044,962,612
43482,18,722.3209,955,618
43483,18,722.3375,955,618
43484,18,722.3541,958,617
43485,18,722.3707,962,613
43486,18,722.3873,966,617
43487,18,722.4039,964,621
43488,18,722.4203,962,616
43489,18,722.4368,961,609
43490,18,722.4534,957,610
43491,18,722.47,965,609
43492,18,722.4872,1021,580
43493,18,722.5032,1066,547
43494,18,722.52,1144,485
43495,18,722.5363,1162,472
43496,18,722.5532,1172,464
43497,18,722.5694,1173,465
43498,18,722.5865,1178,468
43499,18,722.6026,1179,472

43500,18,722.6191,1177,480
43501,18,722.6357,1177,482
43502,18,722.6522,1174,481
43503,18,722.6688,1174,478
43504,18,722.6854,1175,479
43505,18,722.7021,1175,480
43506,18,722.7184,1172,474
43507,18,722.7357,1170,468
43508,18,722.7516,1167,452
43509,18,722.7683,1167,447
43510,18,722.7847,1168,442
43511,18,722.8013,1166,442
43512,18,722.8184,1162,441
43513,18,722.8344,1163,440
43514,18,722.8513,1168,441
43515,18,722.8676,1170,442
43516,18,722.8842,1170,442
43517,18,722.9007,1167,445
43518,18,722.9174,1167,445
43519,18,722.9338,1169,442
43520,18,722.9504,1169,442
43521,18,722.9669,1167,440
43522,18,722.9838,1165,439
43523,18,723.0001,1162,441
43524,18,723.0167,1162,442
43525,18,723.0333,1162,446
43526,18,723.0503,1163,445
43527,18,723.0665,1166,439
43528,18,723.0829,1166,434
43529,18,723.0995,1162,430
43530,18,723.1161,1158,432
43531,18,723.133,1151,436
43532,18,723.1492,1150,438
43533,18,723.166,1148,437
43534,18,723.1823,1150,436
43535,18,723.1989,1154,436
43536,18,723.2155,1154,438
43537,18,723.2322,1155,442
43538,18,723.2486,1155,442
43539,18,723.2652,1158,438
43540,18,723.2819,1152,439
43541,18,723.2983,1106,455
43542,18,723.315,1070,471
43543,18,723.3314,1005,499
43544,18,723.3483,986,507
43545,18,723.3646,979,511
43546,18,723.3812,980,509
43547,18,723.3977,979,503
43548,18,723.4144,979,501
43549,18,723.431,979,503
43550,18,723.4474,980,506
43551,18,723.464,981,512
43552,18,723.481,979,513
43553,18,723.4975,978,516
43554,18,723.5137,978,516
43555,18,723.5305,981,510
43556,18,723.5468,984,503
43557,18,723.5634,988,490
43558,18,723.58,988,487
43559,18,723.5966,986,489
43560,18,723.6133,985,494
43561,18,723.6297,986,502
43562,18,723.6462,986,504
43563,18,723.6628,984,500
43564,18,723.6798,983,496
43565,18,723.6959,982,492
43566,18,723.7126,986,492
43567,18,723.7294,1001,489
43568,18,723.7458,1008,483
43569,18,723.7622,1020,474
43570,18,723.7788,1023,470
43571,18,723.7953,1025,468
43572,18,723.8119,1025,470
43573,18,723.829,1022,475
43574,18,723.845,1021,477
43575,18,723.8616,1019,481
43576,18,723.8781,1019,482
43577,18,723.8948,1020,482
43578,18,723.9114,1019,482
43579,18,723.9279,1017,481
43580,18,723.9444,1016,481
43581,18,723.9611,1014,483
43582,18,723.9775,1006,499
43583,18,723.9943,999,511
43584,18,724.0107,985,534
43585,18,724.0274,981,540
43586,18,724.0439,980,537
43587,18,724.0607,980,535
43588,18,724.0886,980,533
43589,18,724.0938,979,536
43590,18,724.1098,978,538
43591,18,724.1264,977,538
43592,18,724.1429,976,538
43593,18,724.1595,977,538
43594,18,724.1761,977,538
43595,18,724.1931,976,539
43596,18,724.2092,974,542
43597,18,724.226,974,544
43598,18,724.2433,978,548
43599,18,724.2592,980,547

43600,18,724.2758,980,542
43601,18,724.2928,980,540
43602,18,724.3093,983,537
43603,18,724.3255,984,535
43604,18,724.3421,984,535
