ID,IMG,Time,X,Y
21700,8,361.3241,980,173
21701,8,361.3406,994,166
21702,8,361.3572,997,168
21703,8,361.3739,996,170
21704,8,361.3907,995,170
21705,8,361.4073,996,169
21706,8,361.4238,998,169
21707,8,361.4413,998,170
21708,8,361.457,997,174
21709,8,361.4735,997,174
21710,8,361.4902,998,174
21711,8,361.5066,997,172
21712,8,361.5233,982,168
21713,8,361.5402,972,166
21714,8,361.5565,952,163
21715,8,361.573,946,164
21716,8,361.5896,945,164
21717,8,361.606,945,164
21718,8,361.6233,946,164
21719,8,361.6392,947,163
21720,8,361.6559,947,160
21721,9,361.6723,947,159
21722,9,361.689,949,173
21723,9,361.7058,951,215
21724,9,361.7222,952,414
21725,9,361.7386,951,562
21726,9,361.7553,948,721
21727,9,361.7717,944,952
21728,9,361.7885,945,1009
21729,9,361.8048,946,1040
21730,9,361.8218,946,1038
21731,9,361.838,946,1038
21732,9,361.8547,948,1039
21733,9,361.8712,949,1038
21734,9,361.8878,949,1037
21735,9,361.9043,950,1035
21736,9,361.9208,952,1035
21737,9,361.9384,925,1038
21738,9,361.9544,880,1039
21739,9,361.9707,765,1039
21740,9,361.9871,714,1040
21741,9,362.0038,665,1043
21742,9,362.0203,663,1044
21743,9,362.0369,667,1045
21744,9,362.0534,668,1045
21745,9,362.07,669,1044
21746,9,362.0866,669,1044
21747,9,362.1031,668,1044
21748,9,362.1198,667,1042
21749,9,362.1363,666,1040
21750,9,362.1529,667,1039
21751,9,362.1694,666,1040
21752,9,362.186,668,1039
21753,9,362.2025,708,1005
21754,9,362.2191,758,957
21755,9,362.2357,876,829
21756,9,362.2521,925,767
21757,9,362.2688,972,695
21758,9,362.2853,976,686
21759,9,362.302,977,683
21760,9,362.3186,977,683
21761,9,362.3354,975,683
21762,9,362.3519,975,685
21763,9,362.3687,975,688
21764,9,362.3851,974,689
21765,9,362.4017,974,691
21766,9,362.4179,974,691
21767,9,362.4345,969,661
21768,9,362.451,966,624
21769,9,362.4676,961,543
21770,9,362.4842,959,511
21771,9,362.5007,959,491
21772,9,362.5178,958,493
21773,9,362.5339,957,494
21774,9,362.5505,956,494
21775,9,362.567,957,494
21776,9,362.5836,959,493
21777,9,362.6005,958,492
21778,9,362.6167,957,492
21779,9,362.6333,955,494
21780,9,362.6498,955,494
21781,9,362.667,957,490
21782,9,362.683,958,487
21783,9,362.6996,958,490
21784,9,362.7161,958,501
21785,9,362.7326,955,522
21786,9,362.7495,954,534
21787,9,362.7664,942,610
21788,9,362.7823,942,610
21789,9,362.7988,942,610
21790,9,362.8161,942,610
21791,9,362.832,807,729
21792,9,362.849,833,723
21793,9,362.8652,850,705
21794,9,362.8817,893,645
21795,9,362.8988,942,561
21796,9,362.9149,954,530
21797,9,362.9315,964,506
21798,9,362.9482,971,499
21799,9,362.9647,970,502

21800,9,362.9812,969,510
21801,9,362.9978,970,511
21802,9,363.0143,974,512
21803,9,363.0308,975,512
21804,9,363.0473,975,512
21805,9,363.064,977,513
21806,9,363.081,978,515
21807,9,363.097,978,514
21808,9,363.1136,977,513
21809,9,363.1303,976,512
21810,9,363.1467,975,512
21811,9,363.1633,976,511
21812,9,363.1799,977,508
21813,9,363.1964,978,507
21814,9,363.213,981,509
21815,9,363.2296,981,511
21816,9,363.2461,980,514
21817,9,363.2629,979,513
21818,9,363.2793,979,518
21819,9,363.2958,979,528
21820,9,363.3125,977,562
21821,9,363.3289,975,580
21822,9,363.3455,972,602
21823,9,363.3622,972,603
21824,9,363.3791,973,601
21825,9,363.3952,974,599
21826,9,363.4118,974,598
21827,9,363.4284,975,598
21828,9,363.4449,975,598
21829,9,363.4615,975,598
21830,9,363.4781,974,595
21831,9,363.4947,975,594
21832,9,363.5112,976,592
21833,9,363.5278,977,590
21834,9,363.5445,976,588
21835,9,363.5612,976,587
21836,9,363.5775,975,588
21837,9,363.5941,976,588
21838,9,363.6114,977,587
21839,9,363.6271,978,587
21840,9,363.6437,976,587
21841,9,363.6603,975,587
21842,9,363.677,975,588
21843,9,363.6935,975,588
21844,9,363.7105,976,588
21845,9,363.7266,976,588
21846,9,363.7436,976,588
21847,9,363.7597,976,587
21848,9,363.7763,978,587
21849,9,363.7929,979,587
21850,9,363.8094,980,587
21851,9,363.826,981,588
21852,9,363.8426,980,587
21853,9,363.8595,980,587
21854,9,363.8757,980,587
21855,9,363.8925,981,588
21856,9,363.9089,983,590
21857,9,363.9254,983,591
21858,9,363.9427,983,589
21859,9,363.9585,983,582
21860,9,363.9751,982,567
21861,9,363.9922,979,518
21862,9,364.0083,979,492
21863,9,364.0248,977,459
21864,9,364.0417,978,454
21865,9,364.058,981,452
21866,9,364.0747,982,452
21867,9,364.0911,982,453
21868,9,364.1084,982,453
21869,9,364.1242,982,452
21870,9,364.1409,981,452
21871,9,364.1581,979,454
21872,9,364.1739,979,455
21873,9,364.1909,978,457
21874,9,364.207,978,456
21875,9,364.2242,977,454
21876,9,364.2401,976,453
21877,9,364.2568,977,453
21878,9,364.2737,977,455
21879,9,364.2903,978,458
21880,9,364.3066,978,460
21881,9,364.3231,977,463
21882,9,364.3397,977,464
21883,9,364.3562,977,465
21884,9,364.3727,977,466
21885,9,364.3894,975,477
21886,9,364.4061,974,495
21887,9,364.4224,974,549
21888,9,364.4395,975,576
21889,9,364.4561,977,608
21890,9,364.4724,976,611
21891,9,364.4889,975,611
21892,9,364.5053,975,611
21893,9,364.5219,976,612
21894,9,364.5385,977,612
21895,9,364.555,978,613
21896,9,364.5716,978,613
21897,9,364.5882,977,614
21898,9,364.6048,976,614
21899,9,364.6213,973,615

21900,9,364.6378,972,616
21901,9,364.6545,973,617
21902,9,364.6709,973,616
21903,9,364.6881,975,616
21904,9,364.7041,976,617
21905,9,364.7206,977,619
21906,9,364.7372,977,620
21907,9,364.7543,979,622
21908,9,364.7704,980,623
21909,9,364.7869,980,626
21910,9,364.8042,979,626
21911,9,364.82,976,623
21912,9,364.8364,976,621
21913,9,364.8535,977,619
21914,9,364.8693,977,618
21915,9,364.8863,977,617
21916,9,364.903,977,616
21917,9,364.9192,977,615
21918,9,364.9357,976,615
21919,9,364.9527,977,615
21920,9,364.9691,976,614
21921,9,364.9858,976,609
21922,9,365.0022,979,573
21923,9,365.0188,980,545
21924,9,365.0353,984,496
21925,9,365.0519,985,482
21926,9,365.0685,986,474
21927,9,365.085,986,473
21928,9,365.1016,984,473
21929,9,365.1182,983,474
21930,9,365.1351,983,477
21931,9,365.1513,984,478
21932,9,365.1674,986,479
21933,9,365.184,986,479
21934,9,365.2006,988,480
21935,9,365.2171,989,481
21936,9,365.2337,989,480
21937,9,365.2504,988,479
21938,9,365.2669,987,478
21939,9,365.2834,987,478
21940,9,365.3,989,479
21941,9,365.3165,990,480
21942,9,365.333,989,482
21943,9,365.3497,988,481
21944,9,365.3662,987,480
21945,9,365.3828,987,479
21946,9,365.3994,986,481
21947,9,365.4159,986,482
21948,9,365.4325,985,481
21949,9,365.449,986,480
21950,9,365.4656,986,478
21951,9,365.4822,986,478
21952,9,365.4987,987,487
21953,9,365.5158,987,501
21954,9,365.5323,979,558
21955,9,365.5488,973,593
21956,9,365.5654,964,644
21957,9,365.5822,963,654
21958,9,365.5988,964,655
21959,9,365.6153,964,654
21960,9,365.6319,962,653
21961,9,365.648,962,652
21962,9,365.6645,960,651
21963,9,365.6809,961,649
21964,9,365.6975,962,648
21965,9,365.7141,962,648
21966,9,365.7307,963,649
21967,9,365.7473,963,650
21968,9,365.7639,962,650
21969,9,365.7809,962,650
21970,9,365.7975,962,651
21971,9,365.8139,963,652
21972,9,365.8306,964,652
21973,9,365.847,964,652
21974,9,365.8638,964,651
21975,9,365.8797,964,650
21976,9,365.8965,964,650
21977,9,365.9133,963,650
21978,9,365.9302,962,650
21979,9,365.9467,962,650
21980,9,365.9631,962,651
21981,9,365.9795,963,653
21982,9,365.9965,964,653
21983,9,366.0129,964,653
21984,9,366.0291,964,653
21985,9,366.0456,964,656
21986,9,366.0625,963,657
21987,9,366.0789,964,658
21988,9,366.0952,965,657
21989,9,366.1117,966,656
21990,9,366.1283,966,656
21991,9,366.1448,967,656
21992,9,366.1618,967,655
21993,9,366.178,970,642
21994,9,366.1945,972,627
21995,9,366.2114,978,586
21996,9,366.228,980,569
21997,9,366.2445,983,553
21998,9,366.2611,984,555
21999,9,366.2774,985,560

22000,9,366.2939,984,561
22001,9,366.3106,981,560
22002,9,366.3275,980,558
22003,9,366.344,979,556
22004,9,366.3608,979,557
22005,9,366.3774,979,556
22006,9,366.3939,981,556
22007,9,366.4105,983,557
22008,9,366.427,983,558
22009,9,366.4435,982,556
22010,9,366.4601,981,555
22011,9,366.4766,981,552
22012,9,366.4932,982,552
22013,9,366.5097,983,554
22014,9,366.5263,983,555
22015,9,366.5428,981,556
22016,9,366.5594,980,556
22017,9,366.576,981,556
22018,9,366.5925,981,555
22019,9,366.6091,982,554
22020,9,366.6257,981,554
22021,9,366.6422,981,554
22022,9,366.6591,981,554
22023,9,366.6756,980,554
22024,9,366.6917,980,554
22025,9,366.7081,980,553
22026,9,366.7246,980,552
22027,9,366.7412,981,552
22028,9,366.7578,982,551
22029,9,366.7744,984,548
22030,9,366.791,985,546
22031,9,366.8075,988,543
22032,9,366.8286,989,543
22033,9,366.8407,991,542
22034,9,366.8577,991,541
22035,9,366.8738,992,542
22036,9,366.8903,992,543
22037,9,366.9069,993,544
22038,9,366.9234,993,544
22039,9,366.94,993,542
22040,9,366.9571,992,541
22041,9,366.9736,990,541
22042,9,366.9902,989,541
22043,9,367.0068,989,542
22044,9,367.0233,990,543
22045,9,367.0399,992,543
22046,9,367.0565,993,543
22047,9,367.0731,993,543
22048,9,367.0894,992,542
22049,9,367.1064,992,543
22050,9,367.1227,992,544
22051,9,367.1395,993,543
22052,9,367.156,993,542
22053,9,367.1726,992,541
22054,9,367.1891,991,541
22055,9,367.2057,989,541
22056,9,367.2221,979,541
22057,9,367.2387,974,539
22058,9,367.2553,965,536
22059,9,367.2713,963,536
22060,9,367.2879,963,535
22061,9,367.3045,963,535
22062,9,367.321,965,535
22063,9,367.3376,965,535
22064,9,367.3546,965,536
22065,9,367.3711,964,537
22066,9,367.3874,963,537
22067,9,367.4039,964,537
22068,9,367.4205,966,537
22069,9,367.437,966,537
22070,9,367.4536,966,538
22071,9,367.4703,966,540
22072,9,367.4869,966,542
22073,9,367.5034,967,541
22074,9,367.5199,968,539
22075,9,367.5365,969,538
22076,9,367.5531,970,535
22077,9,367.5696,970,535
22078,9,367.5865,968,535
22079,9,367.6031,968,536
22080,9,367.6197,968,536
22081,9,367.6362,968,535
22082,9,367.6528,965,535
22083,9,367.6693,965,535
22084,9,367.6859,966,536
22085,9,367.7025,966,536
22086,9,367.719,965,536
22087,9,367.7356,964,537
22088,9,367.7522,964,537
22089,9,367.7685,965,538
22090,9,367.7853,968,549
22091,9,367.8023,970,564
22092,9,367.8185,975,600
22093,9,367.8353,976,615
22094,9,367.8518,976,629
22095,9,367.8684,975,629
22096,9,367.8854,975,629
22097,9,367.9009,975,627
22098,9,367.9181,953,600
22099,9,367.9345,919,558

22100,9,367.9507,810,428
22101,9,367.9673,751,363
22102,9,367.9839,705,314
22103,9,368.0003,662,280
22104,9,368.0175,658,282
22105,9,368.0338,660,284
22106,9,368.05,661,285
22107,9,368.0674,663,285
22108,9,368.0836,663,286
22109,9,368.0998,665,289
22110,9,368.1163,665,290
22111,9,368.1332,664,289
22112,9,368.1498,665,289
22113,9,368.1664,670,291
22114,9,368.183,675,293
22115,9,368.1998,684,296
22116,9,368.2161,686,297
22117,9,368.2329,686,297
22118,9,368.2494,686,298
22119,9,368.2664,687,302
22120,9,368.2823,687,304
22121,9,368.299,687,304
22122,9,368.3152,686,302
22123,9,368.3316,684,306
22124,9,368.3484,681,320
22125,9,368.3653,678,334
22126,9,368.3818,676,345
22127,9,368.3983,672,372
22128,9,368.4154,672,372
22129,9,368.431,672,372
22130,9,368.4476,672,372
22131,9,368.4642,672,372
22132,9,368.4807,672,372
22133,9,368.4978,836,694
22134,9,368.5146,847,669
22135,9,368.5309,832,645
22136,9,368.5477,846,605
22137,9,368.564,849,547
22138,9,368.5802,858,517
22139,9,368.597,876,475
22140,9,368.6134,876,472
22141,9,368.6298,876,481
22142,9,368.6469,875,482
22143,9,368.6635,877,482
22144,9,368.68,878,482
22145,9,368.6966,876,483
22146,9,368.7131,874,484
22147,9,368.7297,888,488
22148,9,368.7462,909,492
22149,9,368.7625,957,499
22150,9,368.779,977,500
22151,9,368.796,993,500
22152,9,368.8125,993,498
22153,9,368.8291,993,497
22154,9,368.8457,992,497
22155,9,368.8625,991,497
22156,9,368.8788,991,497
22157,9,368.8956,989,497
22158,9,368.9115,988,497
22159,9,368.928,986,498
22160,9,368.9446,986,500
22161,9,368.9613,987,502
22162,9,368.9779,988,501
22163,9,368.9949,989,500
22164,9,369.0109,988,500
22165,9,369.0276,988,501
22166,9,369.0441,989,500
22167,9,369.0608,990,500
22168,9,369.0771,992,498
22169,9,369.0941,993,499
22170,9,369.1106,992,499
22171,9,369.1269,992,498
22172,9,369.1435,992,499
22173,9,369.16,994,500
22174,9,369.177,996,502
22175,9,369.1935,996,503
22176,9,369.2101,994,504
22177,9,369.2267,993,505
22178,9,369.2429,994,508
22179,9,369.2594,995,509
22180,9,369.2759,995,507
22181,9,369.2925,993,512
22182,9,369.3091,983,542
22183,9,369.326,978,565
22184,9,369.3425,974,605
22185,9,369.3591,974,616
22186,9,369.3759,977,623
22187,9,369.3922,977,624
22188,9,369.4088,975,625
22189,9,369.425,974,624
22190,9,369.4417,975,621
22191,9,369.4582,975,620
22192,9,369.4748,976,618
22193,9,369.4913,976,617
22194,9,369.5079,975,618
22195,9,369.5244,976,619
22196,9,369.541,976,622
22197,9,369.5575,977,628
22198,9,369.5741,977,649
22199,9,369.5907,976,661

22200,9,369.6079,974,679
22201,9,369.624,972,682
22202,9,369.6404,971,683
22203,9,369.6574,972,683
22204,9,369.6741,975,680
22205,9,369.6906,977,678
22206,9,369.7072,977,676
22207,9,369.7243,977,676
22208,9,369.7402,975,677
22209,9,369.7565,974,677
22210,9,369.773,973,677
22211,9,369.7895,973,677
22212,9,369.8065,974,675
22213,9,369.8231,975,672
22214,9,369.8397,976,670
22215,9,369.8562,977,669
22216,9,369.8728,977,672
22217,9,369.8897,978,676
22218,9,369.9059,979,695
22219,9,369.9225,980,705
22220,9,369.9386,981,720
22221,9,369.9553,980,724
22222,9,369.9717,980,723
22223,9,369.9883,980,723
22224,9,370.0051,983,722
22225,9,370.0221,985,721
22226,9,370.0386,985,722
22227,9,370.0547,984,721
22228,9,370.0711,984,720
22229,9,370.0878,984,721
22230,9,370.1043,984,723
22231,9,370.1209,984,725
22232,9,370.1378,983,725
22233,9,370.1544,982,725
22234,9,370.171,982,724
22235,9,370.188,982,722
22236,9,370.2042,982,722
22237,9,370.2206,982,724
22238,9,370.2377,984,719
22239,9,370.2542,984,708
22240,9,370.27,985,691
22241,9,370.2869,984,645
22242,9,370.3036,983,625
22243,9,370.3203,981,603
22244,9,370.3369,981,601
22245,9,370.353,980,604
22246,9,370.3694,980,606
22247,9,370.3859,981,609
22248,9,370.4024,981,610
22249,9,370.419,982,610
22250,9,370.4355,981,610
22251,9,370.4521,981,610
22252,9,370.4691,982,611
22253,9,370.4857,983,612
22254,9,370.5022,983,612
22255,9,370.5188,981,611
22256,9,370.5353,981,610
22257,9,370.5519,982,610
22258,9,370.5685,983,611
22259,9,370.5851,983,609
22260,9,370.6016,982,608
22261,9,370.6178,982,607
22262,9,370.6344,982,608
22263,9,370.6513,982,610
22264,9,370.6679,980,609
22265,9,370.6848,970,603
22266,9,370.701,964,597
22267,9,370.7179,954,587
22268,9,370.7344,953,584
22269,9,370.7508,953,583
22270,9,370.7673,953,583
22271,9,370.7839,954,584
22272,9,370.8004,954,583
22273,9,370.817,956,584
22274,9,370.8336,957,584
22275,9,370.8501,958,584
22276,9,370.8667,958,585
22277,9,370.8833,957,586
22278,9,370.8995,957,586
22279,9,370.916,957,585
22280,9,370.9326,957,584
22281,9,370.9492,958,585
22282,9,370.9658,959,583
22283,9,370.9831,961,577
22284,9,370.9992,962,573
22285,9,371.0158,965,569
22286,9,371.0323,966,568
22287,9,371.0486,967,567
22288,9,371.0652,967,568
22289,9,371.0822,968,570
22290,9,371.0986,968,571
22291,9,371.1154,968,572
22292,9,371.132,967,572
22293,9,371.1486,966,572
22294,9,371.1645,965,571
22295,9,371.1811,966,570
22296,9,371.1977,968,570
22297,9,371.2142,969,570
22298,9,371.2308,968,568
22299,9,371.2479,966,567

22300,9,371.2643,966,567
22301,9,371.2809,967,568
22302,9,371.2975,967,568
22303,9,371.3141,966,568
22304,9,371.3306,964,569
22305,9,371.3468,964,570
22306,9,371.3633,965,573
22307,9,371.3799,966,574
22308,9,371.3964,967,574
22309,9,371.413,967,573
22310,9,371.43,966,570
22311,9,371.4468,966,569
22312,9,371.4628,965,570
22313,9,371.4793,964,570
22314,9,371.4963,967,569
22315,9,371.513,968,568
22316,9,371.529,971,568
22317,9,371.5455,972,570
22318,9,371.5626,973,573
22319,9,371.5792,972,573
22320,9,371.5958,971,574
22321,9,371.6123,971,575
22322,9,371.6289,969,575
22323,9,371.645,968,574
22324,9,371.6615,968,572
22325,9,371.6786,969,573
22326,9,371.6951,971,575
22327,9,371.7121,971,576
22328,9,371.7278,970,575
22329,9,371.7444,970,575
22330,9,371.7614,970,574
22331,9,371.7783,969,574
22332,9,371.7942,970,575
22333,9,371.8107,970,577
22334,9,371.8277,976,591
22335,9,371.8444,980,599
22336,9,371.861,984,613
22337,9,371.8774,985,616
22338,9,371.8941,984,617
22339,9,371.9106,984,617
22340,9,371.9272,988,618
22341,9,371.9436,990,617
22342,9,371.9602,988,615
22343,9,371.9768,986,615
22344,9,371.9933,984,615
22345,9,372.0096,985,618
22346,9,372.0265,987,622
22347,9,372.043,986,622
22348,9,372.0592,983,622
22349,9,372.0757,982,621
22350,9,372.0933,980,622
22351,9,372.1093,980,622
22352,9,372.1259,981,622
22353,9,372.1425,982,622
22354,9,372.1594,984,619
22355,9,372.1756,984,618
22356,9,372.1923,984,618
22357,9,372.209,984,618
22358,9,372.2256,985,619
22359,9,372.2415,987,619
22360,9,372.2579,987,621
22361,9,372.275,985,635
22362,9,372.2917,981,645
22363,9,372.3082,976,664
22364,9,372.3247,975,670
22365,9,372.3409,976,673
22366,9,372.3578,977,673
22367,9,372.3743,977,674
22368,9,372.3909,975,673
22369,9,372.4075,975,672
22370,9,372.4237,975,672
22371,9,372.4403,977,672
22372,9,372.4572,978,673
22373,9,372.4738,975,677
22374,9,372.4899,974,678
22375,9,372.5069,974,679
22376,9,372.5237,975,679
22377,9,372.54,977,677
22378,9,372.5566,977,676
22379,9,372.5729,976,677
22380,9,372.5893,976,677
22381,9,372.6059,975,677
22382,9,372.6224,975,677
22383,9,372.639,975,678
22384,9,372.6555,975,679
22385,9,372.6725,975,681
22386,9,372.6891,975,681
22387,9,372.7057,975,681
22388,9,372.7217,975,680
22389,9,372.7384,973,678
22390,9,372.7553,973,677
22391,9,372.7719,972,677
22392,9,372.7885,972,677
22393,9,372.805,971,678
22394,9,372.8216,970,678
22395,9,372.8378,968,678
22396,9,372.8543,968,678
22397,9,372.8713,967,676
22398,9,372.8879,967,674
22399,9,372.9047,968,673

22400,9,372.9227,968,673
22401,9,372.9389,975,679
22402,9,372.9552,979,684
22403,9,372.9717,989,694
22404,9,372.9888,991,697
22405,9,373.0056,990,699
22406,9,373.0221,990,698
22407,9,373.0386,990,698
22408,9,373.0546,990,698
22409,9,373.0711,991,699
22410,9,373.0882,992,699
22411,9,373.1048,993,699
22412,9,373.1213,994,699
22413,9,373.1384,994,700
22414,9,373.1544,993,700
22415,9,373.1715,992,700
22416,9,373.1876,991,700
22417,9,373.2046,990,698
22418,9,373.2207,990,697
22419,9,373.2369,988,698
22420,9,373.2535,987,699
22421,9,373.2701,988,699
22422,9,373.287,988,698
22423,9,373.3038,989,696
22424,9,373.3199,988,696
22425,9,373.3362,988,698
22426,9,373.3528,988,698
22427,9,373.3693,987,698
22428,9,373.3863,986,698
22429,9,373.403,986,698
22430,9,373.4194,987,696
22431,9,373.4361,987,690
22432,9,373.4526,987,686
22433,9,373.4688,987,680
22434,9,373.4854,988,679
22435,9,373.5018,989,673
22436,9,373.5185,989,686
22437,9,373.535,981,676
22438,9,373.5516,984,685
22439,9,373.5682,984,696
22440,9,373.5847,985,698
22441,9,373.6014,988,704
22442,9,373.6178,989,709
22443,9,373.6346,989,710
22444,9,373.6518,987,709
22445,9,373.6681,987,707
22446,9,373.6841,989,705
22447,9,373.701,991,705
22448,9,373.7172,992,706
22449,9,373.7338,991,707
22450,9,373.7505,991,707
22451,9,373.7673,990,707
22452,9,373.7839,990,707
22453,9,373.8004,989,707
22454,9,373.817,988,708
22455,9,373.8336,988,709
22456,9,373.8501,996,741
22457,9,373.8667,1007,793
