ID,IMG,Time,X,Y
41000,16,681.1301,989,539
41001,16,681.1465,990,538
41002,16,681.1635,989,539
41003,16,681.1801,989,539
41004,16,681.1963,989,540
41005,16,681.2128,990,539
41006,16,681.2294,989,537
41007,16,681.246,989,536
41008,16,681.2625,989,537
41009,16,681.2789,991,538
41010,16,681.2955,993,541
41011,16,681.312,993,542
41012,16,681.3289,978,574
41013,16,681.3453,956,622
41014,16,681.3615,874,785
41015,16,681.3781,820,882
41016,16,681.3947,740,1004
41017,16,681.4113,713,1034
41018,16,681.4278,705,1033
41019,16,681.4443,707,1032
41020,16,681.461,714,1029
41021,16,681.4775,717,1029
41022,16,681.494,718,1032
41023,16,681.5106,722,1026
41024,16,681.5272,759,938
41025,16,681.5438,794,852
41026,16,681.5603,878,646
41027,16,681.5769,918,553
41028,16,681.5934,950,488
41029,16,681.6101,955,475
41030,16,681.6266,957,478
41031,16,681.6434,957,477
41032,16,681.6603,959,479
41033,16,681.6768,960,479
41034,16,681.6929,955,479
41035,16,681.7094,954,477
41036,16,681.7261,956,475
41037,16,681.7426,958,475
41038,17,681.7592,959,478
41039,17,681.7758,959,479
41040,17,681.7923,955,479
41041,17,681.8093,954,479
41042,17,681.8258,957,480
41043,17,681.8424,957,480
41044,17,681.8585,958,483
41045,17,681.8751,958,484
41046,17,681.8917,956,485
41047,17,681.9083,955,486
41048,17,681.9252,953,484
41049,17,681.9414,952,483
41050,17,681.9579,948,485
41051,17,681.9745,948,487
41052,17,681.9915,951,489
41053,17,682.008,955,490
41054,17,682.0243,960,495
41055,17,682.0408,960,496
41056,17,682.0574,947,491
41057,17,682.0739,924,482
41058,17,682.0906,889,466
41059,17,682.1074,772,382
41060,17,682.1242,722,340
41061,17,682.1403,652,276
41062,17,682.1568,644,268
41063,17,682.1733,644,267
41064,17,682.1899,646,264
41065,17,682.2065,648,258
41066,17,682.223,646,256
41067,17,682.2399,645,257
41068,17,682.2565,647,259
41069,17,682.273,656,258
41070,17,682.2892,659,256
41071,17,682.3058,666,254
41072,17,682.3228,667,255
41073,17,682.3394,669,260
41074,17,682.3559,670,262
41075,17,682.3724,674,266
41076,17,682.3887,678,267
41077,17,682.4053,681,265
41078,17,682.4222,681,263
41079,17,682.4387,678,259
41080,17,682.4554,678,258
41081,17,682.4716,680,257
41082,17,682.488,679,256
41083,17,682.5051,673,256
41084,17,682.5217,667,256
41085,17,682.5382,661,257
41086,17,682.5548,662,257
41087,17,682.5714,666,262
41088,17,682.588,667,266
41089,17,682.6045,668,268
41090,17,682.6211,668,267
41091,17,682.6376,676,267
41092,17,682.6542,699,282
41093,17,682.6707,829,386
41094,17,682.6876,900,446
41095,17,682.7039,1007,537
41096,17,682.7201,1018,545
41097,17,682.7371,1020,548
41098,17,682.7538,1021,552
41099,17,682.7701,1021,555

41100,17,682.7867,1020,556
41101,17,682.8034,1018,564
41102,17,682.8199,1018,568
41103,17,682.837,1022,572
41104,17,682.853,1024,572
41105,17,682.8691,1026,568
41106,17,682.8858,1022,565
41107,17,682.9027,1005,558
41108,17,682.9193,997,557
41109,17,682.9359,984,554
41110,17,682.9524,980,554
41111,17,682.9691,977,553
41112,17,682.9856,977,552
41113,17,683.0019,976,551
41114,17,683.0187,975,547
41115,17,683.0349,974,546
41116,17,683.0518,973,546
41117,17,683.0688,973,546
41118,17,683.0849,973,545
41119,17,683.1019,974,543
41120,17,683.118,976,539
41121,17,683.1343,976,537
41122,17,683.1508,978,537
41123,17,683.1673,977,539
41124,17,683.184,974,543
41125,17,683.2004,975,544
41126,17,683.217,975,541
41127,17,683.2336,977,539
41128,17,683.2506,980,540
41129,17,683.2671,981,541
41130,17,683.2834,981,544
41131,17,683.2999,981,543
41132,17,683.3168,983,542
41133,17,683.333,984,542
41134,17,683.3496,984,542
41135,17,683.3665,983,542
41136,17,683.3832,984,539
41137,17,683.3997,985,535
41138,17,683.4162,988,531
41139,17,683.433,987,531
41140,17,683.4496,986,534
41141,17,683.4659,986,536
41142,17,683.4825,989,536
41143,17,683.499,989,537
41144,17,683.5156,988,540
41145,17,683.5322,987,541
41146,17,683.5484,987,540
41147,17,683.5651,992,532
41148,17,683.5816,1005,509
41149,17,683.5981,1011,497
41150,17,683.6147,1020,483
41151,17,683.6312,1021,480
41152,17,683.6477,1021,478
41153,17,683.6643,1022,477
41154,17,683.6809,1023,481
41155,17,683.6983,1022,483
41156,17,683.7145,1020,482
41157,17,683.731,1019,480
41158,17,683.7472,1019,480
41159,17,683.7638,1018,483
41160,17,683.7803,1017,492
41161,17,683.7973,1017,495
41162,17,683.8138,1013,492
41163,17,683.8306,1011,484
41164,17,683.8472,1006,466
41165,17,683.8638,1005,458
41166,17,683.8801,1005,455
41167,17,683.8968,1005,458
41168,17,683.9133,1007,462
41169,17,683.9299,1009,463
41170,17,683.9464,1009,461
41171,17,683.9631,1009,460
41172,17,683.9797,1006,460
41173,17,683.9958,1004,463
41174,17,684.0128,1004,470
41175,17,684.0292,1005,470
41176,17,684.0459,1006,469
41177,17,684.0624,1006,458
41178,17,684.0793,1004,451
41179,17,684.095,1004,450
41180,17,684.1116,1004,451
41181,17,684.1282,1007,451
41182,17,684.1448,1007,451
41183,17,684.1614,1008,451
41184,17,684.1779,1009,452
41185,17,684.1943,1010,454
41186,17,684.2114,1011,452
41187,17,684.228,1008,447
41188,17,684.2444,1009,445
41189,17,684.2609,1012,448
41190,17,684.2773,1013,450
41191,17,684.2939,1018,454
41192,17,684.3104,1020,455
41193,17,684.3274,1021,455
41194,17,684.3439,1020,456
41195,17,684.3605,1008,459
41196,17,684.3771,1003,460
41197,17,684.3933,1003,453
41198,17,684.4099,1006,449
41199,17,684.4268,1014,446

41200,17,684.443,1013,448
41201,17,684.4595,1013,448
41202,17,684.4764,1014,449
41203,17,684.493,1014,451
41204,17,684.5095,1013,453
41205,17,684.5261,1009,463
41206,17,684.5427,1008,467
41207,17,684.5592,1009,471
41208,17,684.5758,1010,473
41209,17,684.5923,1011,475
41210,17,684.6089,1010,475
41211,17,684.6254,1009,475
41212,17,684.6419,1009,475
41213,17,684.6584,1007,476
41214,17,684.6749,1008,477
