ID,IMG,Time,X,Y
33700,13,560.338,1226,748
33701,13,560.3544,1225,749
33702,13,560.3715,1223,751
33703,13,560.3876,1221,751
33704,13,560.4041,1221,752
33705,13,560.4211,1222,751
33706,13,560.4371,1222,750
33707,13,560.454,1223,750
33708,13,560.4702,1222,751
33709,13,560.4868,1220,756
33710,13,560.5037,1219,757
33711,13,560.5199,1221,756
33712,13,560.5365,1219,754
33713,13,560.5538,1198,753
33714,13,560.5696,1180,755
33715,13,560.5862,1145,760
33716,13,560.6028,1134,762
33717,13,560.6197,1126,765
33718,13,560.6362,1124,765
33719,13,560.6525,1120,766
33720,13,560.6691,1121,766
33721,13,560.686,1122,767
33722,13,560.7021,1123,767
33723,13,560.7189,1125,767
33724,13,560.7354,1125,766
33725,13,560.7519,1122,766
33726,13,560.7684,1119,766
33727,13,560.7851,1117,766
33728,13,560.8016,1113,767
33729,13,560.8182,1066,774
33730,13,560.8348,1022,777
33731,13,560.8515,934,785
33732,13,560.8678,904,788
33733,13,560.8844,891,791
33734,13,560.901,890,789
33735,13,560.9176,885,786
33736,13,560.9341,883,787
33737,13,560.9509,881,790
33738,13,560.9677,881,791
33739,13,560.9839,880,791
33740,13,561.0007,880,789
33741,13,561.017,878,787
33742,13,561.0335,877,785
33743,13,561.0505,875,782
33744,13,561.0667,873,781
33745,13,561.0832,861,778
33746,13,561.0998,854,774
33747,13,561.1163,839,767
33748,13,561.1329,835,764
33749,13,561.1498,842,771
33750,13,561.1661,853,782
33751,13,561.1826,877,803
33752,13,561.1992,886,812
33753,13,561.2158,891,818
33754,13,561.2323,891,818
33755,13,561.2489,893,817
33756,13,561.2654,894,817
33757,13,561.282,894,818
33758,13,561.2988,893,820
33759,13,561.3152,892,822
33760,13,561.3318,892,822
33761,13,561.3485,891,821
33762,13,561.3649,890,819
33763,13,561.3816,887,818
33764,13,561.3986,887,818
33765,13,561.4146,890,818
33766,13,561.4311,911,814
33767,13,561.448,941,802
33768,13,561.4642,953,798
33769,13,561.481,960,795
33770,13,561.4977,960,794
33771,13,561.5146,958,794
33772,13,561.5305,955,792
33773,13,561.5471,953,793
33774,13,561.5645,949,797
33775,13,561.5802,951,798
33776,13,561.5968,954,796
33777,13,561.6133,956,793
33778,13,561.6299,956,792
33779,13,561.6465,954,795
33780,13,561.6633,952,798
33781,13,561.6797,958,792
33782,14,561.6962,987,750
33783,14,561.7129,1007,723
33784,14,561.7295,1037,678
33785,14,561.7462,1044,668
33786,14,561.7625,1050,666
33787,14,561.7795,1053,667
33788,14,561.7956,1056,668
33789,14,561.8121,1056,668
33790,14,561.8287,1053,669
33791,14,561.8455,1051,668
33792,14,561.8618,1046,667
33793,14,561.879,1046,666
33794,14,561.895,1045,667
33795,14,561.9122,1046,667
33796,14,561.9281,1050,668
33797,14,561.9451,1048,669
33798,14,561.9613,1046,672
33799,14,561.9778,1047,672

33800,14,561.9944,1051,670
33801,14,562.0112,1053,665
33802,14,562.0275,1034,635
33803,14,562.0441,1016,611
33804,14,562.0607,981,558
33805,14,562.0772,970,540
33806,14,562.0939,966,530
33807,14,562.1105,967,532
33808,14,562.1273,968,535
33809,14,562.1434,967,536
33810,14,562.1603,965,536
33811,14,562.1769,966,537
33812,14,562.1936,967,538
33813,14,562.2097,968,539
33814,14,562.2269,966,539
33815,14,562.2429,965,539
33816,14,562.2595,964,540
33817,14,562.276,963,540
33818,14,562.2927,961,541
33819,14,562.3091,961,543
33820,14,562.3261,960,557
33821,14,562.3423,959,565
33822,14,562.3589,959,571
33823,14,562.3754,957,575
33824,14,562.3921,956,574
33825,14,562.4085,957,577
33826,14,562.4252,958,579
33827,14,562.4424,957,580
33828,14,562.4585,932,560
33829,14,562.4748,896,528
33830,14,562.4914,842,480
33831,14,562.5082,718,376
33832,14,562.5245,670,337
33833,14,562.5411,631,310
33834,14,562.5576,631,312
33835,14,562.5742,632,317
