ID,IMG,Time,X,Y
43400,17,720.8402,995,628
43401,17,720.8566,997,631
43402,17,720.8735,998,633
43403,17,720.89,998,633
43404,17,720.9071,999,629
43405,17,720.9232,1005,606
43406,17,720.9398,1010,593
43407,17,720.9563,1015,575
43408,17,720.9736,1014,571
43409,17,720.9896,1011,576
43410,17,721.0061,1012,580
43411,17,721.0226,1014,586
43412,17,721.0393,1015,586
43413,17,721.0558,1015,586
43414,17,721.0724,1015,587
43415,17,721.0889,1017,593
43416,17,721.1054,1018,595
43417,17,721.1223,1018,598
43418,17,721.1385,1018,600
43419,17,721.1553,1017,607
43420,17,721.1718,1017,611
43421,17,721.1886,1018,620
43422,17,721.2053,1017,629
43423,17,721.2214,1016,637
43424,17,721.238,1030,652
43425,17,721.2545,1036,657
43426,17,721.2711,1036,664
43427,17,721.288,1029,667
43428,17,721.3043,1015,669
43429,17,721.3208,1015,666
43430,17,721.3374,1015,665
43431,17,721.3539,1014,666
43432,17,721.3705,1013,666
43433,17,721.3876,1013,668
43434,17,721.4036,1014,672
43435,17,721.4203,1013,674
43436,17,721.4367,1011,673
43437,17,721.4533,1012,671
43438,17,721.4698,1012,671
43439,17,721.4865,1009,676
43440,17,721.5031,1001,686
43441,17,721.5202,997,690
43442,17,721.5363,992,687
43443,17,721.5527,993,685
43444,17,721.5698,996,681
43445,17,721.5859,996,678
43446,17,721.6029,991,673
43447,17,721.619,989,671
43448,18,721.6364,988,672
43449,18,721.6523,988,674
43450,18,721.6688,983,677
43451,18,721.6853,971,682
43452,18,721.7021,921,698
43453,18,721.7184,892,703
43454,18,721.7352,850,705
43455,18,721.7519,843,700
43456,18,721.7681,843,696
43457,18,721.7852,844,696
43458,18,721.8015,845,697
43459,18,721.8179,845,698
43460,18,721.8348,845,697
43461,18,721.851,844,696
43462,18,721.8681,844,694
43463,18,721.8844,844,694
43464,18,721.9008,856,680
43465,18,721.9172,877,657
43466,18,721.9338,945,586
43467,18,721.9503,978,551
43468,18,721.967,1017,517
43469,18,721.9835,1021,516
43470,18,722.0009,1022,518
43471,18,722.0167,1022,517
43472,18,722.0332,1019,513
43473,18,722.0501,1017,512
43474,18,722.0663,1018,512
43475,18,722.0828,1019,512
43476,18,722.0997,1021,513
43477,18,722.116,1022,514
43478,18,722.1328,1022,515
43479,18,722.1491,1022,514
43480,18,722.1657,1022,514
43481,18,722.1827,1025,515
43482,18,722.1992,1026,515
43483,18,722.2154,1026,515
43484,18,722.2319,1025,515
43485,18,722.2486,1022,514
43486,18,722.2651,1021,515
43487,18,722.2819,1023,517
43488,18,722.2982,1024,517
43489,18,722.3152,1025,518
43490,18,722.3313,1025,518
43491,18,722.348,1023,516
43492,18,722.3652,1022,515
43493,18,722.381,1022,513
43494,18,722.3981,1021,512
43495,18,722.4147,1019,513
43496,18,722.4308,1019,514
43497,18,722.4474,1020,512
43498,18,722.4639,1020,510
43499,18,722.4809,1021,510

43500,18,722.4971,1022,512
43501,18,722.5137,1014,538
43502,18,722.5302,1006,561
43503,18,722.5469,989,603
