ID,IMG,Time,X,Y
7200,2,121.0194,956,777
7201,2,121.0359,943,795
7202,2,121.0525,939,801
7203,2,121.0691,939,801
7204,2,121.0857,940,799
7205,2,121.1021,939,795
7206,2,121.1188,939,793
7207,2,121.1353,919,808
7208,2,121.152,887,837
7209,2,121.1686,743,968
7210,2,121.1854,632,1066
7211,2,121.2016,445,1219
7212,2,121.2181,393,1255
7213,2,121.2347,356,1269
7214,2,121.2512,359,1265
7215,2,121.2678,368,1255
7216,2,121.2927,371,1251
7217,2,121.301,373,1244
7218,2,121.3176,373,1241
7219,2,121.3341,373,1241
7220,2,121.3511,372,1242
7221,2,121.3674,388,1236
7222,2,121.3838,400,1230
7223,2,121.4005,429,1210
7224,2,121.4169,436,1200
7225,2,121.4337,441,1184
7226,2,121.4504,440,1181
7227,2,121.4666,437,1179
7228,2,121.4832,436,1179
7229,2,121.5002,435,1178
7230,2,121.5163,436,1178
7231,2,121.5329,451,1171
7232,2,121.5499,480,1153
7233,2,121.566,680,1007
7234,2,121.5827,790,919
7235,2,121.5995,974,749
7236,3,121.6165,992,720
7237,3,121.6323,995,697
7238,3,121.6488,994,697
7239,3,121.6654,990,697
7240,3,121.682,988,697
7241,3,121.6986,985,701
7242,3,121.7153,986,703
7243,3,121.7317,986,703
7244,3,121.7482,987,702
7245,3,121.7648,988,703
7246,3,121.7814,988,704
7247,3,121.798,990,704
7248,3,121.8145,990,704
7249,3,121.8311,991,705
7250,3,121.8476,991,704
7251,3,121.8642,988,703
7252,3,121.8811,987,703
7253,3,121.8975,987,705
7254,3,121.9139,987,707
7255,3,121.9307,989,709
7256,3,121.9471,989,710
7257,3,121.9637,989,709
7258,3,121.9811,989,710
7259,3,121.9969,988,709
7260,3,122.0134,988,710
7261,3,122.0303,987,711
7262,3,122.0465,987,715
7263,3,122.0632,987,716
7264,3,122.0797,987,704
7265,3,122.0964,987,684
7266,3,122.1128,986,643
7267,3,122.1297,984,628
7268,3,122.1459,983,616
7269,3,122.1625,985,616
7270,3,122.1792,988,617
7271,3,122.1956,989,617
7272,3,122.2122,990,620
7273,3,122.2287,989,621
7274,3,122.246,985,620
7275,3,122.2619,970,620
7276,3,122.2784,921,617
7277,3,122.2952,893,615
7278,3,122.3116,851,609
7279,3,122.3285,844,605
7280,3,122.3447,843,602
7281,3,122.3614,844,601
7282,3,122.3779,845,603
7283,3,122.3943,846,603
7284,3,122.4113,849,602
7285,3,122.4275,850,601
7286,3,122.4441,833,578
7287,3,122.4608,798,532
7288,3,122.4772,718,428
7289,3,122.4938,682,383
7290,3,122.5104,649,343
7291,3,122.527,649,343
7292,3,122.5435,651,344
7293,3,122.5601,651,344
7294,3,122.5767,650,345
7295,3,122.5932,651,344
7296,3,122.61,653,343
7297,3,122.6263,657,344
7298,3,122.6433,669,351
7299,3,122.6595,676,357

7300,3,122.6769,685,364
7301,3,122.6927,686,367
7302,3,122.7092,684,367
7303,3,122.7257,683,366
7304,3,122.7423,686,368
7305,3,122.759,686,368
7306,3,122.7754,686,365
7307,3,122.792,686,363
7308,3,122.8088,683,359
7309,3,122.8252,675,359
7310,3,122.8418,649,362
7311,3,122.8583,636,364
7312,3,122.8749,622,365
7313,3,122.8914,622,366
7314,3,122.9081,624,365
7315,3,122.9245,624,363
7316,3,122.9413,624,361
7317,3,122.9577,622,360
7318,3,122.9743,620,362
7319,3,122.9913,621,363
7320,3,123.0075,624,365
