ID,IMG,Time,X,Y
38600,15,641.5703,939,864
38601,15,641.5869,908,906
38602,15,641.6033,908,906
38603,15,641.6204,908,912
38604,15,641.6367,915,868
38605,15,641.653,921,824
38606,15,641.6697,955,768
38607,15,641.6861,956,768
38608,15,641.7029,957,771
38609,16,641.7195,958,768
38610,16,641.7361,960,768
38611,16,641.7524,961,772
38612,16,641.7694,960,775
38613,16,641.7855,960,780
38614,16,641.8021,959,778
38615,16,641.8195,954,775
38616,16,641.8352,951,772
38617,16,641.8518,954,768
38618,16,641.8684,981,761
38619,16,641.8851,1051,746
38620,16,641.9015,1084,738
38621,16,641.918,1116,730
38622,16,641.9346,1114,731
38623,16,641.9514,1112,734
38624,16,641.9677,1112,734
38625,16,641.9843,1116,732
38626,16,642.0011,1117,730
38627,16,642.0178,1116,727
38628,16,642.034,1114,726
38629,16,642.0505,1112,721
38630,16,642.0671,1112,718
38631,16,642.0837,1112,712
38632,16,642.1003,1112,710
38633,16,642.117,1111,710
38634,16,642.1337,1110,710
38635,16,642.1505,1109,709
38636,16,642.1666,1108,709
38637,16,642.1831,1108,709
38638,16,642.1998,1107,709
38639,16,642.2168,1109,708
38640,16,642.2328,1112,706
38641,16,642.2494,1115,702
38642,16,642.2659,1114,694
38643,16,642.2828,1102,677
38644,16,642.2991,1095,667
38645,16,642.3157,1092,654
38646,16,642.3325,1092,651
38647,16,642.3488,1092,650
38648,16,642.3654,1092,650
38649,16,642.3824,1091,650
38650,16,642.3984,1090,651
38651,16,642.4153,1089,651
38652,16,642.4316,1072,650
38653,16,642.4483,1010,646
38654,16,642.4651,954,638
38655,16,642.4818,857,618
38656,16,642.4979,825,606
38657,16,642.5152,804,592
38658,16,642.531,804,589
38659,16,642.5479,806,589
38660,16,642.5641,807,591
38661,16,642.5808,807,592
38662,16,642.5973,805,591
38663,16,642.6149,804,589
38664,16,642.6306,803,586
38665,16,642.647,802,586
38666,16,642.6636,805,587
38667,16,642.6801,805,587
38668,16,642.697,790,586
38669,16,642.7133,776,585
38670,16,642.7298,749,581
38671,16,642.7465,739,578
38672,16,642.7634,737,573
38673,16,642.7795,735,572
38674,16,642.7964,734,571
38675,16,642.8127,734,571
38676,16,642.8294,736,572
38677,16,642.8458,736,573
38678,16,642.8625,736,576
38679,16,642.879,736,577
38680,16,642.8955,735,576
38681,16,642.9122,735,574
38682,16,642.9286,737,571
38683,16,642.9453,738,571
38684,16,642.9623,738,574
38685,16,642.9784,736,575
38686,16,642.9952,734,576
38687,16,643.0115,734,578
38688,16,643.0281,734,577
38689,16,643.0447,736,576
38690,16,643.0616,737,574
38691,16,643.0778,736,573
38692,16,643.0948,735,575
38693,16,643.1109,736,576
38694,16,643.1276,733,577
38695,16,643.144,730,579
38696,16,643.1608,725,584
38697,16,643.1771,722,585
38698,16,643.1941,723,585
38699,16,643.2103,724,583

38700,16,643.2271,724,583
38701,16,643.2435,725,583
38702,16,643.2601,758,576
38703,16,643.277,800,564
38704,16,643.2932,905,525
38705,16,643.3098,957,501
38706,16,643.3262,999,472
38707,16,643.3428,1006,465
38708,16,643.3597,1007,462
38709,16,643.376,1007,462
38710,16,643.3927,1009,462
38711,16,643.4091,1009,462
38712,16,643.4264,1009,461
38713,16,643.4424,1009,462
38714,16,643.4594,1006,463
38715,16,643.4753,1005,464
38716,16,643.4923,1004,464
38717,16,643.5085,1003,462
38718,16,643.5251,1003,459
38719,16,643.5417,1001,459
38720,16,643.5583,1000,459
38721,16,643.5748,1000,459
38722,16,643.5914,1002,459
38723,16,643.608,1003,460
38724,16,643.6246,1003,461
38725,16,643.6411,1003,460
38726,16,643.6578,1001,460
38727,16,643.6744,1002,461
38728,16,643.6909,1003,463
38729,16,643.7073,1005,466
38730,16,643.7241,1005,467
38731,16,643.7404,1005,489
38732,16,643.7576,1006,511
38733,16,643.7736,1008,584
38734,16,643.7912,1010,637
38735,16,643.8068,1011,652
38736,16,643.8238,1011,652
38737,16,643.8398,1012,651
38738,16,643.857,1013,651
38739,16,643.8732,1014,650
38740,16,643.8895,1013,651
38741,16,643.9062,1010,651
