ID,IMG,Time,X,Y
9600,3,160.6784,764,689
9601,3,160.6948,765,687
9602,3,160.7115,765,685
9603,3,160.728,767,687
9604,3,160.7445,778,700
9605,3,160.7611,888,843
9606,3,160.7776,992,990
9607,3,160.7942,1249,1383
9608,3,160.8108,1249,1383
9609,3,160.8276,1249,1383
9610,3,160.844,1249,1383
9611,3,160.8604,1249,1383
9612,3,160.8775,1249,1383
9613,3,160.894,1249,1383
9614,3,160.9102,1249,1383
9615,3,160.9268,1249,1383
9616,3,160.9437,1249,1383
9617,3,160.9603,1249,1383
9618,3,160.9769,1249,1383
9619,3,160.9933,1249,1383
9620,3,161.0096,1249,1383
9621,3,161.0261,1249,1383
9622,3,161.0427,1249,1383
9623,3,161.0593,1249,1383
9624,3,161.0759,1249,1383
9625,3,161.0927,1249,1383
9626,3,161.1093,1249,1383
9627,3,161.1256,1249,1383
9628,3,161.1421,1249,1383
9629,3,161.1586,1249,1383
9630,3,161.1756,1249,1383
9631,3,161.1922,1249,1383
9632,3,161.2088,1249,1383
9633,3,161.2254,1249,1383
9634,3,161.2426,1249,1383
9635,3,161.2585,1249,1383
9636,3,161.2752,1249,1383
9637,3,161.2917,1249,1383
9638,3,161.3082,1249,1383
9639,3,161.325,1249,1383
9640,3,161.341,1249,1383
9641,3,161.3574,1249,1383
9642,3,161.3741,1249,1383
9643,3,161.3906,1249,1383
9644,3,161.4072,1249,1383
9645,3,161.4241,1249,1383
9646,3,161.4406,1249,1383
9647,3,161.4569,1249,1383
9648,3,161.4734,1249,1383
9649,4,161.49,1249,1383
9650,4,161.507,1249,1383
9651,4,161.5236,1249,1383
9652,4,161.5401,1249,1383
9653,4,161.5567,1249,1383
9654,4,161.5734,1249,1383
9655,4,161.5898,1249,1383
9656,4,161.6059,1249,1383
9657,4,161.6226,1249,1383
9658,4,161.6391,1249,1383
9659,4,161.6561,1249,1383
9660,4,161.6727,1249,1383
9661,4,161.6888,1249,1383
9662,4,161.7054,1249,1383
9663,4,161.722,1249,1383
9664,4,161.7386,1249,1383
9665,4,161.7552,1249,1383
9666,4,161.7716,1249,1383
9667,4,161.7882,1249,1383
9668,4,161.8053,1249,1383
9669,4,161.822,1249,1383
9670,4,161.8384,1171,1213
9671,4,161.855,1098,994
9672,4,161.8715,985,772
9673,4,161.8881,956,712
