ID,IMG,Time,X,Y
21700,8,361.4588,968,654
21701,8,361.4755,968,650
21702,8,361.4921,967,648
21703,8,361.5086,969,647
21704,8,361.5251,971,647
21705,8,361.542,971,646
21706,9,361.5582,970,645
21707,9,361.5753,968,642
21708,9,361.5915,967,642
21709,9,361.6079,967,639
21710,9,361.6245,967,636
21711,9,361.6411,968,634
21712,9,361.6577,968,633
21713,9,361.6746,967,636
21714,9,361.6907,967,638
21715,9,361.7075,966,643
21716,9,361.7238,967,645
21717,9,361.7404,969,645
21718,9,361.7571,970,643
21719,9,361.7738,969,643
21720,9,361.7902,968,643
21721,9,361.8067,965,641
21722,9,361.8235,964,640
21723,9,361.8398,967,637
21724,9,361.8566,968,638
21725,9,361.8731,969,639
21726,9,361.8896,968,639
21727,9,361.9061,966,638
21728,9,361.923,965,635
21729,9,361.9393,965,634
21730,9,361.9559,964,635
21731,9,361.9724,964,627
21732,9,361.9891,961,595
21733,9,362.0059,960,573
21734,9,362.022,960,536
21735,9,362.0387,959,527
21736,9,362.0551,959,524
21737,9,362.0717,957,523
21738,9,362.0883,955,520
21739,9,362.1051,954,521
21740,9,362.1214,950,532
21741,9,362.138,947,542
21742,9,362.1546,943,549
21743,9,362.1711,942,552
21744,9,362.1879,942,552
21745,9,362.2043,942,552
21746,9,362.2212,973,559
21747,9,362.2374,967,545
21748,9,362.254,965,526
21749,9,362.2709,964,520
21750,9,362.2877,962,499
21751,9,362.3038,962,495
21752,9,362.3203,963,496
21753,9,362.3372,967,495
21754,9,362.3534,970,494
21755,9,362.37,972,490
21756,9,362.3865,982,487
21757,9,362.4032,982,487
21758,9,362.4196,982,487
21759,9,362.4362,982,487
21760,9,362.4528,1028,559
21761,9,362.4694,1012,550
21762,9,362.4861,991,532
21763,9,362.5027,967,522
21764,9,362.5191,954,509
21765,9,362.5356,953,508
21766,9,362.5523,953,508
21767,9,362.5689,951,512
21768,9,362.5856,929,536
21769,9,362.6019,922,543
21770,9,362.6186,895,572
21771,9,362.6351,867,598
21772,9,362.6516,867,598
21773,9,362.6684,867,598
21774,9,362.6847,867,598
21775,9,362.7016,867,598
21776,9,362.7179,962,570
21777,9,362.7345,960,547
21778,9,362.751,962,524
21779,9,362.7676,964,516
21780,9,362.7844,968,490
21781,9,362.8008,969,484
21782,9,362.8174,970,481
21783,9,362.834,971,481
21784,9,362.8505,971,478
21785,9,362.867,970,477
21786,9,362.8836,968,477
21787,9,362.9002,968,478
21788,9,362.9168,968,480
21789,9,362.9333,970,483
21790,9,362.95,975,484
21791,9,362.9664,976,482
21792,9,362.9832,975,480
21793,9,362.9995,972,479
21794,9,363.0166,971,480
21795,9,363.0329,972,481
21796,9,363.0492,973,482
21797,9,363.0662,974,482
21798,9,363.0825,974,481
21799,9,363.0994,973,478

21800,9,363.1158,972,478
21801,9,363.1321,973,480
21802,9,363.1486,974,479
21803,9,363.1652,974,479
21804,9,363.1827,974,480
21805,9,363.199,974,482
21806,9,363.2148,975,484
21807,9,363.2314,975,485
21808,9,363.248,972,489
21809,9,363.2649,959,508
21810,9,363.2813,956,517
21811,9,363.2978,951,529
21812,9,363.3142,951,531
21813,9,363.3312,951,530
21814,9,363.3475,950,530
21815,9,363.3641,949,529
21816,9,363.3805,949,532
21817,9,363.3972,944,538
21818,9,363.4136,942,541
21819,9,363.4302,937,547
21820,9,363.4468,937,547
21821,9,363.4636,937,547
21822,9,363.4799,937,547
21823,9,363.4967,937,547
21824,9,363.5132,1269,594
21825,9,363.5296,1038,604
21826,9,363.5462,1021,593
21827,9,363.5632,984,564
21828,9,363.5796,976,544
21829,9,363.5962,972,522
21830,9,363.6125,972,521
21831,9,363.6291,971,522
21832,9,363.6456,971,523
21833,9,363.6624,973,526
21834,9,363.6787,973,526
21835,9,363.6956,971,523
21836,9,363.7119,971,522
21837,9,363.7284,970,522
21838,9,363.7453,970,521
21839,9,363.7617,972,520
21840,9,363.7784,972,521
21841,9,363.7947,970,523
21842,9,363.8112,969,524
21843,9,363.8283,967,527
21844,9,363.8443,968,527
21845,9,363.861,970,524
21846,9,363.8775,970,523
21847,9,363.8941,970,522
21848,9,363.9108,972,523
21849,9,363.9272,974,525
21850,9,363.9437,967,535
21851,9,363.9603,940,563
21852,9,363.9769,927,576
21853,9,363.9934,880,631
21854,9,364.01,880,631
21855,9,364.0266,880,631
21856,9,364.0431,880,631
21857,9,364.0598,732,652
21858,9,364.0763,790,650
21859,9,364.0928,898,653
21860,9,364.1095,918,623
21861,9,364.1261,939,603
21862,9,364.1426,955,559
21863,9,364.1596,958,541
21864,9,364.1758,960,526
21865,9,364.1923,960,523
21866,9,364.2088,960,519
21867,9,364.2254,959,520
21868,9,364.2419,955,524
21869,9,364.2585,955,526
21870,9,364.2753,959,530
21871,9,364.2916,960,532
21872,9,364.3083,961,535
21873,9,364.3248,961,534
21874,9,364.3414,960,532
21875,9,364.3583,959,531
21876,9,364.3748,958,530
21877,9,364.3911,959,529
21878,9,364.4078,960,527
21879,9,364.4247,961,526
21880,9,364.4407,958,528
21881,9,364.4574,956,529
21882,9,364.4746,956,530
21883,9,364.4907,958,528
21884,9,364.5072,960,526
21885,9,364.5237,959,525
21886,9,364.5403,961,536
21887,9,364.5567,965,547
21888,9,364.5734,977,569
21889,9,364.5899,981,578
21890,9,364.6065,981,584
21891,9,364.623,979,585
21892,9,364.6396,975,586
21893,9,364.6561,974,585
21894,9,364.6727,974,582
21895,9,364.6892,974,582
21896,9,364.7062,976,581
21897,9,364.7224,976,582
21898,9,364.739,979,583
21899,9,364.7559,980,583

21900,9,364.7722,980,586
21901,9,364.7888,981,586
21902,9,364.8054,979,583
21903,9,364.8218,978,581
21904,9,364.8388,976,575
21905,9,364.855,976,574
21906,9,364.8715,981,575
21907,9,364.8881,984,577
21908,9,364.9047,987,582
21909,9,364.9214,986,583
21910,9,364.9379,986,579
21911,9,364.9546,987,576
21912,9,364.971,987,570
21913,9,364.9875,986,569
21914,9,365.0042,986,570
21915,9,365.0206,986,573
21916,9,365.0373,985,574
21917,9,365.054,983,574
21918,9,365.0703,983,574
21919,9,365.0869,983,574
21920,9,365.1034,984,574
21921,9,365.12,984,575
21922,9,365.137,983,575
21923,9,365.1532,985,576
21924,9,365.1707,987,576
21925,9,365.1863,986,573
21926,9,365.2029,984,572
21927,9,365.2197,970,582
21928,9,365.2359,963,592
21929,9,365.2525,951,614
21930,9,365.2694,946,622
21931,9,365.286,945,628
21932,9,365.3022,946,628
21933,9,365.319,946,631
21934,9,365.3354,945,632
21935,9,365.352,943,634
21936,9,365.369,943,635
21937,9,365.3852,942,635
21938,9,365.4022,942,634
21939,9,365.4183,941,633
21940,9,365.4352,942,633
21941,9,365.4513,940,631
21942,9,365.4679,939,630
21943,9,365.485,940,627
21944,9,365.5011,941,625
21945,9,365.5176,937,629
21946,9,365.5341,935,631
21947,9,365.5509,927,637
21948,9,365.5679,923,644
21949,9,365.5843,923,644
21950,9,365.6006,923,644
21951,9,365.617,923,644
21952,9,365.6341,923,644
21953,9,365.6502,1029,858
21954,9,365.6672,948,807
21955,9,365.6833,944,779
21956,9,365.6998,944,755
21957,9,365.7164,951,711
21958,9,365.7333,965,697
21959,9,365.7495,972,682
21960,9,365.7665,974,680
21961,9,365.7827,977,682
21962,9,365.7997,978,683
21963,9,365.8158,976,683
21964,9,365.8326,975,683
21965,9,365.849,972,687
21966,9,365.8655,972,687
21967,9,365.8824,974,688
21968,9,365.8987,976,688
21969,9,365.9157,976,688
21970,9,365.9318,975,689
21971,9,365.949,976,689
21972,9,365.9649,977,689
21973,9,365.982,978,689
21974,9,365.998,978,690
21975,9,366.0146,977,689
21976,9,366.0312,976,688
21977,9,366.0478,974,687
21978,9,366.0643,972,686
21979,9,366.0812,970,688
21980,9,366.0975,970,688
21981,9,366.114,971,683
21982,9,366.131,973,669
21983,9,366.1472,974,663
21984,9,366.1637,973,656
21985,9,366.1802,971,657
21986,9,366.1968,973,657
21987,9,366.2134,974,656
21988,9,366.2299,978,658
21989,9,366.2465,980,658
21990,9,366.2631,978,654
21991,9,366.2796,976,653
21992,9,366.2962,974,652
21993,9,366.313,972,653
21994,9,366.3294,971,651
21995,9,366.3459,970,650
21996,9,366.3625,969,650
21997,9,366.3791,969,652
21998,9,366.3959,966,661
21999,9,366.4122,966,665

22000,9,366.4287,968,666
22001,9,366.4453,970,663
22002,9,366.462,971,656
22003,9,366.4784,972,654
22004,9,366.495,975,654
22005,9,366.5119,977,655
22006,9,366.5281,976,655
22007,9,366.545,975,655
22008,9,366.5613,977,666
22009,9,366.5779,979,676
22010,9,366.5946,980,699
22011,9,366.611,980,708
22012,9,366.6278,980,714
22013,9,366.6442,981,715
22014,9,366.6611,981,714
22015,9,366.6773,981,712
22016,9,366.6947,978,709
22017,9,366.7106,977,709
22018,9,366.7272,977,714
22019,9,366.7438,976,716
