ID,IMG,Time,X,Y
26500,10,440.8112,1814,129
26501,10,440.8279,1815,127
26502,10,440.8448,1818,126
26503,10,440.8611,1819,126
26504,10,440.8776,1821,127
26505,10,440.8941,1822,128
26506,10,440.9108,1825,129
26507,10,440.9274,1827,127
26508,10,440.9438,1827,127
26509,10,440.9603,1827,126
26510,10,440.9769,1821,132
26511,10,440.9935,1821,132
26512,10,441.01,1821,132
26513,10,441.0266,1821,132
26514,10,441.0432,1821,132
26515,10,441.0599,1821,132
26516,10,441.0763,1821,132
26517,10,441.0928,1821,132
26518,10,441.1098,844,852
26519,10,441.126,854,843
26520,10,441.1429,871,834
26521,10,441.1591,886,813
26522,10,441.1757,907,806
26523,10,441.1923,911,803
26524,10,441.2088,912,802
26525,10,441.2254,911,807
26526,10,441.2421,911,810
26527,10,441.2588,910,810
26528,10,441.2754,909,812
26529,10,441.292,909,813
26530,10,441.3082,910,813
26531,10,441.3254,910,813
26532,10,441.3414,910,812
26533,10,441.3584,909,811
26534,10,441.3752,909,810
26535,10,441.3911,909,811
26536,10,441.4077,911,814
26537,10,441.4244,911,816
26538,10,441.4413,911,818
26539,10,441.4573,910,818
26540,10,441.4741,909,819
26541,10,441.4904,909,820
26542,10,441.5072,909,820
26543,10,441.5236,910,821
26544,10,441.5403,910,821
26545,10,441.5567,910,820
26546,10,441.5733,910,819
26547,10,441.5898,909,818
26548,11,441.6065,907,817
26549,11,441.6233,908,816
26550,11,441.6396,908,815
26551,11,441.6561,908,815
26552,11,441.6729,907,815
26553,11,441.6892,908,815
26554,11,441.7059,908,815
26555,11,441.723,909,816
26556,11,441.7391,910,816
26557,11,441.7556,910,816
26558,11,441.7726,911,817
26559,11,441.7886,910,817
26560,11,441.8056,908,817
26561,11,441.8218,906,818
26562,11,441.8383,906,818
26563,11,441.8549,907,819
26564,11,441.8715,908,819
26565,11,441.8884,911,822
26566,11,441.9046,911,823
26567,11,441.9212,911,780
26568,11,441.9377,908,731
26569,11,441.9543,903,622
26570,11,441.9712,903,580
26571,11,441.9875,902,548
26572,11,442.004,903,547
26573,11,442.0206,904,547
26574,11,442.0372,905,548
26575,11,442.0543,905,550
26576,11,442.0703,905,551
26577,11,442.0872,900,547
26578,11,442.1034,890,535
26579,11,442.12,848,495
26580,11,442.1365,823,473
26581,11,442.1532,790,445
26582,11,442.1701,785,443
26583,11,442.1863,782,442
26584,11,442.2031,781,442
26585,11,442.2195,780,444
26586,11,442.236,780,445
26587,11,442.2525,781,445
26588,11,442.2691,782,444
26589,11,442.2857,783,442
26590,11,442.3026,783,441
26591,11,442.3188,783,442
26592,11,442.3354,782,443
26593,11,442.3519,784,445
26594,11,442.3686,785,445
26595,11,442.3858,785,447
26596,11,442.4016,785,457
26597,11,442.4189,782,501
26598,11,442.4348,781,514
26599,11,442.4513,778,556

26600,11,442.468,774,585
26601,11,442.4845,774,585
26602,11,442.5014,774,585
26603,11,442.518,786,740
26604,11,442.5342,776,805
26605,11,442.5508,827,733
26606,11,442.5676,861,696
26607,11,442.5842,893,630
26608,11,442.6004,889,602
26609,11,442.6171,840,535
26610,11,442.6339,798,492
26611,11,442.6502,722,412
26612,11,442.6667,700,387
26613,11,442.6833,688,370
26614,11,442.6998,688,368
26615,11,442.7165,690,367
26616,11,442.7332,691,367
26617,11,442.7497,693,368
26618,11,442.7661,693,368
26619,11,442.7828,694,368
26620,11,442.7996,691,368
26621,11,442.8158,687,367
26622,11,442.8324,677,362
26623,11,442.849,672,359
26624,11,442.8655,667,357
26625,11,442.8822,666,357
26626,11,442.8986,664,357
26627,11,442.9152,664,357
26628,11,442.9318,665,358
26629,11,442.9486,667,359
26630,11,442.9649,669,362
26631,11,442.9814,670,361
26632,11,442.9981,669,361
26633,11,443.0147,669,361
26634,11,443.0313,669,362
26635,11,443.0483,668,363
26636,11,443.0643,667,365
26637,11,443.0808,666,365
26638,11,443.0974,665,364
26639,11,443.114,667,364
26640,11,443.131,668,363
26641,11,443.1472,669,362
26642,11,443.1637,670,362
26643,11,443.1803,669,362
26644,11,443.1968,658,360
26645,11,443.2134,649,358
26646,11,443.2299,634,353
