ID,IMG,Time,X,Y
41000,16,681.344,826,499
41001,16,681.3611,822,498
41002,16,681.3775,817,497
41003,16,681.394,817,496
41004,16,681.4102,816,495
41005,16,681.4267,814,495
41006,16,681.4433,813,495
41007,16,681.4599,813,494
41008,16,681.4764,814,492
41009,16,681.493,814,491
41010,16,681.5096,814,491
41011,16,681.5261,813,491
41012,16,681.5432,811,491
41013,16,681.5592,810,491
41014,16,681.5759,812,491
41015,16,681.5925,813,491
41016,16,681.6091,815,491
41017,16,681.6255,815,492
41018,16,681.6424,814,494
41019,16,681.6586,813,494
41020,16,681.6752,814,497
41021,16,681.6918,814,497
41022,16,681.7084,815,498
41023,17,681.7249,815,498
41024,17,681.7416,815,497
41025,17,681.7589,816,496
41026,17,681.7747,816,496
41027,17,681.7913,816,495
41028,17,681.8077,817,496
41029,17,681.8243,816,498
41030,17,681.8409,817,498
41031,17,681.8575,817,498
41032,17,681.874,818,497
41033,17,681.8906,818,496
41034,17,681.9082,819,496
41035,17,681.9237,820,495
41036,17,681.9409,820,494
41037,17,681.9568,821,493
41038,17,681.9734,820,494
41039,17,681.99,818,495
41040,17,682.0066,818,496
41041,17,682.0231,817,496
41042,17,682.0397,818,496
41043,17,682.0566,838,499
41044,17,682.0728,858,503
41045,17,682.0894,896,509
41046,17,682.106,911,510
41047,17,682.1225,919,511
41048,17,682.1391,920,512
41049,17,682.1557,924,515
41050,17,682.1723,924,519
41051,17,682.1891,926,539
41052,17,682.2054,929,553
41053,17,682.2222,934,574
41054,17,682.2386,936,580
41055,17,682.2551,936,581
41056,17,682.2719,936,582
41057,17,682.2882,936,584
41058,17,682.3054,936,584
41059,17,682.3214,936,584
41060,17,682.3379,936,585
41061,17,682.3546,936,589
41062,17,682.3711,936,594
41063,17,682.3882,938,602
41064,17,682.4043,938,604
41065,17,682.4208,938,603
41066,17,682.4374,938,603
41067,17,682.454,938,604
41068,17,682.4705,939,604
41069,17,682.4871,940,607
41070,17,682.5036,941,608
41071,17,682.5204,934,617
41072,17,682.5368,924,628
41073,17,682.5538,906,647
41074,17,682.5699,899,655
41075,17,682.5865,899,659
41076,17,682.6034,900,659
41077,17,682.6197,897,661
41078,17,682.636,896,660
