ID,IMG,Time,X,Y
26500,10,440.7776,1069,455
26501,10,440.7946,1063,454
26502,10,440.8108,1059,452
26503,10,440.8276,1054,452
26504,10,440.8439,1055,454
26505,10,440.8604,1058,457
26506,10,440.8771,1058,457
26507,10,440.8936,1056,458
26508,10,440.9104,1056,457
26509,10,440.9267,1058,456
26510,10,440.9433,1059,453
26511,10,440.9599,1062,445
26512,10,440.9768,1062,443
26513,10,440.993,1063,440
26514,10,441.0095,1063,440
26515,10,441.0264,1061,441
26516,10,441.0427,1060,443
26517,10,441.0593,1057,449
26518,10,441.0758,1057,449
26519,10,441.0928,1058,446
26520,10,441.1089,1059,444
26521,10,441.1259,1061,443
26522,10,441.1423,1061,442
26523,10,441.1588,1062,441
26524,10,441.1752,1063,439
26525,10,441.192,1064,440
26526,10,441.2085,1061,445
26527,10,441.2255,1057,450
26528,10,441.2414,1056,450
26529,10,441.258,1056,450
26530,10,441.2755,1056,450
26531,10,441.2911,1055,448
26532,10,441.3077,1056,444
26533,10,441.3243,1057,443
26534,10,441.3409,1058,441
26535,10,441.3574,1057,442
26536,10,441.3741,1054,442
26537,10,441.3907,1053,443
26538,10,441.4077,1054,445
26539,10,441.4238,1054,445
26540,10,441.4403,1052,442
26541,10,441.4569,1053,441
26542,10,441.4734,1054,443
26543,10,441.49,1055,445
26544,10,441.5065,1056,450
26545,10,441.5233,1057,453
26546,10,441.5403,1058,452
26547,10,441.5563,1057,450
26548,10,441.5729,1054,445
26549,11,441.5898,1053,444
26550,11,441.6063,1059,451
26551,11,441.6225,1065,457
26552,11,441.6391,1080,469
26553,11,441.6558,1087,475
26554,11,441.6722,1094,483
26555,11,441.6888,1095,484
26556,11,441.7054,1098,483
26557,11,441.7219,1097,483
26558,11,441.7393,1091,479
26559,11,441.7551,1089,478
26560,11,441.7717,1091,481
26561,11,441.7888,1093,484
26562,11,441.8047,1095,484
26563,11,441.8216,1093,483
26564,11,441.8379,1089,479
26565,11,441.8545,1088,477
26566,11,441.8709,1090,478
26567,11,441.8876,1093,481
26568,11,441.9043,1087,495
26569,11,441.9206,1076,512
26570,11,441.9375,1037,562
26571,11,441.9539,1018,586
26572,11,441.9704,995,614
26573,11,441.987,993,616
26574,11,442.0036,990,618
26575,11,442.0208,990,619
26576,11,442.0367,989,619
