ID,IMG,Time,X,Y
12000,4,200.6787,708,1073
12001,4,200.6955,708,1073
12002,4,200.7119,708,1074
12003,4,200.7285,708,1075
12004,4,200.745,704,1076
12005,4,200.7621,702,1076
12006,4,200.7782,702,1076
12007,4,200.795,702,1076
12008,4,200.8113,705,1073
12009,4,200.8284,706,1070
12010,4,200.8445,707,1065
12011,4,200.861,706,1065
12012,4,200.8779,703,1071
12013,4,200.8941,702,1074
12014,4,200.911,703,1077
12015,4,200.9273,706,1077
12016,4,200.9439,718,1075
12017,4,200.9606,725,1074
12018,4,200.977,732,1073
12019,4,200.9935,732,1072
12020,4,201.0109,729,1076
12021,4,201.027,728,1078
12022,4,201.0432,730,1083
12023,4,201.06,731,1085
12024,4,201.0769,733,1084
12025,4,201.0929,731,1083
12026,4,201.1095,729,1082
12027,4,201.1262,728,1082
12028,4,201.1428,728,1082
12029,4,201.1592,727,1082
12030,4,201.1758,725,1084
12031,4,201.1923,725,1085
12032,4,201.2089,723,1087
12033,4,201.2255,707,1087
12034,4,201.2421,630,1087
12035,4,201.2587,579,1087
12036,4,201.2753,500,1084
12037,4,201.2919,482,1081
12038,4,201.3088,477,1077
12039,4,201.3249,477,1076
12040,4,201.3414,475,1079
12041,4,201.3583,474,1080
12042,4,201.3746,474,1082
12043,4,201.3913,475,1081
12044,4,201.4084,477,1079
12045,4,201.4247,477,1079
12046,4,201.4414,478,1080
12047,4,201.4575,478,1082
12048,4,201.4749,482,1085
12049,4,201.4906,486,1087
12050,4,201.5073,490,1088
12051,4,201.5238,498,1088
12052,4,201.5405,500,1087
12053,4,201.5569,500,1084
12054,4,201.5736,499,1084
12055,4,201.5901,499,1082
12056,4,201.6068,500,1083
12057,4,201.6232,502,1082
12058,4,201.6397,504,1081
12059,4,201.6564,505,1081
12060,4,201.6729,505,1083
12061,5,201.7065,508,1086
12062,5,201.7226,506,1084
12063,5,201.7392,505,1082
12064,5,201.7558,499,1079
12065,5,201.7722,491,1080
12066,5,201.7888,468,1082
12067,5,201.8055,457,1083
12068,5,201.8219,449,1084
12069,5,201.8385,449,1084
12070,5,201.8551,449,1083
12071,5,201.8716,449,1083
12072,5,201.8883,450,1081
12073,5,201.9052,452,1081
12074,5,201.9214,455,1079
12075,5,201.938,456,1079
12076,5,201.9545,496,1059
12077,5,201.971,560,1013
12078,5,201.9877,746,842
12079,5,202.0042,838,742
12080,5,202.0213,948,602
12081,5,202.0374,962,578
12082,5,202.0539,962,572
12083,5,202.0706,961,572
12084,5,202.0873,959,571
12085,5,202.1036,959,571
12086,5,202.1206,961,570
12087,5,202.1367,961,570
12088,5,202.1538,963,573
12089,5,202.1698,963,574
12090,5,202.1864,963,580
12091,5,202.2031,963,586
12092,5,202.22,964,605
12093,5,202.2361,965,613
12094,5,202.2528,966,621
12095,5,202.2695,967,622
12096,5,202.2858,969,619
12097,5,202.3025,970,618
12098,5,202.3195,975,615
12099,5,202.3356,976,613

12100,5,202.3522,975,611
12101,5,202.3687,974,611
12102,5,202.3853,971,611
12103,5,202.4019,972,612
12104,5,202.4187,973,613
12105,5,202.4349,971,620
12106,5,202.4517,956,659
12107,5,202.4681,945,687
12108,5,202.4852,924,736
12109,5,202.5012,919,749
12110,5,202.5279,920,753
12111,5,202.5345,921,753
12112,5,202.5511,922,756
12113,5,202.5676,923,757
12114,5,202.5842,922,758
12115,5,202.6006,922,757
12116,5,202.6174,921,755
12117,5,202.6345,921,755
12118,5,202.6505,921,756
12119,5,202.6669,901,743
12120,5,202.6836,875,710
12121,5,202.7001,805,578
12122,5,202.7174,732,412
12123,5,202.7333,709,353
12124,5,202.7498,693,316
12125,5,202.7667,678,298
12126,5,202.7829,678,300
12127,5,202.7994,677,303
12128,5,202.8164,676,301
12129,5,202.8325,676,297
12130,5,202.8492,675,296
12131,5,202.8658,676,295
12132,5,202.8826,677,294
12133,5,202.8988,680,289
12134,5,202.9154,682,285
12135,5,202.9325,681,280
12136,5,202.9485,679,278
12137,5,202.9651,679,275
12138,5,202.9816,679,275
12139,5,202.9982,682,273
12140,5,203.0152,682,272
12141,5,203.0314,679,268
12142,5,203.048,678,266
12143,5,203.0647,678,260
12144,5,203.0811,678,257
12145,5,203.0977,677,249
12146,5,203.1144,676,246
12147,5,203.1308,693,267
12148,5,203.1474,724,308
12149,5,203.1641,823,437
12150,5,203.1814,873,506
12151,5,203.1971,935,589
12152,5,203.2137,943,602
12153,5,203.2305,938,603
12154,5,203.2467,936,603
12155,5,203.2635,929,587
12156,5,203.2798,929,587
12157,5,203.2964,929,587
12158,5,203.3129,929,587
12159,5,203.3296,929,587
12160,5,203.346,929,587
12161,5,203.3628,929,587
12162,5,203.3795,967,517
12163,5,203.3958,913,512
12164,5,203.4124,884,509
12165,5,203.4289,856,507
12166,5,203.4455,841,505
12167,5,203.4623,796,501
12168,5,203.4786,796,501
12169,5,203.4951,796,501
12170,5,203.5117,796,501
12171,5,203.5285,796,501
12172,5,203.5452,796,501
12173,5,203.5616,796,501
12174,5,203.578,796,501
12175,5,203.5946,796,501
12176,5,203.6114,796,501
12177,5,203.6277,796,501
12178,5,203.6442,796,501
12179,5,203.6608,796,501
12180,5,203.6774,796,501
12181,5,203.6944,796,501
12182,5,203.7105,941,259
12183,5,203.7271,910,262
12184,5,203.7438,841,265
12185,5,203.7605,824,268
12186,5,203.7768,827,271
12187,5,203.7935,872,269
12188,5,203.81,972,250
12189,5,203.8266,1005,241
12190,5,203.8432,1010,241
12191,5,203.8597,1013,247
12192,5,203.8767,1034,269
12193,5,203.8928,1036,280
12194,5,203.9095,1049,302
12195,5,203.9265,1044,308
12196,5,203.9425,1061,316
12197,5,203.959,1047,319
12198,5,203.9758,1047,319
12199,5,203.9922,1047,319

12200,5,204.0088,1047,319
12201,5,204.0254,1047,319
12202,5,204.042,910,334
12203,5,204.0585,910,334
12204,5,204.075,944,335
12205,5,204.0917,963,340
12206,5,204.1083,1014,350
12207,5,204.1248,1039,358
12208,5,204.1413,1044,376
12209,5,204.1579,1030,389
12210,5,204.1745,998,426
12211,5,204.191,984,448
12212,5,204.2077,973,488
12213,5,204.2242,972,499
12214,5,204.2413,971,512
12215,5,204.2573,962,518
12216,5,204.2739,952,529
12217,5,204.2907,952,534
12218,5,204.307,954,543
12219,5,204.3236,953,546
12220,5,204.3401,953,552
12221,5,204.3567,954,554
12222,5,204.3737,954,558
12223,5,204.3898,953,560
12224,5,204.4066,950,561
12225,5,204.4229,950,561
12226,5,204.4395,952,559
12227,5,204.4564,953,558
12228,5,204.4727,954,559
12229,5,204.4892,953,559
12230,5,204.5058,951,560
12231,5,204.5223,951,560
12232,5,204.5391,951,561
12233,5,204.5555,951,562
12234,5,204.5722,952,562
12235,5,204.5892,953,561
12236,5,204.6054,946,558
12237,5,204.6218,888,530
12238,5,204.6384,838,498
12239,5,204.655,710,375
12240,5,204.6723,626,271
12241,5,204.6883,605,239
12242,5,204.7046,602,234
12243,5,204.7218,603,236
12244,5,204.7377,604,238
12245,5,204.755,608,240
12246,5,204.7713,609,241
12247,5,204.7875,609,243
12248,5,204.804,610,245
12249,5,204.8207,611,249
12250,5,204.8372,613,252
12251,5,204.8539,626,262
12252,5,204.8703,638,268
12253,5,204.8868,660,280
12254,5,204.9034,668,284
12255,5,204.9202,674,290
12256,5,204.9366,675,293
12257,5,204.9532,678,299
12258,5,204.9697,679,302
12259,5,204.9863,680,307
12260,5,205.0029,680,308
12261,5,205.0194,681,312
12262,5,205.036,683,314
12263,5,205.0526,685,318
12264,5,205.0691,686,320
12265,5,205.0856,686,325
12266,5,205.1022,687,327
12267,5,205.1192,689,331
12268,5,205.1353,691,333
12269,5,205.1519,715,352
12270,5,205.1685,753,385
12271,5,205.1851,856,484
12272,5,205.2026,904,534
12273,5,205.2182,955,599
12274,5,205.2348,958,607
12275,5,205.2513,958,610
12276,5,205.2678,959,609
12277,5,205.2848,962,608
12278,5,205.301,963,608
12279,5,205.3178,963,609
12280,5,205.3341,962,609
12281,5,205.3515,960,610
12282,5,205.3675,961,610
12283,5,205.3838,964,610
12284,5,205.4004,965,609
12285,5,205.417,967,606
12286,5,205.4336,966,606
12287,5,205.4501,964,605
12288,5,205.467,964,604
12289,5,205.4835,965,603
12290,5,205.5002,965,602
12291,5,205.5164,969,603
12292,5,205.533,978,612
12293,5,205.5495,1005,647
12294,5,205.5661,1018,667
12295,5,205.5827,1031,692
12296,5,205.5992,1031,696
12297,5,205.616,1031,696
12298,5,205.6324,1030,695
12299,5,205.6491,1030,694

12300,5,205.6654,1030,693
12301,5,205.6821,1031,691
12302,5,205.6986,1032,690
12303,5,205.7156,1033,690
12304,5,205.7318,1034,687
12305,5,205.7484,1034,686
12306,5,205.7653,1033,684
12307,5,205.7814,1032,684
12308,5,205.7982,1033,683
12309,5,205.8146,1033,681
12310,5,205.8316,1033,677
12311,5,205.8477,1029,678
12312,5,205.8645,1002,698
12313,5,205.8808,981,716
12314,5,205.8974,938,753
12315,5,205.9139,924,766
12316,5,205.9305,914,772
12317,5,205.9472,913,771
12318,5,205.9636,912,770
12319,5,205.9801,912,770
12320,5,205.9967,913,771
12321,5,206.0133,913,772
12322,5,206.0298,914,773
12323,5,206.0464,914,773
12324,5,206.063,915,773
12325,5,206.0797,916,773
12326,5,206.0962,917,773
12327,5,206.1129,918,773
12328,5,206.1293,912,777
12329,5,206.146,905,781
12330,5,206.1625,891,789
12331,5,206.179,886,793
12332,5,206.1959,885,794
12333,5,206.2121,885,794
12334,5,206.229,886,793
12335,5,206.2456,887,792
12336,5,206.2619,889,792
12337,5,206.2783,890,792
12338,5,206.2951,892,792
12339,5,206.3115,892,791
12340,5,206.328,891,792
12341,5,206.3446,890,792
12342,5,206.3612,889,793
12343,5,206.3777,889,792
12344,5,206.3943,897,784
12345,5,206.411,911,769
12346,5,206.4275,950,715
12347,5,206.4441,968,682
12348,5,206.4608,987,634
12349,5,206.4772,989,623
12350,5,206.4939,988,619
12351,5,206.5106,987,619
12352,5,206.5269,987,620
12353,5,206.544,987,620
12354,5,206.5601,987,619
12355,5,206.5766,986,615
12356,5,206.5935,988,614
12357,5,206.6097,992,614
12358,5,206.6266,1005,614
12359,5,206.6428,1011,613
12360,5,206.6598,1019,612
12361,5,206.676,1021,612
12362,5,206.6927,1022,612
12363,5,206.7092,1024,614
12364,5,206.726,1024,615
12365,5,206.7423,1023,615
12366,5,206.7598,1023,614
12367,5,206.7756,1023,614
12368,5,206.7925,1023,614
12369,5,206.8085,1021,617
12370,5,206.8251,1020,618
12371,5,206.8419,1020,620
12372,5,206.8583,1020,621
12373,5,206.8748,1022,624
12374,5,206.8914,1022,626
12375,5,206.9081,1021,629
12376,5,206.9246,1020,629
12377,5,206.9411,1019,630
12378,5,206.9577,1019,630
12379,5,206.9743,1021,631
12380,5,206.9909,1021,631
12381,5,207.0074,1020,632
12382,5,207.0246,1023,634
12383,5,207.0405,1057,648
12384,5,207.0573,1084,660
12385,5,207.0736,1134,686
12386,5,207.0901,1147,696
12387,5,207.1069,1153,703
12388,5,207.1233,1153,703
12389,5,207.1398,1155,704
12390,5,207.1565,1155,704
12391,5,207.173,1153,704
12392,5,207.1897,1152,704
12393,5,207.2061,1151,703
12394,5,207.2232,1151,704
12395,5,207.2393,1149,705
12396,5,207.2564,1136,705
12397,5,207.2725,1065,688
12398,5,207.2891,1022,672
12399,5,207.3055,948,637

12400,5,207.3223,933,625
12401,5,207.3387,928,615
12402,5,207.3553,929,614
12403,5,207.3719,929,614
12404,5,207.3884,928,615
12405,5,207.405,928,615
12406,5,207.4216,928,615
12407,5,207.4384,928,615
12408,5,207.4547,929,616
12409,5,207.4713,929,618
12410,5,207.4878,929,618
12411,5,207.5043,927,617
12412,5,207.5209,927,617
12413,5,207.5379,928,617
12414,5,207.5542,928,616
12415,5,207.5712,928,614
12416,5,207.5874,927,613
12417,5,207.6043,924,613
12418,5,207.6204,926,613
12419,5,207.637,941,615
12420,5,207.6535,950,616
12421,5,207.6709,966,618
12422,5,207.6868,970,618
12423,5,207.7033,971,619
12424,5,207.7197,972,619
12425,5,207.7367,972,617
12426,5,207.7531,972,616
12427,5,207.7697,971,615
12428,5,207.786,969,614
12429,5,207.8026,966,615
12430,5,207.8191,958,618
12431,5,207.8358,955,619
12432,5,207.8522,950,620
12433,5,207.8688,950,621
12434,5,207.8856,952,622
12435,5,207.9019,952,622
12436,5,207.9185,952,620
12437,5,207.9351,953,619
12438,5,207.9517,953,618
12439,5,207.9682,953,618
12440,5,207.9848,953,617
12441,5,208.0018,953,617
12442,5,208.0179,953,616
12443,5,208.0345,953,617
12444,5,208.0512,954,618
12445,5,208.0677,954,619
12446,5,208.0842,954,619
12447,5,208.1008,954,619
12448,5,208.1174,952,618
12449,5,208.1339,952,617
12450,5,208.1505,956,620
12451,5,208.167,963,627
12452,5,208.1838,982,647
12453,5,208.2005,991,656
12454,5,208.2167,999,665
12455,5,208.2337,998,666
12456,5,208.2503,999,666
12457,5,208.2664,999,666
12458,5,208.2832,999,665
12459,5,208.2995,998,664
12460,5,208.3163,998,665
12461,5,208.3329,998,666
12462,5,208.3492,998,668
12463,5,208.3658,998,668
12464,5,208.3824,999,667
12465,5,208.3989,999,667
12466,5,208.4155,999,666
12467,5,208.4321,999,665
12468,5,208.4494,998,663
12469,5,208.4655,998,663
12470,5,208.4818,1002,660
12471,5,208.4984,1005,657
12472,5,208.5153,1012,650
12473,5,208.5315,1014,648
12474,5,208.548,1013,647
12475,5,208.5646,1013,648
12476,5,208.5817,1012,647
12477,5,208.5978,1012,646
12478,5,208.6143,1014,646
12479,5,208.6309,1013,646
12480,5,208.6483,1011,645
12481,5,208.6641,1011,643
12482,5,208.6806,1011,641
12483,5,208.6978,1013,637
12484,5,208.7138,1016,608
12485,5,208.7302,1017,579
12486,5,208.7471,1017,518
12487,5,208.7635,1018,495
12488,5,208.7801,1021,477
12489,5,208.7965,1021,477
12490,5,208.8134,1021,476
12491,5,208.8296,1020,476
12492,5,208.8464,1019,476
12493,5,208.8629,1018,476
12494,5,208.8794,1018,476
12495,5,208.8962,1021,475
12496,5,208.9134,1022,473
12497,5,208.929,1021,473
12498,5,208.9457,1020,474
12499,5,208.9628,1018,475

12500,5,208.9797,1018,475
