ID,IMG,Time,X,Y
36200,14,601.694,1060,618
36201,14,601.7106,1060,618
36202,15,601.7274,1051,630
36203,15,601.744,1043,642
36204,15,601.7605,1025,667
36205,15,601.7772,1019,677
36206,15,601.7935,1015,681
36207,15,601.8101,1014,682
36208,15,601.8267,1013,684
36209,15,601.8434,1013,685
36210,15,601.8597,1013,685
36211,15,601.8765,1013,684
36212,15,601.8928,1013,685
36213,15,601.9094,1013,686
36214,15,601.926,1012,688
36215,15,601.9426,1012,689
36216,15,601.9593,1010,692
36217,15,601.9757,1008,691
36218,15,601.9922,1003,667
36219,15,602.009,1000,639
36220,15,602.0254,997,580
36221,15,602.042,997,556
36222,15,602.059,997,541
36223,15,602.0751,997,539
36224,15,602.0919,997,538
36225,15,602.1082,996,536
36226,15,602.1248,980,534
36227,15,602.1414,960,533
36228,15,602.1584,916,530
36229,15,602.1746,899,528
36230,15,602.191,888,526
36231,15,602.2076,887,526
36232,15,602.2244,885,525
36233,15,602.2407,885,524
36234,15,602.2573,886,521
36235,15,602.274,886,520
36236,15,602.2908,885,518
36237,15,602.307,884,517
36238,15,602.3236,885,518
36239,15,602.3401,886,520
36240,15,602.357,905,534
36241,15,602.3734,926,545
36242,15,602.3902,972,566
36243,15,602.4065,990,572
36244,15,602.4233,1003,575
36245,15,602.4396,1005,574
36246,15,602.4561,1005,575
36247,15,602.4727,1005,576
36248,15,602.4893,1004,578
36249,15,602.5058,1003,579
36250,15,602.5224,1004,582
36251,15,602.5392,1005,582
36252,15,602.5555,1005,582
36253,15,602.5721,1001,581
36254,15,602.5887,964,552
36255,15,602.6052,920,515
36256,15,602.6218,819,421
36257,15,602.6384,773,378
36258,15,602.6549,733,336
36259,15,602.6716,728,329
36260,15,602.688,726,328
36261,15,602.7046,727,328
36262,15,602.7217,729,326
36263,15,602.7377,729,325
36264,15,602.7545,729,325
36265,15,602.7711,729,325
36266,15,602.7878,729,324
36267,15,602.804,729,323
36268,15,602.8207,731,319
36269,15,602.8371,731,316
36270,15,602.8539,730,315
36271,15,602.8703,729,314
36272,15,602.887,729,314
36273,15,602.9037,729,314
36274,15,602.92,729,315
36275,15,602.9365,728,315
36276,15,602.9532,727,315
36277,15,602.9697,728,314
36278,15,602.9863,729,313
36279,15,603.0034,761,330
36280,15,603.0193,801,354
36281,15,603.0359,914,423
36282,15,603.0527,965,456
36283,15,603.0691,1021,490
36284,15,603.0859,1027,492
36285,15,603.1023,1030,492
36286,15,603.1188,1029,491
36287,15,603.1354,1030,491
36288,15,603.1519,1030,492
36289,15,603.1686,1029,495
36290,15,603.1851,1029,496
36291,15,603.2016,1027,497
36292,15,603.2186,1028,497
36293,15,603.2347,1028,497
36294,15,603.2513,1029,498
36295,15,603.2679,1024,505
36296,15,603.2845,1013,514
36297,15,603.3014,976,543
36298,15,603.3176,955,559
36299,15,603.3343,929,576

36300,15,603.3508,925,578
36301,15,603.3674,925,578
36302,15,603.3841,926,578
36303,15,603.4008,926,578
36304,15,603.417,926,577
36305,15,603.4335,926,574
36306,15,603.4501,926,573
36307,15,603.467,926,574
36308,15,603.4833,926,576
36309,15,603.4998,927,577
36310,15,603.5165,927,578
36311,15,603.5333,928,580
36312,15,603.5496,928,581
36313,15,603.5663,928,581
36314,15,603.5826,927,581
36315,15,603.5999,935,585
36316,15,603.6158,954,594
36317,15,603.6327,1035,623
36318,15,603.6492,1083,639
36319,15,603.6664,1152,657
36320,15,603.6822,1164,659
36321,15,603.6987,1166,660
36322,15,603.7153,1166,659
36323,15,603.7324,1166,659
36324,15,603.7484,1165,660
36325,15,603.7649,1164,661
36326,15,603.7814,1164,663
36327,15,603.7981,1168,663
36328,15,603.8151,1182,666
36329,15,603.8312,1189,667
36330,15,603.8478,1198,669
36331,15,603.8643,1200,670
36332,15,603.8809,1198,674
36333,15,603.8975,1198,675
36334,15,603.914,1198,678
36335,15,603.9313,1199,678
36336,15,603.9478,1202,678
36337,15,603.9637,1203,679
36338,15,603.9804,1203,678
36339,15,603.997,1202,677
36340,15,604.0134,1197,676
36341,15,604.0303,1189,675
36342,15,604.0466,1168,670
36343,15,604.0635,1159,667
36344,15,604.0797,1141,662
36345,15,604.0963,1137,661
36346,15,604.1128,1128,659
36347,15,604.1293,1127,659
36348,15,604.1466,1135,661
36349,15,604.1625,1138,661
36350,15,604.1791,1146,664
36351,15,604.1956,1145,666
36352,15,604.2123,1144,668
36353,15,604.2292,1145,668
36354,15,604.2455,1148,668
36355,15,604.262,1150,669
36356,15,604.2784,1150,671
36357,15,604.2952,1149,671
36358,15,604.3126,1146,670
36359,15,604.3282,1146,669
36360,15,604.3452,1148,669
36361,15,604.3613,1148,670
36362,15,604.3785,1138,671
36363,15,604.3945,1132,670
36364,15,604.4112,1139,670
36365,15,604.4279,1151,672
36366,15,604.4442,1175,677
36367,15,604.4615,1182,678
36368,15,604.4774,1186,679
36369,15,604.4946,1187,678
36370,15,604.5107,1188,676
36371,15,604.5272,1188,674
36372,15,604.5438,1190,672
36373,15,604.5601,1190,671
