ID,IMG,Time,X,Y
14400,5,256.985,1257,812
14401,5,257.0016,1257,812
14402,5,257.0181,1257,812
14403,5,257.0347,1257,812
14404,5,257.0513,1257,812
14405,5,257.0678,1257,812
14406,5,257.0844,1257,812
14407,5,257.1009,1257,812
14408,5,257.1175,1257,812
14409,5,257.1346,1257,812
14410,5,257.1511,1257,812
14411,5,257.1678,1257,812
14412,5,257.1844,1257,812
14413,5,257.2009,1257,812
14414,5,257.2175,1257,812
14415,5,257.234,1257,812
14416,5,257.2505,1257,812
14417,5,257.2676,1257,812
14418,5,257.2837,1257,812
14419,5,257.3002,1257,812
14420,5,257.3164,1257,812
14421,5,257.333,1257,812
14422,5,257.3496,1257,812
14423,5,257.3661,1257,812
14424,5,257.3827,1257,812
14425,5,257.3992,1257,812
14426,5,257.4158,1257,812
14427,5,257.4331,1257,812
14428,5,257.4493,1257,812
14429,5,257.4659,1257,812
14430,5,257.4825,1257,812
14431,5,257.4987,1257,812
14432,5,257.5154,1257,812
14433,5,257.5316,1257,812
14434,5,257.5482,1257,812
14435,5,257.5649,1257,812
14436,5,257.5818,1257,812
14437,5,257.5983,1257,812
14438,5,257.615,1257,812
14439,5,257.6316,1257,812
14440,5,257.6481,1257,812
14441,5,257.6647,1257,812
14442,5,257.6812,1257,812
14443,5,257.6978,1257,812
14444,5,257.714,1257,812
14445,5,257.7306,1257,812
14446,5,257.7472,1257,812
14447,5,257.7641,1257,812
14448,5,257.7809,1257,812
14449,5,257.7975,1257,812
14450,5,257.8138,1257,812
14451,5,257.8304,1257,812
14452,5,257.8469,1257,812
14453,5,257.8633,1257,812
14454,5,257.88,1257,812
14455,5,257.8967,1257,812
14456,5,257.9129,1257,812
14457,5,257.9294,1257,812
14458,5,257.946,1257,812
14459,5,257.9625,1257,812
14460,5,257.9795,1257,812
14461,5,257.996,1257,812
14462,5,258.0126,1257,812
14463,5,258.0292,1257,812
14464,5,258.0457,1257,812
14465,5,258.0623,1257,812
14466,5,258.0789,1257,812
14467,5,258.0954,1257,812
14468,5,258.112,1257,812
14469,5,258.1289,1257,812
14470,5,258.1451,1257,812
14471,5,258.1617,1257,812
14472,5,258.1783,1257,812
14473,6,258.195,1257,812
14474,6,258.2121,1257,812
14475,6,258.2281,1257,812
14476,6,258.2447,1257,812
14477,6,258.2617,1257,812
14478,6,258.2776,1257,812
14479,6,258.2944,1257,812
14480,6,258.3109,1257,812
14481,6,258.3276,1257,812
14482,6,258.3436,1257,812
14483,6,258.36,1257,812
14484,6,258.3766,1257,812
14485,6,258.3931,1257,812
14486,6,258.4098,1257,812
14487,6,258.4262,1257,812
14488,6,258.4429,1257,812
14489,6,258.4602,1257,812
14490,6,258.4763,1257,812
14491,6,258.4929,1257,812
14492,6,258.5095,1257,812
14493,6,258.5261,1257,812
14494,6,258.5426,1257,812
14495,6,258.5589,1257,812
14496,6,258.5753,1257,812
14497,6,258.592,1257,812
14498,6,258.6085,1257,812
14499,6,258.6251,1257,812

14500,6,258.6418,1257,812
14501,6,258.6582,1257,812
14502,6,258.6748,1257,812
14503,6,258.6914,1257,812
14504,6,258.708,1257,812
14505,6,258.7245,1257,812
14506,6,258.7411,1257,812
14507,6,258.7577,1257,812
14508,6,258.7742,1257,812
14509,6,258.7908,1257,812
14510,6,258.8073,1257,812
14511,6,258.8239,1257,812
14512,6,258.8405,1257,812
14513,6,258.857,1257,812
14514,6,258.874,1257,812
14515,6,258.8906,1257,812
14516,6,258.9068,1257,812
14517,6,258.9233,1257,812
14518,6,258.9405,1257,812
