ID,IMG,Time,X,Y
21700,8,378.0458,1188,615
21701,8,378.0622,1188,612
21702,8,378.0789,1186,611
21703,8,378.0952,1150,626
21704,8,378.1118,1115,640
21705,8,378.1287,1039,671
21706,8,378.1449,1009,683
21707,8,378.1619,994,689
21708,8,378.1781,994,690
21709,8,378.1946,994,690
21710,8,378.2112,994,690
21711,9,378.2278,993,692
21712,9,378.2447,993,693
21713,9,378.261,996,695
21714,9,378.2777,996,695
21715,9,378.2945,995,695
21716,9,378.3106,994,695
21717,9,378.3274,992,696
21718,9,378.3437,991,695
21719,9,378.3606,992,693
21720,9,378.3769,994,691
21721,9,378.3934,998,689
21722,9,378.41,999,688
21723,9,378.4265,1000,685
21724,9,378.4432,999,685
21725,9,378.4597,996,686
21726,9,378.4764,996,677
21727,9,378.4928,998,638
21728,9,378.5096,1000,613
21729,9,378.526,1001,573
21730,9,378.5427,1002,565
21731,9,378.5591,1002,567
21732,9,378.5757,1002,570
21733,9,378.593,1001,576
21734,9,378.6088,1002,571
21735,9,378.6255,1005,550
21736,9,378.6422,1005,535
21737,9,378.6585,1004,512
21738,9,378.675,1003,505
21739,9,378.6916,1003,497
21740,9,378.7088,1004,495
21741,9,378.7248,1004,494
21742,9,378.7416,1002,495
21743,9,378.758,1000,498
21744,9,378.7745,1000,498
21745,9,378.7911,1001,499
21746,9,378.8076,1001,500
21747,9,378.8242,1000,499
21748,9,378.841,1000,498
21749,9,378.8573,1003,496
21750,9,378.874,1004,496
21751,9,378.8911,1004,498
21752,9,378.9072,1003,498
21753,9,378.9237,1001,497
21754,9,378.9404,1001,498
21755,9,378.957,1001,500
21756,9,378.9733,1003,504
21757,9,378.9901,1003,505
21758,9,379.0064,1003,503
21759,9,379.0231,995,501
21760,9,379.04,936,486
21761,9,379.0564,890,471
21762,9,379.0727,801,439
21763,9,379.0894,774,425
21764,9,379.1058,763,417
21765,9,379.1224,761,416
21766,9,379.1389,739,398
21767,9,379.1557,722,384
21768,9,379.1721,687,356
21769,9,379.1887,677,346
21770,9,379.2052,671,339
21771,9,379.2217,671,339
21772,9,379.2384,670,339
21773,9,379.255,669,341
21774,9,379.2715,669,344
21775,9,379.2881,670,345
21776,9,379.3055,670,345
21777,9,379.3212,670,345
21778,9,379.3377,671,347
21779,9,379.3545,672,347
21780,9,379.3708,702,363
21781,9,379.3877,744,389
21782,9,379.404,864,465
21783,9,379.4206,921,502
21784,9,379.4371,985,543
21785,9,379.4539,991,545
21786,9,379.471,990,544
21787,9,379.4868,990,544
21788,9,379.5034,990,543
21789,9,379.5203,990,543
21790,9,379.5366,991,540
21791,9,379.5533,991,539
21792,9,379.5697,988,537
21793,9,379.5863,987,537
21794,9,379.6029,986,539
21795,9,379.6196,986,543
21796,9,379.636,989,575
21797,9,379.6525,990,600
21798,9,379.6691,988,648
21799,9,379.6857,987,663

21800,9,379.7022,985,673
21801,9,379.7194,985,674
21802,9,379.7356,987,674
21803,9,379.752,988,674
21804,9,379.7686,987,671
21805,9,379.7851,986,670
21806,9,379.802,986,670
21807,9,379.8181,987,670
21808,9,379.835,987,670
21809,9,379.8513,987,670
21810,9,379.8683,986,672
21811,9,379.8844,986,673
21812,9,379.901,985,673
21813,9,379.9178,985,673
21814,9,379.9342,984,676
21815,9,379.9508,979,697
21816,9,379.9673,975,712
21817,9,379.9838,971,737
21818,9,380.001,969,744
21819,9,380.017,969,748
21820,9,380.0336,969,749
21821,9,380.051,969,749
21822,9,380.0668,968,749
21823,9,380.0833,967,747
21824,9,380.0998,966,745
21825,9,380.1166,967,743
21826,9,380.1329,968,744
21827,9,380.1497,971,747
21828,9,380.166,972,749
21829,9,380.1828,971,750
21830,9,380.1996,970,748
21831,9,380.2158,969,748
21832,9,380.2323,969,748
21833,9,380.2489,968,749
21834,9,380.2654,967,749
21835,9,380.2822,967,749
21836,9,380.2986,968,748
21837,9,380.3153,969,747
21838,9,380.3317,969,746
21839,9,380.3483,970,746
21840,9,380.365,971,747
21841,9,380.3814,972,751
21842,9,380.3982,971,752
21843,9,380.4146,972,755
21844,9,380.4314,973,755
21845,9,380.4478,973,753
21846,9,380.4642,973,752
21847,9,380.4808,973,750
21848,9,380.4974,973,749
21849,9,380.5143,972,750
21850,9,380.5305,972,751
21851,9,380.5472,971,751
21852,9,380.564,972,750
21853,9,380.5806,980,747
21854,9,380.5968,986,744
21855,9,380.6134,997,740
21856,9,380.6299,1000,739
21857,9,380.6465,998,739
21858,9,380.6631,996,740
21859,9,380.6796,994,740
21860,9,380.6962,994,738
21861,9,380.7128,996,737
21862,9,380.7293,997,738
21863,9,380.7459,997,741
21864,9,380.7625,996,741
21865,9,380.7791,996,740
21866,9,380.7956,997,740
21867,9,380.8127,1000,745
21868,9,380.8287,1000,755
21869,9,380.8454,1002,764
21870,9,380.8618,998,771
21871,9,380.8786,973,853
21872,9,380.8954,973,853
21873,9,380.9117,810,771
21874,9,380.9286,906,763
21875,9,380.9448,930,750
21876,9,380.9615,978,717
21877,9,380.9781,986,698
21878,9,380.9944,984,676
21879,9,381.0112,983,673
21880,9,381.0282,982,675
21881,9,381.0441,982,676
21882,9,381.061,983,675
21883,9,381.0773,982,673
21884,9,381.0938,980,671
21885,9,381.1106,978,669
21886,9,381.1271,977,668
21887,9,381.1436,978,669
21888,9,381.1606,978,673
21889,9,381.1767,979,675
21890,9,381.194,979,676
21891,9,381.2098,980,675
21892,9,381.2267,980,670
21893,9,381.243,981,665
21894,9,381.2595,984,650
21895,9,381.2762,986,641
21896,9,381.2926,985,631
21897,9,381.3092,983,629
21898,9,381.3261,981,629
21899,9,381.3423,982,629

21900,9,381.3589,984,628
21901,9,381.3755,984,627
21902,9,381.392,983,625
21903,9,381.4086,983,625
21904,9,381.4252,985,624
21905,9,381.4418,986,625
21906,9,381.4583,988,625
21907,9,381.4749,988,626
21908,9,381.4917,988,629
21909,9,381.5081,987,630
21910,9,381.5247,986,620
21911,9,381.5415,988,610
21912,9,381.5577,992,589
21913,9,381.5743,993,582
21914,9,381.5909,993,577
21915,9,381.6073,993,576
21916,9,381.6243,991,576
21917,9,381.6406,990,577
21918,9,381.6572,991,578
21919,9,381.6736,992,577
21920,9,381.6908,993,571
21921,9,381.7068,993,569
21922,9,381.724,992,567
21923,9,381.7399,992,569
21924,9,381.7567,992,573
21925,9,381.7731,992,574
21926,9,381.7899,993,575
21927,9,381.8062,994,573
21928,9,381.823,994,573
21929,9,381.8394,993,573
21930,9,381.8563,990,574
21931,9,381.8728,989,574
21932,9,381.8891,990,576
21933,9,381.906,990,574
21934,9,381.9222,988,555
21935,9,381.9387,986,540
21936,9,381.9553,981,513
21937,9,381.972,979,506
21938,9,381.9886,979,506
21939,9,382.0049,979,508
21940,9,382.0216,978,509
21941,9,382.0381,979,509
21942,9,382.0547,979,509
21943,9,382.0713,981,511
21944,9,382.0886,979,511
21945,9,382.1044,977,510
21946,9,382.1215,977,508
21947,9,382.1377,979,508
21948,9,382.1542,981,509
21949,9,382.1708,980,509
21950,9,382.1873,979,509
21951,9,382.2038,976,508
21952,9,382.221,971,507
21953,9,382.237,928,487
21954,9,382.2535,883,463
21955,9,382.2701,772,402
21956,9,382.2869,728,377
21957,9,382.3032,684,354
21958,9,382.3206,681,353
21959,9,382.3364,680,353
21960,9,382.3531,680,353
21961,9,382.3694,679,355
21962,9,382.386,678,355
21963,9,382.4026,678,352
21964,9,382.4196,679,351
21965,9,382.4359,679,350
21966,9,382.4522,679,350
21967,9,382.4688,679,349
21968,9,382.4856,680,347
21969,9,382.502,681,345
21970,9,382.5186,681,345
21971,9,382.5351,682,346
21972,9,382.5516,692,352
21973,9,382.5684,759,381
21974,9,382.5854,804,400
21975,9,382.6014,884,434
21976,9,382.6179,902,443
21977,9,382.6345,908,446
21978,9,382.651,909,446
21979,9,382.6681,908,444
21980,9,382.6842,907,445
21981,9,382.7012,905,448
21982,9,382.7174,905,450
21983,9,382.7339,926,472
21984,9,382.7506,944,491
21985,9,382.7671,978,533
21986,9,382.7836,988,547
21987,9,382.8002,993,559
21988,9,382.8167,993,560
21989,9,382.8333,991,561
21990,9,382.8499,991,560
21991,9,382.8668,992,558
21992,9,382.8834,992,558
21993,9,382.8997,991,559
21994,9,382.9161,990,560
21995,9,382.9328,989,561
21996,9,382.9492,989,562
21997,9,382.9659,989,562
21998,9,382.9825,991,563
21999,9,382.9991,992,563

22000,9,383.0156,993,561
22001,9,383.0331,991,558
22002,9,383.0494,991,557
22003,9,383.0653,990,555
22004,9,383.0819,990,556
22005,9,383.0984,989,560
22006,9,383.1153,986,588
22007,9,383.1319,985,613
22008,9,383.1482,986,666
22009,9,383.1647,985,686
22010,9,383.1813,983,700
22011,9,383.1978,982,700
22012,9,383.2144,983,699
22013,9,383.231,984,698
22014,9,383.2478,984,697
22015,9,383.2641,983,696
22016,9,383.2808,982,696
22017,9,383.2973,981,697
22018,9,383.3138,976,714
22019,9,383.3307,972,731
22020,9,383.347,965,766
22021,9,383.3635,963,778
22022,9,383.3801,961,788
22023,9,383.3966,961,790
22024,9,383.4132,961,791
22025,9,383.4298,961,791
22026,9,383.4464,961,789
22027,9,383.4629,961,789
22028,9,383.4796,961,792
22029,9,383.496,961,793
22030,9,383.5129,961,793
22031,9,383.5292,962,792
22032,9,383.5457,964,790
22033,9,383.5629,965,790
22034,9,383.5789,966,791
22035,9,383.5954,966,792
22036,9,383.6123,964,793
22037,9,383.6286,964,794
22038,9,383.6451,963,794
22039,9,383.662,963,794
22040,9,383.6783,964,797
22041,9,383.6949,964,798
22042,9,383.7116,964,798
22043,9,383.728,964,790
22044,9,383.7445,963,751
22045,9,383.7613,964,725
22046,9,383.7777,964,683
22047,9,383.795,962,672
22048,9,383.8108,938,640
22049,9,383.8274,914,604
22050,9,383.8443,863,519
22051,9,383.8605,843,485
22052,9,383.8771,825,450
22053,9,383.8943,824,447
22054,9,383.9106,823,446
22055,9,383.9268,814,441
22056,9,383.944,774,418
22057,9,383.96,750,404
22058,9,383.9767,712,383
22059,9,383.9931,705,380
22060,9,384.0097,704,381
22061,9,384.0263,705,381
22062,9,384.043,706,382
22063,9,384.0593,706,383
22064,9,384.0762,706,385
22065,9,384.0925,704,383
22066,9,384.109,701,378
22067,9,384.1258,695,365
22068,9,384.1423,692,361
22069,9,384.1591,691,356
22070,9,384.1754,690,356
22071,9,384.1919,691,353
22072,9,384.2088,691,352
22073,9,384.225,689,350
22074,9,384.2418,689,350
22075,9,384.2582,690,351
22076,9,384.2748,702,355
22077,9,384.2913,776,389
22078,9,384.3082,832,414
22079,9,384.3244,935,457
22080,9,384.3409,965,470
22081,9,384.3575,975,471
22082,9,384.3742,974,471
22083,9,384.3907,973,472
22084,9,384.4078,973,474
22085,9,384.4238,971,481
22086,9,384.4403,970,484
22087,9,384.4571,968,483
22088,9,384.4738,967,481
22089,9,384.4906,966,477
22090,9,384.5067,966,476
22091,9,384.5234,965,476
22092,9,384.5398,965,477
22093,9,384.5564,966,480
22094,9,384.5731,967,482
22095,9,384.59,969,486
22096,9,384.606,969,486
22097,9,384.6226,966,486
22098,9,384.6396,965,484
22099,9,384.6557,965,479

22100,9,384.6724,966,479
22101,9,384.6892,969,478
22102,9,384.7055,970,478
22103,9,384.7224,970,481
22104,9,384.7385,969,483
22105,9,384.7554,967,487
22106,9,384.7717,965,486
22107,9,384.7885,964,483
