ID,IMG,Time,X,Y
12000,4,217.21,1003,1187
12001,4,217.2268,1002,1188
12002,4,217.2431,1004,1188
12003,4,217.2597,1005,1187
12004,4,217.2765,1004,1185
12005,4,217.2932,1004,1185
12006,4,217.3098,1004,1185
12007,4,217.3259,1003,1184
12008,4,217.3428,1003,1184
12009,4,217.359,1002,1184
12010,4,217.3758,1001,1185
12011,4,217.3925,1001,1187
12012,4,217.4088,996,1190
12013,4,217.4253,990,1190
12014,4,217.4424,971,1192
12015,4,217.4591,959,1193
12016,4,217.4751,952,1194
12017,4,217.4918,947,1198
12018,4,217.5085,947,1199
12019,4,217.525,951,1198
12020,4,217.5415,952,1199
12021,4,217.558,949,1201
12022,4,217.5747,948,1201
12023,4,217.5911,946,1201
12024,4,217.6076,945,1200
12025,4,217.6241,946,1201
12026,4,217.6407,947,1201
12027,4,217.6573,950,1200
12028,4,217.6738,952,1199
12029,4,217.6909,954,1202
12030,4,217.707,953,1204
12031,4,217.7238,950,1207
12032,4,217.7401,948,1206
12033,4,217.7566,950,1203
12034,4,217.7733,974,1200
12035,4,217.7899,1082,1189
12036,4,217.8064,1169,1183
12037,4,217.823,1326,1176
12038,4,217.8397,1371,1177
12039,4,217.8561,1403,1181
12040,4,217.8727,1400,1181
12041,4,217.8892,1398,1179
12042,4,217.906,1398,1178
12043,4,217.9223,1402,1178
12044,4,217.9391,1403,1178
12045,4,217.9555,1401,1177
12046,4,217.9721,1403,1179
12047,4,217.9891,1417,1189
12048,4,218.0052,1427,1194
12049,4,218.0218,1444,1201
12050,4,218.0384,1448,1202
12051,4,218.055,1450,1203
12052,4,218.0715,1450,1203
12053,4,218.0881,1451,1203
12054,4,218.1046,1453,1204
12055,4,218.1216,1459,1206
12056,4,218.1377,1464,1206
12057,4,218.1543,1542,1198
12058,4,218.1713,1589,1193
12059,5,218.1874,1681,1188
12060,5,218.204,1700,1187
12061,5,218.2206,1706,1189
12062,5,218.2371,1708,1188
12063,5,218.2544,1707,1185
12064,5,218.2703,1706,1183
12065,5,218.2869,1704,1179
12066,5,218.3035,1704,1178
12067,5,218.3202,1705,1177
12068,5,218.3365,1705,1177
12069,5,218.3532,1707,1177
12070,5,218.3697,1708,1177
12071,5,218.3863,1689,1168
12072,5,218.4028,1644,1147
12073,5,218.4199,1418,1028
12074,5,218.4359,1250,927
12075,5,218.4526,958,747
12076,5,218.4691,929,727
12077,5,218.4856,914,712
12078,5,218.5022,913,711
12079,5,218.5188,912,710
12080,5,218.5359,913,711
12081,5,218.5521,912,714
12082,5,218.5686,914,718
12083,5,218.5853,916,718
12084,5,218.6017,918,717
12085,5,218.6184,918,717
12086,5,218.6347,914,717
12087,5,218.6522,913,716
12088,5,218.6678,923,717
12089,5,218.6846,939,719
12090,5,218.701,976,724
12091,5,218.7177,991,726
12092,5,218.7343,995,725
12093,5,218.7506,992,724
12094,5,218.7673,993,723
12095,5,218.7841,994,723
12096,5,218.8003,995,725
12097,5,218.817,994,726
12098,5,218.8335,991,731
12099,5,218.8504,981,742

12100,5,218.8667,946,783
12101,5,218.8835,924,809
12102,5,218.8998,891,848
12103,5,218.9167,884,857
12104,5,218.9331,886,857
12105,5,218.9497,889,856
12106,5,218.9661,893,852
12107,5,218.9828,894,850
12108,5,218.9991,894,847
12109,5,219.0159,893,844
12110,5,219.0323,892,835
12111,5,219.0488,896,816
12112,5,219.0658,917,741
12113,5,219.082,933,689
12114,5,219.0985,960,609
12115,5,219.1151,968,585
12116,5,219.1319,968,576
12117,5,219.1484,966,576
12118,5,219.165,962,576
12119,5,219.1814,961,576
12120,5,219.1979,960,577
12121,5,219.2145,961,578
12122,5,219.2312,955,576
12123,5,219.2476,933,562
12124,5,219.265,837,501
12125,5,219.2808,769,458
12126,5,219.2973,660,391
12127,5,219.3139,627,371
12128,5,219.3305,615,362
12129,5,219.347,615,360
12130,5,219.3636,618,356
12131,5,219.3804,620,356
12132,5,219.3968,623,357
12133,5,219.4133,621,358
12134,5,219.43,622,360
12135,5,219.4464,629,360
12136,5,219.463,650,360
12137,5,219.4796,660,361
12138,5,219.4963,668,365
12139,5,219.5127,668,366
12140,5,219.5293,669,366
12141,5,219.5458,671,365
12142,5,219.5627,672,363
12143,5,219.5796,675,365
12144,5,219.5957,716,398
12145,5,219.6124,767,439
12146,5,219.6288,890,530
12147,5,219.6452,949,572
12148,5,219.6618,997,606
12149,5,219.6784,1005,613
12150,5,219.6949,1008,617
12151,5,219.7115,678,901
12152,5,219.7282,992,882
12153,5,219.7446,992,809
12154,5,219.7613,993,782
12155,5,219.7779,1023,686
12156,5,219.7944,1025,653
12157,5,219.8109,1021,621
12158,5,219.8275,1023,622
12159,5,219.844,1024,624
12160,5,219.8606,1024,627
12161,5,219.8778,1022,631
12162,5,219.8938,1020,630
12163,5,219.9113,1018,628
12164,5,219.927,1018,626
12165,5,219.9437,1020,622
12166,5,219.9601,1021,622
12167,5,219.9767,1023,620
12168,5,219.9932,1021,623
12169,5,220.0102,987,658
12170,5,220.0267,959,685
12171,5,220.0429,898,741
12172,5,220.0595,879,755
12173,5,220.0765,869,758
12174,5,220.0926,868,756
12175,5,220.1091,866,757
12176,5,220.1257,864,757
12177,5,220.1425,863,757
12178,5,220.1589,864,756
12179,5,220.1754,849,743
12180,5,220.1919,835,735
12181,5,220.2089,805,720
12182,5,220.2251,797,714
12183,5,220.2416,797,709
12184,5,220.2588,798,707
12185,5,220.2749,798,709
12186,5,220.2915,798,710
12187,5,220.3079,799,712
12188,5,220.3246,799,711
12189,5,220.3412,799,708
12190,5,220.3577,800,706
12191,5,220.3742,801,707
12192,5,220.3908,801,708
12193,5,220.4074,801,710
12194,5,220.4239,799,709
12195,5,220.4406,797,706
12196,5,220.457,796,706
12197,5,220.4736,796,708
12198,5,220.4901,795,709
12199,5,220.5068,793,704

12200,5,220.5233,793,699
12201,5,220.54,795,693
12202,5,220.5569,796,693
12203,5,220.5734,795,697
12204,5,220.5897,794,699
12205,5,220.6062,793,699
12206,5,220.6227,796,696
12207,5,220.6399,800,694
12208,5,220.6561,801,693
12209,5,220.6725,802,691
12210,5,220.689,813,693
12211,5,220.7063,888,711
12212,5,220.7221,935,723
12213,5,220.7386,981,733
12214,5,220.7554,1038,742
12215,5,220.7719,1041,742
12216,5,220.7884,1040,741
12217,5,220.8052,1040,742
12218,5,220.8215,1039,746
12219,5,220.8382,1040,748
12220,5,220.8547,1041,747
12221,5,220.8713,1041,744
12222,5,220.8878,1041,740
12223,5,220.9047,1046,742
12224,5,220.9209,1071,751
12225,5,220.9377,1087,755
12226,5,220.9541,1114,762
12227,5,220.9706,1118,764
12228,5,220.9872,1119,767
12229,5,221.0038,1119,767
12230,5,221.0203,1118,768
12231,5,221.0369,1116,769
12232,5,221.0544,1112,771
12233,5,221.0701,1112,772
12234,5,221.0867,1112,770
12235,5,221.1033,1113,768
12236,5,221.1197,1111,767
12237,5,221.1364,1112,765
12238,5,221.1528,1116,764
12239,5,221.1699,1117,764
12240,5,221.1865,1116,764
12241,5,221.2025,1117,764
12242,5,221.2192,1126,766
12243,5,221.2357,1134,767
12244,5,221.2524,1144,770
12245,5,221.269,1144,770
12246,5,221.2857,1141,771
12247,5,221.302,1141,772
12248,5,221.3194,1143,775
12249,5,221.3351,1143,775
12250,5,221.3517,1142,774
12251,5,221.3689,1141,773
12252,5,221.3847,1142,773
12253,5,221.4014,1144,772
12254,5,221.4181,1145,771
12255,5,221.4345,1143,771
12256,5,221.4511,1116,778
12257,5,221.4678,1078,789
12258,5,221.4841,989,815
12259,5,221.5007,952,827
12260,5,221.5175,916,840
12261,5,221.5338,916,841
12262,5,221.5508,917,841
12263,5,221.567,917,842
12264,5,221.5837,918,841
12265,5,221.6001,918,841
12266,5,221.6168,915,840
12267,5,221.6332,914,840
12268,5,221.6502,911,842
12269,5,221.6668,912,842
12270,5,221.683,913,842
12271,5,221.6995,914,841
12272,5,221.7168,913,841
12273,5,221.7326,913,840
12274,5,221.7496,913,840
12275,5,221.7658,923,822
12276,5,221.783,935,795
12277,5,221.7989,966,730
12278,5,221.8156,979,698
12279,5,221.8323,987,673
12280,5,221.8486,986,671
12281,5,221.8652,988,671
12282,5,221.882,991,670
12283,5,221.8983,997,669
12284,5,221.9149,997,670
12285,5,221.9314,996,673
12286,5,221.948,995,673
12287,5,221.9646,992,673
12288,5,221.9811,990,673
12289,5,221.998,990,675
12290,5,222.0143,989,674
12291,5,222.0311,988,674
12292,5,222.0474,988,673
