ID,IMG,Time,X,Y
38600,15,658.0642,806,468
38601,15,658.0807,732,415
38602,15,658.0976,685,382
38603,15,658.1138,622,342
38604,15,658.1304,606,331
38605,15,658.1472,604,324
38606,15,658.1636,604,322
38607,15,658.1804,606,320
38608,15,658.1967,607,322
38609,15,658.2132,615,332
38610,15,658.2299,625,338
38611,15,658.2465,649,340
38612,15,658.2629,660,337
38613,15,658.2795,670,330
38614,16,658.2963,671,332
38615,16,658.3129,672,332
38616,16,658.3296,673,330
38617,16,658.3461,674,326
38618,16,658.3623,675,324
38619,16,658.379,674,323
38620,16,658.3954,672,323
38621,16,658.4122,671,324
38622,16,658.4286,670,325
38623,16,658.4456,671,326
38624,16,658.4618,671,327
38625,16,658.4783,670,328
38626,16,658.4952,670,332
38627,16,658.5115,671,334
38628,16,658.528,707,367
38629,16,658.5449,741,397
38630,16,658.5612,853,491
38631,16,658.5777,904,533
38632,16,658.5944,968,578
38633,16,658.6111,978,583
38634,16,658.6274,979,583
38635,16,658.6447,977,584
38636,16,658.6606,978,590
38637,16,658.6773,979,591
38638,16,658.6937,978,592
38639,16,658.7103,978,591
38640,16,658.7269,977,590
38641,16,658.7436,977,589
38642,16,658.7599,1000,613
38643,16,658.7766,1016,629
38644,16,658.7931,1047,654
38645,16,658.8096,1055,659
38646,16,658.8264,1058,657
38647,16,658.8435,1059,659
38648,16,658.8596,1058,661
38649,16,658.8759,1058,662
38650,16,658.8928,1058,662
38651,16,658.9093,1058,661
38652,16,658.9257,1058,659
38653,16,658.9422,1058,659
38654,16,658.9592,1059,659
38655,16,658.9755,1059,658
38656,16,658.9919,1063,660
38657,16,659.0084,1069,662
38658,16,659.0251,1095,672
38659,16,659.0416,1108,679
38660,16,659.0582,1122,686
38661,16,659.0748,1121,686
38662,16,659.0916,1118,683
38663,16,659.1078,1118,681
38664,16,659.1245,1120,680
38665,16,659.1413,1121,681
38666,16,659.1575,1088,669
38667,16,659.1741,1057,658
38668,16,659.191,971,626
38669,16,659.2072,936,613
38670,16,659.224,904,604
38671,16,659.2409,902,604
38672,16,659.2571,905,606
38673,16,659.2738,907,608
38674,16,659.2901,910,611
38675,16,659.3075,912,615
38676,16,659.3237,912,615
38677,16,659.3399,903,610
38678,16,659.3571,853,553
38679,16,659.3734,819,512
38680,16,659.3895,778,464
38681,16,659.406,707,380
38682,16,659.4226,691,364
38683,16,659.4393,675,349
38684,16,659.4566,676,349
38685,16,659.4724,676,352
38686,16,659.4893,675,353
38687,16,659.5054,673,357
38688,16,659.522,671,358
38689,16,659.5388,677,358
38690,16,659.5552,683,356
38691,16,659.5717,697,347
38692,16,659.5887,702,343
38693,16,659.6055,704,338
38694,16,659.6213,706,338
38695,16,659.6379,706,336
38696,16,659.6545,706,335
38697,16,659.6718,705,337
38698,16,659.6876,704,339
38699,16,659.7043,703,349

38700,16,659.7214,703,355
38701,16,659.7374,714,364
38702,16,659.754,750,379
38703,16,659.7708,875,435
38704,16,659.787,941,464
38705,16,659.804,1035,509
38706,16,659.8203,1042,511
38707,16,659.8372,1044,512
38708,16,659.8533,1043,513
38709,16,659.8704,1042,513
38710,16,659.8864,1042,514
38711,16,659.9037,1044,512
38712,16,659.9196,1044,511
38713,16,659.9362,1046,508
38714,16,659.9528,1045,508
38715,16,659.9693,1045,510
38716,16,659.9859,1052,523
38717,16,660.0024,1081,575
38718,16,660.0191,1099,606
38719,16,660.0356,1127,657
38720,16,660.0522,1130,665
38721,16,660.0689,1130,669
38722,16,660.0853,1129,670
38723,16,660.1019,1128,674
38724,16,660.1188,1128,676
38725,16,660.1349,1128,676
38726,16,660.1515,1127,673
38727,16,660.1681,1126,668
38728,16,660.1846,1126,668
38729,16,660.2015,1126,670
38730,16,660.2178,1127,674
38731,16,660.2345,1140,692
38732,16,660.2509,1150,704
38733,16,660.2678,1168,721
38734,16,660.2841,1171,724
38735,16,660.3009,1173,728
38736,16,660.3172,1174,729
38737,16,660.3338,1174,727
38738,16,660.3503,1175,725
38739,16,660.3669,1175,723
38740,16,660.3834,1177,722
38741,16,660.4001,1159,716
38742,16,660.4166,1114,701
38743,16,660.4332,991,656
38744,16,660.4498,936,637
38745,16,660.4668,868,612
38746,16,660.4828,866,613
38747,16,660.4996,864,614
38748,16,660.5161,860,613
38749,16,660.5326,859,611
38750,16,660.5492,858,608
38751,16,660.5657,858,608
38752,16,660.5823,857,609
38753,16,660.5988,856,610
38754,16,660.6154,854,612
38755,16,660.632,854,612
38756,16,660.6488,855,614
38757,16,660.6655,856,616
38758,16,660.6816,859,618
38759,16,660.6982,867,620
38760,16,660.7148,897,626
38761,16,660.7315,922,630
38762,16,660.7479,964,639
38763,16,660.7645,978,642
38764,16,660.7812,979,642
38765,16,660.7979,979,643
38766,16,660.8142,977,641
38767,16,660.8307,977,640
38768,16,660.8473,979,639
38769,16,660.8639,981,641
38770,16,660.8807,982,642
38771,16,660.897,982,643
38772,16,660.9136,982,645
38773,16,660.9302,982,646
38774,16,660.9467,983,648
38775,16,660.9634,984,648
38776,16,660.9799,985,647
38777,16,660.9969,985,645
38778,16,661.013,983,642
38779,16,661.0299,982,641
38780,16,661.0461,979,641
38781,16,661.0627,978,642
38782,16,661.0793,977,644
38783,16,661.0958,979,647
38784,16,661.1124,982,651
38785,16,661.129,982,651
38786,16,661.1458,981,647
38787,16,661.1625,980,644
38788,16,661.1786,976,640
38789,16,661.1952,976,638
38790,16,661.2118,977,637
38791,16,661.2283,979,637
38792,16,661.245,981,636
38793,16,661.2616,982,637
38794,16,661.2784,983,637
38795,16,661.2946,985,634
38796,16,661.3116,998,617
38797,16,661.3278,1007,598
38798,16,661.3444,1024,561
38799,16,661.3609,1029,545

38800,16,661.3776,1028,537
38801,16,661.3943,1028,538
38802,16,661.4108,1028,539
38803,16,661.4276,1029,539
38804,16,661.4439,1031,527
38805,16,661.4604,1033,511
38806,16,661.4771,1039,477
38807,16,661.4935,1042,463
38808,16,661.5101,1042,456
38809,16,661.5266,1042,459
38810,16,661.5432,1041,459
38811,16,661.56,1041,459
38812,16,661.5764,1041,459
38813,16,661.5934,1043,458
38814,16,661.6094,1044,458
38815,16,661.6263,1046,458
38816,16,661.6427,1047,457
38817,16,661.6591,1045,455
38818,16,661.6757,1043,454
38819,16,661.6931,1040,453
38820,16,661.7094,1039,454
38821,16,661.7254,999,445
38822,16,661.7429,962,433
38823,16,661.7592,826,383
38824,16,661.7752,763,359
38825,16,661.7917,682,332
38826,16,661.8082,672,331
38827,16,661.8253,671,333
38828,16,661.8414,669,333
38829,16,661.8578,669,334
38830,16,661.8745,669,334
38831,16,661.891,671,334
38832,16,661.9076,672,334
38833,16,661.9243,672,336
38834,16,661.9411,671,338
38835,16,661.9573,674,341
38836,16,661.9739,676,339
38837,16,661.9908,681,335
38838,16,662.007,682,333
38839,16,662.0241,685,336
38840,16,662.0402,687,338
38841,16,662.0574,689,339
38842,16,662.0733,689,338
38843,16,662.0901,690,338
38844,16,662.1064,690,337
38845,16,662.1233,688,338
38846,16,662.1395,687,338
38847,16,662.1563,685,339
38848,16,662.1727,685,340
38849,16,662.1892,685,343
38850,16,662.2057,685,343
38851,16,662.2226,740,400
38852,16,662.2389,784,445
38853,16,662.2555,897,556
38854,16,662.272,937,594
38855,16,662.2888,969,623
38856,16,662.3054,970,625
38857,16,662.3218,971,627
38858,16,662.3385,970,628
38859,16,662.3549,971,631
38860,16,662.3714,972,632
38861,16,662.3882,973,632
38862,16,662.4045,977,634
38863,16,662.4212,979,636
38864,16,662.4379,980,642
38865,16,662.4544,981,643
38866,16,662.4709,980,640
38867,16,662.4875,980,637
38868,16,662.5041,980,631
38869,16,662.5212,983,631
38870,16,662.5371,983,632
38871,16,662.5538,988,636
38872,16,662.5703,1002,646
38873,16,662.5868,1009,648
38874,16,662.6034,1018,649
38875,16,662.6199,1017,648
38876,16,662.6368,1015,648
38877,16,662.6532,1016,649
38878,16,662.6702,1019,649
38879,16,662.6862,1020,649
38880,16,662.7028,1021,651
38881,16,662.7194,1021,651
38882,16,662.7363,1023,653
38883,16,662.7526,1023,654
38884,16,662.769,1024,656
38885,16,662.7856,1025,656
38886,16,662.8022,1026,655
38887,16,662.819,1027,655
38888,16,662.8353,1026,653
38889,16,662.8519,1026,652
38890,16,662.8687,1024,651
38891,16,662.885,1024,652
38892,16,662.9017,1026,655
38893,16,662.9182,1027,655
38894,16,662.9348,1026,652
38895,16,662.9514,1024,650
38896,16,662.9678,1020,649
38897,16,662.9844,1020,650
38898,16,663.001,1021,651
38899,16,663.0175,1021,651

38900,16,663.0347,1022,651
38901,16,663.0507,1022,651
