ID,IMG,Time,X,Y
19200,7,336.6051,505,1145
19201,7,336.6216,527,1138
19202,7,336.6383,549,1134
19203,7,336.6547,605,1126
19204,7,336.6713,625,1123
19205,7,336.6886,642,1119
19206,7,336.7045,642,1119
19207,7,336.7212,644,1121
19208,7,336.7377,645,1122
19209,7,336.7541,647,1126
19210,7,336.7707,648,1128
19211,7,336.7873,649,1128
19212,7,336.8038,650,1126
19213,7,336.8204,649,1120
19214,7,336.837,648,1119
19215,7,336.8537,644,1122
19216,7,336.8701,644,1125
19217,7,336.8872,643,1128
19218,7,336.9034,643,1128
19219,7,336.92,644,1126
19220,7,336.9364,646,1125
19221,7,336.953,651,1122
19222,7,336.9695,652,1121
19223,7,336.9864,653,1122
19224,7,337.0026,660,1125
19225,7,337.0197,708,1156
19226,7,337.0357,738,1175
19227,7,337.0526,767,1196
19228,7,337.0689,797,1223
19229,7,337.0855,799,1227
19230,7,337.102,800,1237
19231,7,337.1192,815,1264
19232,7,337.1352,887,1384
19233,7,337.1521,887,1384
19234,7,337.1682,887,1384
19235,7,337.1848,887,1384
19236,7,337.2014,887,1384
19237,7,337.218,887,1384
19238,7,337.2345,887,1384
19239,7,337.251,887,1384
19240,7,337.2678,887,1384
19241,7,337.2844,887,1384
19242,7,337.3007,887,1384
19243,7,337.3173,887,1384
19244,7,337.3339,887,1384
19245,7,337.351,887,1384
19246,7,337.367,887,1384
19247,7,337.3841,887,1384
19248,7,337.4003,887,1384
19249,7,337.4167,887,1384
19250,7,337.4333,887,1384
19251,7,337.4504,887,1384
19252,7,337.4664,887,1384
19253,7,337.483,887,1384
19254,7,337.4995,887,1384
19255,7,337.5163,887,1384
19256,7,337.5327,887,1384
19257,7,337.5492,887,1384
19258,7,337.5666,887,1384
19259,7,337.5825,887,1384
19260,7,337.5989,887,1384
19261,7,337.6155,887,1384
19262,7,337.6324,887,1384
19263,7,337.6491,887,1384
19264,7,337.6652,887,1384
19265,7,337.682,887,1384
19266,7,337.6983,887,1384
19267,7,337.7149,887,1384
19268,7,337.7315,887,1384
19269,7,337.748,887,1384
19270,7,337.7646,887,1384
19271,7,337.7812,887,1384
19272,7,337.7979,887,1384
19273,7,337.8143,887,1384
19274,7,337.8311,887,1384
19275,7,337.8479,887,1384
19276,7,337.864,887,1384
19277,7,337.8806,887,1384
19278,7,337.8972,887,1384
19279,7,337.9138,887,1384
19280,7,337.9303,887,1384
19281,7,337.9469,887,1384
19282,7,337.9634,887,1384
19283,7,337.9803,887,1384
19284,7,337.9969,887,1384
19285,7,338.0132,887,1384
19286,7,338.0302,887,1384
19287,7,338.0462,1147,643
19288,7,338.0629,1084,648
19289,7,338.0794,1065,625
19290,7,338.0968,1027,580
19291,7,338.1125,1020,553
19292,7,338.1295,1010,528
19293,7,338.1457,1008,524
19294,7,338.1623,1006,527
19295,7,338.1788,1007,533
