ID,IMG,Time,X,Y
36200,15,618.2832,1021,662
36201,15,618.2997,1041,644
36202,15,618.3163,1047,635
36203,15,618.3329,1053,627
36204,15,618.3495,1054,627
36205,15,618.3663,1056,628
36206,15,618.3826,1055,629
36207,15,618.3992,1051,631
36208,15,618.4159,1050,631
36209,15,618.4324,1049,634
36210,15,618.4491,1049,637
36211,15,618.4654,1049,639
36212,15,618.482,1049,639
36213,15,618.4985,1048,636
36214,15,618.5151,1049,635
36215,15,618.5322,1052,633
36216,15,618.5482,1043,632
36217,15,618.5648,994,624
36218,15,618.5823,958,616
36219,15,618.598,892,597
36220,15,618.6146,875,591
36221,15,618.6311,867,584
36222,15,618.6476,868,585
36223,15,618.6642,868,589
36224,15,618.681,868,591
36225,15,618.6974,866,595
36226,15,618.7141,865,595
36227,15,618.7308,863,594
36228,15,618.747,863,594
36229,15,618.7636,863,593
36230,15,618.7803,864,592
36231,15,618.7971,863,589
36232,15,618.8133,861,585
36233,15,618.83,856,576
36234,15,618.8464,853,571
36235,15,618.8632,850,565
36236,15,618.8796,851,564
36237,15,618.8962,852,565
36238,15,618.913,851,566
36239,15,618.9296,847,566
36240,15,618.9458,846,566
36241,15,618.9627,842,558
36242,15,618.979,826,538
36243,15,618.9959,769,468
36244,15,619.0121,735,426
36245,15,619.0287,703,387
36246,15,619.0453,675,349
36247,15,619.0622,671,342
36248,15,619.0787,672,341
36249,15,619.095,674,343
36250,15,619.1116,673,347
36251,15,619.1284,672,348
36252,15,619.1446,679,345
36253,15,619.1617,686,341
36254,15,619.1779,700,337
36255,15,619.1944,706,336
36256,15,619.2115,707,334
36257,15,619.2275,706,332
36258,15,619.2446,706,332
36259,15,619.2609,711,337
36260,15,619.2772,765,380
36261,15,619.2938,820,423
36262,15,619.3105,936,513
36263,15,619.3269,984,551
36264,15,619.3443,1011,575
36265,15,619.3601,1012,577
36266,15,619.3766,1012,573
36267,15,619.3931,1012,572
36268,15,619.4099,1011,572
36269,15,619.4263,1011,572
36270,15,619.4428,1011,575
36271,15,619.4599,1013,580
36272,15,619.4761,1017,598
36273,15,619.4927,1017,606
36274,15,619.5091,1015,612
36275,15,619.5261,1014,612
36276,15,619.5517,1015,608
36277,15,619.5589,1015,608
36278,15,619.5755,1013,611
36279,15,619.593,1011,612
36280,15,619.6089,1010,614
36281,15,619.6253,1009,615
36282,15,619.642,1011,616
36283,15,619.6582,1011,616
36284,15,619.6747,1011,616
36285,15,619.6915,1010,617
36286,15,619.7088,1007,619
36287,15,619.7245,1007,619
36288,15,619.7412,1006,617
36289,15,619.758,1002,615
36290,15,619.7743,963,608
36291,15,619.7908,926,603
36292,15,619.8079,855,597
36293,15,619.8239,827,595
36294,15,619.8407,815,595
36295,15,619.8571,816,596
36296,15,619.8737,816,598
