ID,IMG,Time,X,Y
38600,15,641.241,833,431
38601,15,641.2577,843,452
38602,15,641.2741,842,453
38603,15,641.2906,839,456
38604,15,641.3071,839,457
38605,15,641.3237,842,458
38606,15,641.3405,844,457
38607,15,641.3569,845,459
38608,15,641.3734,844,460
38609,15,641.39,843,462
38610,15,641.4066,843,461
38611,15,641.4231,844,459
38612,15,641.4403,844,458
38613,15,641.4563,845,452
38614,15,641.4728,845,445
38615,15,641.4894,844,432
38616,15,641.506,842,428
38617,15,641.5226,841,427
38618,15,641.5394,842,426
38619,15,641.5556,846,426
38620,15,641.5722,848,427
38621,15,641.5892,851,431
38622,15,641.6053,852,433
38623,15,641.6221,852,432
38624,15,641.6384,853,433
38625,16,641.6551,850,434
38626,16,641.6716,850,435
38627,16,641.6882,851,435
38628,16,641.7048,851,435
38629,16,641.7214,851,436
38630,16,641.7378,851,437
38631,16,641.7545,850,437
38632,16,641.7709,849,437
38633,16,641.7877,850,436
38634,16,641.8041,852,436
38635,16,641.8214,853,438
38636,16,641.8373,852,439
38637,16,641.8539,850,440
38638,16,641.8704,848,441
38639,16,641.8872,848,440
38640,16,641.9036,851,439
38641,16,641.9204,851,437
38642,16,641.937,848,436
38643,16,641.9532,846,436
38644,16,641.9697,845,435
38645,16,641.9867,844,435
38646,16,642.0029,853,439
38647,16,642.0198,870,450
38648,16,642.0361,920,490
38649,16,642.0526,945,513
38650,16,642.0699,968,546
38651,16,642.0858,970,552
38652,16,642.1027,971,556
38653,16,642.1189,972,557
38654,16,642.1357,972,556
38655,16,642.152,970,554
38656,16,642.1688,967,552
38657,16,642.1852,966,551
38658,16,642.2017,964,552
38659,16,642.2185,954,551
38660,16,642.2348,894,541
38661,16,642.2515,856,534
38662,16,642.2686,791,526
38663,16,642.2845,776,527
38664,16,642.3018,773,532
38665,16,642.3177,772,536
38666,16,642.3351,772,540
38667,16,642.3508,771,540
38668,16,642.3679,772,540
38669,16,642.384,772,537
38670,16,642.4005,770,534
38671,16,642.4171,766,533
38672,16,642.4341,753,534
38673,16,642.4502,748,536
38674,16,642.467,742,537
38675,16,642.4833,742,536
38676,16,642.5004,742,534
38677,16,642.5165,742,534
38678,16,642.5331,743,534
38679,16,642.55,744,535
38680,16,642.5662,783,525
38681,16,642.5836,829,509
38682,16,642.5999,943,471
38683,16,642.6159,992,454
38684,16,642.6324,1035,440
38685,16,642.649,1037,439
38686,16,642.6658,1037,438
38687,16,642.6822,1036,438
38688,16,642.6995,1034,437
38689,16,642.7154,1035,434
38690,16,642.7319,1035,432
38691,16,642.7484,1040,431
38692,16,642.7655,1043,433
38693,16,642.7817,1044,436
38694,16,642.7983,1043,436
38695,16,642.8148,1040,433
38696,16,642.8314,1039,431
38697,16,642.8478,1038,427
38698,16,642.8646,1039,426
38699,16,642.8812,1041,426

38700,16,642.8977,1042,426
38701,16,642.9143,1049,433
38702,16,642.9307,1065,450
38703,16,642.9473,1117,524
38704,16,642.9644,1143,566
38705,16,642.9805,1173,631
38706,16,642.9969,1175,644
38707,16,643.0137,1174,651
38708,16,643.0301,1174,653
38709,16,643.0466,1173,654
38710,16,643.0637,1173,654
38711,16,643.0799,1174,651
38712,16,643.0963,1174,650
38713,16,643.1132,1176,650
38714,16,643.1295,1178,650
38715,16,643.1462,1179,648
38716,16,643.1627,1178,648
38717,16,643.1796,1176,650
38718,16,643.1959,1178,649
38719,16,643.2125,1189,642
38720,16,643.2289,1194,637
38721,16,643.2455,1197,632
38722,16,643.262,1196,633
38723,16,643.2786,1194,638
38724,16,643.2957,1194,638
38725,16,643.3117,1196,635
38726,16,643.3284,1197,633
38727,16,643.3448,1201,632
38728,16,643.3616,1202,633
38729,16,643.378,1202,633
38730,16,643.3946,1203,633
38731,16,643.4118,1205,635
38732,16,643.4277,1206,636
38733,16,643.4442,1208,636
38734,16,643.4608,1208,636
38735,16,643.4775,1208,635
38736,16,643.494,1207,635
38737,16,643.5106,1206,639
38738,16,643.5272,1207,640
38739,16,643.5437,1202,640
38740,16,643.5603,1197,639
38741,16,643.5773,1186,633
38742,16,643.5933,1183,630
38743,16,643.6104,1182,625
38744,16,643.6265,1183,623
38745,16,643.6435,1183,620
38746,16,643.6597,1174,619
38747,16,643.6763,1111,608
38748,16,643.6927,1030,592
38749,16,643.71,876,557
38750,16,643.726,807,540
38751,16,643.743,776,528
38752,16,643.7591,778,528
38753,16,643.7758,779,529
38754,16,643.7922,781,530
38755,16,643.8088,782,530
38756,16,643.8253,782,532
38757,16,643.8419,781,533
38758,16,643.8585,787,528
38759,16,643.8752,808,513
38760,16,643.8916,881,456
38761,16,643.9082,920,425
38762,16,643.9249,973,384
38763,16,643.9412,982,380
38764,16,643.958,985,383
38765,16,643.9744,986,384
38766,16,643.9908,979,384
38767,16,644.0079,958,382
38768,16,644.0243,852,365
38769,16,644.0406,790,352
38770,16,644.0574,693,328
38771,16,644.0738,674,321
38772,16,644.0903,675,325
38773,16,644.1069,675,328
38774,16,644.1242,673,333
38775,16,644.14,674,332
38776,16,644.157,685,325
38777,16,644.1733,692,321
38778,16,644.1897,701,317
38779,16,644.2064,702,316
38780,16,644.2228,701,312
38781,16,644.2394,701,310
38782,16,644.2561,701,305
38783,16,644.2728,700,305
38784,16,644.2891,697,308
38785,16,644.3057,697,308
38786,16,644.3226,696,306
38787,16,644.3388,695,303
38788,16,644.3556,724,313
38789,16,644.372,769,339
38790,16,644.3886,891,422
38791,16,644.4051,950,467
38792,16,644.4217,1011,528
38793,16,644.4382,1019,541
38794,16,644.4558,1021,549
38795,16,644.4717,1022,550
38796,16,644.4879,1019,548
38797,16,644.5045,1018,546
38798,16,644.5215,1011,552
38799,16,644.5377,999,571

38800,16,644.5543,965,631
38801,16,644.5707,948,661
38802,16,644.5876,933,696
38803,16,644.6039,932,699
38804,16,644.6207,931,698
38805,16,644.637,931,699
38806,16,644.6536,929,700
38807,16,644.6705,929,700
38808,16,644.6866,931,702
38809,16,644.7033,932,703
38810,16,644.7202,932,705
38811,16,644.7365,932,705
38812,16,644.7535,940,701
38813,16,644.7696,949,694
38814,16,644.7866,968,673
38815,16,644.8027,975,663
38816,16,644.8196,979,652
38817,16,644.8358,980,651
38818,16,644.8526,982,650
38819,16,644.869,985,647
38820,16,644.8857,991,630
38821,16,644.9021,991,616
38822,16,644.9188,993,601
38823,16,644.9354,993,578
38824,16,644.9521,991,575
38825,16,644.9683,990,579
38826,16,644.9851,989,581
38827,16,645.0015,989,579
38828,16,645.0181,988,579
38829,16,645.0347,987,581
38830,16,645.0513,988,581
38831,16,645.0679,992,580
