ID,IMG,Time,X,Y
14400,5,240.2957,1022,920
14401,5,240.3122,1007,941
14402,5,240.3288,1006,844
14403,5,240.3453,1012,826
14404,5,240.3624,1022,782
14405,5,240.3784,1027,763
14406,5,240.3953,1031,738
14407,5,240.4121,1033,734
14408,5,240.4281,1041,730
14409,5,240.4447,1041,727
14410,5,240.4619,1042,725
14411,5,240.4778,1041,724
14412,5,240.4944,1035,722
14413,5,240.511,1035,722
14414,5,240.5275,1035,722
14415,5,240.5444,1114,700
14416,5,240.5607,1053,696
14417,5,240.5773,1048,696
14418,5,240.5941,1030,697
14419,5,240.6104,1018,701
14420,5,240.627,1008,709
14421,5,240.6435,1008,713
14422,5,240.6601,1012,717
14423,5,240.6768,1012,718
14424,5,240.6934,1009,722
14425,5,240.7101,1007,725
14426,5,240.7265,1008,732
14427,5,240.7432,1008,734
14428,5,240.7596,1008,737
14429,5,240.7761,1008,738
14430,5,240.7927,1007,739
14431,5,240.8092,1012,740
14432,5,240.826,1016,739
14433,5,240.8424,1019,736
14434,5,240.8585,1018,737
14435,5,240.875,1016,741
14436,5,240.892,1015,743
14437,5,240.9086,1015,745
14438,5,240.9252,1015,744
14439,5,240.9419,1012,744
14440,5,240.9583,1011,746
14441,5,240.9752,1011,752
14442,5,240.9914,1011,755
14443,5,241.0081,1012,759
14444,5,241.0249,1012,760
14445,5,241.0411,1013,763
14446,5,241.0577,1015,763
14447,5,241.0742,1026,749
14448,5,241.0909,1032,739
14449,5,241.1076,1044,720
14450,5,241.1239,1046,716
14451,5,241.141,1048,718
14452,5,241.1571,1048,718
14453,5,241.1738,1047,717
14454,5,241.1903,1046,716
14455,5,241.2069,1045,715
14456,5,241.2234,1045,715
14457,5,241.2401,1046,714
14458,5,241.2572,1045,713
14459,5,241.2731,1044,710
14460,5,241.2897,1045,708
14461,5,241.3062,1045,704
14462,5,241.3233,1045,702
14463,5,241.3393,1042,707
14464,5,241.356,1039,713
14465,5,241.3729,1034,727
14466,5,241.389,1032,731
14467,5,241.4061,1030,733
14468,5,241.4222,1029,732
14469,5,241.4389,1028,733
14470,5,241.4554,1027,734
14471,5,241.4719,1026,734
14472,5,241.4885,1026,734
14473,5,241.505,1028,732
14474,5,241.5218,1029,730
14475,5,241.5383,1030,729
14476,5,241.5551,1024,738
14477,5,241.5716,997,782
14478,5,241.5882,982,808
14479,6,241.6044,959,847
14480,6,241.621,955,853
14481,6,241.6376,956,850
14482,6,241.6542,957,849
14483,6,241.6707,959,848
14484,6,241.6873,961,848
14485,6,241.7043,964,846
14486,6,241.7204,964,846
14487,6,241.7369,962,845
14488,6,241.7536,961,845
14489,6,241.7705,958,848
14490,6,241.7866,958,849
14491,6,241.8033,958,848
14492,6,241.8198,958,847
14493,6,241.8371,960,847
14494,6,241.8531,961,848
14495,6,241.8699,961,852
14496,6,241.886,960,852
14497,6,241.9027,959,850
14498,6,241.9192,958,848
14499,6,241.9364,961,849

14500,6,241.9524,966,843
14501,6,241.9691,973,828
14502,6,241.9854,988,791
14503,6,242.002,994,774
14504,6,242.0186,1000,760
14505,6,242.0352,1001,760
14506,6,242.0518,1002,760
14507,6,242.0683,1003,760
14508,6,242.0853,1002,763
14509,6,242.1015,1001,764
14510,6,242.118,998,764
14511,6,242.1347,1000,759
14512,6,242.1512,1006,741
14513,6,242.1678,1008,733
14514,6,242.1845,1011,721
14515,6,242.2008,1012,720
14516,6,242.2174,1014,719
14517,6,242.234,1014,718
14518,6,242.2505,1015,719
14519,6,242.2671,1014,718
14520,6,242.2838,1014,717
14521,6,242.3002,1014,714
14522,6,242.317,1019,696
14523,6,242.3334,1021,686
14524,6,242.3499,1026,670
14525,6,242.3668,1027,667
14526,6,242.3832,1028,669
14527,6,242.3996,1029,669
14528,6,242.4166,1028,668
14529,6,242.4328,1029,667
14530,6,242.4494,1031,665
14531,6,242.4659,1031,665
14532,6,242.4824,1013,658
14533,6,242.4993,994,648
14534,6,242.5157,954,625
14535,6,242.5326,941,615
14536,6,242.5488,931,604
14537,6,242.5653,931,603
14538,6,242.5818,931,604
14539,6,242.5985,931,605
14540,6,242.615,930,606
14541,6,242.6316,925,603
14542,6,242.6484,902,586
14543,6,242.6652,886,573
14544,6,242.6813,858,554
14545,6,242.6985,850,550
14546,6,242.7144,848,553
14547,6,242.7309,847,554
14548,6,242.7475,846,552
14549,6,242.7641,846,550
14550,6,242.7814,848,548
14551,6,242.7972,848,548
14552,6,242.8138,848,550
14553,6,242.8303,848,551
14554,6,242.8472,847,552
14555,6,242.8634,845,551
14556,6,242.8802,841,546
14557,6,242.8967,840,544
14558,6,242.9132,838,541
14559,6,242.9297,838,542
14560,6,242.9464,838,541
14561,6,242.9629,838,541
14562,6,242.9796,839,543
14563,6,242.9962,841,545
14564,6,243.0126,842,548
14565,6,243.0293,846,551
14566,6,243.0461,845,550
14567,6,243.0623,848,552
14568,6,243.0792,860,562
14569,6,243.0954,911,605
14570,6,243.112,942,631
14571,6,243.1285,990,669
14572,6,243.1451,1001,677
14573,6,243.1619,1003,679
14574,6,243.1782,1003,681
14575,6,243.1951,1003,684
14576,6,243.2117,1003,685
14577,6,243.2283,1004,683
14578,6,243.2445,1004,682
14579,6,243.2611,1005,679
14580,6,243.278,1005,678
14581,6,243.2945,1012,673
14582,6,243.3107,1020,665
14583,6,243.3273,1038,646
14584,6,243.3439,1044,638
14585,6,243.3605,1048,632
14586,6,243.377,1047,633
14587,6,243.3936,1049,634
14588,6,243.4103,1050,635
14589,6,243.4268,1051,636
14590,6,243.4433,1050,637
14591,6,243.4599,1049,638
14592,6,243.4767,1049,633
14593,6,243.493,1057,607
14594,6,243.5095,1063,590
14595,6,243.5357,1070,562
14596,6,243.543,1072,557
14597,6,243.5594,1075,557
14598,6,243.5759,1076,557
14599,6,243.5925,1079,556

14600,6,243.6257,1077,558
14601,6,243.6422,1076,558
14602,6,243.659,1078,555
14603,6,243.6755,1082,550
14604,6,243.692,1095,541
14605,6,243.7085,1100,538
14606,6,243.7252,1102,538
14607,6,243.742,1102,540
14608,6,243.7581,1100,543
14609,6,243.7748,1100,545
14610,6,243.7913,1100,545
14611,6,243.8085,1100,545
14612,6,243.8246,1093,553
14613,6,243.841,1080,573
14614,6,243.8578,1037,642
14615,6,243.8742,1014,678
14616,6,243.8908,991,717
14617,6,243.9072,990,721
14618,6,243.924,990,722
14619,6,243.9404,991,725
14620,6,243.9573,991,725
14621,6,243.9736,992,724
14622,6,243.9906,992,724
14623,6,244.0066,991,724
14624,6,244.0232,990,724
14625,6,244.0398,989,724
14626,6,244.0564,989,724
14627,6,244.0729,990,724
14628,6,244.0897,990,723
14629,6,244.1062,989,725
14630,6,244.1229,988,729
14631,6,244.1394,986,758
14632,6,244.1558,985,781
14633,6,244.1728,979,826
14634,6,244.1889,975,840
14635,6,244.2063,969,848
14636,6,244.2224,969,847
14637,6,244.2388,971,846
14638,6,244.2552,973,845
14639,6,244.272,975,846
14640,6,244.2884,975,847
14641,6,244.305,974,848
14642,6,244.3215,974,848
14643,6,244.3384,974,848
14644,6,244.3546,974,848
14645,6,244.3712,972,849
14646,6,244.3877,969,850
14647,6,244.4043,964,851
14648,6,244.4213,962,852
14649,6,244.4374,960,856
14650,6,244.454,959,857
14651,6,244.4715,958,856
14652,6,244.4874,958,854
14653,6,244.5036,959,852
14654,6,244.5202,959,852
14655,6,244.5368,959,853
14656,6,244.5535,959,855
14657,6,244.5699,958,856
14658,6,244.5869,957,857
14659,6,244.6037,958,857
14660,6,244.6201,960,856
14661,6,244.6362,962,854
14662,6,244.6528,962,854
14663,6,244.6696,962,853
14664,6,244.6859,965,848
14665,6,244.7026,985,815
14666,6,244.719,999,792
14667,6,244.7358,1024,750
14668,6,244.7522,1030,739
14669,6,244.7691,1031,734
14670,6,244.7853,1031,732
14671,6,244.802,1031,732
14672,6,244.8185,1031,733
14673,6,244.8356,1032,734
14674,6,244.8516,1032,735
