ID,IMG,Time,X,Y
21700,8,362.0294,710,777
21701,8,362.0463,710,777
21702,8,362.0627,710,777
21703,8,362.0795,710,777
21704,8,362.0958,709,776
21705,8,362.1124,706,769
21706,8,362.1289,700,690
21707,8,362.1455,696,625
21708,8,362.162,681,460
21709,8,362.1786,674,402
21710,8,362.1953,663,341
21711,8,362.2119,662,337
21712,8,362.2283,662,333
21713,8,362.2451,661,331
21714,8,362.2619,659,327
21715,9,362.278,659,325
21716,9,362.2946,660,323
21717,9,362.3115,660,323
21718,9,362.3281,659,322
21719,9,362.3445,657,322
21720,9,362.3611,656,322
21721,9,362.3778,656,322
21722,9,362.3939,666,325
21723,9,362.4105,672,327
21724,9,362.4275,683,332
21725,9,362.4436,684,333
21726,9,362.4603,682,334
21727,9,362.4769,681,335
21728,9,362.4933,679,337
21729,9,362.5099,679,337
21730,9,362.5265,679,336
21731,9,362.5434,678,336
21732,9,362.5598,678,335
21733,9,362.5764,681,334
21734,9,362.5929,683,333
21735,9,362.6097,690,329
21736,9,362.6261,691,329
21737,9,362.6433,691,329
21738,9,362.6591,696,333
21739,9,362.6756,742,353
21740,9,362.6921,793,376
21741,9,362.7087,897,421
21742,9,362.7257,936,437
21743,9,362.7418,965,448
21744,9,362.7587,965,447
21745,9,362.775,966,449
21746,9,362.7916,967,450
21747,9,362.8086,965,450
21748,9,362.8246,965,450
21749,9,362.8412,965,450
21750,9,362.858,966,451
21751,9,362.8743,967,452
21752,9,362.8909,966,451
21753,9,362.9077,964,453
21754,9,362.9241,963,453
21755,9,362.9409,964,455
21756,9,362.9573,965,457
21757,9,362.9743,964,460
21758,9,362.9903,966,466
21759,9,363.0069,971,481
21760,9,363.0242,974,490
21761,9,363.04,979,506
21762,9,363.0566,980,510
21763,9,363.0732,979,515
21764,9,363.0899,979,517
21765,9,363.1063,979,517
21766,9,363.1229,980,517
21767,9,363.1394,980,517
21768,9,363.1561,980,517
21769,9,363.1726,977,515
21770,9,363.1897,976,513
21771,9,363.2057,976,515
21772,9,363.2224,977,517
21773,9,363.239,979,518
21774,9,363.2556,979,518
21775,9,363.2719,980,517
21776,9,363.2885,980,517
21777,9,363.3051,980,521
21778,9,363.3217,974,522
21779,9,363.3384,959,525
21780,9,363.3548,952,528
21781,9,363.3714,946,530
21782,9,363.3882,947,531
21783,9,363.4048,948,532
21784,9,363.4213,948,532
