ID,IMG,Time,X,Y
7200,2,121.1051,643,395
7201,2,121.1219,642,395
7202,2,121.1383,640,395
7203,2,121.1552,640,395
7204,2,121.1715,642,397
7205,2,121.188,641,398
7206,2,121.2045,640,399
7207,2,121.2214,639,400
7208,2,121.2377,637,399
7209,2,121.2543,637,397
7210,2,121.2708,637,394
7211,2,121.2873,639,395
7212,2,121.3039,641,397
7213,2,121.3205,640,397
7214,2,121.3372,642,392
7215,2,121.3538,650,390
7216,2,121.3702,677,387
7217,2,121.3868,692,386
7218,2,121.4033,712,383
7219,2,121.4199,716,382
7220,2,121.4368,719,386
7221,2,121.453,719,387
7222,2,121.4696,717,385
7223,2,121.4862,716,383
7224,2,121.5028,716,378
7225,2,121.5192,716,376
7226,2,121.5358,717,392
7227,2,121.5529,720,440
7228,2,121.569,721,457
7229,2,121.5857,723,480
7230,2,121.6021,681,585
7231,2,121.6186,681,585
7232,2,121.6352,1148,621
7233,2,121.6528,854,510
7234,2,121.6683,829,483
7235,2,121.6854,800,469
7236,3,121.7015,762,437
7237,3,121.718,762,425
7238,3,121.7345,752,403
7239,3,121.7511,753,390
7240,3,121.7677,753,377
7241,3,121.7848,755,371
7242,3,121.8008,759,370
7243,3,121.8174,757,373
7244,3,121.8348,754,376
7245,3,121.8509,753,378
7246,3,121.8675,770,395
7247,3,121.8837,808,421
7248,3,121.9002,892,473
7249,3,121.9167,868,534
7250,3,121.9333,831,639
7251,3,121.9502,813,670
7252,3,121.9664,815,687
7253,3,121.983,844,683
7254,3,121.9999,865,608
7255,3,122.0162,873,576
7256,3,122.0327,876,552
7257,3,122.0493,877,544
7258,3,122.066,874,543
7259,3,122.0829,874,542
7260,3,122.099,872,546
7261,3,122.116,864,547
7262,3,122.1322,831,543
7263,3,122.1488,814,540
7264,3,122.1653,798,537
7265,3,122.1818,797,538
7266,3,122.1989,800,541
7267,3,122.215,798,543
7268,3,122.2316,794,545
7269,3,122.2482,795,545
7270,3,122.2647,799,547
7271,3,122.282,798,556
7272,3,122.2981,797,563
7273,3,122.3144,795,570
7274,3,122.3309,787,586
7275,3,122.3475,787,586
7276,3,122.3641,787,586
7277,3,122.3806,787,586
7278,3,122.3975,787,586
7279,3,122.4138,787,586
7280,3,122.4304,787,586
7281,3,122.4477,787,586
7282,3,122.4635,787,586
7283,3,122.4801,787,586
7284,3,122.4967,787,586
7285,3,122.5132,787,586
7286,3,122.5298,787,586
7287,3,122.5464,787,586
7288,3,122.563,787,586
7289,3,122.5798,787,586
7290,3,122.5963,787,586
7291,3,122.6126,787,586
7292,3,122.6297,787,586
7293,3,122.6458,787,586
7294,3,122.6633,787,586
7295,3,122.6789,787,586
7296,3,122.6954,787,586
7297,3,122.7121,787,586
7298,3,122.7286,787,586
7299,3,122.7452,787,586

7300,3,122.7618,787,586
7301,3,122.7784,787,586
7302,3,122.7948,787,586
7303,3,122.8117,787,586
7304,3,122.828,787,586
7305,3,122.8446,787,586
7306,3,122.8611,787,586
7307,3,122.878,787,586
7308,3,122.8945,787,586
7309,3,122.911,787,586
7310,3,122.9274,787,586
7311,3,122.944,787,586
7312,3,122.9605,787,586
7313,3,122.9777,787,586
7314,3,122.9936,787,586
7315,3,123.0104,787,586
7316,3,123.0268,787,586
7317,3,123.0433,787,586
7318,3,123.0599,787,586
7319,3,123.0765,787,586
7320,3,123.0935,443,488
7321,3,123.1096,501,492
7322,3,123.1268,568,468
7323,3,123.1431,614,437
7324,3,123.1598,676,373
7325,3,123.1761,678,352
7326,3,123.1932,681,335
7327,3,123.2091,679,336
7328,3,123.2256,678,339
7329,3,123.2422,679,340
7330,3,123.2588,680,342
7331,3,123.2753,680,340
7332,3,123.2921,683,337
7333,3,123.3084,684,336
7334,3,123.325,676,337
7335,3,123.3416,663,339
7336,3,123.3582,634,348
7337,3,123.3747,623,352
7338,3,123.3914,614,357
7339,3,123.4078,614,356
7340,3,123.4246,614,350
7341,3,123.441,615,346
7342,3,123.4577,616,342
7343,3,123.4741,616,344
7344,3,123.4912,614,352
7345,3,123.5073,613,355
7346,3,123.524,613,358
7347,3,123.5404,615,357
7348,3,123.5571,615,355
7349,3,123.5735,611,355
7350,3,123.5902,606,364
7351,3,123.6066,607,370
7352,3,123.6232,608,374
7353,3,123.64,612,376
7354,3,123.6565,614,374
7355,3,123.673,615,373
7356,3,123.6895,617,370
7357,3,123.7063,618,360
7358,3,123.7229,617,356
7359,3,123.7392,615,350
