ID,IMG,Time,X,Y
2400,0,41.39898,521,1116
2401,0,41.41543,507,1147
2402,0,41.4324,497,1140
2403,0,41.44905,497,1110
2404,0,41.46556,511,1089
2405,0,41.48217,570,1074
2406,0,41.49868,604,1068
2407,0,41.51525,624,1074
2408,1,41.5318,625,1080
2409,1,41.54838,621,1069
2410,1,41.56493,622,1063
2411,1,41.5815,621,1053
2412,1,41.59806,619,1045
2413,1,41.6146,610,1042
2414,1,41.63116,607,1042
2415,1,41.6474,642,1005
2416,1,41.66395,686,947
2417,1,41.68061,835,744
2418,1,41.69722,928,629
2419,1,41.71361,1044,480
2420,1,41.73054,1073,442
2421,1,41.7478,1066,448
2422,1,41.76338,1059,454
2423,1,41.77999,1055,460
2424,1,41.79663,1047,462
2425,1,41.81319,1045,461
2426,1,41.82957,1047,462
2427,1,41.84608,1051,464
2428,1,41.86308,1052,465
2429,1,41.87968,1048,467
2430,1,41.89621,1026,501
2431,1,41.91332,1014,525
2432,1,41.92934,998,570
2433,1,41.94552,997,577
2434,1,41.96209,999,578
2435,1,41.97866,1000,577
2436,1,41.99522,1002,577
2437,1,42.01222,1003,579
2438,1,42.02874,1006,580
2439,1,42.04526,1005,583
2440,1,42.06144,976,626
2441,1,42.07803,956,658
2442,1,42.09455,921,732
2443,1,42.11114,918,753
2444,1,42.12794,921,765
2445,1,42.14444,922,763
2446,1,42.16101,921,762
2447,1,42.17744,920,764
2448,1,42.19406,922,768
2449,1,42.21098,925,769
2450,1,42.22756,927,770
2451,1,42.2437,926,770
2452,1,42.26027,923,782
2453,1,42.27703,923,791
2454,1,42.29333,927,808
2455,1,42.30998,929,811
2456,1,42.32653,931,811
2457,1,42.3438,931,810
2458,1,42.36013,932,813
2459,1,42.37672,933,816
2460,1,42.39326,935,822
2461,1,42.40983,935,824
2462,1,42.42664,931,822
2463,1,42.44318,926,822
2464,1,42.45923,918,823
2465,1,42.47563,917,823
2466,1,42.49219,917,823
2467,1,42.50922,918,824
2468,1,42.52592,920,828
2469,1,42.54246,920,828
2470,1,42.55949,918,827
2471,1,42.5755,914,825
2472,1,42.59259,909,822
2473,1,42.60863,910,821
2474,1,42.62561,915,820
2475,1,42.64175,916,819
2476,1,42.65822,913,816
2477,1,42.6744,912,816
2478,1,42.69106,913,814
2479,1,42.70752,916,808
2480,1,42.72414,916,807
2481,1,42.74069,910,810
2482,1,42.75769,907,813
2483,1,42.77382,900,821
2484,1,42.79035,900,822
2485,1,42.80741,905,824
2486,1,42.82403,907,824
2487,1,42.84042,915,826
2488,1,42.85695,915,826
2489,1,42.87325,907,826
2490,1,42.88977,902,826
2491,1,42.90634,901,826
2492,1,42.92289,905,825
2493,1,42.93955,915,824
2494,1,42.95604,916,825
2495,1,42.9735,907,824
2496,1,42.98927,901,824
2497,1,43.00627,899,827
2498,1,43.02283,904,829
2499,1,43.03896,912,832

2500,1,43.05554,913,830
2501,1,43.0721,927,812
2502,1,43.08906,946,774
2503,1,43.10564,990,664
2504,1,43.12219,1010,610
2505,1,43.13868,1032,549
2506,1,43.15499,1036,545
2507,1,43.17191,1037,545
2508,1,43.18866,1037,545
2509,1,43.2052,1037,545
2510,1,43.22179,1036,545
2511,1,43.23793,1034,543
2512,1,43.25449,1035,544
2513,1,43.27101,1039,544
2514,1,43.28744,1040,544
2515,1,43.30391,1035,542
2516,1,43.3205,1032,541
