ID,IMG,Time,X,Y
28900,11,480.8107,-330,1214
28901,11,480.8277,-328,1212
28902,11,480.8438,-325,1206
28903,11,480.8604,-324,1204
28904,11,480.8769,-322,1205
28905,11,480.894,-315,1202
28906,11,480.9101,-270,1176
28907,11,480.9269,-257,1169
28908,11,480.9432,-120,1198
28909,11,480.9597,7,1221
28910,11,480.9763,424,890
28911,11,480.9929,478,785
28912,11,481.0094,578,531
28913,11,481.0267,623,411
28914,11,481.0435,672,382
28915,11,481.0592,683,376
28916,11,481.0764,691,372
28917,11,481.0923,693,372
28918,11,481.1089,697,375
28919,11,481.1255,698,378
28920,11,481.142,699,381
28921,11,481.1585,699,381
28922,11,481.1754,700,382
28923,11,481.1917,701,383
28924,11,481.2083,704,386
28925,11,481.2249,705,388
28926,11,481.2416,706,389
28927,11,481.2579,707,389
28928,11,481.2749,709,389
28929,11,481.2911,710,388
28930,11,481.3076,711,388
28931,11,481.3243,711,389
28932,11,481.3414,709,390
28933,11,481.3574,709,391
28934,11,481.374,711,393
28935,11,481.3905,714,395
28936,11,481.4072,715,397
28937,11,481.4237,714,399
28938,11,481.4402,712,401
28939,11,481.4569,711,403
28940,11,481.4735,714,406
28941,11,481.49,715,408
28942,11,481.5066,715,409
28943,11,481.5236,714,409
28944,11,481.5397,713,409
28945,11,481.5562,713,408
28946,11,481.5731,713,407
28947,11,481.5893,715,408
28948,11,481.6059,716,408
28949,11,481.6228,719,409
28950,11,481.6393,720,409
28951,11,481.6556,720,410
28952,12,481.6723,720,410
28953,12,481.6888,717,410
28954,12,481.7053,716,411
28955,12,481.7222,716,412
28956,12,481.7385,715,413
28957,12,481.755,714,410
28958,12,481.7716,713,408
28959,12,481.7882,714,405
28960,12,481.8047,715,405
28961,12,481.8214,719,406
28962,12,481.8379,721,406
28963,12,481.8544,724,406
28964,12,481.8712,725,406
28965,12,481.888,724,407
28966,12,481.9041,724,408
28967,12,481.9207,723,413
28968,12,481.9373,723,415
28969,12,481.9538,723,418
28970,12,481.9703,722,418
28971,12,481.9869,732,420
28972,12,482.0039,751,429
28973,12,482.02,818,472
28974,12,482.0367,852,495
