ID,IMG,Time,X,Y
4800,1,81.16429,934,692
4801,1,81.18038,935,690
4802,1,81.19694,932,686
4803,1,81.2135,931,686
4804,1,81.23007,928,690
4805,1,81.24665,928,692
4806,1,81.26331,932,695
4807,1,81.27978,934,696
4808,1,81.29634,939,700
4809,1,81.313,941,700
4810,1,81.32951,943,701
4811,1,81.34604,943,702
4812,1,81.36306,938,702
4813,1,81.37963,936,701
4814,1,81.39576,935,695
4815,1,81.4125,935,692
4816,1,81.42889,937,692
4817,1,81.44547,937,693
4818,1,81.46211,935,695
4819,1,81.47903,934,696
4820,1,81.4962,929,696
4821,1,81.51177,928,696
4822,1,81.52836,929,694
4823,2,81.54585,930,693
4824,2,81.56185,932,689
4825,2,81.57845,932,686
4826,2,81.59499,932,681
4827,2,81.61115,933,680
4828,2,81.62768,936,680
4829,2,81.6443,938,682
4830,2,81.66082,940,687
4831,2,81.67735,940,688
4832,2,81.69401,938,685
4833,2,81.7105,937,683
4834,2,81.72706,938,684
4835,2,81.74364,939,684
4836,2,81.76062,943,685
4837,2,81.77724,945,684
4838,2,81.7938,945,683
4839,2,81.80991,943,684
4840,2,81.82658,938,687
4841,2,81.84304,937,689
4842,2,81.85983,944,690
4843,2,81.87637,955,700
4844,2,81.89273,989,741
4845,2,81.90973,1052,766
4846,2,81.92629,1182,833
4847,2,81.94284,1283,870
4848,2,81.95911,1184,791
4849,2,81.97562,1136,775
4850,2,81.99238,1011,725
4851,2,82.00874,989,694
4852,2,82.02539,937,663
4853,2,82.04224,934,655
4854,2,82.05871,929,624
4855,2,82.07502,918,611
4856,2,82.09208,914,604
4857,2,82.10883,911,601
4858,2,82.12538,912,607
4859,2,82.14191,919,623
4860,2,82.1586,923,629
4861,2,82.17484,930,639
4862,2,82.19141,932,640
4863,2,82.20811,933,641
4864,2,82.22463,934,642
4865,2,82.24117,939,644
4866,2,82.25779,942,645
4867,2,82.27432,944,645
4868,2,82.29088,945,646
4869,2,82.3074,951,647
4870,2,82.32398,953,646
4871,2,82.34055,954,641
4872,2,82.35712,953,638
4873,2,82.37368,949,639
4874,2,82.38984,948,641
4875,2,82.40633,936,631
4876,2,82.42293,921,610
4877,2,82.44023,892,546
4878,2,82.45646,880,513
4879,2,82.47302,874,476
4880,2,82.48959,874,471
4881,2,82.50619,871,477
4882,2,82.52277,871,480
4883,2,82.53951,865,479
4884,2,82.55605,864,474
4885,2,82.57258,873,455
4886,2,82.58879,881,441
4887,2,82.60535,894,414
4888,2,82.62175,896,407
4889,2,82.63829,895,403
4890,2,82.65495,896,403
4891,2,82.67151,897,402
4892,2,82.68812,888,399
4893,2,82.70464,826,388
4894,2,82.72152,781,380
4895,2,82.73809,704,366
4896,2,82.75465,681,362
4897,2,82.77123,679,362
4898,2,82.78778,680,362
4899,2,82.80405,679,364

4900,2,82.82059,677,366
4901,2,82.83717,676,373
4902,2,82.85373,678,376
4903,2,82.87032,679,375
4904,2,82.88687,678,372
4905,2,82.90346,676,361
4906,2,82.92056,675,357
4907,2,82.9371,675,356
4908,2,82.95351,674,357
4909,2,82.97019,674,357
4910,2,82.98631,677,356
4911,2,83.0028,683,352
4912,2,83.01936,686,352
4913,2,83.03596,684,347
4914,2,83.05244,681,344
4915,2,83.06902,675,343
4916,2,83.08556,669,344
4917,2,83.10216,654,347
4918,2,83.11867,644,346
4919,2,83.13531,634,342
