ID,IMG,Time,X,Y
14400,5,240.7963,919,863
14401,5,240.8129,919,864
14402,5,240.8295,919,865
14403,5,240.846,919,865
14404,5,240.8626,920,865
14405,5,240.8791,920,866
14406,5,240.8957,921,866
14407,5,240.9123,921,865
14408,5,240.9289,922,864
14409,5,240.9453,922,865
14410,5,240.9621,922,866
14411,5,240.9788,922,867
14412,5,240.9951,920,866
14413,5,241.012,920,866
14414,5,241.0282,921,867
14415,5,241.0448,921,867
14416,5,241.0616,921,868
14417,5,241.0781,920,867
14418,5,241.0945,918,865
14419,5,241.1111,918,865
14420,5,241.1281,918,865
14421,5,241.1443,919,867
14422,5,241.161,920,868
14423,5,241.1777,920,868
14424,5,241.194,921,869
14425,5,241.211,920,869
14426,5,241.2276,917,871
14427,5,241.2443,916,873
14428,5,241.2606,922,866
14429,5,241.2772,937,850
14430,5,241.294,970,812
14431,5,241.3104,986,793
14432,5,241.3271,997,778
14433,5,241.3436,997,776
14434,5,241.3598,997,775
14435,5,241.3763,997,774
14436,5,241.3929,996,774
14437,5,241.4094,996,776
14438,5,241.4267,997,779
14439,5,241.4429,997,781
14440,5,241.4597,997,780
14441,5,241.4761,997,779
14442,5,241.4927,997,778
14443,5,241.5092,996,779
14444,5,241.5262,994,782
14445,5,241.5426,969,813
14446,5,241.5592,954,832
14447,5,241.5752,927,863
14448,5,241.5923,922,869
14449,5,241.6082,920,868
14450,5,241.6248,920,868
14451,5,241.6417,921,868
14452,5,241.658,921,867
14453,5,241.6749,921,867
14454,5,241.6911,920,867
14455,5,241.7086,919,867
14456,5,241.7242,919,867
14457,5,241.741,918,870
14458,5,241.7573,918,872
14459,5,241.7739,918,873
14460,5,241.7907,918,872
14461,5,241.8075,918,869
14462,5,241.8235,917,869
14463,5,241.8402,916,872
14464,5,241.8567,915,872
14465,5,241.874,933,842
14466,5,241.8898,948,816
14467,5,241.9064,989,735
14468,5,241.923,1004,700
14469,5,241.9395,1016,659
14470,5,241.9561,1017,653
14471,6,241.9729,1017,653
14472,6,241.9892,1017,654
14473,6,242.0062,1017,656
14474,6,242.0224,1017,656
14475,6,242.0391,1017,653
14476,6,242.0555,1017,651
14477,6,242.0721,1018,650
14478,6,242.0889,1019,651
14479,6,242.1055,1022,652
14480,6,242.1217,1023,652
14481,6,242.1383,1024,653
14482,6,242.1549,1023,654
14483,6,242.1716,1022,653
14484,6,242.1884,1021,651
14485,6,242.2046,1022,652
14486,6,242.2213,1022,653
14487,6,242.2377,1021,656
14488,6,242.2544,1019,659
14489,6,242.2709,999,689
14490,6,242.2874,987,709
14491,6,242.304,967,746
14492,6,242.3209,962,755
14493,6,242.3376,962,760
14494,6,242.3537,963,760
14495,6,242.3704,963,759
14496,6,242.3868,962,760
14497,6,242.4035,959,769
14498,6,242.42,943,810
14499,6,242.4366,935,833

14500,6,242.4532,924,868
14501,6,242.4697,924,872
14502,6,242.4862,926,872
14503,6,242.5028,926,871
14504,6,242.5194,926,871
14505,6,242.536,925,871
14506,6,242.5524,927,872
14507,6,242.5689,928,872
14508,6,242.5854,928,874
14509,6,242.6021,926,875
14510,6,242.6186,924,875
14511,6,242.6352,924,875
14512,6,242.652,925,874
14513,6,242.6684,922,861
14514,6,242.6849,908,802
14515,6,242.7018,901,767
14516,6,242.7184,888,717
14517,6,242.7351,886,713
14518,6,242.7516,885,713
14519,6,242.7684,885,713
14520,6,242.7856,886,713
14521,6,242.8015,887,713
14522,6,242.8179,888,713
14523,6,242.8345,887,712
14524,6,242.8515,885,710
14525,6,242.8676,885,710
14526,6,242.8843,886,709
14527,6,242.9007,886,710
14528,6,242.9173,887,711
14529,6,242.9339,887,712
14530,6,242.9505,898,708
14531,6,242.967,916,695
14532,6,242.9836,965,658
14533,6,243.0001,985,643
14534,6,243.0167,1011,622
14535,6,243.0333,1012,622
14536,6,243.0498,1013,624
14537,6,243.0664,1013,626
14538,6,243.083,1012,627
14539,6,243.0995,1012,627
14540,6,243.1168,1013,626
14541,6,243.1327,1014,625
14542,6,243.1492,1013,623
14543,6,243.1658,1013,622
14544,6,243.1825,1012,621
14545,6,243.1991,1012,621
14546,6,243.2156,1014,622
14547,6,243.2321,1014,622
14548,6,243.2487,1013,622
14549,6,243.2652,1012,623
14550,6,243.2818,1014,633
14551,6,243.2984,1021,654
14552,6,243.315,1039,714
14553,6,243.3315,1047,739
14554,6,243.348,1056,774
14555,6,243.3646,1055,775
14556,6,243.3816,1054,776
14557,6,243.3978,1054,775
14558,6,243.4146,1055,774
14559,6,243.4313,1055,774
14560,6,243.4475,1054,777
14561,6,243.4641,1054,777
14562,6,243.4808,1053,776
14563,6,243.4972,1053,776
14564,6,243.5141,1053,775
14565,6,243.5303,1052,775
14566,6,243.5472,1050,778
14567,6,243.564,1049,779
14568,6,243.58,1036,792
14569,6,243.5966,1009,819
14570,6,243.6131,983,844
14571,6,243.6297,965,863
14572,6,243.6464,761,1037
14573,6,243.6635,903,755
14574,6,243.6797,888,768
14575,6,243.696,902,763
14576,6,243.7127,916,757
14577,6,243.7291,948,737
14578,6,243.7464,969,716
14579,6,243.7626,969,711
14580,6,243.7789,970,707
14581,6,243.7954,971,706
14582,6,243.8122,972,706
14583,6,243.8289,977,691
14584,6,243.8452,989,666
14585,6,243.862,1013,611
14586,6,243.8782,1025,585
14587,6,243.8951,1032,572
14588,6,243.9114,1031,572
14589,6,243.9279,1031,571
14590,6,243.9445,1031,570
14591,6,243.9611,1033,567
14592,6,243.9778,1034,567
14593,6,243.9943,1035,571
14594,6,244.0107,1035,573
14595,6,244.0273,1034,575
14596,6,244.0438,1034,575
14597,6,244.0608,1034,574
14598,6,244.077,1034,573
14599,6,244.0935,1034,574

14600,6,244.1103,1034,574
14601,6,244.1269,1025,576
14602,6,244.1433,999,582
14603,6,244.16,929,597
14604,6,244.1765,889,604
14605,6,244.1929,841,608
14606,6,244.2095,829,607
14607,6,244.2262,827,606
14608,6,244.2427,826,608
