ID,IMG,Time,X,Y
43400,17,721.5613,707,642
43401,17,721.5779,735,592
43402,17,721.5945,736,578
43403,17,721.6114,756,570
43404,17,721.6276,764,575
43405,17,721.6443,766,581
43406,17,721.6608,767,585
43407,17,721.6774,771,590
43408,17,721.6948,774,589
43409,17,721.7107,776,586
43410,17,721.7269,774,584
43411,17,721.7435,769,582
43412,17,721.7601,768,582
43413,17,721.7768,768,584
43414,17,721.7935,767,583
43415,17,721.8098,764,580
43416,17,721.8264,762,576
43417,17,721.8436,750,557
43418,17,721.8595,737,524
43419,17,721.8768,697,421
43420,17,721.8926,675,367
43421,18,721.9092,649,294
43422,18,721.9258,643,282
43423,18,721.9423,638,274
43424,18,721.9589,637,273
43425,18,721.9755,633,277
43426,18,721.9924,632,279
43427,18,722.0087,633,275
43428,18,722.0253,634,270
43429,18,722.042,634,262
43430,18,722.0583,633,261
43431,18,722.075,631,260
43432,18,722.0914,631,261
43433,18,722.1081,634,261
43434,18,722.1246,633,259
43435,18,722.1417,632,261
43436,18,722.1577,647,272
43437,18,722.1743,717,336
43438,18,722.1908,763,382
43439,18,722.207,840,469
43440,18,722.2235,858,497
43441,18,722.2401,868,516
43442,18,722.2574,869,522
43443,18,722.2736,868,531
43444,18,722.2901,867,532
43445,18,722.3067,864,533
43446,18,722.3229,866,535
43447,18,722.3395,867,538
43448,18,722.3566,869,538
43449,18,722.3734,885,522
43450,18,722.3892,904,507
43451,18,722.4063,925,491
43452,18,722.4227,961,463
43453,18,722.4395,977,452
43454,18,722.4559,978,454
43455,18,722.4727,980,455
43456,18,722.489,981,458
43457,18,722.5059,980,458
43458,18,722.5223,981,458
43459,18,722.539,980,460
43460,18,722.5554,980,463
43461,18,722.5719,981,463
43462,18,722.5891,980,458
43463,18,722.605,978,457
43464,18,722.6216,975,453
43465,18,722.6381,975,447
43466,18,722.6548,978,447
43467,18,722.6713,978,449
43468,18,722.6879,976,460
43469,18,722.7044,974,467
43470,18,722.7211,971,463
43471,18,722.7379,971,457
43472,18,722.7541,972,445
43473,18,722.7708,961,441
43474,18,722.7872,891,424
43475,18,722.8038,837,403
43476,18,722.8204,725,345
43477,18,722.837,683,319
43478,18,722.8539,654,292
43479,18,722.8701,651,289
43480,18,722.8866,654,294
43481,18,722.9033,654,294
43482,18,722.9199,655,290
43483,18,722.9367,655,287
43484,18,722.9529,655,284
43485,18,722.9697,656,285
43486,18,722.986,656,291
43487,18,723.0026,657,295
43488,18,723.0193,660,300
43489,18,723.0357,659,300
43490,18,723.0529,658,296
43491,18,723.0688,656,296
43492,18,723.0854,655,294
43493,18,723.102,657,295
43494,18,723.1188,659,297
43495,18,723.1355,660,297
43496,18,723.1518,659,298
43497,18,723.1689,657,299
43498,18,723.1849,653,299
43499,18,723.2014,651,296

43500,18,723.2181,651,290
43501,18,723.2355,656,292
43502,18,723.2514,692,325
