ID,IMG,Time,X,Y
2400,0,41.38023,626,789
2401,0,41.39681,627,790
2402,0,41.41343,627,789
2403,0,41.42992,626,789
2404,0,41.44664,624,790
2405,0,41.46306,622,791
2406,0,41.47961,621,790
2407,0,41.49641,621,789
2408,0,41.51283,625,787
2409,0,41.52927,627,787
2410,1,41.54591,633,790
2411,1,41.56253,636,793
2412,1,41.57904,643,800
2413,1,41.59555,645,803
2414,1,41.61227,646,807
2415,1,41.62875,646,807
2416,1,41.64584,644,803
2417,1,41.66188,644,802
2418,1,41.67857,644,801
2419,1,41.69535,644,799
2420,1,41.71169,645,799
2421,1,41.72817,646,797
2422,1,41.74531,646,798
2423,1,41.76207,647,799
2424,1,41.77785,645,799
2425,1,41.79497,641,801
2426,1,41.81105,640,801
2427,1,41.82755,641,801
2428,1,41.84411,655,794
2429,1,41.86085,724,739
2430,1,41.87723,772,687
2431,1,41.89384,853,579
2432,1,41.91101,876,538
2433,1,41.92702,879,511
2434,1,41.94351,878,511
2435,1,41.96008,876,516
2436,1,41.97686,877,521
2437,1,41.99315,877,529
2438,1,42.00998,876,531
2439,1,42.02629,873,533
2440,1,42.04304,869,531
2441,1,42.06018,856,519
2442,1,42.07656,850,509
2443,1,42.09323,838,487
2444,1,42.10912,834,479
2445,1,42.12577,833,475
2446,1,42.14225,833,476
2447,1,42.15886,838,477
2448,1,42.17539,839,477
2449,1,42.19196,841,480
2450,1,42.20853,831,476
2451,1,42.2258,779,441
2452,1,42.24164,741,410
2453,1,42.25846,673,353
2454,1,42.27485,655,335
2455,1,42.29136,652,326
2456,1,42.30838,656,328
2457,1,42.32447,662,331
2458,1,42.34103,662,332
2459,1,42.35764,661,336
2460,1,42.37442,660,336
2461,1,42.39112,661,338
2462,1,42.40731,662,338
2463,1,42.42387,665,340
2464,1,42.44045,665,341
2465,1,42.45701,664,342
2466,1,42.47369,665,341
2467,1,42.49038,667,334
2468,1,42.50683,668,332
2469,1,42.52328,671,330
2470,1,42.53986,670,330
2471,1,42.55664,679,341
2472,1,42.57306,699,362
2473,1,42.58958,759,428
2474,1,42.60613,789,464
2475,1,42.62343,819,512
2476,1,42.63923,821,519
2477,1,42.65611,820,518
2478,1,42.67238,819,516
2479,1,42.68908,818,513
2480,1,42.70555,815,517
2481,1,42.72218,810,531
2482,1,42.73866,788,612
2483,1,42.75532,773,668
2484,1,42.77179,750,758
2485,1,42.7887,747,779
2486,1,42.80492,751,781
2487,1,42.82254,753,777
2488,1,42.83809,755,772
2489,1,42.85468,754,771
2490,1,42.87121,753,770
2491,1,42.8878,757,770
2492,1,42.90473,776,768
2493,1,42.92088,789,767
2494,1,42.93769,808,763
2495,1,42.95404,811,762
2496,1,42.9706,809,761
2497,1,42.98738,805,762
2498,1,43.00372,801,763
2499,1,43.02029,800,764

2500,1,43.0369,799,762
2501,1,43.05365,800,760
2502,1,43.07024,799,754
2503,1,43.08682,799,752
2504,1,43.10318,802,752
