ID,IMG,Time,X,Y
19300,7,321.4339,865,426
19301,7,321.4505,907,446
19302,7,321.468,946,470
19303,7,321.4837,948,471
19304,7,321.5001,945,471
19305,7,321.5167,944,470
19306,7,321.5334,942,469
19307,7,321.5505,942,468
19308,7,321.567,942,468
19309,7,321.583,941,467
19310,7,321.5996,940,469
19311,8,321.6161,940,470
19312,8,321.6327,941,472
19313,8,321.6495,943,474
19314,8,321.6658,959,492
19315,8,321.6824,972,510
19316,8,321.6991,997,552
19317,8,321.7159,1004,570
19318,8,321.7322,1007,587
19319,8,321.7488,1007,588
19320,8,321.7653,1007,588
19321,8,321.7818,1006,587
19322,8,321.7984,1006,585
19323,8,321.8149,1006,584
19324,8,321.8325,1005,583
19325,8,321.8484,1004,582
19326,8,321.8648,1004,583
19327,8,321.8813,1004,585
19328,8,321.8979,1004,587
19329,8,321.9143,1003,588
19330,8,321.931,1004,589
19331,8,321.9475,1001,591
19332,8,321.9641,961,604
19333,8,321.981,914,614
19334,8,321.9972,806,634
19335,8,322.0142,764,642
19336,8,322.0303,730,649
19337,8,322.0468,732,651
19338,8,322.064,736,651
19339,8,322.08,737,650
19340,8,322.0966,738,649
19341,8,322.1132,739,648
19342,8,322.1306,739,648
19343,8,322.1467,739,648
19344,8,322.1629,738,649
19345,8,322.1798,738,648
19346,8,322.1959,738,647
19347,8,322.2125,750,638
19348,8,322.2293,766,627
19349,8,322.2456,806,592
19350,8,322.2622,825,575
19351,8,322.2787,845,559
19352,8,322.2953,847,558
19353,8,322.3119,843,561
19354,8,322.3285,841,562
19355,8,322.345,840,559
19356,8,322.3618,842,559
19357,8,322.3786,845,558
19358,8,322.3947,846,558
19359,8,322.4117,846,561
19360,8,322.4278,845,561
19361,8,322.4444,843,559
19362,8,322.461,842,558
19363,8,322.4782,840,554
19364,8,322.4941,838,553
19365,8,322.5107,837,554
19366,8,322.5274,838,556
19367,8,322.544,841,560
19368,8,322.5604,840,558
19369,8,322.5769,808,527
19370,8,322.5935,774,492
19371,8,322.6104,694,405
19372,8,322.6266,659,365
19373,8,322.6437,630,325
19374,8,322.6598,626,320
19375,8,322.6765,629,322
19376,8,322.6929,630,324
19377,8,322.7095,629,328
19378,8,322.7269,630,329
19379,8,322.7432,629,327
19380,8,322.7592,628,327
19381,8,322.776,631,329
19382,8,322.7924,635,331
19383,8,322.8094,644,334
19384,8,322.8257,648,335
19385,8,322.8422,651,338
19386,8,322.8593,651,339
19387,8,322.8752,650,341
19388,8,322.8918,648,342
19389,8,322.9083,647,346
19390,8,322.9249,648,347
19391,8,322.9415,651,348
19392,8,322.9581,654,347
19393,8,322.9746,660,346
19394,8,322.9912,663,347
19395,8,323.0077,666,348
19396,8,323.0243,666,348
19397,8,323.041,666,349
19398,8,323.058,664,349
19399,8,323.0741,659,352

19400,8,323.0906,657,354
19401,8,323.1074,656,356
19402,8,323.1241,657,355
19403,8,323.1403,661,356
19404,8,323.1571,662,356
19405,8,323.1742,661,359
19406,8,323.1899,666,362
19407,8,323.2067,711,381
19408,8,323.2232,755,399
19409,8,323.2398,801,417
19410,8,323.2562,878,449
19411,8,323.2731,892,457
19412,8,323.2894,895,460
19413,8,323.306,895,462
19414,8,323.3224,894,464
19415,8,323.3396,893,464
19416,8,323.3556,895,466
19417,8,323.3723,894,467
19418,8,323.3894,891,470
19419,8,323.4053,891,470
19420,8,323.4218,890,466
19421,8,323.4385,879,462
19422,8,323.455,796,437
19423,8,323.4716,745,421
19424,8,323.4884,660,386
19425,8,323.5047,644,377
19426,8,323.5215,641,374
19427,8,323.5378,642,374
19428,8,323.5545,643,377
19429,8,323.571,643,378
19430,8,323.5877,639,381
19431,8,323.6045,638,383
19432,8,323.6207,644,380
19433,8,323.6375,651,376
19434,8,323.6538,665,369
19435,8,323.6704,669,367
19436,8,323.687,670,366
19437,8,323.7037,669,366
19438,8,323.7202,669,363
19439,8,323.7369,669,363
19440,8,323.7532,671,364
19441,8,323.7697,671,364
19442,8,323.7864,671,364
19443,8,323.8029,670,364
19444,8,323.8199,671,366
19445,8,323.836,671,367
19446,8,323.8527,671,368
19447,8,323.8697,670,368
19448,8,323.8858,668,365
19449,8,323.9023,667,365
19450,8,323.9189,670,364
19451,8,323.9358,671,362
19452,8,323.9521,671,361
19453,8,323.9686,670,362
19454,8,323.9852,660,368
19455,8,324.0017,655,372
19456,8,324.0188,647,379
19457,8,324.0348,646,382
19458,8,324.0515,647,382
19459,8,324.0681,648,380
19460,8,324.0846,645,378
19461,8,324.102,643,378
19462,8,324.1182,638,383
19463,8,324.1346,638,387
19464,8,324.1509,641,392
19465,8,324.1679,640,393
19466,8,324.1841,641,395
19467,8,324.2005,644,397
19468,8,324.2174,652,398
19469,8,324.2337,689,400
19470,8,324.2505,720,402
19471,8,324.2668,788,412
19472,8,324.2837,824,426
19473,8,324.2999,891,468
19474,8,324.3165,916,490
19475,8,324.333,948,520
19476,8,324.3498,953,527
19477,8,324.3665,956,528
19478,8,324.3828,955,525
19479,8,324.3994,953,524
19480,8,324.416,953,524
19481,8,324.4325,952,528
19482,8,324.4491,951,528
19483,8,324.4661,950,525
19484,8,324.4822,949,523
19485,8,324.499,947,521
19486,8,324.5154,949,520
19487,8,324.5319,953,515
19488,8,324.5493,956,513
19489,8,324.566,973,524
19490,8,324.5819,992,542
19491,8,324.5981,1037,585
19492,8,324.6149,1055,602
19493,8,324.6313,1072,615
19494,8,324.6485,1074,615
19495,8,324.6645,1076,612
19496,8,324.681,1077,610
19497,8,324.6979,1074,608
19498,8,324.7141,1072,607
