ID,IMG,Time,X,Y
2400,0,41.49516,1064,1252
2401,0,41.51171,1064,1252
2402,0,41.52816,1064,1252
2403,0,41.54468,1064,1252
2404,0,41.56124,1064,1252
2405,0,41.57798,1064,1252
2406,0,41.59441,1064,1252
2407,0,41.61101,1064,1252
2408,0,41.6278,1064,1252
2409,1,41.64413,1064,1252
2410,1,41.66063,1064,1252
2411,1,41.67727,1064,1252
2412,1,41.69379,1064,1252
2413,1,41.71037,1064,1252
2414,1,41.72732,1064,1252
2415,1,41.74355,1064,1252
2416,1,41.7602,1064,1252
2417,1,41.77667,1064,1252
2418,1,41.7933,1064,1252
2419,1,41.8106,1064,1252
2420,1,41.82656,1064,1252
2421,1,41.84309,1064,1252
2422,1,41.8595,1064,1252
2423,1,41.87669,1064,1252
2424,1,41.89319,1064,1252
2425,1,41.9093,1064,1252
2426,1,41.92584,1064,1252
2427,1,41.94237,1064,1252
2428,1,41.9589,1064,1252
2429,1,41.9761,1064,1252
2430,1,41.99202,1064,1252
2431,1,42.00861,1064,1252
2432,1,42.0256,1064,1252
2433,1,42.04171,1064,1252
2434,1,42.05889,1064,1252
2435,1,42.0748,1064,1252
2436,1,42.09153,1064,1252
2437,1,42.10835,1064,1252
2438,1,42.12453,1064,1252
2439,1,42.14157,1064,1252
2440,1,42.1577,1064,1252
2441,1,42.17453,1064,1252
2442,1,42.19082,1064,1252
2443,1,42.20768,1064,1252
2444,1,42.22396,1064,1252
2445,1,42.24065,1064,1252
2446,1,42.25711,1064,1252
2447,1,42.2739,1064,1252
2448,1,42.29116,1064,1252
2449,1,42.30755,1064,1252
2450,1,42.32343,1064,1252
2451,1,42.3407,767,472
2452,1,42.35663,794,466
2453,1,42.37322,815,461
2454,1,42.38968,856,445
2455,1,42.40639,860,440
2456,1,42.42273,860,440
2457,1,42.43967,858,434
2458,1,42.45601,793,437
2459,1,42.47256,936,613
2460,1,42.48934,957,687
2461,1,42.50595,969,740
2462,1,42.52259,978,795
2463,1,42.53883,967,845
2464,1,42.55544,962,862
2465,1,42.57196,960,867
2466,1,42.58846,960,867
2467,1,42.60516,959,866
2468,1,42.62165,960,866
2469,1,42.63821,960,864
2470,1,42.65505,960,864
2471,1,42.67144,962,865
2472,1,42.68788,964,865
2473,1,42.7045,963,865
2474,1,42.72099,962,863
2475,1,42.73797,962,859
2476,1,42.75426,962,858
2477,1,42.77071,968,858
2478,1,42.7873,996,858
2479,1,42.80399,1079,853
2480,1,42.82058,1128,848
2481,1,42.8369,1193,841
2482,1,42.85345,1206,838
2483,1,42.87001,1211,836
2484,1,42.88672,1211,837
2485,1,42.9037,1212,839
2486,1,42.91971,1213,840
2487,1,42.93629,1216,842
2488,1,42.95287,1218,842
2489,1,42.96949,1218,844
2490,1,42.98606,1218,846
2491,1,43.00282,1215,849
2492,1,43.01918,1211,847
2493,1,43.03593,1179,823
2494,1,43.05231,1120,784
2495,1,43.06952,996,707
2496,1,43.08538,938,676
2497,1,43.10196,890,654
2498,1,43.1193,887,653
2499,1,43.13541,888,649

2500,1,43.15177,888,647
2501,1,43.16868,888,646
2502,1,43.18479,888,647
2503,1,43.20143,888,651
2504,1,43.21827,889,652
2505,1,43.23449,891,655
2506,1,43.25109,891,655
2507,1,43.26765,888,653
2508,1,43.28419,886,652
