ID,IMG,Time,X,Y
41000,16,681.3882,1128,681
41001,16,681.4045,1127,679
41002,16,681.4211,1127,679
41003,16,681.4376,1129,681
41004,16,681.4546,1129,681
41005,16,681.4707,1129,679
41006,16,681.4872,1129,678
41007,16,681.5039,1128,676
41008,16,681.5206,1128,675
41009,16,681.5372,1126,674
41010,16,681.5535,1125,675
41011,16,681.5701,1127,677
41012,16,681.5867,1128,679
41013,16,681.6037,1130,681
41014,16,681.6198,1131,682
41015,16,681.6364,1130,684
41016,16,681.653,1128,691
41017,16,681.6695,1113,738
41018,16,681.6862,1098,796
41019,16,681.703,1087,881
41020,16,681.7201,1079,927
41021,16,681.7361,1131,1091
41022,16,681.7524,1131,1091
41023,16,681.7689,1131,1091
41024,17,681.7855,1131,1091
41025,17,681.8023,1051,1188
41026,17,681.8187,1039,1234
41027,17,681.8351,1039,1208
41028,17,681.8517,1034,1207
41029,17,681.8685,1025,1201
41030,17,681.8854,1020,1197
41031,17,681.9017,1022,1194
41032,17,681.9182,1026,1188
41033,17,681.9347,1026,1183
41034,17,681.9512,1025,1184
41035,17,681.9678,1021,1179
41036,17,681.9844,1017,1150
41037,17,682.0009,1003,1027
41038,17,682.0175,993,931
41039,17,682.0347,977,770
41040,17,682.0505,973,722
41041,17,682.0671,971,698
41042,17,682.0842,971,700
41043,17,682.1003,970,697
41044,17,682.1168,969,696
41045,17,682.1334,970,692
41046,17,682.15,972,691
41047,17,682.1666,972,689
41048,17,682.1832,972,688
41049,17,682.1998,969,688
41050,17,682.2162,969,689
41051,17,682.233,961,689
41052,17,682.2493,948,684
41053,17,682.2662,916,667
41054,17,682.2825,901,659
41055,17,682.2997,885,655
41056,17,682.3156,883,656
41057,17,682.3324,883,657
41058,17,682.3488,885,655
41059,17,682.3655,887,653
41060,17,682.382,889,651
41061,17,682.3986,889,650
41062,17,682.415,889,648
41063,17,682.4316,889,647
41064,17,682.4481,888,645
41065,17,682.4649,888,645
41066,17,682.4813,888,646
41067,17,682.498,889,646
41068,17,682.5145,889,646
41069,17,682.5309,889,646
41070,17,682.5475,890,645
41071,17,682.5647,890,647
