ID,IMG,Time,X,Y
12000,4,200.6591,941,536
12001,4,200.6757,939,536
12002,4,200.6921,940,536
12003,4,200.7089,944,536
12004,4,200.7254,946,536
12005,4,200.7419,945,536
12006,4,200.7584,944,537
12007,4,200.7759,941,539
12008,4,200.7924,940,542
12009,4,200.8081,941,548
12010,4,200.8249,942,550
12011,4,200.8413,944,552
12012,4,200.858,945,551
12013,4,200.8745,947,545
12014,4,200.8914,946,544
12015,4,200.9076,944,545
12016,4,200.9241,943,548
12017,4,200.9407,945,553
12018,4,200.9572,945,553
12019,4,200.9738,944,552
12020,4,200.9906,944,552
12021,4,201.0069,945,554
12022,4,201.0235,946,556
12023,4,201.0401,946,557
12024,4,201.0566,945,558
12025,4,201.0732,942,554
12026,4,201.0897,942,550
12027,4,201.1067,942,558
12028,4,201.1228,942,570
12029,4,201.1395,942,584
12030,4,201.1564,941,610
12031,4,201.1727,940,616
12032,4,201.1892,942,617
12033,4,201.2058,943,617
12034,4,201.2226,943,613
12035,4,201.2391,944,611
12036,4,201.2556,944,610
12037,4,201.272,944,609
12038,4,201.2886,942,610
12039,4,201.3052,942,610
12040,4,201.3217,944,610
12041,4,201.3385,945,610
12042,4,201.3548,944,612
12043,4,201.3719,942,614
12044,4,201.3879,939,618
12045,4,201.4048,938,620
12046,4,201.4212,939,626
12047,4,201.4377,938,627
12048,4,201.4542,937,627
12049,4,201.4713,937,627
12050,4,201.4875,934,624
12051,4,201.5041,933,623
12052,4,201.5206,933,621
12053,4,201.5372,935,624
12054,4,201.5538,942,697
12055,4,201.5704,945,751
12056,4,201.5868,943,840
12057,4,201.6034,941,862
12058,4,201.6199,927,864
12059,4,201.6369,927,864
12060,4,201.653,927,864
12061,4,201.6706,927,864
12062,5,201.6863,927,864
12063,5,201.7027,1072,749
12064,5,201.7194,1048,746
12065,5,201.7359,1029,727
12066,5,201.7527,994,685
12067,5,201.7691,973,653
12068,5,201.7856,960,605
12069,5,201.8021,957,593
12070,5,201.8186,949,572
12071,5,201.8352,947,574
12072,5,201.8519,947,580
12073,5,201.8685,947,581
12074,5,201.8851,947,579
12075,5,201.9016,949,578
12076,5,201.9181,952,578
12077,5,201.9347,953,584
12078,5,201.9513,944,629
12079,5,201.9678,938,654
12080,5,201.9844,930,697
12081,5,202.001,928,703
12082,5,202.0175,929,701
12083,5,202.0341,930,702
12084,5,202.0507,930,702
12085,5,202.0673,930,702
12086,5,202.0839,931,702
12087,5,202.1004,931,702
12088,5,202.117,928,703
12089,5,202.1336,927,704
12090,5,202.1503,926,705
12091,5,202.167,927,704
12092,5,202.1837,919,699
12093,5,202.1998,908,696
12094,5,202.2166,885,690
12095,5,202.2329,840,677
12096,5,202.2497,822,670
12097,5,202.2661,807,661
12098,5,202.2828,804,660
12099,5,202.2996,802,661

12100,5,202.3158,802,663
12101,5,202.3324,803,663
12102,5,202.3489,803,660
12103,5,202.3656,804,658
12104,5,202.3824,804,660
12105,5,202.3987,805,669
12106,5,202.4152,818,690
12107,5,202.4318,850,735
12108,5,202.4483,868,757
12109,5,202.4649,890,783
12110,5,202.4815,893,787
12111,5,202.4984,893,794
12112,5,202.5146,892,797
12113,5,202.5312,894,798
12114,5,202.5482,896,798
12115,5,202.5643,897,799
12116,5,202.5811,897,801
12117,5,202.5974,895,808
12118,5,202.6139,892,814
12119,5,202.6304,890,824
12120,5,202.6475,889,827
12121,5,202.664,890,829
12122,5,202.6802,889,828
12123,5,202.6967,888,826
12124,5,202.7133,889,826
12125,5,202.7306,891,831
12126,5,202.7464,890,833
12127,5,202.7631,885,830
12128,5,202.7795,869,794
12129,5,202.7962,805,647
12130,5,202.8127,750,539
12131,5,202.8296,653,357
12132,5,202.8551,623,305
12133,5,202.8632,603,272
12134,5,202.879,605,273
12135,5,202.8956,608,273
12136,5,202.912,607,274
12137,5,202.9286,602,272
12138,5,202.9455,601,273
12139,5,202.9618,609,281
12140,5,202.9784,618,289
12141,5,202.9948,636,306
12142,5,203.0115,640,310
12143,5,203.0285,640,312
12144,5,203.0446,640,313
12145,5,203.0614,639,313
12146,5,203.0777,639,314
12147,5,203.0945,639,315
12148,5,203.1112,639,315
12149,5,203.1275,643,316
12150,5,203.1441,645,317
12151,5,203.1607,641,321
12152,5,203.1771,636,324
12153,5,203.1938,625,328
12154,5,203.2103,623,330
12155,5,203.227,621,336
12156,5,203.2433,621,339
12157,5,203.2604,621,341
12158,5,203.2765,618,341
12159,5,203.2932,616,341
12160,5,203.3096,613,343
12161,5,203.3262,612,346
12162,5,203.3432,614,353
12163,5,203.3594,616,354
12164,5,203.376,618,352
12165,5,203.3926,618,350
12166,5,203.4091,616,349
12167,5,203.4258,616,351
12168,5,203.4422,616,352
12169,5,203.4592,616,350
12170,5,203.4754,614,347
12171,5,203.4922,614,344
12172,5,203.5086,614,345
12173,5,203.5251,614,346
12174,5,203.5417,614,347
12175,5,203.5582,615,346
12176,5,203.5748,616,345
12177,5,203.5915,618,345
12178,5,203.6079,620,348
12179,5,203.6245,620,350
12180,5,203.641,620,351
12181,5,203.6576,619,352
12182,5,203.6741,622,352
12183,5,203.6907,627,350
12184,5,203.7074,643,346
12185,5,203.7238,653,345
12186,5,203.7406,664,347
12187,5,203.7572,666,347
12188,5,203.7735,668,342
12189,5,203.7902,670,337
12190,5,203.8067,671,329
12191,5,203.8233,669,327
12192,5,203.8399,663,328
12193,5,203.8565,661,329
12194,5,203.873,665,341
12195,5,203.8895,685,366
12196,5,203.9061,778,462
12197,5,203.9227,843,522
12198,5,203.9392,948,614
12199,5,203.9558,978,639

12200,5,203.9724,986,649
12201,5,203.9894,986,651
12202,5,204.0062,984,652
12203,5,204.0221,983,653
12204,5,204.0388,983,655
12205,5,204.0553,983,655
12206,5,204.0719,981,654
12207,5,204.0885,979,653
12208,5,204.105,980,651
12209,5,204.1216,980,651
12210,5,204.1381,973,658
12211,5,204.1546,964,666
12212,5,204.1713,943,681
12213,5,204.1878,935,686
12214,5,204.2048,933,688
12215,5,204.221,933,687
12216,5,204.2375,932,687
12217,5,204.2541,931,687
12218,5,204.2706,930,689
12219,5,204.2874,930,690
12220,5,204.3038,929,689
12221,5,204.3203,928,688
12222,5,204.3371,929,685
12223,5,204.3535,944,658
12224,5,204.3703,957,636
12225,5,204.3867,985,588
12226,5,204.4035,994,574
12227,5,204.4199,1002,563
12228,5,204.4363,1002,563
12229,5,204.4528,1002,561
12230,5,204.4694,1001,559
12231,5,204.486,999,557
