ID,IMG,Time,X,Y
9600,3,160.879,1162,720
9601,3,160.896,1164,721
9602,3,160.9123,1182,724
9603,3,160.9288,1192,727
9604,3,160.9454,1209,730
9605,3,160.962,1212,729
9606,3,160.9785,1213,727
9607,3,160.9949,1213,728
9608,3,161.0115,1214,729
9609,3,161.0281,1214,730
9610,3,161.0446,1215,729
9611,3,161.0616,1215,727
9612,3,161.0779,1214,724
9613,3,161.0948,1217,726
9614,3,161.1109,1234,758
9615,3,161.1275,1242,781
9616,3,161.1441,1255,822
9617,3,161.1608,1256,827
9618,3,161.1772,1256,824
9619,3,161.1937,1256,823
9620,3,161.2103,1255,822
9621,3,161.227,1253,822
9622,3,161.2434,1253,822
9623,3,161.26,1255,822
9624,3,161.2765,1256,822
9625,3,161.2936,1255,822
9626,3,161.3096,1253,824
9627,3,161.327,1253,826
9628,3,161.3429,1253,832
9629,3,161.3594,1251,834
9630,3,161.3762,1252,838
9631,3,161.3925,1253,838
9632,3,161.409,1256,836
9633,3,161.4258,1257,834
9634,3,161.4422,1256,834
9635,3,161.4588,1255,834
9636,3,161.4754,1254,839
9637,3,161.4919,1253,841
9638,3,161.509,1252,844
9639,3,161.525,1251,843
9640,3,161.5416,1251,842
9641,3,161.5582,1250,841
9642,3,161.5749,1248,841
9643,3,161.5913,1247,842
9644,3,161.6078,1248,843
9645,3,161.6244,1249,843
9646,3,161.6417,1247,844
9647,3,161.6576,1247,843
9648,4,161.6742,1245,844
9649,4,161.6911,1247,844
9650,4,161.7075,1252,841
9651,4,161.7239,1257,833
9652,4,161.741,1269,794
9653,4,161.757,1275,772
9654,4,161.7737,1281,751
9655,4,161.7902,1288,730
9656,4,161.8069,1289,730
9657,4,161.8232,1292,732
9658,4,161.8399,1293,733
9659,4,161.8564,1291,729
9660,4,161.8734,1289,727
9661,4,161.8896,1287,726
9662,4,161.9069,1283,730
9663,4,161.9227,1280,731
9664,4,161.9394,1246,712
9665,4,161.956,1207,688
9666,4,161.9726,1146,655
9667,4,161.9889,1041,598
9668,4,162.0056,999,577
9669,4,162.0221,977,569
9670,4,162.0387,976,569
9671,4,162.0552,974,566
9672,4,162.0717,975,565
9673,4,162.0883,975,566
9674,4,162.1049,975,568
9675,4,162.1216,974,570
9676,4,162.138,974,571
9677,4,162.155,974,577
9678,4,162.1712,969,587
9679,4,162.1879,954,616
9680,4,162.2043,947,629
9681,4,162.2209,939,646
9682,4,162.2374,939,650
9683,4,162.2542,938,653
9684,4,162.2706,937,653
9685,4,162.2872,935,651
9686,4,162.304,935,649
9687,4,162.3203,939,648
9688,4,162.3369,939,648
9689,4,162.3535,937,649
9690,4,162.3701,934,649
9691,4,162.3866,931,648
9692,4,162.4031,931,647
9693,4,162.4199,932,645
9694,4,162.4363,933,645
9695,4,162.453,931,647
9696,4,162.4695,930,648
9697,4,162.4861,929,650
9698,4,162.5027,930,650
9699,4,162.5192,932,650

9700,4,162.5358,932,651
9701,4,162.5523,932,655
9702,4,162.5688,933,656
9703,4,162.586,937,654
9704,4,162.602,940,651
9705,4,162.6185,941,650
9706,4,162.6351,940,650
9707,4,162.6518,937,650
9708,4,162.6682,936,650
9709,4,162.6848,935,651
9710,4,162.7016,935,652
9711,4,162.7181,938,641
9712,4,162.7344,939,614
9713,4,162.7516,939,553
9714,4,162.768,938,526
9715,4,162.7844,937,505
9716,4,162.8009,937,505
9717,4,162.8175,938,505
9718,4,162.8339,939,507
9719,4,162.8506,940,510
9720,4,162.8669,942,516
9721,4,162.8845,943,514
9722,4,162.9002,944,509
