ID,IMG,Time,X,Y
38600,15,641.5955,943,838
38601,15,641.6122,943,837
38602,15,641.6287,940,839
38603,15,641.6453,940,841
38604,15,641.6619,939,843
38605,15,641.6784,939,843
38606,15,641.6949,940,838
38607,15,641.7118,941,836
38608,15,641.7282,943,832
38609,15,641.7448,946,835
38610,15,641.7613,982,857
38611,16,641.7778,1029,885
38612,16,641.7944,1239,969
38613,16,641.811,1344,1005
38614,16,641.8276,1507,1053
38615,16,641.8442,1525,1057
38616,16,641.8608,1528,1061
38617,16,641.8773,1528,1063
38618,16,641.8938,1529,1060
38619,16,641.9108,1530,1059
38620,16,641.9271,1530,1059
38621,16,641.9435,1530,1060
38622,16,641.9601,1523,1058
38623,16,641.9767,1498,1040
38624,16,641.9933,1372,931
38625,16,642.0098,1283,849
38626,16,642.0262,1126,702
38627,16,642.0428,1080,660
38628,16,642.0601,1061,643
38629,16,642.076,1061,641
38630,16,642.0931,1063,635
38631,16,642.1091,1063,632
38632,16,642.1259,1064,629
38633,16,642.1423,1063,630
38634,16,642.1589,1051,631
38635,16,642.1755,1021,630
38636,16,642.192,936,625
38637,16,642.2086,894,622
38638,16,642.2251,845,620
38639,16,642.2416,842,621
38640,16,642.2585,841,628
38641,16,642.2748,841,630
38642,16,642.2914,842,632
38643,16,642.3079,842,631
38644,16,642.3245,843,625
38645,16,642.3411,842,621
38646,16,642.3582,841,616
38647,16,642.3743,841,615
38648,16,642.391,841,615
38649,16,642.4074,841,614
38650,16,642.424,841,616
38651,16,642.4405,845,616
38652,16,642.4575,856,613
38653,16,642.4736,862,610
38654,16,642.4903,865,608
38655,16,642.5067,864,603
38656,16,642.5233,863,600
38657,16,642.5403,864,596
38658,16,642.5571,865,599
38659,16,642.5734,865,599
38660,16,642.5895,866,601
38661,16,642.6067,867,601
38662,16,642.6226,868,600
38663,16,642.6393,871,600
38664,16,642.6561,875,595
38665,16,642.6723,889,570
38666,16,642.6892,899,554
38667,16,642.7055,913,529
38668,16,642.7222,917,525
38669,16,642.7386,921,529
38670,16,642.7551,922,531
38671,16,642.772,908,527
38672,16,642.7883,882,510
38673,16,642.8049,797,442
38674,16,642.8214,747,401
38675,16,642.8386,685,343
38676,16,642.8547,671,330
38677,16,642.8712,670,326
38678,16,642.8881,670,325
38679,16,642.9044,667,323
38680,16,642.9209,666,324
38681,16,642.9374,664,323
38682,16,642.9542,663,321
38683,16,642.9705,660,319
38684,16,642.9871,659,319
38685,16,643.0037,659,321
38686,16,643.0205,659,322
38687,16,643.0372,658,325
38688,16,643.0534,656,327
38689,16,643.0699,654,330
38690,16,643.0869,654,334
38691,16,643.1035,670,374
38692,16,643.1199,692,418
38693,16,643.1362,747,522
38694,16,643.1528,774,568
38695,16,643.1696,799,604
38696,16,643.186,804,608
38697,16,643.2025,802,613
38698,16,643.2191,801,614
38699,16,643.2357,800,615

38700,16,643.2584,802,616
38701,16,643.275,802,618
38702,16,643.2914,801,619
38703,16,643.3081,801,618
38704,16,643.3246,801,618
38705,16,643.3411,804,616
38706,16,643.3578,831,601
38707,16,643.3743,861,582
38708,16,643.3909,924,541
38709,16,643.4075,946,523
38710,16,643.424,960,510
38711,16,643.4408,960,508
38712,16,643.4574,963,504
38713,16,643.4736,966,504
38714,16,643.4912,966,507
38715,16,643.5069,965,509
38716,16,643.5234,963,510
38717,16,643.5399,962,510
38718,16,643.5573,962,503
38719,16,643.5731,965,493
38720,16,643.5897,970,482
38721,16,643.6064,981,463
38722,16,643.623,985,457
38723,16,643.6393,986,456
38724,16,643.6563,986,457
38725,16,643.6724,985,459
38726,16,643.6894,985,460
38727,16,643.7056,986,459
38728,16,643.7221,987,458
38729,16,643.7386,986,460
38730,16,643.7552,981,465
38731,16,643.7719,944,525
38732,16,643.7883,920,568
38733,16,643.8055,874,652
38734,16,643.8215,861,678
38735,16,643.8384,860,687
38736,16,643.8547,859,689
38737,16,643.8712,861,689
38738,16,643.8883,861,688
38739,16,643.9044,863,687
38740,16,643.9212,863,686
38741,16,643.9375,863,687
38742,16,643.954,862,687
38743,16,643.9706,860,687
38744,16,643.9872,859,686
38745,16,644.0041,859,687
38746,16,644.0203,859,690
38747,16,644.0369,847,687
38748,16,644.0534,832,676
38749,16,644.0703,797,648
38750,16,644.0866,781,635
38751,16,644.1032,772,630
38752,16,644.1198,772,631
38753,16,644.1365,774,633
38754,16,644.1528,775,633
38755,16,644.1694,775,631
38756,16,644.1863,775,631
38757,16,644.2025,773,630
38758,16,644.2194,772,631
38759,16,644.2357,774,632
38760,16,644.2524,779,631
38761,16,644.2692,799,618
38762,16,644.2857,809,610
38763,16,644.302,825,595
38764,16,644.3185,830,591
38765,16,644.3356,831,587
38766,16,644.3517,833,586
38767,16,644.3685,834,589
38768,16,644.3848,832,596
38769,16,644.4015,827,633
38770,16,644.418,822,654
38771,16,644.4345,816,689
38772,16,644.4511,813,729
38773,16,644.4677,776,794
38774,16,644.4843,776,794
38775,16,644.5012,776,794
38776,16,644.5174,754,674
38777,16,644.5339,794,685
38778,16,644.5507,814,689
38779,16,644.567,854,674
38780,16,644.5842,876,659
38781,16,644.6002,890,601
38782,16,644.6168,892,576
38783,16,644.6334,891,568
38784,16,644.6499,891,567
38785,16,644.6667,890,571
38786,16,644.683,891,571
38787,16,644.7001,892,570
38788,16,644.7163,894,569
38789,16,644.7329,894,569
38790,16,644.7493,892,572
38791,16,644.7664,892,573
38792,16,644.7826,893,575
38793,16,644.7991,897,579
38794,16,644.8158,925,612
38795,16,644.8321,943,635
38796,16,644.8488,981,679
38797,16,644.8654,992,689
38798,16,644.8819,997,695
38799,16,644.8984,994,697

38800,16,644.9151,992,700
38801,16,644.9316,994,700
38802,16,644.9482,997,698
38803,16,644.9647,998,696
38804,16,644.9812,996,693
38805,16,644.9982,995,694
38806,16,645.0146,990,705
38807,16,645.0309,983,719
38808,16,645.0475,955,759
38809,16,645.0646,940,778
38810,16,645.0806,917,800
38811,16,645.0975,914,798
38812,16,645.1144,912,797
38813,16,645.1306,913,796
38814,16,645.147,916,800
38815,16,645.1635,917,804
38816,16,645.1801,916,809
38817,16,645.1965,915,809
38818,16,645.2134,912,806
38819,16,645.2297,909,804
38820,16,645.2469,904,804
38821,16,645.2631,902,802
38822,16,645.2795,873,752
38823,16,645.296,848,701
38824,16,645.3126,766,541
38825,16,645.3301,729,472
38826,16,645.3456,677,387
38827,16,645.3626,669,379
38828,16,645.3788,668,377
38829,16,645.3955,669,376
38830,16,645.4119,672,376
38831,16,645.4285,673,379
38832,16,645.4451,675,384
38833,16,645.4617,674,384
38834,16,645.4783,674,372
38835,16,645.4949,675,361
38836,16,645.5114,676,346
38837,16,645.528,677,344
38838,16,645.5449,677,345
38839,16,645.5611,678,344
38840,16,645.5778,679,344
38841,16,645.5942,679,346
38842,16,645.6109,679,354
38843,16,645.6275,679,357
38844,16,645.644,684,359
38845,16,645.6604,731,373
38846,16,645.6774,790,389
38847,16,645.6939,924,425
38848,16,645.7104,978,440
38849,16,645.7269,1023,452
38850,16,645.7435,1023,452
38851,16,645.7599,1021,453
38852,16,645.7765,1023,451
38853,16,645.7931,1026,452
38854,16,645.8096,1028,452
38855,16,645.8262,1031,450
38856,16,645.8427,1031,448
38857,16,645.8596,1030,446
38858,16,645.876,1030,446
38859,16,645.8925,1031,447
38860,16,645.9091,1031,448
38861,16,645.9258,1033,452
38862,16,645.9424,1034,453
38863,16,645.9587,1033,461
38864,16,645.9753,1030,487
38865,16,645.9919,1021,592
38866,16,646.0078,1021,643
38867,16,646.0248,1027,755
38868,16,646.0414,1085,860
38869,16,646.058,1116,918
38870,16,646.0746,1116,918
