ID,IMG,Time,X,Y
28900,11,480.8009,671,327
28901,11,480.8175,668,331
28902,11,480.834,666,333
28903,11,480.851,665,334
28904,11,480.8672,665,333
28905,11,480.8846,665,331
28906,11,480.9006,664,332
28907,11,480.9259,665,339
28908,11,480.9335,668,342
28909,11,480.95,672,341
28910,11,480.9667,673,338
28911,11,480.9832,675,335
28912,11,480.9998,674,338
28913,11,481.0163,689,355
28914,11,481.0329,708,369
28915,11,481.05,749,389
28916,11,481.066,767,396
28917,11,481.0827,778,398
28918,11,481.0992,777,396
28919,11,481.1157,776,397
28920,11,481.1323,776,397
28921,11,481.1488,774,397
28922,11,481.1655,775,400
28923,11,481.182,777,403
28924,11,481.1989,779,403
28925,11,481.2155,782,397
28926,11,481.2318,781,395
28927,11,481.2483,781,396
28928,11,481.2649,781,398
28929,11,481.2814,779,408
28930,11,481.298,779,411
28931,11,481.3145,764,407
28932,11,481.3316,750,404
28933,11,481.3477,720,392
28934,11,481.3644,708,388
28935,11,481.3808,703,384
28936,11,481.3973,702,384
28937,11,481.414,698,389
28938,11,481.4305,696,392
28939,11,481.4471,697,394
28940,11,481.4636,698,393
28941,11,481.4802,699,387
28942,11,481.4972,698,385
28943,11,481.5134,696,384
28944,11,481.5299,697,382
28945,11,481.5466,705,378
28946,11,481.5629,708,375
28947,11,481.5796,712,381
28948,11,481.5963,712,388
28949,11,481.6128,712,399
28950,11,481.6292,713,402
28951,11,481.6458,714,399
28952,11,481.6623,713,398
28953,11,481.679,713,395
28954,11,481.6955,714,396
28955,11,481.7122,713,399
28956,11,481.7286,714,405
28957,12,481.7455,712,405
28958,12,481.7617,713,404
28959,12,481.7784,713,402
28960,12,481.7949,713,400
28961,12,481.8117,716,402
28962,12,481.828,720,465
28963,12,481.8445,717,538
28964,12,481.8611,716,582
28965,12,481.8781,661,883
28966,12,481.8943,661,883
28967,12,481.911,661,883
28968,12,481.9279,643,515
28969,12,481.9439,638,501
28970,12,481.9605,711,498
28971,12,481.9771,732,496
28972,12,481.994,804,467
28973,12,482.0103,817,450
28974,12,482.0269,820,424
28975,12,482.0434,820,422
28976,12,482.06,818,423
28977,12,482.0773,818,425
28978,12,482.0936,817,428
28979,12,482.1097,817,428
28980,12,482.1263,817,426
28981,12,482.1429,819,434
28982,12,482.1594,833,480
28983,12,482.1765,842,506
28984,12,482.1926,858,550
28985,12,482.2091,862,557
28986,12,482.2262,864,562
28987,12,482.2422,864,563
28988,12,482.2589,863,564
28989,12,482.2753,864,563
28990,12,482.2919,864,565
28991,12,482.3087,864,566
28992,12,482.3252,863,569
28993,12,482.3417,861,571
28994,12,482.3582,859,575
28995,12,482.375,853,581
28996,12,482.3914,829,601
28997,12,482.408,817,610
28998,12,482.4245,795,620
28999,12,482.441,791,620

29000,12,482.4576,789,620
29001,12,482.4742,788,621
29002,12,482.491,790,625
29003,12,482.5074,793,628
29004,12,482.5242,795,629
29005,12,482.5406,795,626
29006,12,482.5571,792,619
29007,12,482.5737,793,617
29008,12,482.5903,828,611
29009,12,482.6068,853,606
29010,12,482.6236,904,599
29011,12,482.6399,917,598
29012,12,482.6565,922,598
29013,12,482.6734,923,601
29014,12,482.6897,923,602
29015,12,482.7061,920,605
29016,12,482.7229,920,605
29017,12,482.7393,921,605
29018,12,482.7559,922,606
29019,12,482.7724,923,607
29020,12,482.789,923,607
29021,12,482.8055,926,610
29022,12,482.8221,931,625
29023,12,482.8386,942,665
29024,12,482.8553,948,684
29025,12,482.8718,952,706
29026,12,482.8883,952,709
29027,12,482.905,952,713
29028,12,482.9215,951,712
29029,12,482.938,949,707
29030,12,482.9553,952,708
29031,12,482.9718,981,716
29032,12,482.9877,1021,723
29033,12,483.0047,1104,733
29034,12,483.0209,1137,734
29035,12,483.0374,1158,730
29036,12,483.0548,1156,729
29037,12,483.0706,1155,728
29038,12,483.0872,1156,730
29039,12,483.1037,1158,732
29040,12,483.1203,1159,731
29041,12,483.1368,1159,733
29042,12,483.1537,1158,730
29043,12,483.17,1156,722
29044,12,483.1865,1155,718
29045,12,483.2038,1153,713
29046,12,483.2197,1152,713
29047,12,483.2364,1151,715
29048,12,483.2528,1151,715
29049,12,483.27,1135,702
29050,12,483.2861,1091,662
29051,12,483.3026,962,539
29052,12,483.3191,879,464
29053,12,483.3356,767,366
29054,12,483.3522,740,347
29055,12,483.3691,730,344
29056,12,483.3854,731,345
29057,12,483.402,730,350
29058,12,483.4185,727,350
29059,12,483.4351,721,344
29060,12,483.4518,718,343
29061,12,483.4683,706,340
29062,12,483.4848,696,340
29063,12,483.5015,675,340
29064,12,483.518,667,339
29065,12,483.5346,663,339
29066,12,483.5511,664,340
29067,12,483.5677,667,343
29068,12,483.5842,666,344
29069,12,483.6007,664,347
29070,12,483.6172,663,345
29071,12,483.6343,662,338
29072,12,483.6504,664,336
29073,12,483.6672,664,335
29074,12,483.6836,662,338
29075,12,483.7002,660,340
29076,12,483.7167,657,340
29077,12,483.7335,657,340
29078,12,483.7499,658,342
29079,12,483.7664,658,342
29080,12,483.783,660,335
29081,12,483.7997,661,331
29082,12,483.8161,662,328
29083,12,483.8327,664,331
29084,12,483.8493,694,391
29085,12,483.8658,726,444
29086,12,483.8824,796,548
29087,12,483.899,825,588
29088,12,483.9155,843,610
29089,12,483.932,844,613
29090,12,483.9486,843,613
29091,12,483.9652,842,612
29092,12,483.9818,839,614
29093,12,483.9984,838,618
29094,12,484.0149,839,623
29095,12,484.0315,840,623
29096,12,484.048,840,625
29097,12,484.0646,838,626
29098,12,484.0811,835,628
29099,12,484.0978,834,628

29100,12,484.1144,832,626
29101,12,484.1309,839,628
29102,12,484.1475,894,644
29103,12,484.164,938,657
29104,12,484.1805,1023,681
29105,12,484.1973,1052,688
29106,12,484.2137,1066,688
29107,12,484.231,1068,688
29108,12,484.2468,1071,688
29109,12,484.2636,1072,690
29110,12,484.2799,1071,694
29111,12,484.297,1071,696
29112,12,484.313,1081,701
29113,12,484.3296,1093,705
29114,12,484.3462,1123,715
29115,12,484.3628,1138,719
29116,12,484.3793,1148,721
29117,12,484.3965,1150,722
29118,12,484.4124,1151,722
29119,12,484.4293,1150,721
29120,12,484.4456,1150,718
29121,12,484.4621,1152,717
29122,12,484.4787,1154,718
29123,12,484.4953,1154,720
29124,12,484.5118,1154,719
29125,12,484.5287,1155,717
29126,12,484.545,1154,711
29127,12,484.5619,1154,710
29128,12,484.5781,1155,710
29129,12,484.5947,1156,709
29130,12,484.6112,1155,711
29131,12,484.6281,1154,712
29132,12,484.6443,1154,710
29133,12,484.6609,1155,707
29134,12,484.6776,1155,704
29135,12,484.6943,1155,704
29136,12,484.7106,1148,696
29137,12,484.7272,1135,679
29138,12,484.7442,1093,619
29139,12,484.7603,1066,583
29140,12,484.7776,1035,535
29141,12,484.7934,1030,522
29142,12,484.8101,1029,518
29143,12,484.8266,1029,516
29144,12,484.8432,1029,518
29145,12,484.8597,1029,522
29146,12,484.8766,1029,523
29147,12,484.8928,1026,523
29148,12,484.9096,1023,518
29149,12,484.926,1010,501
29150,12,484.9426,1004,492
29151,12,484.9593,996,475
29152,12,484.9757,996,472
29153,12,484.9923,999,471
29154,12,485.0088,999,472
29155,12,485.0258,998,471
29156,12,485.042,997,472
29157,12,485.0586,995,476
29158,12,485.0752,996,477
29159,12,485.0917,998,477
29160,12,485.1083,998,475
29161,12,485.1249,993,474
29162,12,485.1414,982,475
29163,12,485.1581,932,483
29164,12,485.1746,905,489
29165,12,485.1907,862,492
29166,12,485.2072,855,490
29167,12,485.2242,851,486
29168,12,485.2407,850,485
29169,12,485.2576,854,488
29170,12,485.2739,855,490
29171,12,485.2904,853,493
29172,12,485.307,851,493
29173,12,485.3236,849,497
29174,12,485.3404,850,500
29175,12,485.3568,852,500
29176,12,485.3734,850,499
29177,12,485.3899,840,513
29178,12,485.4066,832,531
29179,12,485.423,820,579
29180,12,485.4396,818,600
29181,12,485.4565,817,618
29182,12,485.4728,819,618
29183,12,485.4893,820,619
29184,12,485.506,820,618
29185,12,485.5225,821,618
29186,12,485.5391,819,618
29187,12,485.5558,817,619
29188,12,485.5721,815,622
29189,12,485.5891,812,623
29190,12,485.6054,810,626
29191,12,485.6219,809,672
29192,12,485.6384,809,685
29193,12,485.6552,812,739
29194,12,485.6715,825,786
29195,12,485.6886,825,786
29196,12,485.7046,825,786
29197,12,485.7216,770,879
29198,12,485.7379,780,873
29199,12,485.7545,792,859

29200,12,485.771,800,843
29201,12,485.7878,809,825
29202,12,485.8043,821,798
29203,12,485.8207,826,784
29204,12,485.8372,836,766
29205,12,485.8546,838,749
29206,12,485.8703,836,743
29207,12,485.887,835,741
29208,12,485.9035,835,747
29209,12,485.92,836,751
29210,12,485.9366,839,755
29211,12,485.9534,840,753
29212,12,485.9698,843,751
29213,12,485.9864,835,773
29214,12,486.003,806,840
29215,12,486.0195,780,900
29216,12,486.0359,768,918
29217,12,486.0526,761,932
29218,12,486.069,761,932
29219,12,486.0857,822,889
29220,12,486.1023,852,835
29221,12,486.1188,858,820
29222,12,486.1361,870,795
29223,12,486.1519,870,782
29224,12,486.1686,867,770
29225,12,486.1851,866,765
29226,12,486.2018,864,760
29227,12,486.2183,865,760
29228,12,486.2349,869,760
29229,12,486.2514,873,755
29230,12,486.2682,882,723
29231,12,486.2845,887,687
29232,12,486.3011,898,612
29233,12,486.3177,903,586
29234,12,486.3343,908,567
29235,12,486.3512,908,568
29236,12,486.3673,910,568
29237,12,486.3849,910,568
29238,12,486.4005,907,570
29239,12,486.4171,905,571
29240,12,486.4337,903,572
29241,12,486.4503,903,572
29242,12,486.4668,904,570
29243,12,486.4834,903,569
29244,12,486.5,901,567
29245,12,486.5166,900,566
29246,12,486.5332,905,564
29247,12,486.5498,917,564
29248,12,486.5662,943,567
29249,12,486.5828,954,568
29250,12,486.5994,963,570
29251,12,486.6158,962,570
29252,12,486.6327,962,571
29253,12,486.6489,962,571
29254,12,486.6659,962,569
29255,12,486.6824,962,567
29256,12,486.6993,965,566
29257,12,486.7156,967,567
29258,12,486.7319,970,566
29259,12,486.7484,972,552
29260,12,486.7651,975,514
29261,12,486.7816,979,495
29262,12,486.7982,988,473
29263,12,486.8147,991,470
29264,12,486.8313,994,468
29265,12,486.8477,993,464
29266,12,486.8644,990,464
29267,12,486.8813,988,467
29268,12,486.8976,988,468
29269,12,486.9143,989,469
29270,12,486.9306,990,469
29271,12,486.9473,991,471
29272,12,486.9637,991,471
29273,12,486.9804,993,467
29274,12,486.9968,994,463
29275,12,487.0135,993,457
29276,12,487.03,991,456
29277,12,487.0467,986,461
29278,12,487.063,979,465
29279,12,487.0797,941,474
29280,12,487.0962,915,480
29281,12,487.113,871,488
29282,12,487.1293,860,489
29283,12,487.1459,858,485
29284,12,487.1625,857,484
29285,12,487.1793,855,484
29286,12,487.1956,854,486
29287,12,487.2123,851,488
29288,12,487.2288,850,489
29289,12,487.2457,849,491
29290,12,487.2618,849,492
29291,12,487.2784,848,493
29292,12,487.2951,847,494
29293,12,487.3116,844,493
29294,12,487.3282,844,491
29295,12,487.3454,844,493
29296,12,487.3612,844,494
29297,12,487.378,843,495
29298,12,487.3944,843,496
29299,12,487.4109,843,496

29300,12,487.4276,842,496
29301,12,487.4444,843,495
29302,12,487.4607,843,494
29303,12,487.4772,841,495
29304,12,487.4938,839,495
29305,12,487.5105,835,495
29306,12,487.5272,836,493
29307,12,487.5436,841,490
29308,12,487.5601,844,491
29309,12,487.5769,843,496
29310,12,487.5932,842,497
29311,12,487.6104,841,500
29312,12,487.6264,842,500
29313,12,487.6432,842,501
29314,12,487.6595,841,503
29315,12,487.6761,838,503
29316,12,487.6926,836,502
29317,12,487.7092,835,500
29318,12,487.7257,836,501
29319,12,487.7424,840,504
29320,12,487.7589,841,504
29321,12,487.7755,840,504
29322,12,487.7923,839,505
29323,12,487.8086,836,509
29324,12,487.8257,835,512
29325,12,487.8417,834,514
29326,12,487.8587,834,515
29327,12,487.8751,836,517
29328,12,487.8916,837,516
29329,12,487.9081,837,515
29330,12,487.9246,837,516
29331,12,487.9412,837,517
29332,12,487.9577,836,522
29333,12,487.9744,837,523
29334,12,487.9911,837,524
29335,12,488.0079,835,524
29336,12,488.0239,832,526
29337,12,488.0405,830,527
29338,12,488.0574,828,528
29339,12,488.0743,828,528
29340,12,488.0905,829,523
29341,12,488.1068,828,526
29342,12,488.1236,808,572
29343,12,488.1399,795,603
29344,12,488.1568,771,660
29345,12,488.1731,766,669
29346,12,488.1898,766,669
29347,12,488.2068,765,670
29348,12,488.2229,762,672
29349,12,488.2394,759,674
29350,12,488.256,757,678
29351,12,488.2724,759,679
29352,12,488.2893,764,678
29353,12,488.3055,765,677
29354,12,488.3222,766,672
29355,12,488.3391,766,671
29356,12,488.3553,767,672
29357,12,488.3718,768,674
29358,12,488.389,768,676
29359,12,488.405,767,677
29360,12,488.4215,766,677
29361,12,488.4384,766,675
29362,12,488.4547,768,675
29363,12,488.4714,769,676
29364,12,488.4879,770,669
29365,12,488.5051,774,658
29366,12,488.5212,791,622
29367,12,488.5379,800,605
29368,12,488.5545,812,582
29369,12,488.5708,813,580
29370,12,488.5873,814,577
29371,12,488.6043,814,578
