ID,IMG,Time,X,Y
33700,13,560.3519,1090,577
33701,13,560.3692,1088,575
33702,13,560.3849,1087,574
33703,13,560.4016,1087,572
33704,13,560.4181,1085,568
33705,13,560.4346,1085,566
33706,13,560.4512,1086,563
33707,13,560.4678,1087,563
33708,13,560.4844,1086,564
33709,13,560.5009,1083,564
33710,13,560.5178,1080,565
33711,13,560.534,1077,571
33712,13,560.5506,1054,633
33713,13,560.5672,1020,724
33714,13,560.5837,942,929
33715,13,560.6003,908,1017
33716,13,560.6168,877,1101
33717,13,560.6334,877,1106
33718,13,560.65,878,1105
33719,13,560.6665,879,1105
33720,13,560.6835,879,1110
33721,13,560.6998,877,1114
33722,13,560.7162,904,1134
33723,13,560.7332,967,1158
33724,13,560.7494,1207,1190
33725,13,560.7662,1353,1197
33726,13,560.7827,1528,1193
33727,13,560.7992,1594,1181
33728,13,560.8157,1633,1179
33729,13,560.8325,1633,1179
33730,13,560.8487,1633,1179
33731,13,560.8654,1633,1179
33732,13,560.882,1633,1179
33733,13,560.8984,1633,1179
33734,13,560.9155,1633,1179
33735,13,560.9316,1633,1179
33736,13,560.9481,1633,1179
33737,13,560.9648,1633,1179
33738,13,560.9816,1633,1179
33739,13,560.9979,1633,1179
33740,13,561.0145,1633,1179
33741,13,561.0313,1633,1179
33742,13,561.0476,1633,1179
33743,13,561.0645,722,337
33744,13,561.0807,722,337
33745,13,561.0975,722,337
33746,13,561.1139,722,337
33747,13,561.1304,722,337
33748,13,561.1475,722,337
33749,13,561.1636,722,337
33750,13,561.1806,722,337
33751,13,561.1967,754,296
33752,13,561.2133,754,296
33753,13,561.2298,754,296
33754,13,561.2466,754,296
33755,13,561.2629,914,335
33756,13,561.2796,1073,373
33757,13,561.2961,1039,259
33758,13,561.3127,990,100
33759,13,561.3293,969,32
33760,13,561.3459,935,-82
33761,13,561.3624,935,-82
33762,13,561.3795,935,-82
33763,13,561.3955,935,-82
33764,13,561.4122,935,-82
33765,13,561.4291,935,-82
33766,13,561.4457,935,-82
33767,13,561.4619,1622,51
33768,13,561.4785,1622,51
33769,13,561.4949,1622,51
33770,13,561.5115,1622,51
33771,13,561.5287,1622,51
33772,13,561.5446,1622,51
33773,13,561.5616,1622,51
33774,13,561.5779,1622,51
33775,13,561.595,1622,51
33776,13,561.6109,1622,51
33777,13,561.6274,1690,370
33778,13,561.6446,1690,370
33779,13,561.6606,1690,370
33780,13,561.6773,1690,370
33781,13,561.6938,1690,370
33782,13,561.7104,1690,370
33783,13,561.7268,1690,370
33784,13,561.7434,1690,370
33785,14,561.7601,1690,370
33786,14,561.7766,1690,370
33787,14,561.7932,1947,1025
33788,14,561.8096,1907,970
33789,14,561.8262,1792,806
33790,14,561.8429,1744,743
33791,14,561.8594,1706,675
33792,14,561.8762,1696,650
33793,14,561.8925,1685,620
33794,14,561.9092,1682,609
33795,14,561.9261,1668,610
33796,14,561.9422,1654,614
33797,14,561.9595,1397,616
33798,14,561.9754,1270,612
33799,14,561.9919,1031,599

33800,14,562.0086,1028,595
33801,14,562.0251,1021,596
33802,14,562.0417,1019,599
33803,14,562.0587,1018,604
33804,14,562.0748,1017,602
33805,14,562.0914,1021,595
33806,14,562.108,1021,590
33807,14,562.1245,1026,592
33808,14,562.1411,1026,592
33809,14,562.1577,1006,591
33810,14,562.1742,986,591
33811,14,562.1911,944,592
33812,14,562.2073,927,593
33813,14,562.2239,920,596
33814,14,562.2404,922,597
33815,14,562.2571,922,597
33816,14,562.2737,922,597
33817,14,562.2902,922,594
33818,14,562.3071,922,592
33819,14,562.3235,921,590
33820,14,562.3398,916,590
33821,14,562.3568,915,588
33822,14,562.373,911,583
33823,14,562.3898,902,572
33824,14,562.4061,839,506
33825,14,562.4228,797,467
