ID,IMG,Time,X,Y
33700,13,560.1356,642,329
33701,13,560.1522,642,328
33702,13,560.1688,642,328
33703,13,560.1854,642,328
33704,13,560.2025,642,328
33705,13,560.2186,642,329
33706,13,560.2354,643,329
33707,13,560.2516,643,327
33708,13,560.2683,643,327
33709,13,560.2851,643,326
33710,13,560.3013,644,326
33711,13,560.318,644,326
33712,13,560.3347,644,327
33713,13,560.3514,644,327
33714,13,560.3676,644,327
33715,13,560.3842,645,327
33716,13,560.4014,646,327
33717,13,560.4173,646,327
33718,13,560.4338,647,325
33719,13,560.4506,651,321
33720,13,560.467,653,319
33721,13,560.4843,654,317
33722,13,560.5001,653,317
33723,13,560.517,653,317
33724,13,560.5333,653,317
33725,13,560.55,654,318
33726,13,560.5663,655,318
33727,13,560.5833,655,318
33728,13,560.5995,654,317
33729,13,560.6161,653,316
33730,13,560.6326,653,315
33731,13,560.6492,652,314
33732,13,560.6658,652,314
33733,13,560.6824,653,316
33734,13,560.6992,653,317
33735,13,560.7164,652,318
33736,13,560.7321,651,317
33737,13,560.7491,648,315
33738,13,560.7652,645,314
33739,13,560.7819,641,314
33740,13,560.7985,634,314
33741,13,560.8156,630,314
33742,13,560.8314,630,315
33743,13,560.8485,629,315
33744,13,560.8646,630,315
33745,13,560.8811,631,315
33746,13,560.8977,632,314
33747,13,560.9143,632,315
33748,13,560.9308,631,315
33749,13,560.948,632,315
33750,13,560.964,639,315
33751,13,560.9805,644,316
33752,13,560.9971,650,317
33753,13,561.0137,651,318
33754,13,561.0303,651,319
33755,13,561.0472,652,320
33756,13,561.0634,653,322
33757,13,561.0799,653,322
33758,13,561.0971,652,321
33759,13,561.1132,651,321
33760,13,561.1298,649,321
33761,13,561.1464,649,320
33762,13,561.1629,652,319
33763,13,561.1794,652,318
33764,13,561.196,651,316
33765,13,561.213,649,315
33766,13,561.2291,649,315
33767,13,561.2456,650,315
33768,13,561.2623,652,315
33769,13,561.2795,652,315
33770,13,561.2953,652,315
33771,13,561.3119,652,315
33772,13,561.3291,649,315
33773,13,561.345,641,316
33774,13,561.3619,622,317
33775,13,561.3782,612,318
33776,13,561.3953,603,320
33777,13,561.4113,603,320
33778,13,561.4279,603,321
33779,13,561.4448,604,322
33780,13,561.461,604,323
33781,13,561.4775,604,323
33782,13,561.4941,604,322
33783,13,561.5113,604,321
33784,13,561.5272,604,320
33785,13,561.5439,603,319
33786,13,561.5608,602,319
33787,13,561.5769,602,319
33788,14,561.5936,602,319
33789,14,561.6103,602,319
33790,14,561.6271,610,320
33791,14,561.6432,620,320
33792,14,561.6598,639,321
33793,14,561.6763,646,322
33794,14,561.6931,648,323
33795,14,561.7095,648,322
33796,14,561.7262,650,321
33797,14,561.7434,651,322
33798,14,561.7592,653,324
33799,14,561.7758,654,325

33800,14,561.7924,654,327
33801,14,561.8092,653,327
33802,14,561.8255,653,327
33803,14,561.842,654,328
33804,14,561.8586,655,327
33805,14,561.8751,654,326
33806,14,561.8918,654,325
33807,14,561.9083,654,325
33808,14,561.925,656,325
33809,14,561.9414,656,325
33810,14,561.9584,655,327
33811,14,561.9746,655,328
33812,14,561.9915,654,329
33813,14,562.0077,654,331
33814,14,562.0244,654,331
33815,14,562.0411,656,331
33816,14,562.0576,671,339
33817,14,562.074,762,403
33818,14,562.0905,818,449
33819,14,562.1071,917,536
33820,14,562.1243,939,561
33821,14,562.1402,947,575
33822,14,562.1568,949,578
33823,14,562.1737,950,582
33824,14,562.1899,950,583
33825,14,562.2065,949,584
33826,14,562.2231,948,584
33827,14,562.2396,949,584
33828,14,562.2562,949,584
33829,14,562.273,950,585
33830,14,562.2896,950,585
33831,14,562.3058,952,586
33832,14,562.3227,953,587
33833,14,562.339,953,588
33834,14,562.3556,953,587
33835,14,562.3729,948,594
33836,14,562.3887,943,606
33837,14,562.4054,925,646
33838,14,562.4219,916,665
33839,14,562.4384,905,683
33840,14,562.455,904,683
33841,14,562.472,902,686
33842,14,562.4881,902,688
33843,14,562.5047,903,689
33844,14,562.5212,903,688
33845,14,562.5378,905,689
33846,14,562.5544,907,689
33847,14,562.571,894,705
33848,14,562.5875,877,727
33849,14,562.6046,808,813
33850,14,562.6207,774,854
33851,14,562.6372,666,1003
33852,14,562.654,666,1003
33853,14,562.6703,843,711
33854,14,562.6869,924,700
33855,14,562.704,907,723
33856,14,562.72,902,721
33857,14,562.7372,901,691
33858,14,562.7532,907,665
33859,14,562.7701,926,625
33860,14,562.7874,930,620
33861,14,562.8031,929,621
33862,14,562.8195,930,625
33863,14,562.8361,930,626
33864,14,562.8528,930,627
33865,14,562.8694,931,627
33866,14,562.8857,930,627
33867,14,562.9026,929,626
33868,14,562.9188,929,626
33869,14,562.9354,928,627
33870,14,562.9521,926,627
33871,14,562.9694,927,626
33872,14,562.9851,929,624
33873,14,563.0016,930,624
33874,14,563.0182,929,625
33875,14,563.0351,929,625
33876,14,563.0514,927,624
33877,14,563.068,926,624
33878,14,563.0845,926,623
33879,14,563.1011,926,623
33880,14,563.1178,910,657
33881,14,563.1343,889,695
33882,14,563.1509,843,778
33883,14,563.1674,826,811
33884,14,563.184,813,838
33885,14,563.2005,812,839
33886,14,563.217,811,840
33887,14,563.2343,812,839
33888,14,563.2506,812,839
33889,14,563.2668,812,840
33890,14,563.2835,810,840
