ID,IMG,Time,X,Y
14400,5,240.2674,948,99
14401,5,240.2837,948,98
14402,5,240.3002,949,97
14403,5,240.317,949,97
14404,5,240.3338,950,98
14405,5,240.3499,950,98
14406,5,240.3666,950,98
14407,5,240.3831,947,98
14408,5,240.4001,937,101
14409,5,240.4165,930,102
14410,5,240.4324,921,103
14411,5,240.4489,919,103
14412,5,240.4666,919,103
14413,5,240.4827,920,103
14414,5,240.4989,921,103
14415,5,240.5155,921,104
14416,5,240.5318,921,104
14417,5,240.5482,921,105
14418,5,240.5648,922,104
14419,5,240.5822,923,103
14420,5,240.5984,924,102
14421,5,240.615,923,101
14422,5,240.6316,923,101
14423,5,240.6487,922,100
14424,5,240.6647,922,100
14425,5,240.6813,899,117
14426,5,240.6983,857,152
14427,5,240.7144,749,248
14428,5,240.731,699,296
14429,5,240.7475,643,352
14430,5,240.7641,638,359
14431,5,240.7807,635,362
14432,5,240.7972,635,362
14433,5,240.8141,635,364
14434,5,240.8305,635,364
14435,5,240.8473,638,359
14436,5,240.8635,642,354
14437,5,240.8803,649,350
14438,5,240.8966,650,349
14439,5,240.9137,651,350
14440,5,240.9298,651,351
14441,5,240.9464,652,352
14442,5,240.9633,653,352
14443,5,240.9795,653,354
14444,5,240.9966,653,355
14445,5,241.0127,652,356
14446,5,241.0292,652,356
14447,5,241.0458,687,378
14448,5,241.0625,736,417
14449,5,241.079,852,514
14450,5,241.0958,903,555
14451,5,241.112,950,597
14452,5,241.1289,952,600
14453,5,241.1452,953,604
14454,5,241.1617,952,605
14455,5,241.1783,952,605
14456,5,241.1948,953,604
14457,5,241.2114,954,605
14458,5,241.2283,954,607
14459,5,241.2453,953,609
14460,5,241.2617,952,610
14461,5,241.2778,952,611
14462,5,241.2943,953,611
14463,5,241.3109,953,609
14464,5,241.3275,953,607
14465,5,241.3444,952,607
14466,5,241.3605,951,608
14467,5,241.3771,951,609
14468,5,241.3936,951,610
14469,5,241.4104,954,611
14470,5,241.4268,956,611
14471,5,241.4435,959,608
14472,5,241.46,960,608
14473,5,241.4774,963,611
14474,5,241.4936,971,617
14475,5,241.5101,993,630
14476,5,241.5264,1005,634
14477,5,241.5431,1016,638
14478,6,241.5594,1014,640
14479,6,241.576,1014,642
14480,6,241.5927,1013,644
14481,6,241.6092,1015,644
14482,6,241.6258,1017,641
14483,6,241.6426,1016,641
14484,6,241.6596,1016,641
14485,6,241.6753,1016,641
14486,6,241.6919,1016,642
14487,6,241.709,1015,643
14488,6,241.725,1014,643
14489,6,241.7416,1015,643
14490,6,241.7582,1018,642
14491,6,241.7751,1020,643
14492,6,241.7913,1020,644
14493,6,241.8078,1019,644
14494,6,241.8248,1015,643
14495,6,241.841,1013,641
14496,6,241.8576,977,632
14497,6,241.8744,940,625
14498,6,241.8908,862,611
14499,6,241.9072,830,605

14500,6,241.9241,812,603
14501,6,241.9406,810,604
14502,6,241.9577,810,604
14503,6,241.9736,809,604
14504,6,241.9901,809,601
14505,6,242.0067,809,599
14506,6,242.0232,804,594
14507,6,242.0405,795,588
14508,6,242.0564,764,564
14509,6,242.0732,747,549
14510,6,242.0895,725,528
14511,6,242.1069,721,524
14512,6,242.123,718,522
14513,6,242.1392,717,522
14514,6,242.1558,719,521
14515,6,242.1723,720,521
14516,6,242.1893,719,519
14517,6,242.2057,713,512
14518,6,242.222,681,463
14519,6,242.2386,664,432
14520,6,242.2551,637,376
14521,6,242.2717,629,360
14522,6,242.2884,627,358
14523,6,242.3048,626,357
14524,6,242.3214,625,357
14525,6,242.3381,625,356
14526,6,242.3547,622,354
14527,6,242.3711,621,352
14528,6,242.3876,619,351
14529,6,242.4122,618,351
14530,6,242.4211,621,351
14531,6,242.4373,622,351
14532,6,242.454,622,348
14533,6,242.4705,622,346
14534,6,242.4872,620,349
14535,6,242.5038,620,352
14536,6,242.5202,620,357
14537,6,242.5368,620,357
14538,6,242.5537,620,354
14539,6,242.5699,618,354
14540,6,242.5866,618,363
14541,6,242.6034,617,366
14542,6,242.6201,619,378
14543,6,242.6361,619,394
14544,6,242.6527,619,394
14545,6,242.6693,619,394
14546,6,242.6861,619,394
14547,6,242.7028,619,394
14548,6,242.719,320,877
14549,6,242.7355,640,664
14550,6,242.7522,647,655
14551,6,242.7687,678,627
14552,6,242.7853,708,596
14553,6,242.8019,734,564
14554,6,242.8184,736,557
14555,6,242.8349,737,551
14556,6,242.8516,737,552
14557,6,242.8686,737,551
14558,6,242.8846,737,550
14559,6,242.9012,738,550
14560,6,242.9178,739,550
14561,6,242.9344,737,551
14562,6,242.9509,735,551
14563,6,242.9675,724,546
14564,6,242.9841,717,542
14565,6,243.001,706,537
14566,6,243.0172,706,537
14567,6,243.0339,708,537
14568,6,243.0504,710,536
14569,6,243.0672,711,536
14570,6,243.0838,711,536
14571,6,243.1003,711,537
14572,6,243.1167,712,537
14573,6,243.1332,714,537
14574,6,243.1497,714,536
14575,6,243.1665,712,534
14576,6,243.1828,713,537
14577,6,243.1997,767,566
14578,6,243.216,806,588
14579,6,243.2328,882,630
14580,6,243.2492,900,643
