ID,IMG,Time,X,Y
36100,14,600.1073,1068,506
36101,14,600.1246,1068,506
36102,14,600.1404,1068,505
36103,14,600.157,1068,505
36104,14,600.1738,1068,504
36105,14,600.1902,1068,504
36106,14,600.2069,1068,504
36107,14,600.2233,1068,504
36108,14,600.2399,1068,504
36109,14,600.2566,1069,504
36110,14,600.2729,1069,503
36111,14,600.2896,1069,502
36112,14,600.3061,1069,502
36113,14,600.3227,1069,501
36114,14,600.3394,1069,500
36115,14,600.3558,1069,499
36116,14,600.3724,1070,498
36117,14,600.3893,1069,497
36118,14,600.4055,1069,497
36119,14,600.4222,1072,494
36120,14,600.4386,1080,486
36121,14,600.4556,1107,444
36122,14,600.4717,1125,411
36123,14,600.4883,1154,350
36124,14,600.5048,1162,330
36125,14,600.5217,1167,320
36126,14,600.538,1166,320
36127,14,600.5551,1166,319
36128,14,600.5712,1166,319
36129,14,600.5878,1167,318
36130,14,600.6045,1167,317
36131,14,600.6209,1169,316
36132,14,600.6375,1170,316
36133,14,600.6541,1170,315
36134,14,600.6706,1170,314
36135,14,600.6871,1169,312
36136,14,600.7039,1169,312
36137,14,600.7206,1168,311
36138,14,600.7368,1168,311
36139,14,600.7538,1167,311
36140,14,600.7699,1167,311
36141,14,600.7867,1166,310
36142,14,600.8035,1166,310
36143,14,600.8198,1166,309
36144,14,600.8362,1166,309
36145,14,600.8528,1166,310
36146,14,600.8693,1167,310
36147,14,600.8859,1167,311
36148,14,600.9024,1168,311
36149,14,600.9191,1168,311
36150,14,600.9357,1152,316
36151,14,600.9522,1129,326
36152,14,600.9687,1056,376
36153,14,600.9853,1022,404
36154,14,601.002,980,445
36155,14,601.0187,976,452
36156,14,601.035,975,454
36157,14,601.0516,974,456
36158,14,601.0682,973,460
36159,14,601.0847,973,461
36160,14,601.1017,972,463
36161,14,601.1178,971,463
36162,14,601.1344,970,464
36163,14,601.1509,970,464
36164,14,601.1685,970,465
36165,14,601.1841,970,465
36166,14,601.2009,970,465
36167,14,601.2173,970,465
36168,14,601.2338,970,465
36169,14,601.2506,970,465
36170,14,601.2669,971,466
36171,14,601.2835,971,466
36172,14,601.3,970,466
36173,14,601.3167,970,466
36174,14,601.3332,969,467
36175,14,601.3497,966,473
36176,14,601.3663,937,523
36177,14,601.3829,918,561
36178,14,601.3994,890,632
36179,14,601.416,885,654
36180,14,601.4326,893,672
36181,14,601.4491,896,673
