ID,IMG,Time,X,Y
9600,3,160.865,993,577
9601,3,160.8816,994,580
9602,3,160.8981,996,581
9603,3,160.9146,999,579
9604,3,160.9313,1001,577
9605,3,160.9481,1003,576
9606,3,160.9648,1002,577
9607,3,160.9816,1002,575
9608,3,160.9982,1006,563
9609,3,161.0147,1022,509
9610,3,161.0308,1032,479
9611,3,161.0471,1044,441
9612,3,161.0637,1046,438
9613,3,161.0803,1046,441
9614,3,161.0969,1046,441
9615,3,161.1138,1046,443
9616,3,161.1304,1047,445
9617,3,161.147,1048,448
9618,3,161.1635,1047,448
9619,3,161.1801,1042,446
9620,3,161.1963,1040,444
9621,3,161.2129,1036,440
9622,3,161.2295,1027,433
9623,3,161.2464,963,398
9624,3,161.2629,906,374
9625,3,161.2796,796,336
9626,3,161.2961,760,328
9627,3,161.3135,736,327
9628,3,161.3293,736,329
9629,3,161.3455,739,330
9630,3,161.362,740,329
9631,3,161.3786,740,328
9632,3,161.3952,739,326
9633,3,161.4117,738,326
9634,3,161.4283,737,326
9635,3,161.445,737,326
9636,3,161.4618,730,328
9637,3,161.4784,725,330
9638,3,161.4954,716,338
9639,3,161.5115,715,342
9640,3,161.528,713,345
9641,3,161.5446,714,344
9642,3,161.5616,719,340
9643,3,161.5777,719,339
9644,3,161.5943,718,337
9645,3,161.6108,715,335
9646,3,161.6274,710,333
9647,3,161.6443,708,332
9648,3,161.6606,706,331
9649,3,161.6768,706,330
9650,4,161.6936,705,328
9651,4,161.7102,706,328
9652,4,161.7267,706,330
9653,4,161.7432,707,331
9654,4,161.7596,709,331
9655,4,161.7763,709,330
9656,4,161.7928,708,328
9657,4,161.8093,712,324
9658,4,161.8258,720,318
9659,4,161.8423,720,317
9660,4,161.8589,715,319
9661,4,161.8755,710,321
9662,4,161.8921,703,324
9663,4,161.9086,703,325
9664,4,161.9253,704,322
9665,4,161.9418,705,321
9666,4,161.9584,707,319
9667,4,161.9753,706,319
9668,4,161.9915,708,319
9669,4,162.008,719,320
9670,4,162.025,791,346
9671,4,162.0412,844,374
9672,4,162.0577,933,447
9673,4,162.0747,962,478
9674,4,162.0912,992,560
9675,4,162.1078,992,560
9676,4,162.1244,1195,597
9677,4,162.1409,1195,597
9678,4,162.1577,1161,597
9679,4,162.1741,1132,597
9680,4,162.1906,1075,574
9681,4,162.2072,1032,554
9682,4,162.2235,996,509
9683,4,162.2401,991,496
9684,4,162.2569,986,491
9685,4,162.2735,986,490
9686,4,162.29,988,491
9687,4,162.3063,988,492
9688,4,162.3229,988,493
9689,4,162.3398,987,492
9690,4,162.3564,985,492
9691,4,162.3738,986,493
9692,4,162.3899,994,502
9693,4,162.4057,999,510
9694,4,162.4229,1006,524
9695,4,162.4395,1007,527
9696,4,162.4561,1007,527
9697,4,162.4724,1007,526
9698,4,162.489,1008,523
9699,4,162.5051,1009,523

9700,4,162.5219,1011,523
9701,4,162.5383,1013,525
9702,4,162.555,1013,526
9703,4,162.5714,1005,526
9704,4,162.588,983,518
9705,4,162.6044,895,467
9706,4,162.621,837,428
9707,4,162.6376,739,357
9708,4,162.6541,715,336
9709,4,162.6707,700,324
9710,4,162.6873,700,325
9711,4,162.7038,700,326
9712,4,162.7208,700,327
9713,4,162.7373,700,327
9714,4,162.7539,700,325
9715,4,162.7705,699,324
9716,4,162.787,698,324
9717,4,162.8039,696,325
9718,4,162.8201,697,326
9719,4,162.8367,698,325
9720,4,162.8532,698,323
9721,4,162.8697,699,318
9722,4,162.8864,700,314
9723,4,162.903,703,310
9724,4,162.9196,703,310
9725,4,162.9359,701,316
9726,4,162.9523,700,319
9727,4,162.9693,699,323
9728,4,162.9858,707,330
9729,4,163.0024,760,357
9730,4,163.019,776,364
9731,4,163.0355,835,390
9732,4,163.0522,1103,514
9733,4,163.0692,1103,514
9734,4,163.085,1103,514
9735,4,163.1016,1103,514
9736,4,163.118,1301,662
9737,4,163.1346,1220,656
9738,4,163.1511,1188,637
9739,4,163.1677,1098,580
9740,4,163.1842,1051,539
9741,4,163.2008,988,466
9742,4,163.2174,974,448
9743,4,163.234,962,430
9744,4,163.2505,961,430
9745,4,163.2671,959,433
9746,4,163.2838,958,435
9747,4,163.3003,956,437
9748,4,163.3169,956,437
9749,4,163.3337,958,438
9750,4,163.3503,958,439
9751,4,163.3674,958,439
9752,4,163.383,960,442
9753,4,163.3999,974,462
9754,4,163.4162,982,476
9755,4,163.4329,991,491
9756,4,163.4497,1000,511
9757,4,163.4664,999,513
9758,4,163.4825,996,517
9759,4,163.4991,994,519
9760,4,163.5157,992,520
9761,4,163.5323,992,520
9762,4,163.5491,993,521
9763,4,163.5652,994,521
9764,4,163.5818,995,519
9765,4,163.5984,994,519
9766,4,163.6151,994,519
9767,4,163.6315,994,521
9768,4,163.6483,994,524
9769,4,163.6647,993,524
9770,4,163.6813,945,494
9771,4,163.6978,892,460
9772,4,163.7145,768,380
9773,4,163.731,719,348
9774,4,163.7475,684,326
9775,4,163.7641,683,327
9776,4,163.781,685,330
9777,4,163.7976,684,330
9778,4,163.8139,681,330
9779,4,163.8305,680,329
9780,4,163.847,678,324
9781,4,163.8639,679,321
9782,4,163.8804,680,318
9783,4,163.8966,681,319
9784,4,163.9132,681,324
9785,4,163.9297,680,325
9786,4,163.9463,700,334
9787,4,163.9629,735,348
9788,4,163.9794,846,396
9789,4,163.996,903,422
9790,4,164.0126,972,456
9791,4,164.0294,980,461
9792,4,164.0459,981,464
9793,4,164.0624,981,465
9794,4,164.0789,982,464
9795,4,164.0955,983,464
9796,4,164.1121,982,464
9797,4,164.1286,981,464
9798,4,164.1453,979,466
9799,4,164.1617,978,469

9800,4,164.1783,948,457
9801,4,164.1949,907,435
9802,4,164.2115,793,373
9803,4,164.2283,738,344
9804,4,164.2449,676,311
9805,4,164.2615,668,306
9806,4,164.2781,669,302
9807,4,164.2944,672,302
9808,4,164.3114,677,303
9809,4,164.3277,678,307
9810,4,164.3443,682,321
9811,4,164.3609,683,325
9812,4,164.3775,683,337
9813,4,164.3941,683,351
9814,4,164.4106,683,351
9815,4,164.4273,683,351
9816,4,164.4438,1276,632
9817,4,164.4603,1203,642
9818,4,164.4769,1111,612
9819,4,164.4934,1084,589
9820,4,164.5101,1028,556
9821,4,164.5265,988,489
9822,4,164.5432,989,471
9823,4,164.5597,991,467
9824,4,164.5764,991,468
9825,4,164.5925,990,468
9826,4,164.609,990,467
9827,4,164.6256,991,465
9828,4,164.6421,991,464
9829,4,164.6587,996,482
9830,4,164.6756,1011,579
9831,4,164.6921,1020,610
9832,4,164.7086,1074,729
9833,4,164.7249,858,1010
9834,4,164.7417,858,1010
9835,4,164.7583,858,1010
9836,4,164.7755,858,1010
9837,4,164.7916,858,1010
9838,4,164.8082,715,668
9839,4,164.8245,946,699
9840,4,164.841,927,682
9841,4,164.858,940,635
9842,4,164.8741,949,597
9843,4,164.8907,977,510
9844,4,164.9073,1003,486
9845,4,164.9239,1016,455
9846,4,164.9406,1013,445
9847,4,164.9573,1008,432
9848,4,164.9742,1009,426
9849,4,164.9912,986,410
9850,4,165.007,947,395
9851,4,165.0236,834,344
9852,4,165.0402,777,318
9853,4,165.0574,710,284
9854,4,165.073,701,280
9855,4,165.0894,702,280
9856,4,165.1061,702,280
9857,4,165.1226,704,281
9858,4,165.1392,703,282
9859,4,165.1558,703,285
9860,4,165.1724,702,287
9861,4,165.1892,702,288
9862,4,165.2058,704,288
9863,4,165.2224,706,288
9864,4,165.2389,706,290
9865,4,165.2555,705,292
9866,4,165.2717,704,292
9867,4,165.2883,704,291
9868,4,165.3053,705,291
9869,4,165.3218,708,292
9870,4,165.3387,708,292
9871,4,165.3553,704,293
9872,4,165.3715,703,295
9873,4,165.3881,711,299
9874,4,165.4047,737,303
9875,4,165.4209,840,327
9876,4,165.4375,906,348
9877,4,165.4541,993,390
9878,4,165.4704,1014,407
9879,4,165.487,1016,442
9880,4,165.5036,1016,442
9881,4,165.5205,1016,442
9882,4,165.5368,766,587
9883,4,165.5534,767,621
9884,4,165.5704,759,668
9885,4,165.5865,886,637
9886,4,165.6031,934,609
9887,4,165.6197,966,571
9888,4,165.6365,1022,477
9889,4,165.6532,1018,449
9890,4,165.6696,1013,426
9891,4,165.6864,1015,423
9892,4,165.7028,1015,431
9893,4,165.7194,1015,436
9894,4,165.7362,1014,441
9895,4,165.7522,1013,442
9896,4,165.769,1014,444
9897,4,165.7852,1014,445
9898,4,165.8018,1017,447
9899,4,165.819,1023,450

9900,4,165.8351,1039,459
9901,4,165.8515,1047,464
9902,4,165.8681,1054,472
9903,4,165.8851,1053,473
9904,4,165.9016,1053,476
9905,4,165.9181,1052,477
9906,4,165.9344,1051,478
9907,4,165.9509,1049,478
9908,4,165.9678,1048,478
9909,4,165.9844,1048,477
9910,4,166.0007,1051,477
9911,4,166.0172,1053,477
9912,4,166.0337,1054,478
9913,4,166.0503,1053,477
9914,4,166.067,1050,477
9915,4,166.0838,1049,476
9916,4,166.1,1052,478
9917,4,166.1166,1053,479
9918,4,166.1331,1054,482
9919,4,166.15,1053,482
9920,4,166.1666,1051,479
9921,4,166.1832,1050,477
9922,4,166.1997,1048,475
9923,4,166.2161,1048,474
9924,4,166.2326,1046,474
9925,4,166.2491,1046,475
9926,4,166.2661,1047,474
9927,4,166.2827,1047,473
9928,4,166.2989,1046,474
9929,4,166.3155,1046,475
9930,4,166.3324,1045,477
9931,4,166.3489,1044,477
9932,4,166.365,1034,483
9933,4,166.3816,1024,500
9934,4,166.3985,1010,595
9935,4,166.4147,998,629
9936,4,166.4313,980,737
9937,4,166.4479,1260,968
9938,4,166.4645,717,788
9939,4,166.481,949,815
9940,4,166.4978,877,710
9941,4,166.5142,882,678
9942,4,166.5313,921,588
9943,4,166.5479,926,522
9944,4,166.5645,970,441
9945,4,166.581,978,419
9946,4,166.5976,975,409
9947,4,166.614,977,407
9948,4,166.6307,977,407
9949,4,166.6472,977,405
9950,4,166.6637,976,405
9951,4,166.6803,975,404
9952,4,166.6968,978,406
9953,4,166.7134,992,427
9954,4,166.7299,1002,443
9955,4,166.7465,1019,474
9956,4,166.7631,1022,484
9957,4,166.7797,1022,491
9958,4,166.7962,1021,492
9959,4,166.8128,1018,491
9960,4,166.8294,1017,491
9961,4,166.8459,1017,490
9962,4,166.8625,1018,491
9963,4,166.8793,1019,493
9964,4,166.8958,1019,493
9965,4,166.9124,1019,491
9966,4,166.9289,1019,490
9967,4,166.9454,1019,489
9968,4,166.9615,1017,491
9969,4,166.9781,1015,494
9970,4,166.9946,1014,496
9971,4,167.0112,1017,498
9972,4,167.0277,1023,501
9973,4,167.0447,1039,507
9974,4,167.0613,1045,511
9975,4,167.0829,1052,516
9976,4,167.0941,1052,517
9977,4,167.1107,1054,518
9978,4,167.1272,1054,518
9979,4,167.1441,1054,519
9980,4,167.1607,1055,519
9981,4,167.1776,1054,520
9982,4,167.1934,1053,519
9983,4,167.21,1052,518
9984,4,167.2265,1050,518
9985,4,167.2431,1049,518
9986,4,167.2597,1049,518
9987,4,167.2762,1022,503
9988,4,167.2928,978,480
9989,4,167.3093,854,417
9990,4,167.3259,795,387
9991,4,167.3429,724,351
9992,4,167.3595,716,345
9993,4,167.3761,715,340
9994,4,167.3926,717,338
9995,4,167.4092,716,336
9996,4,167.4258,715,336
9997,4,167.442,714,335
9998,4,167.4586,714,336
9999,4,167.4754,714,335

10000,4,167.4915,714,336
10001,4,167.5082,712,335
10002,4,167.5255,710,334
10003,4,167.5417,710,332
10004,4,167.5582,711,331
10005,4,167.5749,714,330
10006,4,167.5914,713,330
10007,4,167.6082,726,334
10008,4,167.6247,756,343
10009,4,167.6412,804,361
10010,4,167.6578,918,408
10011,4,167.6743,966,429
10012,4,167.6909,1007,451
10013,4,167.7075,1011,454
10014,4,167.7239,1013,454
10015,4,167.7401,1013,455
10016,4,167.7567,1013,458
10017,4,167.7738,1012,459
10018,4,167.79,1009,461
10019,4,167.8064,1009,461
10020,4,167.8237,1011,466
10021,4,167.84,1011,477
10022,4,167.8564,990,517
10023,4,167.8734,974,548
10024,4,167.8904,957,570
10025,4,167.9062,801,686
10026,4,167.9227,801,686
10027,4,167.9393,801,686
10028,4,167.9558,801,686
10029,4,167.9725,801,686
10030,4,167.9891,801,686
10031,4,168.0057,801,686
10032,4,168.0222,801,686
10033,4,168.0383,801,686
10034,4,168.0549,801,686
10035,4,168.0714,801,686
10036,4,168.088,801,686
10037,4,168.1051,801,686
10038,4,168.1216,801,686
10039,4,168.1382,801,686
10040,4,168.1547,801,686
10041,4,168.1713,801,686
10042,4,168.1879,801,686
10043,4,168.2044,801,686
10044,4,168.221,801,686
