ID,IMG,Time,X,Y
7200,2,121.1047,1120,642
7201,2,121.1213,1119,642
7202,2,121.1379,1119,643
7203,2,121.1548,1119,643
7204,2,121.171,1118,642
7205,2,121.1876,1116,639
7206,2,121.2041,1116,638
7207,2,121.2208,1117,637
7208,2,121.2373,1117,637
7209,2,121.2539,1118,637
7210,2,121.2704,1118,636
7211,2,121.287,1117,636
7212,2,121.3035,1116,635
7213,2,121.3202,1112,636
7214,2,121.3369,1112,637
7215,2,121.354,1111,637
7216,2,121.3698,1111,637
7217,2,121.3864,1113,636
7218,2,121.4029,1113,637
7219,2,121.4196,1104,637
7220,2,121.4361,1085,634
7221,2,121.4532,1024,622
7222,2,121.4692,993,616
7223,2,121.4861,953,609
7224,2,121.5023,948,608
7225,2,121.5189,946,608
7226,2,121.5355,946,608
7227,2,121.552,947,608
7228,2,121.5687,948,607
7229,2,121.5852,948,605
7230,2,121.6019,949,605
7231,2,121.6184,949,608
7232,2,121.635,949,610
7233,2,121.6515,944,606
7234,2,121.668,937,598
7235,3,121.6846,919,575
7236,3,121.7011,912,565
7237,3,121.7179,907,559
7238,3,121.7345,905,556
7239,3,121.7509,905,556
7240,3,121.7674,904,567
7241,3,121.784,905,616
7242,3,121.8012,905,630
7243,3,121.8171,907,675
7244,3,121.8337,907,714
7245,3,121.8504,907,714
7246,3,121.8671,907,714
7247,3,121.8928,683,976
7248,3,121.9001,751,811
7249,3,121.9175,795,775
7250,3,121.9331,865,704
7251,3,121.9497,903,655
7252,3,121.9667,948,586
7253,3,121.9828,956,568
7254,3,121.9993,959,560
7255,3,122.0159,958,563
7256,3,122.0325,958,569
7257,3,122.049,958,571
7258,3,122.0656,959,572
7259,3,122.0822,959,572
7260,3,122.0988,959,574
7261,3,122.1153,960,574
7262,3,122.1319,977,558
7263,3,122.1489,991,542
7264,3,122.1653,1020,510
7265,3,122.1816,1028,498
7266,3,122.1984,1031,492
7267,3,122.215,1030,494
7268,3,122.2313,1029,496
7269,3,122.2478,1029,496
7270,3,122.2644,1030,495
7271,3,122.281,1030,494
7272,3,122.2977,1030,493
7273,3,122.3144,1031,493
7274,3,122.3316,1032,491
