ID,IMG,Time,X,Y
14400,5,240.4095,978,709
14401,5,240.4262,967,687
14402,5,240.4425,963,601
14403,5,240.4591,959,556
14404,5,240.4758,949,507
14405,5,240.4926,948,498
14406,5,240.5089,940,493
14407,5,240.5255,920,485
14408,5,240.542,840,439
14409,5,240.5586,796,411
14410,5,240.5751,733,369
14411,5,240.592,725,364
14412,5,240.6082,724,362
14413,5,240.625,724,361
14414,5,240.6416,724,358
14415,5,240.6582,723,357
14416,5,240.6747,723,355
14417,5,240.691,722,355
14418,5,240.7076,721,349
14419,5,240.7242,719,344
14420,5,240.7413,716,334
14421,5,240.7573,715,330
14422,5,240.7741,715,327
14423,5,240.7905,714,325
14424,5,240.8074,714,323
14425,5,240.8236,714,322
14426,5,240.8402,714,321
14427,5,240.8568,714,321
14428,5,240.8733,714,322
14429,5,240.8899,714,321
14430,5,240.9069,713,320
14431,5,240.923,713,319
14432,5,240.9396,712,316
14433,5,240.9561,712,315
14434,5,240.9728,712,314
14435,5,240.9895,711,313
14436,5,241.0061,712,313
14437,5,241.0224,712,313
14438,5,241.0397,712,312
14439,5,241.0555,712,311
14440,5,241.0725,711,311
14441,5,241.0887,711,312
14442,5,241.1054,712,313
14443,5,241.1222,712,315
14444,5,241.1383,711,315
14445,5,241.1549,711,315
14446,5,241.1715,711,314
14447,5,241.1883,711,314
14448,5,241.205,711,314
14449,5,241.2212,711,313
14450,5,241.2384,710,313
14451,5,241.2543,710,311
14452,5,241.2709,710,311
14453,5,241.2874,710,311
14454,5,241.304,710,311
14455,5,241.3206,710,311
14456,5,241.3375,710,311
14457,5,241.3537,711,312
14458,5,241.3703,711,311
14459,5,241.3869,710,310
14460,5,241.4034,710,309
14461,5,241.4202,718,315
14462,5,241.4371,738,337
14463,5,241.4535,825,414
14464,5,241.4698,853,442
14465,5,241.4863,938,519
14466,5,241.5028,1234,676
14467,5,241.5193,1234,676
14468,5,241.5359,1168,709
14469,5,241.5525,1036,771
14470,5,241.5691,998,771
14471,5,241.5856,941,775
14472,5,241.6022,936,750
14473,5,241.6189,947,705
14474,5,241.6359,948,683
14475,5,241.6519,949,655
14476,5,241.6685,947,646
14477,5,241.6851,945,638
14478,5,241.7016,946,639
14479,6,241.7186,949,644
14480,6,241.7347,948,646
14481,6,241.7514,924,615
14482,6,241.7687,890,570
14483,6,241.7845,806,452
14484,6,241.801,767,397
14485,6,241.8177,729,343
14486,6,241.8342,727,339
14487,6,241.8515,727,342
14488,6,241.8679,727,343
14489,6,241.8841,728,343
14490,6,241.9004,728,342
14491,6,241.9171,729,342
14492,6,241.9336,729,342
14493,6,241.9503,728,342
14494,6,241.9669,728,342
14495,6,241.9837,728,342
14496,6,241.9998,728,342
14497,6,242.0166,728,342
14498,6,242.0329,729,343
14499,6,242.0496,735,349

14500,6,242.0662,787,401
14501,6,242.0828,826,443
14502,6,242.0992,902,528
14503,6,242.1162,925,556
14504,6,242.1323,934,571
14505,6,242.149,933,571
14506,6,242.1655,933,573
14507,6,242.1821,933,574
14508,6,242.1993,933,576
14509,6,242.2152,932,578
14510,6,242.2318,932,582
14511,6,242.2483,932,583
14512,6,242.2652,933,584
14513,6,242.2815,933,584
14514,6,242.2983,933,583
14515,6,242.3147,932,583
14516,6,242.3409,942,573
14517,6,242.3479,954,561
14518,6,242.3644,986,524
14519,6,242.3809,1000,507
14520,6,242.3974,1013,488
14521,6,242.4141,1014,486
14522,6,242.4307,1014,484
14523,6,242.4476,1015,484
14524,6,242.4637,1015,484
14525,6,242.4804,1016,484
14526,6,242.4972,1016,485
14527,6,242.5136,1016,484
14528,6,242.53,1015,484
14529,6,242.5467,1015,484
14530,6,242.5631,1013,485
14531,6,242.58,1013,486
14532,6,242.5962,1025,508
14533,6,242.613,1038,535
14534,6,242.6294,1066,615
14535,6,242.6466,1077,651
14536,6,242.6625,1083,694
14537,6,242.6793,1082,699
14538,6,242.6956,1082,700
14539,6,242.7124,1083,700
14540,6,242.7287,1085,702
14541,6,242.7453,1085,703
14542,6,242.7619,1083,704
14543,6,242.7787,1083,703
14544,6,242.7956,1082,702
14545,6,242.8116,1083,702
14546,6,242.8287,1083,704
14547,6,242.845,1082,703
14548,6,242.8615,1061,717
14549,6,242.8779,1039,732
14550,6,242.8946,992,767
14551,6,242.9111,974,781
14552,6,242.9282,964,792
14553,6,242.9441,965,794
14554,6,242.9608,968,796
14555,6,242.9776,968,798
14556,6,242.9941,967,798
14557,6,243.0104,966,798
14558,6,243.0275,964,796
14559,6,243.0436,964,795
14560,6,243.0603,965,795
14561,6,243.0771,967,793
14562,6,243.0935,968,792
14563,6,243.1098,965,797
14564,6,243.1263,966,809
14565,6,243.143,965,815
14566,6,243.1596,1070,879
14567,6,243.1765,1288,1042
14568,6,243.1929,1021,914
14569,6,243.2092,1028,842
14570,6,243.226,1006,796
14571,6,243.2423,1005,695
14572,6,243.2589,1013,664
14573,6,243.2755,1017,646
14574,6,243.2921,1017,645
14575,6,243.3086,1018,647
14576,6,243.3253,1018,647
14577,6,243.3418,1018,646
14578,6,243.3587,1018,645
14579,6,243.3753,1020,644
14580,6,243.3915,1020,645
14581,6,243.4083,1021,648
14582,6,243.4249,1020,649
14583,6,243.4415,1018,649
14584,6,243.4577,1017,649
14585,6,243.4743,1017,649
14586,6,243.4908,1017,649
14587,6,243.5074,1016,650
14588,6,243.5239,1015,651
14589,6,243.5407,1014,651
14590,6,243.5571,1015,651
14591,6,243.5747,1016,651
14592,6,243.5902,1016,652
14593,6,243.6069,1017,653
14594,6,243.6235,1017,654
14595,6,243.6399,1018,655
14596,6,243.6565,1018,655
14597,6,243.6731,1018,656
14598,6,243.6897,1018,656
14599,6,243.7065,1017,656

14600,6,243.7227,1016,656
14601,6,243.7394,1016,660
14602,6,243.7559,1011,673
14603,6,243.7724,979,740
14604,6,243.789,969,763
14605,6,243.8056,934,841
14606,6,243.8227,788,1016
14607,6,243.8387,788,1016
14608,6,243.8553,792,899
14609,6,243.8725,990,737
14610,6,243.8884,986,700
14611,6,243.9051,1017,626
14612,6,243.9218,1031,593
14613,6,243.9386,1047,535
14614,6,243.9548,1054,522
14615,6,243.9715,1058,519
14616,6,243.9883,1057,520
14617,6,244.0043,1056,521
14618,6,244.021,1056,520
14619,6,244.0377,1056,518
14620,6,244.0541,1056,519
14621,6,244.0712,1056,520
14622,6,244.0872,1059,519
14623,6,244.104,1072,510
14624,6,244.1209,1079,505
14625,6,244.137,1090,496
14626,6,244.1535,1093,495
14627,6,244.1703,1094,495
14628,6,244.1866,1095,494
14629,6,244.2033,1094,493
14630,6,244.2197,1091,492
14631,6,244.2364,1091,492
14632,6,244.2532,1091,491
14633,6,244.2696,1091,490
14634,6,244.286,1091,490
14635,6,244.3026,1091,489
14636,6,244.3192,1091,488
14637,6,244.3358,1092,488
14638,6,244.3527,1087,506
14639,6,244.3689,1080,529
14640,6,244.3855,1066,586
14641,6,244.402,1060,611
14642,6,244.4187,1055,633
14643,6,244.4354,1055,633
14644,6,244.4517,1054,633
14645,6,244.4683,1053,633
14646,6,244.4848,1053,634
14647,6,244.5014,1054,634
14648,6,244.5185,1057,633
14649,6,244.5345,1057,632
14650,6,244.5513,1057,632
14651,6,244.5678,1056,633
14652,6,244.5843,1058,616
14653,6,244.6008,1062,592
14654,6,244.6178,1071,535
14655,6,244.6339,1074,510
14656,6,244.6507,1075,489
14657,6,244.6674,1074,490
14658,6,244.6836,1069,505
14659,6,244.7005,1061,525
14660,6,244.7167,1023,589
14661,6,244.7333,1006,620
14662,6,244.7499,782,881
14663,6,244.7666,782,881
14664,6,244.7838,804,1187
14665,6,244.7996,943,1148
14666,6,244.8164,914,948
14667,6,244.8329,932,919
14668,6,244.8495,988,823
14669,6,244.8659,1020,774
14670,6,244.8827,1068,713
14671,6,244.899,1075,700
14672,6,244.9156,1073,695
14673,6,244.9329,1073,698
14674,6,244.9487,1073,698
14675,6,244.9657,1072,696
14676,6,244.9819,1072,696
14677,6,244.9987,1077,697
14678,6,245.0151,1098,705
14679,6,245.0315,1111,709
14680,6,245.0482,1129,714
14681,6,245.0648,1132,715
