ID,IMG,Time,X,Y
33700,13,560.7042,705,452
33701,13,560.7205,704,449
33702,13,560.7372,696,429
33703,13,560.754,689,416
33704,13,560.7702,673,388
33705,13,560.7869,669,381
33706,13,560.8033,667,374
33707,13,560.8202,668,372
33708,13,560.8364,667,370
33709,13,560.8531,665,370
33710,13,560.8697,664,369
33711,13,560.8866,665,368
33712,13,560.9027,667,367
33713,13,560.9193,667,368
33714,13,560.9359,668,369
33715,13,560.9526,667,368
33716,13,560.9691,668,366
33717,13,560.9857,668,366
33718,13,561.0023,668,363
33719,13,561.019,667,363
33720,13,561.0353,665,368
33721,13,561.0525,665,372
33722,13,561.0686,663,374
33723,13,561.0856,663,373
33724,13,561.1016,664,373
33725,13,561.1187,665,374
33726,13,561.1347,667,376
33727,13,561.1512,668,374
33728,13,561.1682,668,370
33729,13,561.1844,669,370
33730,13,561.201,667,370
33731,13,561.2175,667,371
33732,13,561.2347,660,368
33733,13,561.2507,653,363
33734,13,561.2677,639,360
33735,13,561.2838,634,366
33736,13,561.3013,630,391
33737,13,561.3169,630,403
33738,13,561.3339,631,444
33739,13,561.35,631,444
33740,13,561.3668,631,444
33741,13,561.3832,631,444
33742,13,561.3998,631,444
33743,13,561.4165,631,444
33744,13,561.4329,631,444
33745,13,561.4496,631,444
33746,13,561.466,556,383
33747,13,561.4826,566,376
33748,13,561.4991,587,359
33749,13,561.5161,600,349
33750,13,561.5323,618,334
33751,13,561.5489,618,333
33752,13,561.5654,616,336
33753,13,561.5823,617,337
33754,13,561.5986,619,337
33755,13,561.6152,619,338
33756,13,561.6318,618,341
33757,13,561.6483,618,343
33758,13,561.6649,621,345
33759,13,561.6818,623,346
33760,13,561.6984,624,347
33761,13,561.7147,623,348
33762,13,561.7313,624,346
33763,13,561.7482,624,346
33764,13,561.7644,625,344
33765,13,561.781,625,343
33766,13,561.7974,627,343
33767,13,561.8139,632,344
33768,13,561.8307,649,348
33769,13,561.8472,656,350
33770,13,561.8639,662,352
33771,13,561.8804,663,353
33772,13,561.8969,663,353
33773,13,561.9133,663,352
33774,13,561.9305,662,351
33775,13,561.9467,663,353
33776,13,561.9631,665,358
33777,13,561.9799,667,361
33778,13,561.9962,669,372
33779,14,562.0128,667,381
33780,14,562.0293,664,400
33781,14,562.0463,660,410
33782,14,562.0625,666,463
33783,14,562.079,666,463
33784,14,562.0955,666,463
33785,14,562.1121,659,530
