ID,IMG,Time,X,Y
43400,17,720.8236,-211,756
43401,17,720.8402,-211,756
43402,17,720.8568,-211,756
43403,17,720.8734,-211,756
43404,17,720.8905,-211,756
43405,17,720.9064,-211,756
43406,17,720.923,-211,756
43407,17,720.9399,-211,756
43408,17,720.9562,-211,756
43409,17,720.9728,-211,756
43410,17,720.9894,-211,756
43411,17,721.0059,-211,756
43412,17,721.0228,-211,756
43413,17,721.0395,-211,756
43414,17,721.0556,-211,756
43415,17,721.0723,-211,756
43416,17,721.0888,-211,756
43417,17,721.1052,-211,756
43418,17,721.1219,-211,756
43419,17,721.1384,-211,756
43420,17,721.1555,-211,756
43421,17,721.1715,-211,756
43422,17,721.1881,-211,756
43423,17,721.2048,-211,756
43424,17,721.2213,-211,756
43425,17,721.2379,-211,756
43426,17,721.2543,-211,756
43427,17,721.2709,-211,756
43428,17,721.2875,-211,756
43429,17,721.3045,-211,756
43430,17,721.3212,-211,756
43431,17,721.3372,-211,756
43432,17,721.3544,-211,756
43433,17,721.3703,-211,756
43434,17,721.3869,-211,756
43435,17,721.4035,-211,756
43436,17,721.4201,-211,756
43437,17,721.4366,-211,756
43438,17,721.4532,-211,756
43439,17,721.4697,-211,756
43440,17,721.4867,-211,756
43441,17,721.5029,-211,756
43442,17,721.5195,-146,1051
43443,17,721.5361,-146,1051
43444,17,721.5526,-21,995
43445,17,721.5698,183,905
43446,17,721.5857,343,839
43447,17,721.6027,618,740
43448,17,721.6189,723,715
43449,17,721.6359,875,681
43450,17,721.652,913,674
43451,17,721.6686,940,664
43452,17,721.6851,942,660
43453,18,721.7018,943,654
43454,18,721.7184,943,651
43455,18,721.7353,944,650
43456,18,721.7513,945,650
43457,18,721.7681,946,650
43458,18,721.7848,946,652
43459,18,721.8012,945,653
43460,18,721.8176,944,651
43461,18,721.835,944,648
43462,18,721.8508,944,647
43463,18,721.8674,945,646
43464,18,721.884,946,644
43465,18,721.9005,947,643
43466,18,721.9172,947,642
43467,18,721.9336,947,642
43468,18,721.9504,947,641
43469,18,721.967,947,641
43470,18,721.9833,946,642
43471,18,721.9999,943,639
43472,18,722.0167,923,596
43473,18,722.033,909,561
43474,18,722.0496,877,490
43475,18,722.0663,867,466
43476,18,722.0828,860,453
43477,18,722.0993,860,452
43478,18,722.1158,859,451
43479,18,722.1324,859,452
43480,18,722.1494,858,453
43481,18,722.1655,858,454
43482,18,722.1824,858,455
43483,18,722.1987,858,454
43484,18,722.2153,858,454
43485,18,722.2321,858,454
43486,18,722.2484,857,454
43487,18,722.265,856,453
43488,18,722.2821,855,453
43489,18,722.2982,856,453
43490,18,722.3146,854,454
43491,18,722.3312,850,451
43492,18,722.3478,835,437
43493,18,722.3644,827,428
43494,18,722.3811,816,416
43495,18,722.3978,814,415
43496,18,722.4141,813,416
43497,18,722.4308,813,415
43498,18,722.4473,815,413
43499,18,722.4637,816,413

43500,18,722.4803,817,413
43501,18,722.4969,819,412
43502,18,722.5143,850,414
43503,18,722.5304,886,417
43504,18,722.5468,976,427
43505,18,722.5632,1014,431
43506,18,722.5797,1050,435
43507,18,722.5963,1052,435
43508,18,722.613,1051,434
43509,18,722.6294,1051,435
43510,18,722.6464,1052,436
43511,18,722.6625,1053,436
43512,18,722.6793,1053,437
43513,18,722.696,1054,437
43514,18,722.7126,1054,438
43515,18,722.7288,1053,439
43516,18,722.7455,1052,439
43517,18,722.7621,1051,438
43518,18,722.7786,1051,439
43519,18,722.7951,1043,448
43520,18,722.8123,1012,486
43521,18,722.8282,992,508
43522,18,722.8451,975,527
43523,18,722.8614,954,549
43524,18,722.878,953,551
43525,18,722.8945,952,551
43526,18,722.9111,952,552
43527,18,722.9276,951,552
43528,18,722.9442,950,552
43529,18,722.9608,949,551
43530,18,722.9777,949,550
43531,18,722.9939,933,536
43532,18,723.0104,905,511
43533,18,723.0273,815,433
43534,18,723.0436,764,392
43535,18,723.0605,695,340
43536,18,723.0768,680,331
43537,18,723.0933,674,327
43538,18,723.1099,673,326
43539,18,723.1267,672,326
43540,18,723.143,672,327
43541,18,723.1599,672,328
43542,18,723.1761,671,328
43543,18,723.1929,671,327
43544,18,723.2095,671,327
43545,18,723.2258,671,326
43546,18,723.2424,671,327
43547,18,723.259,671,326
43548,18,723.2757,671,326
43549,18,723.2924,670,326
43550,18,723.3087,669,326
43551,18,723.3255,669,326
43552,18,723.3419,669,326
43553,18,723.3592,670,326
43554,18,723.3749,671,326
43555,18,723.3918,672,326
43556,18,723.4084,672,327
43557,18,723.4254,671,327
43558,18,723.4414,670,327
43559,18,723.4579,674,329
43560,18,723.4745,686,340
43561,18,723.491,739,395
43562,18,723.5075,780,438
43563,18,723.5243,859,522
43564,18,723.5406,884,550
43565,18,723.5574,906,578
43566,18,723.5739,908,582
43567,18,723.5906,909,584
43568,18,723.6069,910,584
43569,18,723.6235,911,585
43570,18,723.64,911,586
43571,18,723.6566,911,587
43572,18,723.6732,912,586
43573,18,723.6899,913,584
43574,18,723.7064,914,584
43575,18,723.7233,913,584
