ID,IMG,Time,X,Y
21700,8,361.243,941,718
21701,8,361.2595,940,718
21702,8,361.2763,939,716
21703,8,361.2926,939,716
21704,8,361.3094,938,715
21705,8,361.3257,938,716
21706,8,361.3423,937,717
21707,8,361.3589,937,717
21708,8,361.3755,937,716
21709,8,361.392,937,716
21710,8,361.4087,937,716
21711,8,361.4251,937,717
21712,8,361.4419,936,717
21713,8,361.4583,935,716
21714,8,361.4755,936,715
21715,8,361.4914,936,714
21716,8,361.5083,937,714
21717,8,361.525,939,714
21718,8,361.5412,939,714
21719,8,361.5576,938,714
21720,8,361.5744,936,714
21721,8,361.591,933,714
21722,8,361.6078,934,714
21723,9,361.6239,935,715
21724,9,361.6407,936,716
21725,9,361.6573,937,717
21726,9,361.674,941,719
21727,9,361.6902,984,747
21728,9,361.7069,1039,790
21729,9,361.7236,1188,909
21730,9,361.74,1281,987
21731,9,361.7565,1412,1102
21732,9,361.7731,1450,1137
21733,9,361.7897,1476,1163
21734,9,361.8064,1475,1164
21735,9,361.8228,1474,1166
21736,9,361.8393,1474,1167
21737,9,361.8566,1474,1167
21738,9,361.8724,1476,1167
21739,9,361.889,1477,1167
21740,9,361.9061,1479,1168
21741,9,361.9222,1451,1144
21742,9,361.9391,1395,1087
21743,9,361.9553,1227,918
21744,9,361.9718,1120,813
21745,9,361.9884,969,670
21746,9,362.005,928,634
21747,9,362.0221,901,609
21748,9,362.0381,900,607
21749,9,362.0547,898,605
21750,9,362.0712,897,605
21751,9,362.0878,896,607
21752,9,362.1045,896,609
21753,9,362.121,896,612
21754,9,362.1375,897,612
21755,9,362.1541,897,612
21756,9,362.1706,898,609
21757,9,362.1872,910,590
21758,9,362.2045,920,567
21759,9,362.2204,938,519
21760,9,362.2371,943,501
21761,9,362.2542,946,487
21762,9,362.27,946,487
21763,9,362.2866,947,486
21764,9,362.3034,949,486
21765,9,362.3199,951,485
21766,9,362.3365,952,485
21767,9,362.3531,951,484
21768,9,362.3694,949,485
21769,9,362.386,946,487
21770,9,362.4026,946,488
21771,9,362.4194,945,491
21772,9,362.4357,946,490
21773,9,362.4523,948,489
21774,9,362.469,949,488
21775,9,362.4854,950,486
21776,9,362.5026,950,486
21777,9,362.5188,948,484
21778,9,362.5351,946,483
21779,9,362.5517,945,483
21780,9,362.569,946,484
21781,9,362.5849,947,485
21782,9,362.6013,948,485
21783,9,362.6183,949,496
21784,9,362.6346,950,514
21785,9,362.6513,950,536
21786,9,362.6677,950,575
21787,9,362.6844,950,589
21788,9,362.7008,949,591
21789,9,362.7175,948,590
21790,9,362.7341,948,591
21791,9,362.751,948,590
21792,9,362.7671,926,571
21793,9,362.7838,896,543
21794,9,362.8001,798,453
21795,9,362.8168,747,408
21796,9,362.8334,682,352
21797,9,362.8506,669,344
21798,9,362.8665,666,342
21799,9,362.8831,666,342

21800,9,362.8996,666,342
21801,9,362.9165,666,342
21802,9,362.9328,666,343
21803,9,362.9497,666,343
21804,9,362.966,666,345
21805,9,362.9825,667,345
21806,9,362.999,669,346
21807,9,363.0156,672,346
21808,9,363.0324,680,347
21809,9,363.0486,684,347
21810,9,363.0659,687,348
21811,9,363.0818,686,348
21812,9,363.0987,686,348
21813,9,363.1155,691,349
21814,9,363.1316,747,367
21815,9,363.1484,794,384
21816,9,363.1646,891,422
21817,9,363.1812,926,436
21818,9,363.1982,945,447
21819,9,363.2144,945,448
21820,9,363.2312,945,449
21821,9,363.2479,945,449
21822,9,363.2641,946,449
21823,9,363.2806,947,450
21824,9,363.2974,947,451
21825,9,363.3141,947,452
21826,9,363.3303,947,452
21827,9,363.3469,947,452
21828,9,363.3634,947,452
21829,9,363.38,946,452
21830,9,363.3966,945,453
21831,9,363.4131,946,454
21832,9,363.4298,948,484
21833,9,363.447,948,519
21834,9,363.4633,948,605
21835,9,363.4795,948,643
21836,9,363.4966,947,673
21837,9,363.5127,946,676
21838,9,363.5293,944,679
21839,9,363.5461,945,679
21840,9,363.5623,945,678
21841,9,363.5789,949,678
21842,9,363.5955,949,678
21843,9,363.6121,948,679
21844,9,363.6286,946,678
21845,9,363.6451,945,677
21846,9,363.6617,945,677
21847,9,363.6782,947,677
21848,9,363.6948,946,677
21849,9,363.7115,944,676
21850,9,363.7279,943,675
21851,9,363.7447,941,674
21852,9,363.761,941,674
21853,9,363.778,941,674
21854,9,363.7942,940,674
21855,9,363.811,940,674
21856,9,363.8275,940,674
21857,9,363.8439,941,675
21858,9,363.8604,941,676
21859,9,363.8773,941,674
21860,9,363.8936,941,673
21861,9,363.9106,940,672
21862,9,363.9267,940,672
21863,9,363.9434,940,674
21864,9,363.9598,940,674
21865,9,363.9771,942,675
21866,9,363.993,942,674
21867,9,364.0095,943,673
21868,9,364.0261,943,673
21869,9,364.0427,941,673
21870,9,364.0592,940,674
21871,9,364.0758,939,675
21872,9,364.0923,940,675
21873,9,364.109,942,673
21874,9,364.1255,943,665
21875,9,364.1421,948,627
21876,9,364.1587,949,605
21877,9,364.1752,951,572
21878,9,364.1919,952,568
21879,9,364.2084,953,566
21880,9,364.225,954,565
21881,9,364.242,955,562
21882,9,364.258,955,560
21883,9,364.2746,955,558
21884,9,364.2914,955,558
21885,9,364.3083,956,556
21886,9,364.3243,956,555
21887,9,364.341,956,553
21888,9,364.3575,955,553
21889,9,364.3741,953,554
21890,9,364.3908,953,555
21891,9,364.4075,954,554
21892,9,364.4237,955,553
21893,9,364.4404,956,551
21894,9,364.4568,956,551
21895,9,364.4734,956,551
21896,9,364.49,956,552
21897,9,364.5066,956,554
21898,9,364.5236,956,556
21899,9,364.5397,955,557

21900,9,364.5564,954,556
21901,9,364.5729,953,554
21902,9,364.5894,952,555
21903,9,364.606,951,555
21904,9,364.6225,950,557
21905,9,364.6392,955,557
21906,9,364.6557,961,559
21907,9,364.6725,968,561
21908,9,364.6888,979,568
21909,9,364.7055,982,572
21910,9,364.7222,983,575
21911,9,364.7386,983,575
21912,9,364.7552,983,575
21913,9,364.7717,984,575
21914,9,364.7882,986,576
21915,9,364.8051,986,576
21916,9,364.8213,985,577
21917,9,364.838,985,577
21918,9,364.8544,985,576
21919,9,364.871,985,575
21920,9,364.8876,985,573
21921,9,364.9048,985,573
21922,9,364.9208,985,573
21923,9,364.9374,986,574
21924,9,364.9538,985,575
21925,9,364.9706,984,575
21926,9,364.9871,983,575
21927,9,365.0035,983,575
21928,9,365.0204,982,575
21929,9,365.0367,982,575
21930,9,365.0536,982,575
21931,9,365.0698,982,577
21932,9,365.0865,981,579
21933,9,365.1031,981,579
21934,9,365.1195,982,578
21935,9,365.1367,982,578
21936,9,365.1526,982,578
21937,9,365.1693,982,580
21938,9,365.1858,984,582
21939,9,365.2024,981,581
21940,9,365.2193,946,552
21941,9,365.2355,904,515
21942,9,365.2525,805,430
21943,9,365.2686,761,393
21944,9,365.2853,716,361
21945,9,365.3022,709,358
21946,9,365.3187,707,357
21947,9,365.3349,707,356
21948,9,365.3517,706,357
21949,9,365.368,706,357
21950,9,365.3846,703,356
21951,9,365.4012,699,355
21952,9,365.4177,689,352
21953,9,365.4342,685,350
21954,9,365.4509,681,349
21955,9,365.4674,681,348
21956,9,365.4839,680,347
21957,9,365.5006,679,347
21958,9,365.5171,678,347
21959,9,365.5337,677,347
21960,9,365.5508,676,347
21961,9,365.567,677,346
21962,9,365.5836,703,349
21963,9,365.6003,742,354
21964,9,365.6165,842,368
21965,9,365.6331,889,377
21966,9,365.65,937,387
21967,9,365.6662,942,389
21968,9,365.6828,944,389
21969,9,365.6993,945,390
21970,9,365.716,945,390
21971,9,365.7325,945,392
21972,9,365.7493,944,394
21973,9,365.7656,944,394
21974,9,365.7823,944,393
21975,9,365.7992,946,393
21976,9,365.8155,947,393
21977,9,365.8321,947,393
21978,9,365.8487,947,393
21979,9,365.865,948,393
21980,9,365.8821,947,394
21981,9,365.8982,947,395
21982,9,365.9156,947,395
21983,9,365.9313,948,394
21984,9,365.9478,948,394
21985,9,365.9651,948,395
21986,9,365.981,948,396
21987,9,365.9976,948,397
21988,9,366.0144,947,398
21989,9,366.0307,947,399
21990,9,366.0472,947,399
21991,9,366.0638,948,415
21992,9,366.0804,948,435
21993,9,366.0971,950,488
21994,9,366.1135,950,511
21995,9,366.1306,950,530
21996,9,366.1466,950,531
21997,9,366.1632,949,532
21998,9,366.1797,950,533
21999,9,366.1963,951,534

22000,9,366.2129,951,535
22001,9,366.2295,951,535
22002,9,366.246,951,535
22003,9,366.2626,951,535
22004,9,366.2792,951,534
22005,9,366.296,950,533
22006,9,366.3127,950,534
22007,9,366.3289,948,535
22008,9,366.3454,948,535
22009,9,366.362,949,534
22010,9,366.3786,951,534
22011,9,366.3951,952,535
22012,9,366.4117,952,536
22013,9,366.4283,949,547
22014,9,366.4448,947,566
22015,9,366.4614,940,641
22016,9,366.478,937,686
22017,9,366.4945,936,748
22018,9,366.5111,936,763
22019,9,366.5276,935,766
22020,9,366.5447,935,767
22021,9,366.5608,934,768
22022,9,366.5773,935,769
22023,9,366.5939,937,770
22024,9,366.6105,938,771
22025,9,366.6272,938,771
22026,9,366.6436,938,770
22027,9,366.6603,937,770
22028,9,366.6768,937,769
22029,9,366.6934,936,769
22030,9,366.7105,935,769
22031,9,366.7266,932,770
22032,9,366.7433,919,777
22033,9,366.7598,911,781
22034,9,366.7762,899,790
22035,9,366.7929,898,792
22036,9,366.8093,898,792
22037,9,366.8259,897,791
22038,9,366.8427,898,789
22039,9,366.8591,899,788
22040,9,366.8763,901,787
22041,9,366.8921,901,787
22042,9,366.9093,899,788
22043,9,366.9253,898,789
22044,9,366.9419,897,791
22045,9,366.9589,897,791
22046,9,366.9749,899,792
22047,9,366.9916,898,792
22048,9,367.0083,897,791
22049,9,367.0249,898,790
22050,9,367.0412,910,782
