ID,IMG,Time,X,Y
24100,9,439.3319,744,659
24101,9,439.3494,744,659
24102,9,439.365,744,659
24103,9,439.3816,744,659
24104,9,439.3981,744,659
24105,9,439.4148,744,659
24106,9,439.4314,744,659
24107,9,439.4478,744,659
24108,9,439.4644,744,659
24109,9,439.481,744,659
24110,9,439.4976,744,659
24111,9,439.5144,744,659
24112,9,439.5307,744,659
24113,9,439.5474,744,659
24114,9,439.5638,744,659
24115,9,439.5807,744,659
24116,9,439.597,744,659
24117,9,439.6135,744,659
24118,9,439.6303,744,659
24119,9,439.6469,744,659
24120,9,439.6632,744,659
24121,9,439.68,1037,566
24122,9,439.6964,1029,744
24123,9,439.713,1014,747
24124,9,439.7299,1006,760
24125,10,439.7461,996,767
24126,10,439.7627,983,730
24127,10,439.78,982,699
24128,10,439.7958,981,686
24129,10,439.8125,979,676
24130,10,439.8293,977,670
24131,10,439.8455,977,667
24132,10,439.8621,977,662
24133,10,439.8786,976,660
24134,10,439.8953,973,658
24135,10,439.9117,971,657
24136,10,439.9283,968,655
24137,10,439.9451,967,654
24138,10,439.9615,966,652
24139,10,439.978,965,651
24140,10,439.9946,964,650
24141,10,440.0112,963,649
24142,10,440.0278,962,646
24143,10,440.0443,962,644
24144,10,440.0617,963,640
24145,10,440.0774,963,635
24146,10,440.094,957,615
24147,10,440.1109,952,602
24148,10,440.1273,943,582
24149,10,440.1438,941,579
24150,10,440.161,938,579
24151,10,440.177,938,579
24152,10,440.1936,938,578
24153,10,440.21,937,577
24154,10,440.2266,937,577
24155,10,440.2432,938,577
24156,10,440.2604,940,579
24157,10,440.2762,941,580
24158,10,440.2933,943,583
24159,10,440.3094,944,584
24160,10,440.3259,948,589
24161,10,440.3429,948,589
24162,10,440.359,948,589
24163,10,440.3756,948,589
24164,10,440.3922,948,589
24165,10,440.4087,948,589
24166,10,440.4257,948,589
24167,10,440.4419,948,589
24168,10,440.4584,948,589
24169,10,440.4752,948,589
24170,10,440.4916,948,589
24171,10,440.5081,933,805
24172,10,440.5248,963,816
24173,10,440.5414,958,795
24174,10,440.558,953,760
24175,10,440.5745,949,749
24176,10,440.5911,939,716
24177,10,440.6075,936,706
24178,10,440.6245,935,704
24179,10,440.6407,935,704
24180,10,440.6572,934,704
24181,10,440.6742,932,703
24182,10,440.6905,928,702
24183,10,440.707,927,702
24184,10,440.7236,929,705
24185,10,440.7401,930,707
24186,10,440.7571,918,706
24187,10,440.7732,897,692
24188,10,440.7902,830,633
24189,10,440.8064,794,598
24190,10,440.823,750,547
24191,10,440.8396,744,538
24192,10,440.8563,745,537
24193,10,440.8728,746,537
24194,10,440.8894,749,540
24195,10,440.9058,750,542
24196,10,440.9224,752,543
24197,10,440.9391,752,542
24198,10,440.9555,752,542
24199,10,440.972,752,541

24200,10,440.9887,751,542
24201,10,441.0052,748,546
24202,10,441.0219,747,546
24203,10,441.0384,749,547
24204,10,441.0549,749,546
24205,10,441.0714,741,539
24206,10,441.089,729,523
24207,10,441.1046,692,452
24208,10,441.1211,672,409
24209,10,441.1383,644,345
24210,10,441.1546,640,333
24211,10,441.1709,640,333
24212,10,441.1875,642,333
24213,10,441.2041,647,333
24214,10,441.2206,649,333
24215,10,441.2371,650,334
24216,10,441.2537,649,333
24217,10,441.2702,646,333
24218,10,441.2873,642,333
24219,10,441.3035,640,335
24220,10,441.3199,640,335
24221,10,441.3365,643,330
24222,10,441.353,644,326
24223,10,441.3697,648,321
24224,10,441.3863,651,320
24225,10,441.4027,654,318
24226,10,441.4194,654,317
24227,10,441.4359,652,313
24228,10,441.4526,652,312
24229,10,441.4692,652,312
24230,10,441.4857,651,313
24231,10,441.5022,651,315
24232,10,441.5189,651,315
24233,10,441.5354,651,314
24234,10,441.5519,654,313
24235,10,441.5685,662,310
24236,10,441.5851,667,308
24237,10,441.6016,672,304
24238,10,441.6181,673,301
24239,10,441.6351,673,298
24240,10,441.6514,672,298
24241,10,441.6682,670,297
24242,10,441.6844,670,297
24243,10,441.7009,670,297
24244,10,441.7174,674,298
24245,10,441.7341,741,315
24246,10,441.7506,812,334
24247,10,441.7673,1017,395
24248,10,441.7838,1111,424
24249,10,441.8004,1176,444
24250,10,441.8169,1233,462
24251,10,441.8336,1232,459
24252,10,441.8504,1231,459
24253,10,441.8665,1230,461
24254,10,441.8832,1227,463
24255,10,441.8999,1227,464
24256,10,441.9172,1228,463
