ID,IMG,Time,X,Y
31300,12,521.1366,987,517
31301,12,521.153,982,549
31302,12,521.17,980,562
31303,12,521.1867,978,571
31304,12,521.2028,977,571
31305,12,521.2193,977,569
31306,12,521.236,978,568
31307,12,521.2524,979,568
31308,12,521.269,980,569
31309,12,521.2856,979,570
31310,12,521.3022,978,569
31311,12,521.3187,978,569
31312,12,521.3353,979,569
31313,12,521.3527,982,577
31314,12,521.3689,983,589
31315,12,521.3849,983,594
31316,12,521.4018,983,610
31317,12,521.4182,983,610
31318,12,521.4348,1012,565
31319,12,521.4513,995,605
31320,12,521.4681,993,592
31321,12,521.4844,996,565
31322,12,521.5012,994,545
31323,12,521.5176,1003,522
31324,12,521.5342,1006,518
31325,12,521.551,1006,516
31326,12,521.5673,1006,516
31327,12,521.5838,1006,516
31328,12,521.6006,1006,516
31329,12,521.6169,1006,516
31330,12,521.6335,1006,517
31331,12,521.6502,1005,517
31332,12,521.6666,1005,517
31333,12,521.6832,1005,517
31334,12,521.7003,1004,517
31335,12,521.7164,1003,516
31336,12,521.733,1003,516
31337,12,521.7495,1004,515
31338,12,521.7661,1004,515
31339,12,521.7827,1003,513
31340,12,521.7997,1004,513
31341,12,521.816,1016,506
31342,12,521.8323,1026,501
31343,12,521.849,1044,492
31344,12,521.8655,1049,491
31345,12,521.8829,1050,493
31346,12,521.8988,1050,494
31347,12,521.9153,1051,496
31348,12,521.9318,1051,497
31349,12,521.9491,1051,497
31350,12,521.9651,1051,496
31351,13,521.9815,1051,494
31352,13,521.9981,1050,493
31353,13,522.0148,1050,494
31354,13,522.0311,1050,496
31355,13,522.0479,1050,496
31356,13,522.0643,1048,498
31357,13,522.0809,1044,509
31358,13,522.0974,1010,572
31359,13,522.1141,985,618
31360,13,522.1309,937,707
31361,13,522.1472,925,735
31362,13,522.1636,919,755
31363,13,522.1805,919,756
31364,13,522.1972,918,758
31365,13,522.2134,917,758
31366,13,522.2299,917,759
31367,13,522.2469,916,759
31368,13,522.2631,915,759
31369,13,522.2797,914,759
31370,13,522.2963,916,756
31371,13,522.3128,921,746
31372,13,522.3297,945,677
31373,13,522.3459,960,629
31374,13,522.3625,986,545
31375,13,522.379,993,525
31376,13,522.3956,995,519
31377,13,522.4124,994,520
31378,13,522.4288,994,522
31379,13,522.4454,994,523
31380,13,522.462,995,522
31381,13,522.4785,995,521
31382,13,522.4951,994,520
31383,13,522.5117,994,519
31384,13,522.5281,993,518
31385,13,522.5454,994,519
31386,13,522.5613,996,519
31387,13,522.5781,996,520
31388,13,522.5944,996,519
31389,13,522.6113,995,518
31390,13,522.6276,995,516
31391,13,522.6442,996,516
31392,13,522.6608,995,518
31393,13,522.6773,988,533
31394,13,522.6938,948,608
31395,13,522.7108,924,653
31396,13,522.7271,884,729
31397,13,522.7435,877,744
31398,13,522.7602,874,751
31399,13,522.7767,874,751

31400,13,522.7936,876,751
31401,13,522.8099,877,751
31402,13,522.8265,867,727
31403,13,522.8429,849,686
31404,13,522.8596,791,557
31405,13,522.8761,761,493
31406,13,522.8928,723,417
31407,13,522.9093,718,411
31408,13,522.926,719,411
31409,13,522.9424,720,413
31410,13,522.9591,720,414
31411,13,522.9756,720,414
31412,13,522.9922,719,414
31413,13,523.0087,705,397
31414,13,523.0254,693,381
31415,13,523.0419,667,349
31416,13,523.0589,655,333
31417,13,523.0749,655,332
31418,13,523.0916,654,332
31419,13,523.108,654,331
31420,13,523.1246,654,331
31421,13,523.1412,653,331
31422,13,523.1582,653,330
31423,13,523.1743,660,331
31424,13,523.1909,667,333
31425,13,523.2075,681,336
31426,13,523.224,685,337
31427,13,523.2405,686,339
31428,13,523.2574,687,341
31429,13,523.2739,687,343
31430,13,523.2903,686,343
31431,13,523.3068,686,345
31432,13,523.3234,687,346
31433,13,523.34,696,351
31434,13,523.3565,722,364
31435,13,523.3731,832,417
