ID,IMG,Time,X,Y
24100,9,401.1512,983,493
24101,9,401.1678,986,494
24102,9,401.1847,988,501
24103,9,401.2012,988,503
24104,9,401.2179,986,502
24105,9,401.2341,985,501
24106,9,401.251,984,494
24107,9,401.2672,982,490
24108,9,401.2839,977,483
24109,9,401.3005,974,482
24110,9,401.317,974,484
24111,9,401.3336,975,485
24112,9,401.3506,977,485
24113,9,401.3666,977,485
24114,9,401.3835,976,485
24115,9,401.3998,976,488
24116,9,401.4164,976,489
24117,9,401.4329,977,490
24118,9,401.4495,977,489
24119,9,401.466,977,487
24120,9,401.4826,977,487
24121,9,401.4995,978,485
24122,9,401.5157,978,486
24123,9,401.5325,976,487
24124,9,401.5489,976,487
24125,9,401.5655,975,488
24126,9,401.582,975,488
24127,9,401.599,976,487
24128,9,401.6151,976,487
24129,9,401.6317,975,487
24130,9,401.6483,975,487
24131,10,401.6649,975,488
24132,10,401.6815,975,489
24133,10,401.6983,976,491
24134,10,401.7148,975,492
24135,10,401.7311,974,492
24136,10,401.7477,973,492
24137,10,401.7642,972,490
24138,10,401.7808,972,488
24139,10,401.7977,971,486
24140,10,401.8148,972,486
24141,10,401.8307,974,487
24142,10,401.847,975,488
24143,10,401.8639,975,493
24144,10,401.8802,975,495
24145,10,401.8968,976,496
24146,10,401.9134,976,495
24147,10,401.93,976,489
24148,10,401.9466,974,495
24149,10,401.9633,967,525
24150,10,401.9796,964,542
24151,10,401.9968,957,572
24152,10,402.0128,955,580
24153,10,402.03,954,586
24154,10,402.0459,952,596
24155,10,402.0627,946,621
24156,10,402.0792,942,634
24157,10,402.0956,938,650
24158,10,402.1124,937,653
24159,10,402.1287,938,654
24160,10,402.1453,938,654
24161,10,402.1619,936,653
24162,10,402.1785,936,651
24163,10,402.1951,937,649
24164,10,402.2115,945,645
24165,10,402.2284,998,621
24166,10,402.2447,1044,602
24167,10,402.2613,1138,562
24168,10,402.2778,1173,546
24169,10,402.2946,1193,535
24170,10,402.3109,1195,532
24171,10,402.3278,1194,531
24172,10,402.3444,1195,531
24173,10,402.361,1197,531
24174,10,402.3772,1198,531
24175,10,402.3938,1198,530
24176,10,402.4107,1197,530
24177,10,402.427,1196,533
24178,10,402.4437,1188,534
24179,10,402.4601,1169,537
24180,10,402.4766,1087,546
24181,10,402.4934,1047,551
24182,10,402.5098,990,561
24183,10,402.5266,988,563
24184,10,402.5429,984,564
24185,10,402.5595,983,565
24186,10,402.576,981,565
24187,10,402.5926,981,566
24188,10,402.6094,980,569
24189,10,402.6257,978,571
24190,10,402.6429,970,582
24191,10,402.6589,965,587
24192,10,402.6759,963,591
24193,10,402.692,964,591
24194,10,402.7087,966,593
24195,10,402.7251,967,593
24196,10,402.7417,966,592
24197,10,402.7582,966,592
24198,10,402.7752,965,594
24199,10,402.7914,965,597

24200,10,402.8083,964,598
24201,10,402.8246,964,597
24202,10,402.8411,962,593
24203,10,402.8582,962,590
24204,10,402.8744,962,587
24205,10,402.8915,962,586
24206,10,402.9078,962,587
24207,10,402.9239,962,586
24208,10,402.9405,960,585
24209,10,402.9572,955,582
24210,10,402.9736,898,550
24211,10,402.9902,851,517
24212,10,403.0067,727,422
24213,10,403.0233,682,384
24214,10,403.0405,636,337
24215,10,403.0567,635,336
24216,10,403.0731,637,338
24217,10,403.0897,638,338
24218,10,403.1063,639,340
24219,10,403.1229,639,340
24220,10,403.1393,638,341
24221,10,403.1559,637,341
24222,10,403.1726,633,341
24223,10,403.1895,632,339
24224,10,403.2055,629,333
24225,10,403.2222,627,331
24226,10,403.2387,627,328
24227,10,403.2552,627,329
24228,10,403.272,628,332
24229,10,403.2884,628,334
24230,10,403.305,626,336
24231,10,403.3216,625,336
24232,10,403.3381,624,336
24233,10,403.3546,624,336
24234,10,403.3714,624,338
24235,10,403.3878,623,339
24236,10,403.4045,623,342
24237,10,403.421,626,344
