ID,IMG,Time,X,Y
9600,3,160.7574,824,484
9601,3,160.7745,823,482
9602,3,160.7905,824,481
9603,3,160.8071,825,481
9604,3,160.8237,826,484
9605,3,160.8403,826,485
9606,3,160.8568,825,485
9607,3,160.8736,824,485
9608,3,160.8899,821,486
9609,3,160.9065,821,487
9610,3,160.9232,827,482
9611,3,160.9396,831,478
9612,3,160.9566,836,468
9613,3,160.9727,837,465
9614,3,160.9894,838,464
9615,3,161.0059,839,464
9616,3,161.0225,841,465
9617,3,161.039,841,465
9618,3,161.0558,840,465
9619,3,161.0722,839,465
9620,3,161.0889,838,464
9621,3,161.1053,837,463
9622,3,161.1219,837,463
9623,3,161.1386,837,464
9624,3,161.1559,838,464
9625,3,161.1715,839,464
9626,3,161.1881,839,464
9627,3,161.2047,840,463
9628,3,161.2214,841,462
9629,3,161.2379,839,463
9630,3,161.2543,838,463
9631,3,161.2711,837,463
9632,3,161.2876,838,463
9633,3,161.3041,841,463
9634,3,161.3206,841,462
9635,3,161.3372,838,461
9636,3,161.3538,836,462
9637,3,161.3707,834,462
9638,3,161.3869,835,461
9639,3,161.4042,836,459
9640,3,161.42,836,459
9641,3,161.4366,837,462
9642,3,161.4533,836,464
9643,3,161.4699,830,466
9644,3,161.4863,825,466
9645,3,161.5033,816,464
9646,3,161.5194,814,464
9647,3,161.5364,813,464
9648,4,161.5528,815,465
9649,4,161.5694,831,469
9650,4,161.586,842,472
9651,4,161.603,861,476
9652,4,161.619,866,476
9653,4,161.6356,867,475
9654,4,161.652,867,475
9655,4,161.6689,864,475
9656,4,161.6851,863,474
9657,4,161.7021,863,473
9658,4,161.7182,864,474
9659,4,161.7348,866,474
9660,4,161.7514,866,474
9661,4,161.7686,867,475
9662,4,161.7845,867,475
9663,4,161.8011,866,475
9664,4,161.8181,865,474
9665,4,161.8343,865,476
9666,4,161.8513,866,477
9667,4,161.8674,869,480
9668,4,161.8839,870,481
9669,4,161.9005,869,482
9670,4,161.9173,869,483
9671,4,161.9345,887,493
9672,4,161.9502,904,504
9673,4,161.9668,938,528
9674,4,161.9836,948,538
9675,4,162.0004,953,545
9676,4,162.0165,954,546
9677,4,162.0333,954,545
9678,4,162.0496,953,545
9679,4,162.0662,953,546
9680,4,162.0828,954,546
9681,4,162.0999,954,548
9682,4,162.1158,953,549
9683,4,162.1325,952,550
9684,4,162.149,952,550
9685,4,162.1657,952,550
9686,4,162.1827,953,549
9687,4,162.1988,952,552
9688,4,162.2154,952,564
9689,4,162.2319,951,571
9690,4,162.2485,951,585
9691,4,162.265,951,589
9692,4,162.2816,951,592
9693,4,162.2982,951,592
9694,4,162.3148,949,590
