ID,IMG,Time,X,Y
28900,11,480.5863,956,831
28901,11,480.6031,1033,838
28902,11,480.6194,1129,847
28903,11,480.636,1143,849
28904,11,480.6526,1148,849
28905,11,480.6701,1149,849
28906,11,480.6857,1149,847
28907,11,480.703,1149,848
28908,11,480.7189,1148,848
28909,11,480.7354,1148,847
28910,11,480.7523,1148,847
28911,11,480.7684,1150,847
28912,11,480.7852,1153,848
28913,11,480.8022,1153,849
28914,11,480.8182,1153,850
28915,11,480.8347,1152,849
28916,11,480.8518,1151,848
28917,11,480.8681,1150,849
28918,11,480.8847,1151,849
28919,11,480.9011,1151,850
28920,11,480.9176,1152,850
28921,11,480.9341,1146,849
28922,11,480.9508,1135,849
28923,11,480.9673,1102,847
28924,11,480.9839,1086,846
28925,11,481.0004,1066,843
28926,11,481.017,1063,842
28927,11,481.0336,1063,843
28928,11,481.05,1063,843
28929,11,481.0667,1065,843
28930,11,481.0834,1066,844
28931,11,481.1002,1065,846
28932,11,481.1164,1065,847
28933,11,481.133,1066,845
28934,11,481.1504,1065,843
28935,11,481.1661,1063,841
28936,11,481.1827,1063,842
28937,11,481.1992,1072,841
28938,11,481.2162,1091,834
28939,11,481.2325,1153,807
28940,11,481.249,1188,790
28941,11,481.2655,1233,768
28942,11,481.2821,1241,764
28943,11,481.2986,1244,765
28944,11,481.3152,1246,765
28945,11,481.3318,1247,764
28946,11,481.3484,1248,763
28947,11,481.3648,1249,762
28948,11,481.3814,1248,762
28949,11,481.398,1247,763
28950,11,481.4146,1247,763
28951,11,481.4311,1248,761
28952,11,481.4477,1250,761
28953,11,481.4643,1259,765
28954,11,481.4809,1266,769
28955,11,481.4977,1278,776
28956,11,481.514,1281,776
28957,11,481.5306,1281,774
28958,11,481.5471,1281,774
28959,11,481.5637,1283,774
28960,11,481.5802,1284,775
28961,11,481.5968,1284,778
28962,12,481.6134,1284,779
28963,12,481.6302,1281,780
28964,12,481.6465,1281,780
28965,12,481.6633,1283,779
28966,12,481.6796,1283,777
28967,12,481.6964,1283,777
28968,12,481.7132,1283,777
28969,12,481.7295,1283,777
28970,12,481.7459,1283,777
28971,12,481.7625,1283,777
28972,12,481.7797,1284,778
28973,12,481.7957,1284,779
28974,12,481.8122,1283,780
28975,12,481.8288,1282,780
28976,12,481.8453,1280,780
28977,12,481.8619,1280,780
28978,12,481.8784,1280,780
28979,12,481.895,1279,780
28980,12,481.9116,1266,775
28981,12,481.9282,1242,763
28982,12,481.9451,1144,711
28983,12,481.9612,1090,681
28984,12,481.9778,1012,636
28985,12,481.9947,1000,629
28986,12,482.0112,999,625
28987,12,482.0275,1000,624
28988,12,482.0441,999,624
28989,12,482.0606,998,624
28990,12,482.0772,998,624
28991,12,482.0938,998,624
28992,12,482.1107,998,625
28993,12,482.1269,998,625
28994,12,482.1435,999,627
28995,12,482.16,998,627
28996,12,482.1766,999,624
28997,12,482.1934,999,623
28998,12,482.2097,999,621
28999,12,482.2265,1000,622

29000,12,482.2436,1000,625
29001,12,482.2595,1000,627
29002,12,482.2761,999,628
29003,12,482.2926,998,627
29004,12,482.3096,999,628
