ID,IMG,Time,X,Y
26500,10,440.8143,1113,488
26501,10,440.8308,1113,486
26502,10,440.8477,1113,484
26503,10,440.864,1112,484
26504,10,440.881,1109,483
26505,10,440.8971,1109,484
26506,10,440.9136,1111,486
26507,10,440.9304,1111,487
26508,10,440.9468,1110,487
26509,10,440.9633,1109,486
26510,10,440.9799,1109,485
26511,10,440.9965,1109,486
26512,10,441.0135,1107,488
26513,10,441.0296,1108,488
26514,10,441.0466,1108,490
26515,10,441.0627,1109,490
26516,10,441.0794,1110,489
26517,10,441.0963,1107,488
26518,10,441.1126,1092,478
26519,10,441.129,1080,468
26520,10,441.1457,1060,445
26521,10,441.1624,1055,435
26522,10,441.1792,1053,426
26523,10,441.1953,1052,425
26524,10,441.2119,1052,425
26525,10,441.2288,1053,424
26526,10,441.2451,1053,424
26527,10,441.2624,1053,420
26528,10,441.2781,1052,419
26529,10,441.2952,1052,420
26530,10,441.3112,1053,420
26531,10,441.3278,1053,422
26532,10,441.3444,1053,422
26533,10,441.3612,1052,420
26534,10,441.3775,1052,419
26535,10,441.3944,1052,417
26536,10,441.4106,1051,415
26537,10,441.4272,1050,412
26538,10,441.4438,1049,411
26539,10,441.4604,1051,408
26540,10,441.4769,1052,406
26541,10,441.4935,1051,401
26542,10,441.5101,1053,396
26543,10,441.5267,1059,381
26544,10,441.5436,1061,374
26545,10,441.5597,1063,364
26546,10,441.5763,1062,363
26547,10,441.5938,1061,365
26548,11,441.61,1061,367
26549,11,441.6264,1063,371
26550,11,441.6425,1064,373
26551,11,441.6591,1065,378
26552,11,441.6757,1065,380
26553,11,441.6923,1064,385
26554,11,441.7088,1064,387
26555,11,441.7254,1065,389
26556,11,441.742,1065,389
26557,11,441.7589,1063,393
26558,11,441.7751,1062,396
26559,11,441.7917,1061,400
26560,11,441.8087,1060,401
26561,11,441.8248,1059,402
26562,11,441.8414,1059,403
26563,11,441.8583,1060,405
26564,11,441.8745,1061,406
26565,11,441.8913,1061,407
26566,11,441.9077,1060,406
26567,11,441.9244,1059,407
26568,11,441.9411,1059,408
26569,11,441.9582,1059,413
26570,11,441.9739,1055,423
26571,11,441.9906,1047,439
26572,11,442.0079,1031,481
26573,11,442.0237,1025,499
26574,11,442.0402,1021,515
26575,11,442.0569,1022,514
26576,11,442.0733,1020,513
26577,11,442.0904,1020,513
26578,11,442.1064,1019,513
26579,11,442.1231,1019,512
26580,11,442.1396,1020,512
26581,11,442.1563,1020,512
26582,11,442.1731,1020,512
26583,11,442.1896,1021,511
26584,11,442.2059,1020,509
26585,11,442.2224,1020,508
26586,11,442.2393,1021,507
26587,11,442.2555,1021,507
26588,11,442.2721,1022,507
26589,11,442.2887,1022,507
26590,11,442.3052,1021,506
26591,11,442.3218,1020,505
26592,11,442.3384,1021,502
26593,11,442.3553,1021,502
26594,11,442.3716,1020,502
26595,11,442.3883,1020,503
26596,11,442.4047,1020,505
26597,11,442.4212,1020,506
26598,11,442.4385,993,497
26599,11,442.4543,960,484

26600,11,442.471,864,432
26601,11,442.4877,817,401
26602,11,442.5041,756,356
26603,11,442.5207,744,346
26604,11,442.5373,737,341
26605,11,442.5538,736,342
26606,11,442.5703,734,343
26607,11,442.5869,733,344
26608,11,442.6036,733,348
26609,11,442.62,733,349
26610,11,442.6366,730,348
26611,11,442.6531,723,344
26612,11,442.6698,698,332
26613,11,442.6863,686,327
26614,11,442.7031,671,321
26615,11,442.7194,670,319
26616,11,442.7365,670,317
26617,11,442.7525,670,317
26618,11,442.7692,670,318
26619,11,442.7857,670,318
26620,11,442.8025,670,319
26621,11,442.819,670,319
26622,11,442.8358,672,320
26623,11,442.8522,673,319
26624,11,442.869,674,318
26625,11,442.885,674,318
26626,11,442.9023,672,318
26627,11,442.9182,671,318
26628,11,442.9352,671,318
26629,11,442.9514,672,318
26630,11,442.9684,672,317
26631,11,442.9846,671,315
26632,11,443.0017,670,315
26633,11,443.0176,670,316
26634,11,443.0343,669,316
26635,11,443.0507,660,316
26636,11,443.0674,653,314
26637,11,443.0839,641,312
26638,11,443.1005,639,311
26639,11,443.117,640,311
26640,11,443.1336,641,312
26641,11,443.1507,641,314
26642,11,443.1668,639,315
26643,11,443.1834,637,317
26644,11,443.1999,637,316
26645,11,443.2164,637,315
26646,11,443.233,637,315
26647,11,443.2498,637,313
26648,11,443.2673,639,313
26649,11,443.2827,648,315
26650,11,443.2994,652,315
26651,11,443.3158,658,317
26652,11,443.3324,659,317
26653,11,443.3489,657,318
26654,11,443.3656,656,318
26655,11,443.3821,655,318
26656,11,443.3986,655,318
26657,11,443.4152,656,319
26658,11,443.4318,657,319
26659,11,443.4483,658,319
26660,11,443.4651,659,319
26661,11,443.4816,669,325
26662,11,443.4981,675,332
26663,11,443.5147,685,354
26664,11,443.5312,688,361
26665,11,443.5479,692,377
26666,11,443.5643,564,522
26667,11,443.5809,598,494
26668,11,443.5974,612,451
26669,11,443.614,634,389
26670,11,443.6306,648,356
26671,11,443.6471,651,324
26672,11,443.6637,650,319
26673,11,443.6807,647,319
26674,11,443.6968,646,319
26675,11,443.7134,646,319
26676,11,443.7301,647,320
26677,11,443.7466,649,320
26678,11,443.7632,649,321
26679,11,443.7802,649,321
26680,11,443.7962,648,321
26681,11,443.8128,647,320
26682,11,443.8295,648,319
26683,11,443.8459,649,318
26684,11,443.8628,649,317
26685,11,443.8791,649,318
26686,11,443.8961,649,319
26687,11,443.9126,650,318
26688,11,443.9288,650,317
26689,11,443.9456,649,316
26690,11,443.962,649,316
26691,11,443.9794,648,317
26692,11,443.9952,648,318
26693,11,444.0116,648,317
26694,11,444.0282,647,316
26695,11,444.045,647,315
26696,11,444.0613,646,314
26697,11,444.0779,647,314
26698,11,444.0944,647,315
26699,11,444.111,647,314

26700,11,444.1276,646,313
26701,11,444.1441,647,312
26702,11,444.1609,648,312
26703,11,444.1773,649,313
26704,11,444.1938,650,314
26705,11,444.2105,649,315
26706,11,444.227,649,314
26707,11,444.2436,653,317
26708,11,444.2601,665,324
26709,11,444.2767,686,336
26710,11,444.2932,733,362
26711,11,444.3098,751,371
26712,11,444.3266,765,376
26713,11,444.343,766,376
26714,11,444.3595,768,375
26715,11,444.3762,768,375
26716,11,444.3926,768,377
26717,11,444.4092,767,379
26718,11,444.4261,767,382
26719,11,444.4423,769,383
26720,11,444.4589,771,384
26721,11,444.4763,771,384
26722,11,444.4925,758,386
26723,11,444.5086,747,388
26724,11,444.5252,727,393
26725,11,444.5419,721,395
26726,11,444.5584,719,395
26727,11,444.5749,719,396
26728,11,444.5922,718,398
26729,11,444.608,718,398
26730,11,444.6253,718,397
26731,11,444.6411,718,395
26732,11,444.6577,718,394
26733,11,444.6743,717,394
26734,11,444.6914,716,395
26735,11,444.7074,716,396
26736,11,444.7242,717,397
26737,11,444.7405,717,397
26738,11,444.7571,718,397
26739,11,444.7739,718,396
26740,11,444.7903,716,395
26741,11,444.8068,716,395
26742,11,444.8234,720,399
26743,11,444.8401,733,411
26744,11,444.8568,799,470
26745,11,444.8731,847,512
26746,11,444.8898,930,582
26747,11,444.9062,954,601
26748,11,444.9231,964,608
26749,11,444.9393,963,609
26750,11,444.9559,962,611
26751,11,444.9725,962,613
26752,11,444.989,963,614
26753,11,445.0056,964,614
26754,11,445.0222,964,614
26755,11,445.0392,963,615
26756,11,445.0554,962,616
26757,11,445.0719,961,618
26758,11,445.0885,961,619
26759,11,445.105,963,621
26760,11,445.1218,973,634
26761,11,445.1381,980,641
26762,11,445.1549,990,655
26763,11,445.1713,994,659
26764,11,445.188,995,661
26765,11,445.2046,998,662
26766,11,445.2214,1000,662
26767,11,445.2375,1000,661
26768,11,445.2541,1000,661
26769,11,445.2713,999,661
26770,11,445.2878,998,661
26771,11,445.3039,994,661
26772,11,445.3205,988,663
26773,11,445.3371,966,671
26774,11,445.3537,953,676
26775,11,445.3701,937,682
26776,11,445.387,935,681
26777,11,445.4035,935,677
26778,11,445.42,935,675
26779,11,445.4363,934,674
26780,11,445.4529,934,675
26781,11,445.4695,934,676
26782,11,445.4862,934,676
26783,11,445.5026,933,676
26784,11,445.5192,933,676
26785,11,445.5357,931,677
26786,11,445.5523,931,678
26787,11,445.5689,931,678
26788,11,445.5855,931,677
26789,11,445.6024,931,675
26790,11,445.6186,931,675
26791,11,445.6352,931,675
26792,11,445.6518,932,674
26793,11,445.6691,937,671
26794,11,445.6849,941,666
26795,11,445.7018,950,653
26796,11,445.718,952,647
26797,11,445.7345,954,641
26798,11,445.7511,954,641
26799,11,445.7677,954,642

26800,11,445.7843,955,641
26801,11,445.8008,955,642
26802,11,445.8178,954,642
26803,11,445.8339,952,642
26804,11,445.8505,951,642
26805,11,445.8674,951,642
26806,11,445.8838,952,642
26807,11,445.9002,953,643
26808,11,445.9168,953,644
26809,11,445.934,953,644
26810,11,445.9499,953,644
26811,11,445.9665,953,645
26812,11,445.9831,953,645
26813,11,445.9996,953,647
26814,11,446.0162,953,648
26815,11,446.0328,959,629
26816,11,446.0496,964,612
26817,11,446.0659,978,572
26818,11,446.0825,984,558
26819,11,446.099,991,548
26820,11,446.1155,991,548
26821,11,446.1322,992,549
26822,11,446.1487,992,549
26823,11,446.1653,992,548
26824,11,446.1819,992,547
26825,11,446.1985,990,547
26826,11,446.2153,990,547
26827,11,446.2317,993,543
26828,11,446.2481,1004,530
26829,11,446.2648,1011,521
26830,11,446.2813,1018,507
26831,11,446.2984,1019,504
26832,11,446.3144,1020,505
26833,11,446.331,1021,506
26834,11,446.3475,1020,509
26835,11,446.3641,1020,509
26836,11,446.3807,1021,506
26837,11,446.3972,1021,506
26838,11,446.4141,1020,508
26839,11,446.4308,1015,518
26840,11,446.4469,992,554
26841,11,446.4635,977,575
26842,11,446.4807,950,611
26843,11,446.4967,942,621
26844,11,446.5135,937,627
26845,11,446.5302,937,629
26846,11,446.5463,939,630
26847,11,446.5629,941,630
26848,11,446.5795,943,631
26849,11,446.5964,943,631
26850,11,446.6126,942,631
26851,11,446.6291,943,631
26852,11,446.6457,944,632
26853,11,446.6623,945,633
26854,11,446.6789,941,643
26855,11,446.6954,939,654
26856,11,446.712,937,677
26857,11,446.7285,937,686
26858,11,446.7452,937,693
26859,11,446.7617,937,694
26860,11,446.7793,936,697
26861,11,446.7953,936,698
26862,11,446.8115,935,699
26863,11,446.8279,935,700
26864,11,446.8447,935,700
26865,11,446.8614,935,700
26866,11,446.8776,935,700
26867,11,446.8942,935,700
26868,11,446.9114,934,699
26869,11,446.9273,934,699
26870,11,446.9439,936,699
26871,11,446.9608,936,700
26872,11,446.9772,935,701
26873,11,446.9936,933,701
26874,11,447.0107,931,701
26875,11,447.0267,931,701
26876,11,447.0433,933,700
26877,11,447.0601,935,699
26878,11,447.0767,937,699
26879,11,447.093,941,698
26880,11,447.1097,959,693
26881,11,447.1265,969,689
26882,11,447.1427,985,683
26883,11,447.1593,989,682
26884,11,447.1758,991,684
26885,11,447.1924,992,685
26886,11,447.2093,993,685
26887,11,447.2255,994,684
26888,11,447.2425,995,683
26889,11,447.2587,994,682
26890,11,447.2752,994,682
26891,11,447.2918,993,683
26892,11,447.3086,993,683
26893,11,447.325,992,682
26894,11,447.3419,989,681
26895,11,447.3581,988,680
26896,11,447.3748,988,679
26897,11,447.3912,989,678
26898,11,447.408,989,679
26899,11,447.4249,991,681

26900,11,447.4411,992,685
26901,11,447.4575,991,687
26902,11,447.4747,991,688
26903,11,447.4906,990,689
26904,11,447.5074,990,688
26905,11,447.5242,990,688
26906,11,447.5404,990,688
26907,11,447.5569,958,732
26908,11,447.5735,953,738
26909,11,447.59,947,749
26910,11,447.6071,937,771
26911,11,447.6231,932,778
26912,11,447.6397,932,783
26913,11,447.6563,929,766
26914,11,447.6737,928,766
26915,11,447.6894,932,747
26916,11,447.706,934,747
26917,11,447.7227,936,748
26918,11,447.7391,939,749
26919,11,447.7565,937,749
26920,11,447.7727,937,748
26921,11,447.7889,936,747
26922,11,447.8055,936,747
26923,11,447.8219,940,744
26924,11,447.8387,940,744
26925,11,447.8552,942,740
26926,11,447.8718,942,739
26927,11,447.8883,941,737
26928,11,447.9049,942,738
26929,11,447.9217,941,738
26930,11,447.938,941,738
26931,11,447.9545,944,736
26932,11,447.971,944,736
26933,11,447.9879,944,734
26934,11,448.0042,943,733
26935,11,448.0208,942,728
26936,11,448.0375,942,725
26937,11,448.0539,945,718
26938,11,448.0704,952,712
26939,11,448.0871,970,691
26940,11,448.1037,977,678
26941,11,448.1201,983,658
26942,11,448.1371,982,653
26943,11,448.1533,981,648
26944,11,448.1698,981,647
26945,11,448.1864,983,647
26946,11,448.203,984,648
26947,11,448.2195,986,646
26948,11,448.2367,986,645
26949,11,448.2527,984,642
26950,11,448.2692,984,642
26951,11,448.2858,985,645
26952,11,448.3031,986,646
26953,11,448.3189,989,646
26954,11,448.3355,990,645
26955,11,448.3521,988,644
26956,11,448.3686,987,644
26957,11,448.3852,987,648
26958,11,448.4018,985,649
26959,11,448.4184,975,644
26960,11,448.4352,968,642
26961,11,448.4515,960,635
26962,11,448.4682,958,635
26963,11,448.4849,959,636
26964,11,448.5012,958,636
26965,11,448.5182,957,637
26966,11,448.5343,957,638
26967,11,448.5509,957,639
26968,11,448.568,958,639
26969,11,448.5841,961,639
26970,11,448.6011,963,640
26971,11,448.6173,964,644
26972,11,448.6337,963,646
26973,11,448.6508,961,647
26974,11,448.6671,960,646
26975,11,448.6837,963,645
26976,11,448.7,966,646
26977,11,448.7169,971,649
26978,11,448.7337,980,654
26979,11,448.75,984,655
26980,11,448.7664,987,652
26981,11,448.7837,988,652
26982,11,448.7994,988,648
26983,11,448.8162,987,647
26984,11,448.8326,985,645
26985,11,448.8491,984,645
26986,11,448.8657,981,648
26987,11,448.8824,980,649
26988,11,448.8988,978,649
26989,11,448.9153,979,647
26990,11,448.9319,981,646
26991,11,448.9485,981,646
26992,11,448.9652,982,647
26993,11,448.9818,982,648
26994,11,448.9982,982,645
26995,11,449.0152,981,644
26996,11,449.0317,981,644
26997,11,449.048,982,645
26998,11,449.0645,981,645
26999,11,449.0813,981,644

27000,11,449.0976,977,643
27001,11,449.1141,976,644
27002,11,449.1307,975,647
27003,11,449.1474,975,648
27004,11,449.1645,975,647
27005,11,449.1804,975,647
27006,11,449.197,978,652
27007,11,449.2138,984,659
27008,11,449.2301,1004,675
27009,11,449.2467,1013,681
27010,11,449.2632,1026,687
27011,11,449.28,1029,688
27012,11,449.2966,1031,688
27013,11,449.313,1032,687
27014,11,449.3302,1030,685
27015,11,449.3462,1029,684
27016,11,449.3626,1027,685
27017,11,449.3795,1027,686
27018,11,449.3958,1028,688
27019,11,449.4124,1028,687
27020,11,449.429,1025,687
27021,11,449.4455,1024,688
27022,11,449.4622,1024,688
27023,11,449.4789,1025,687
27024,11,449.4955,1026,686
27025,11,449.5118,1027,686
27026,11,449.5283,1022,687
27027,11,449.5449,1014,689
27028,11,449.5623,980,699
27029,11,449.578,960,705
27030,11,449.5946,928,719
27031,11,449.6112,920,724
27032,11,449.6283,915,730
27033,11,449.6443,914,732
27034,11,449.6608,912,734
27035,11,449.6779,910,734
27036,11,449.6941,911,732
27037,11,449.7105,912,729
27038,11,449.7273,912,729
27039,11,449.7438,910,732
27040,11,449.7603,910,733
27041,11,449.7771,907,734
27042,11,449.7934,903,739
27043,11,449.8099,896,753
27044,11,449.8265,894,760
27045,11,449.8431,892,766
27046,11,449.8596,890,766
27047,11,449.8766,885,768
27048,11,449.8928,884,769
27049,11,449.9094,885,771
27050,11,449.9259,887,770
27051,11,449.9425,889,769
27052,11,449.959,888,769
27053,11,449.976,887,772
27054,11,449.9922,887,774
27055,11,450.0092,888,776
27056,11,450.0253,889,777
27057,11,450.042,891,778
27058,11,450.0584,892,778
27059,11,450.075,893,781
27060,11,450.0916,893,782
27061,11,450.1087,893,782
27062,11,450.1248,893,781
27063,11,450.1413,892,783
27064,11,450.1581,891,784
27065,11,450.1745,891,784
27066,11,450.1914,894,776
27067,11,450.2077,904,744
27068,11,450.2251,911,725
27069,11,450.2407,922,699
27070,11,450.2572,926,693
