ID,IMG,Time,X,Y
14400,5,240.159,994,674
14401,5,240.1756,1009,673
14402,5,240.1923,1028,671
14403,5,240.2088,1065,669
14404,5,240.2259,1076,668
14405,5,240.2423,1081,670
14406,5,240.2589,1080,671
14407,5,240.2759,1082,668
14408,5,240.292,1082,667
14409,5,240.3086,1079,669
14410,5,240.3251,1078,670
14411,5,240.3418,1077,671
14412,5,240.3587,1075,672
14413,5,240.3749,1073,676
14414,5,240.3914,1073,676
14415,5,240.4085,1077,674
14416,5,240.4246,1081,675
14417,5,240.4417,1081,678
14418,5,240.4576,1079,676
14419,5,240.4745,1079,677
14420,5,240.4907,1079,677
14421,5,240.5075,1082,678
14422,5,240.5239,1083,678
14423,5,240.5405,1085,669
14424,5,240.557,1085,664
14425,5,240.5736,1084,661
14426,5,240.5903,1082,662
14427,5,240.6076,1079,667
14428,5,240.6234,1079,669
14429,5,240.6399,1081,673
14430,5,240.657,1083,674
14431,5,240.673,1085,676
14432,5,240.6895,1087,676
14433,5,240.7061,1091,672
14434,5,240.7227,1091,670
14435,5,240.7395,1087,672
14436,5,240.7561,1084,675
14437,5,240.7724,1082,677
14438,5,240.7894,1084,676
14439,5,240.8056,1085,678
14440,5,240.823,1083,682
14441,5,240.8387,1081,689
14442,5,240.8552,1083,688
14443,5,240.8719,1086,678
14444,5,240.8885,1085,673
14445,5,240.9053,1082,672
14446,5,240.9215,1082,673
14447,5,240.9386,1084,674
14448,5,240.9546,1083,675
14449,5,240.9713,1082,672
14450,5,240.9881,1081,668
14451,5,241.0044,1083,666
14452,5,241.021,1086,661
14453,5,241.0377,1084,655
14454,5,241.0541,1067,620
14455,5,241.0706,1056,589
14456,5,241.0875,1035,529
14457,5,241.1042,1030,511
14458,5,241.1203,1030,506
14459,5,241.1375,1030,505
14460,5,241.1628,1029,500
14461,5,241.1702,1028,498
14462,5,241.1869,1026,497
14463,5,241.2031,1027,498
14464,5,241.2201,1030,501
14465,5,241.2363,1029,502
14466,5,241.2528,1028,502
14467,5,241.2694,1030,504
