ID,IMG,Time,X,Y
9600,3,160.5892,547,436
9601,3,160.6051,547,436
9602,3,160.6218,547,436
9603,3,160.6385,547,436
9604,3,160.6549,547,436
9605,3,160.6714,547,436
9606,3,160.688,547,436
9607,3,160.7045,547,436
9608,3,160.7214,547,436
9609,3,160.7377,547,436
9610,3,160.7542,547,436
9611,3,160.7708,547,436
9612,3,160.7874,547,436
9613,3,160.8039,547,436
9614,3,160.8205,547,436
9615,3,160.8371,547,436
9616,3,160.854,547,436
9617,3,160.8702,547,436
9618,3,160.887,547,436
9619,3,160.9036,547,436
9620,3,160.9199,547,436
9621,3,160.9365,547,436
9622,3,160.9531,547,436
9623,3,160.9696,547,436
9624,3,160.9862,547,436
9625,3,161.0027,547,436
9626,3,161.0195,547,436
9627,3,161.036,547,436
9628,3,161.0528,547,436
9629,3,161.069,547,436
9630,3,161.0856,547,436
9631,3,161.1021,547,436
9632,3,161.1187,547,436
9633,3,161.1353,547,436
9634,3,161.1523,547,436
9635,3,161.1684,547,436
9636,3,161.185,547,436
9637,3,161.2015,547,436
9638,3,161.2181,547,436
9639,3,161.2347,547,436
9640,3,161.2512,547,436
9641,3,161.2678,547,436
9642,3,161.2844,547,436
9643,3,161.3009,547,436
9644,3,161.3175,547,436
9645,3,161.3341,547,436
9646,3,161.3508,547,436
9647,3,161.3672,547,436
9648,3,161.3838,547,436
9649,3,161.4005,547,436
9650,3,161.417,547,436
9651,3,161.4335,547,436
9652,3,161.4502,547,436
9653,3,161.4666,547,436
9654,4,161.4832,547,436
9655,4,161.5001,547,436
9656,4,161.5167,547,436
9657,4,161.5333,547,436
9658,4,161.5499,547,436
9659,4,161.5661,547,436
9660,4,161.5827,547,436
9661,4,161.5994,547,436
9662,4,161.6161,911,485
9663,4,161.6326,915,456
9664,4,161.6493,961,467
9665,4,161.6661,959,460
9666,4,161.6826,960,450
9667,4,161.699,961,449
9668,4,161.7154,963,452
9669,4,161.7319,964,456
9670,4,161.7484,963,455
9671,4,161.7648,963,453
9672,4,161.7814,965,452
9673,4,161.7983,966,453
9674,4,161.8149,970,456
9675,4,161.832,975,468
9676,4,161.8481,991,503
9677,4,161.8646,998,521
9678,4,161.8812,1006,539
9679,4,161.8978,1006,539
9680,4,161.9144,1006,541
9681,4,161.9305,1006,542
9682,4,161.9471,1004,542
9683,4,161.9636,1003,541
9684,4,161.9802,1004,540
9685,4,161.9968,1005,540
9686,4,162.0133,1005,535
9687,4,162.0299,1005,533
9688,4,162.0464,1008,534
9689,4,162.063,1011,538
9690,4,162.0796,1014,542
9691,4,162.0962,1013,541
9692,4,162.1128,1012,539
9693,4,162.1299,1012,539
9694,4,162.146,1012,539
9695,4,162.1625,1012,537
9696,4,162.179,1011,536
9697,4,162.1956,1011,536
9698,4,162.2122,1010,536
9699,4,162.2287,1009,536

9700,4,162.2453,1008,533
9701,4,162.2618,1009,534
9702,4,162.2786,1011,535
9703,4,162.2953,1011,538
9704,4,162.3115,1008,541
9705,4,162.3281,1006,542
9706,4,162.3447,1006,542
9707,4,162.3615,1009,538
9708,4,162.3778,1009,535
9709,4,162.3943,1007,534
9710,4,162.4109,1006,537
9711,4,162.4277,1007,538
9712,4,162.4442,1009,537
9713,4,162.461,1010,533
9714,4,162.4773,1009,531
9715,4,162.4938,1009,534
9716,4,162.5103,1011,535
9717,4,162.5269,1013,539
9718,4,162.5435,1012,542
9719,4,162.5601,1011,547
9720,4,162.5767,1010,550
9721,4,162.5932,1010,553
9722,4,162.6098,1010,552
9723,4,162.6264,1008,546
9724,4,162.6429,1006,542
9725,4,162.6594,1004,540
9726,4,162.676,1005,540
9727,4,162.6926,1008,540
9728,4,162.7091,1009,538
9729,4,162.7258,1009,533
9730,4,162.7422,1008,535
9731,4,162.7589,1005,544
9732,4,162.7754,1004,547
9733,4,162.7919,1005,551
9734,4,162.8085,1004,553
9735,4,162.8251,1002,554
9736,4,162.8416,1001,553
9737,4,162.8582,1004,552
9738,4,162.8748,1010,552
9739,4,162.8914,1018,556
9740,4,162.908,1025,559
9741,4,162.9245,1034,554
9742,4,162.9411,1034,554
9743,4,162.9577,1034,554
9744,4,162.9743,1034,554
9745,4,162.9909,1379,913
9746,4,163.0074,1379,913
9747,4,163.024,964,613
9748,4,163.0406,938,577
9749,4,163.0572,865,505
9750,4,163.0737,881,505
9751,4,163.0902,929,488
9752,4,163.1068,951,483
9753,4,163.1233,954,467
9754,4,163.1399,962,453
9755,4,163.1564,980,460
9756,4,163.1729,980,460
9757,4,163.1896,980,460
9758,4,163.2068,980,460
9759,4,163.2227,980,460
9760,4,163.2394,980,460
9761,4,163.256,905,572
9762,4,163.2724,927,572
9763,4,163.289,978,534
9764,4,163.3056,991,528
9765,4,163.3222,1010,517
9766,4,163.3391,1009,512
9767,4,163.3553,1005,510
9768,4,163.3719,1003,509
9769,4,163.3885,1002,511
9770,4,163.4049,1003,511
9771,4,163.4216,1003,510
9772,4,163.4384,1004,511
9773,4,163.4547,1004,513
9774,4,163.4712,1004,514
9775,4,163.4878,1005,511
9776,4,163.5043,1008,509
9777,4,163.5211,1008,510
9778,4,163.5382,1007,514
9779,4,163.5541,1005,515
9780,4,163.5706,1004,513
9781,4,163.5872,1005,513
9782,4,163.6041,1009,517
9783,4,163.6207,1011,520
9784,4,163.6373,1012,521
9785,4,163.6538,1012,520
9786,4,163.67,1009,515
9787,4,163.6871,1008,514
9788,4,163.7036,1006,515
9789,4,163.7198,1007,515
9790,4,163.7364,1007,515
9791,4,163.7529,1007,517
9792,4,163.7698,1006,519
9793,4,163.786,1005,520
9794,4,163.8025,1006,519
9795,4,163.8192,1006,519
9796,4,163.836,1007,525
9797,4,163.8525,1007,526
9798,4,163.8688,1008,522
9799,4,163.8855,1008,519

9800,4,163.9019,1009,516
9801,4,163.9187,1010,517
9802,4,163.9352,1010,517
9803,4,163.9517,1010,516
9804,4,163.9682,1014,517
9805,4,163.9848,1014,520
9806,4,164.0014,1012,523
