ID,IMG,Time,X,Y
26500,10,441.1807,963,464
26501,10,441.1972,963,467
26502,10,441.2139,961,472
26503,10,441.2301,955,475
26504,10,441.2473,893,487
26505,10,441.2632,851,495
26506,10,441.2798,779,511
26507,10,441.2966,765,514
26508,10,441.3136,767,512
26509,10,441.3298,769,512
26510,10,441.3462,768,513
26511,10,441.3626,767,512
26512,10,441.3792,766,512
26513,10,441.3958,767,512
26514,10,441.4124,769,511
26515,10,441.4289,766,512
26516,10,441.4455,756,517
26517,10,441.462,749,522
26518,10,441.4786,739,531
26519,10,441.4951,738,532
26520,10,441.512,738,526
26521,10,441.5283,738,523
26522,10,441.545,738,523
26523,10,441.5616,740,525
26524,10,441.5781,742,525
26525,10,441.5947,742,523
26526,10,441.6114,741,521
26527,10,441.6279,740,522
26528,10,441.6449,740,527
26529,10,441.661,740,528
26530,10,441.6775,739,527
26531,10,441.694,740,528
26532,10,441.7107,742,529
26533,10,441.7271,746,531
26534,10,441.7437,746,531
26535,10,441.7604,747,528
26536,10,441.7768,749,527
26537,10,441.7934,752,528
26538,10,441.8099,751,529
26539,10,441.8269,744,529
26540,10,441.843,742,527
26541,10,441.8596,741,523
26542,10,441.8762,743,522
26543,10,441.8928,749,521
26544,10,441.9093,750,523
26545,10,441.9259,751,527
26546,11,441.9564,749,532
26547,11,441.9723,748,532
26548,11,441.989,746,528
26549,11,442.0054,745,526
26550,11,442.0224,744,525
26551,11,442.0385,742,525
26552,11,442.0553,743,527
26553,11,442.0717,745,527
26554,11,442.0884,749,526
26555,11,442.105,748,523
26556,11,442.1216,745,521
26557,11,442.138,739,519
26558,11,442.1549,739,518
26559,11,442.1713,742,520
26560,11,442.1881,743,522
26561,11,442.2043,742,521
26562,11,442.221,744,521
26563,11,442.2382,785,534
26564,11,442.2547,830,544
26565,11,442.2705,924,562
26566,11,442.2871,962,566
26567,11,442.3042,985,561
26568,11,442.3203,986,560
26569,11,442.3368,987,564
26570,11,442.3533,986,565
26571,11,442.3699,984,566
26572,11,442.3865,985,565
26573,11,442.403,987,564
26574,11,442.4196,989,565
26575,11,442.4369,989,567
26576,11,442.4528,987,568
26577,11,442.4694,983,568
26578,11,442.4859,979,566
26579,11,442.5027,971,562
26580,11,442.519,970,561
26581,11,442.5356,973,560
26582,11,442.5523,976,560
26583,11,442.5688,955,547
26584,11,442.5854,930,529
26585,11,442.6022,878,492
26586,11,442.6184,858,478
26587,11,442.6351,851,469
26588,11,442.6519,853,469
26589,11,442.6682,856,470
26590,11,442.6847,857,472
26591,11,442.7013,857,472
26592,11,442.7181,860,468
26593,11,442.7344,864,464
26594,11,442.7512,859,459
26595,11,442.7675,824,427
26596,11,442.7845,798,400
26597,11,442.8007,754,356
26598,11,442.8172,741,343
26599,11,442.8338,739,345

26600,11,442.8509,741,346
26601,11,442.867,741,347
26602,11,442.8835,740,347
26603,11,442.9,739,344
26604,11,442.9166,735,341
26605,11,442.9332,717,331
26606,11,442.9497,705,326
26607,11,442.9663,683,320
26608,11,442.9828,678,318
26609,11,442.9995,677,316
26610,11,443.0161,677,312
26611,11,443.0326,676,306
26612,11,443.0492,676,307
26613,11,443.0657,678,309
26614,11,443.0822,678,308
26615,11,443.0994,678,306
26616,11,443.1154,678,306
26617,11,443.132,677,308
26618,11,443.1485,676,310
26619,11,443.1652,674,309
26620,11,443.1817,673,307
26621,11,443.1983,673,306
26622,11,443.2148,673,304
26623,11,443.2315,672,302
26624,11,443.248,671,296
