ID,IMG,Time,X,Y
24100,9,401.1776,961,576
24101,9,401.1942,962,576
24102,9,401.211,962,576
24103,9,401.2276,962,576
24104,9,401.2438,962,575
24105,9,401.2613,961,574
24106,9,401.2769,961,573
24107,9,401.2941,962,573
24108,9,401.3102,962,572
24109,9,401.3267,962,570
24110,9,401.3432,961,569
24111,9,401.3598,962,569
24112,9,401.3764,963,570
24113,9,401.3932,964,570
24114,9,401.4095,965,570
24115,9,401.4261,964,569
24116,9,401.4426,964,569
24117,9,401.4594,964,568
24118,9,401.4758,964,567
24119,9,401.4923,964,566
24120,9,401.5089,963,566
24121,9,401.5255,962,566
24122,9,401.542,962,566
24123,9,401.5589,963,567
24124,9,401.5755,962,567
24125,9,401.5917,959,566
24126,9,401.6086,958,565
24127,9,401.6248,961,566
24128,9,401.6414,962,567
24129,9,401.658,963,568
24130,9,401.6747,964,569
24131,9,401.6912,963,568
24132,10,401.7077,963,568
24133,10,401.7245,961,569
24134,10,401.7408,961,569
24135,10,401.7575,961,569
24136,10,401.7741,962,569
24137,10,401.7907,962,569
24138,10,401.8071,962,570
24139,10,401.8246,961,570
24140,10,401.8406,961,570
24141,10,401.8569,961,570
24142,10,401.8734,961,569
24143,10,401.8903,961,568
24144,10,401.9066,961,566
24145,10,401.9231,961,565
24146,10,401.9396,959,562
24147,10,401.9562,958,563
24148,10,401.9727,956,564
24149,10,401.9893,956,564
24150,10,402.006,958,566
24151,10,402.0225,958,566
24152,10,402.0391,958,566
24153,10,402.0561,959,567
24154,10,402.0725,961,575
24155,10,402.0887,959,586
24156,10,402.1056,948,618
24157,10,402.1219,942,633
24158,10,402.1384,934,653
24159,10,402.155,934,655
24160,10,402.1716,933,655
24161,10,402.1882,932,654
24162,10,402.2048,930,651
24163,10,402.2214,929,650
24164,10,402.238,927,649
24165,10,402.2545,928,649
24166,10,402.2711,928,649
24167,10,402.2876,929,652
24168,10,402.3041,932,672
24169,10,402.3206,934,686
24170,10,402.3373,936,712
24171,10,402.3538,935,719
24172,10,402.3707,935,725
24173,10,402.3869,934,725
24174,10,402.4036,932,724
24175,10,402.4202,928,724
24176,10,402.4366,917,727
24177,10,402.4532,910,730
24178,10,402.4698,898,734
24179,10,402.4863,895,735
