ID,IMG,Time,X,Y
31300,12,520.3225,923,627
31301,12,520.3392,926,580
31302,12,520.3557,925,572
31303,12,520.3724,924,571
31304,12,520.3888,924,571
31305,12,520.4059,924,570
31306,12,520.4232,924,570
31307,12,520.4393,925,570
31308,12,520.4557,925,570
31309,12,520.4717,924,571
31310,12,520.4882,925,572
31311,12,520.5048,925,573
31312,12,520.5214,926,574
31313,12,520.5383,926,573
31314,12,520.5551,926,573
31315,12,520.5716,926,572
31316,12,520.5881,924,570
31317,12,520.6047,923,570
31318,12,520.6212,922,571
31319,12,520.6378,922,572
31320,12,520.654,922,574
31321,12,520.6705,922,574
31322,12,520.687,925,575
31323,12,520.7036,926,574
31324,12,520.7201,927,571
31325,12,520.7367,929,570
31326,12,520.7532,939,573
31327,12,520.7701,945,573
31328,12,520.7864,954,571
31329,12,520.8029,955,569
31330,12,520.8198,957,563
31331,12,520.8365,899,539
31332,12,520.8531,961,579
31333,12,520.8694,961,581
31334,12,520.8859,960,576
31335,12,520.9023,959,574
31336,12,520.9193,956,569
31337,12,520.9359,955,568
31338,12,520.9521,955,568
31339,12,520.9687,956,568
31340,12,520.9852,957,567
31341,12,521.0018,957,567
31342,12,521.0187,956,568
31343,12,521.0353,957,568
31344,12,521.0519,958,567
31345,12,521.0684,958,565
31346,12,521.085,957,563
31347,12,521.1016,957,563
31348,12,521.1181,958,566
31349,12,521.1344,959,567
31350,12,521.1509,960,565
31351,12,521.1675,960,555
31352,12,521.1841,966,509
31353,12,521.2007,971,481
31354,12,521.2177,978,435
31355,12,521.2343,979,425
31356,12,521.2507,978,426
31357,12,521.2675,978,424
31358,12,521.284,977,418
31359,12,521.3005,977,416
31360,12,521.3173,978,415
31361,12,521.3333,979,415
31362,12,521.3502,978,417
31363,12,521.3669,977,418
31364,12,521.383,975,419
31365,12,521.3995,974,420
31366,12,521.4161,975,419
31367,12,521.433,976,417
31368,12,521.4504,976,417
31369,12,521.4661,976,418
31370,12,521.4828,977,419
31371,12,521.4996,976,422
31372,12,521.5158,977,423
31373,12,521.5324,977,427
31374,12,521.549,977,428
31375,12,521.5657,976,430
31376,12,521.5817,976,431
31377,13,521.5982,974,451
31378,13,521.6152,972,473
31379,13,521.6319,966,522
31380,13,521.6484,964,541
31381,13,521.6647,962,556
31382,13,521.6812,963,555
31383,13,521.6978,965,554
31384,13,521.7143,964,554
31385,13,521.7308,961,553
31386,13,521.7474,959,553
31387,13,521.7639,959,554
