ID,IMG,Time,X,Y
7200,2,120.884,1004,653
7201,2,120.9,1004,654
7202,2,120.9166,1005,655
7203,2,120.9332,1003,655
7204,2,120.9497,1003,654
7205,2,120.9663,1003,652
7206,2,120.9828,1004,651
7207,2,121,1008,650
7208,2,121.016,1009,650
7209,2,121.0327,1010,649
7210,2,121.0492,1009,649
7211,2,121.0657,1007,650
7212,2,121.0823,1007,651
7213,2,121.0988,1006,649
7214,2,121.1158,1006,648
7215,2,121.1325,1004,645
7216,2,121.1485,1003,646
7217,2,121.1652,1005,649
7218,2,121.1817,1006,651
7219,2,121.1982,1006,651
7220,2,121.2148,1005,650
7221,2,121.2314,1005,649
7222,2,121.248,1005,650
7223,2,121.2646,1006,650
7224,2,121.2811,1006,651
7225,2,121.2977,1006,651
7226,2,121.3142,1006,650
7227,2,121.3308,1006,651
7228,2,121.3483,1006,653
7229,2,121.3642,1006,653
7230,2,121.3806,1007,654
7231,2,121.397,1007,654
7232,2,121.4136,1007,654
7233,2,121.4303,1007,654
7234,2,121.447,1007,653
7235,2,121.4633,1006,653
7236,2,121.4799,1006,653
7237,2,121.4964,1006,653
7238,3,121.513,1007,653
7239,3,121.5296,1007,654
7240,3,121.5462,1007,654
7241,3,121.563,1007,655
7242,3,121.5794,1008,658
7243,3,121.5959,1008,658
7244,3,121.6128,1008,657
7245,3,121.629,1018,659
7246,3,121.6464,1056,671
7247,3,121.6621,1082,682
7248,3,121.6788,1125,702
7249,3,121.6962,1139,708
7250,3,121.7119,1143,711
7251,3,121.7294,1144,713
7252,3,121.7451,1126,705
7253,3,121.7618,1089,683
7254,3,121.7781,1004,629
7255,3,121.7954,957,601
7256,3,121.8112,917,579
7257,3,121.8278,910,577
7258,3,121.8446,910,578
7259,3,121.8613,911,578
7260,3,121.8775,911,579
7261,3,121.894,910,580
7262,3,121.9107,913,581
7263,3,121.9274,922,580
7264,3,121.9438,945,578
7265,3,121.9606,958,579
7266,3,121.9773,970,581
7267,3,121.9935,973,584
7268,3,122.01,975,587
7269,3,122.0266,976,586
7270,3,122.0436,978,585
7271,3,122.0598,978,584
7272,3,122.0771,977,584
7273,3,122.0931,978,584
7274,3,122.1095,979,584
7275,3,122.126,980,584
7276,3,122.1427,981,586
7277,3,122.1592,980,588
7278,3,122.1759,978,589
7279,3,122.1923,977,589
7280,3,122.2088,977,589
7281,3,122.2254,977,589
7282,3,122.2422,979,589
7283,3,122.2585,981,588
7284,3,122.2757,982,587
7285,3,122.2917,981,587
7286,3,122.3082,981,588
7287,3,122.3252,980,591
7288,3,122.3413,981,593
7289,3,122.3581,981,593
7290,3,122.3745,982,592
7291,3,122.3912,983,590
7292,3,122.4081,983,589
7293,3,122.4244,982,588
7294,3,122.441,982,588
7295,3,122.4573,978,597
7296,3,122.4738,974,608
7297,3,122.4909,963,652
7298,3,122.507,957,675
7299,3,122.5245,953,708

7300,3,122.5403,953,713
7301,3,122.5569,952,719
7302,3,122.5734,953,721
7303,3,122.59,953,722
7304,3,122.6065,952,723
7305,3,122.6231,951,720
7306,3,122.6396,951,719
7307,3,122.6565,948,730
7308,3,122.6727,945,737
7309,3,122.6897,939,754
7310,3,122.7059,937,757
7311,3,122.7225,937,759
7312,3,122.7391,937,760
7313,3,122.7563,936,761
7314,3,122.7721,936,760
7315,3,122.7891,935,759
7316,3,122.8055,934,759
7317,3,122.8227,934,761
7318,3,122.8384,934,763
7319,3,122.855,935,765
7320,3,122.8715,936,766
7321,3,122.8882,916,731
7322,3,122.9052,902,703
7323,3,122.9212,878,612
7324,3,122.9379,874,574
7325,3,122.9546,877,528
7326,3,122.971,877,521
7327,3,122.9876,876,517
7328,3,123.004,875,516
7329,3,123.0209,876,518
7330,3,123.0372,877,519
7331,3,123.0538,878,520
7332,3,123.0704,878,520
7333,3,123.087,905,504
7334,3,123.1035,925,493
7335,3,123.1206,975,467
7336,3,123.137,992,459
7337,3,123.1532,1005,454
7338,3,123.1697,1006,453
7339,3,123.1866,1007,454
7340,3,123.2029,1006,455
7341,3,123.2198,1005,457
7342,3,123.2361,1004,460
7343,3,123.2526,1004,461
7344,3,123.2697,1005,460
7345,3,123.2858,1006,460
7346,3,123.3023,1007,459
7347,3,123.3188,1005,472
7348,3,123.3354,999,522
7349,3,123.3524,995,549
7350,3,123.3685,989,591
7351,3,123.3856,988,594
7352,3,123.4019,989,596
7353,3,123.4182,989,595
7354,3,123.4347,989,594
7355,3,123.4513,988,594
7356,3,123.4685,987,593
7357,3,123.4845,988,593
7358,3,123.5015,989,594
7359,3,123.5176,990,596
7360,3,123.5341,983,595
7361,3,123.5507,965,589
7362,3,123.568,905,564
7363,3,123.584,876,552
7364,3,123.6004,838,535
7365,3,123.6172,837,534
7366,3,123.6336,836,537
7367,3,123.6501,836,538
7368,3,123.6675,836,540
7369,3,123.6833,836,540
7370,3,123.6998,835,541
7371,3,123.7164,835,541
7372,3,123.7331,836,540
7373,3,123.7497,836,538
7374,3,123.7661,837,534
7375,3,123.7826,837,533
7376,3,123.7992,836,531
7377,3,123.8158,836,531
7378,3,123.8323,836,536
7379,3,123.849,837,539
7380,3,123.8659,837,542
7381,3,123.882,843,542
7382,3,123.8986,877,538
7383,3,123.9152,905,534
7384,3,123.9317,962,525
7385,3,123.9485,978,522
7386,3,123.9649,994,517
7387,3,123.9814,995,517
7388,3,123.9985,998,519
7389,3,124.0145,998,520
7390,3,124.0313,998,519
7391,3,124.0477,997,518
7392,3,124.065,996,518
7393,3,124.0808,998,513
7394,3,124.0975,1007,489
7395,3,124.114,1012,475
7396,3,124.1305,1017,453
7397,3,124.1472,1017,452
7398,3,124.1646,1019,455
7399,3,124.1811,1020,455

